x y species dbh height age
2.28 24.07 pisy 45.5 20.9 67
8.28 45.87 piab 13.25 12.5 60
3.97 18.69 piab 15.75 14.1 67
7.23 21.82 piab 29.75 22.6 121
14.53 20.64 piab 11.5 8.1 43
14.96 21.73 pisy 30.25 21.4 70
18.33 19.09 piab 27.25 21.8 114
19.52 16.69 piab 10.25 8.7 46
21.65 17.77 piab 19.75 21.2 109
22.18 15.97 piab 12.75 13.8 66
7.13 46.16 piab 29.5 21.1 109
23.9 16.86 piab 14 16.2 77
25.32 13.01 pisy 26 19.7 61
23.57 8.93 piab 29.75 20.3 103
18.04 9.53 piab 13 15.1 72
17.99 11.98 pisy 42.25 25.5 97
18.57 13.94 pisy 35 22.5 76
12.93 13.4 piab 17.75 16.6 79
13.96 16.42 pisy 48.25 24.2 87
9.79 17.09 piab 48.25 25.8 152
5.84 16.29 piab 18.75 19 94
76.41 44.98 piab 24.75 23.6 130
56.59 45.05 piab 16.75 18.8 92
53.2 13.68 piab 29.25 24.3 137
55.06 11.65 piab 30.5 22.9 124
58.56 10.39 piab 16.5 16.8 80
62.89 10.03 piab 39.75 23.1 126
65.23 9.38 piab 27.5 22.9 124
74.1 4.11 piab 25.25 21.8 114
67.91 3.78 piab 22.25 18.7 92
63.04 4.99 piab 14.5 16.2 77
60.4 4.55 piab 13.5 16 76
59.53 6.2 piab 18 18.2 89
54.24 45.84 piab 17 16 76
58.26 7.07 piab 17.5 18.2 89
60.35 1.18 pisy 42.5 26.8 108
56.32 7.95 piab 15 17.6 85
56.72 2.8 piab 7.5 5.6 34
51.57 9.94 piab 12.25 12.3 59
52.67 6.28 piab 15.75 14.7 70
52.57 3 pisy 44.5 22.2 74
63.16 1.68 piab 11.75 12.4 60
63.94 2.01 pisy 42 23.2 81
69.89 0.8 piab 17.75 19.3 96
51.33 45.64 piab 34.75 25.5 149
71.15 0.34 piab 23.25 22.3 119
74.18 0.71 piab 23.5 21.5 112
76.99 2.2 pisy 33 21 68
77.07 5.67 pisy 42.25 26.2 103
82.25 0.54 piab 14.5 16.8 80
78.27 44.35 pisy 42.5 21.4 70
80.8 46.01 piab 10 7.3 41
83.79 48.18 piab 10.25 7.5 41
88.29 49.69 piab 10 7.5 41
92.91 50 pisy 37 24.6 107
96.57 46.23 pisy 46.5 24.6 90
94.8 45.16 piab 13.25 11.7 57
91.2 43.32 piab 13 11.1 55
87.76 44.49 pisy 46 23 79
87.04 40.19 piab 15.75 13.8 66
81.12 39.53 piab 22 18.6 91
87.55 33.88 piab 19.5 21.6 113
88.9 36.77 pisy 46.75 24.3 88
97.86 32.86 piab 20.25 20.2 102
99.21 29.44 piab 14.5 17.1 82
97.83 26.44 piab 7.5 9.4 48
96.56 27.07 piab 12.25 12.6 61
94.77 29.42 pisy 29.75 22.3 75
91.76 38.29 piab 14 14.7 70
96.25 37.02 pisy 36.25 22.8 78
95.88 41.32 pisy 39.75 23.1 80
96.96 44.37 piab 15.25 13 62
98.92 22.77 piab 10.5 10.7 53
95.31 24.26 piab 8.75 9.1 47
91.94 22.83 pisy 48.5 24.3 88
91.94 22.83 pisy 39.25 23.5 83
54.53 40.83 pisy 37.5 21.8 72
91.21 21.37 piab 20.25 15.2 72
93.15 28.33 piab 10.5 8.8 46
92.12 29.22 pisy 34 23.2 81
87.66 28.7 piab 33.5 23.5 129
86.19 23.23 piab 25.75 22.5 120
83.48 22.55 piab 25.75 23.9 133
85.16 20.18 piab 12 12.5 60
81.48 18.6 piab 22 22.6 121
84.24 14.04 piab 21.75 19.7 98
87.35 16.32 piab 18.5 18.3 89
55.46 39.22 piab 6.5 7.3 41
88.41 15.9 piab 13.5 13.8 66
91.66 19.26 piab 11 12.3 59
95.91 19.1 piab 19 13.9 66
98.66 21.36 pisy 37.75 25.7 99
100 19 pisy 27.75 27.1 133
89.87 13.69 pisy 45.5 25.7 99
98.22 17.92 piab 11.75 14.5 69
98.45 14.69 piab 32.5 23.9 133
100 10.64 piab 32 26.6 183
57.36 40.13 pisy 31.75 21.4 70
94.75 9.8 piab 24.25 21.2 109
94.02 11.6 piab 12.5 15.4 73
90.67 11.67 piab 13.5 15.5 74
87.31 12.39 pisy 29 17.9 54
82.81 11.53 piab 25 21.4 111
88.74 8.92 piab 21 19.4 96
78.13 13.63 piab 16.75 17.8 86
76.9 10.93 piab 14 12.9 62
76.81 7.69 piab 13.5 14.2 67
80.3 7.59 pisy 35 24.1 87
60 43.55 piab 8.25 6.6 38
81.06 10.79 piab 14.25 13.9 66
84.06 4.59 piab 22.5 20.5 104
87.28 5.03 piab 16 12.8 61
90.51 5.07 pisy 18.5 16.3 47
99.53 7.72 piab 8.5 8.7 46
94.79 6.56 piab 29 23.3 127
89.95 2.14 piab 9.5 10.4 52
72.02 46.58 piab 7.75 8.1 43
58.62 44.12 piab 7.75 9.6 49
86.42 0.25 piab 13 14.4 68
82.95 1.89 piab 20.5 19.5 97
61.94 42.63 piab 13.75 12 58
63.04 44.34 piab 7.25 7.1 40
64.1 43.81 pisy 39 20.3 64
68.18 41.85 piab 10 9.1 47
68.48 40.69 pisy 33.25 21.5 70
70.01 41.67 pisy 40.25 22.4 76
73.49 39.39 pisy 37.75 23.6 83
75.78 35.91 piab 13.75 16.3 78
74.08 35.77 piab 9.5 7.9 43
70.04 45.81 piab 14.25 12.5 60
71.14 35.74 piab 13.75 13.5 64
69.55 36.35 pisy 44.5 25.4 96
69.55 36.35 pisy 41.25 22.4 76
68.67 37.14 piab 7.75 8.6 45
65.06 35.07 piab 17.75 16 76
64 40.18 piab 13.25 13.3 63
64.74 41.46 piab 9.5 8.7 46
61.88 35.02 piab 13.5 13.6 65
61.81 34.63 pisy 45.75 24.7 91
56.18 33.63 piab 12.75 11.7 57
55.4 37.28 pisy 41 20.4 65
68.99 48.18 piab 29.75 21.6 113
53.17 36.42 piab 19 17.1 82
50.25 34.87 pisy 40.25 24.1 87
50.63 29.93 piab 37 24.2 136
53.31 28.11 pisy 32.25 26.5 106
54.27 29.79 piab 9.5 9.1 47
56.03 30.74 piab 13 12.7 61
55.06 32.08 pisy 35.75 22 73
57.27 30.08 piab 11.75 10.4 52
58.76 30.61 pisy 38.75 24.6 90
64.13 46.46 piab 10.25 7.1 40
60.8 31.81 piab 9.75 10.3 51
63.11 30.83 piab 9 7.8 42
63.86 28.26 pisy 52 22.8 78
66.31 27.75 piab 12.75 11 54
71.23 27.94 pisy 28 17.5 52
73.01 26.91 piab 28.25 23.9 133
71.66 30.57 piab 16.25 11.7 57
71.74 33.78 piab 8 7.9 43
73.78 31.94 pisy 33.25 19.1 59
76.56 29.7 pisy 29 19.5 60
61.84 47.68 piab 27 23.4 128
78.73 31.41 piab 11.75 7.5 41
79 33.7 pisy 37 25.4 96
80.32 37.16 piab 24 21.3 110
83 32.47 pisy 35.25 20.6 66
82.53 29.32 piab 22.75 23.3 127
81.71 25.14 piab 25.5 21.8 114
78.05 22.95 piab 39.25 27.5 170
76.91 20.59 piab 12.5 15.4 73
59.96 47.02 piab 6 7.3 41
71.09 22.07 pisy 38 25.4 96
68.81 23.95 piab 6 5.9 36
68.35 23.99 pisy 45.5 23.4 82
64.42 23.85 piab 6.75 6.3 37
64.92 25.35 pisy 51.25 25.3 96
60.16 27.29 piab 18 15.8 75
55.52 26.08 piab 7.75 8 43
52.28 24.07 pisy 45.5 20.9 67
58.28 45.87 piab 13.25 12.5 60
53.97 18.69 piab 15.75 14.1 67
57.23 21.82 piab 29.75 22.6 121
64.53 20.64 piab 11.5 8.1 43
64.96 21.73 pisy 30.25 21.4 70
68.33 19.09 piab 27.25 21.8 114
69.52 16.69 piab 10.25 8.7 46
71.65 17.77 piab 19.75 21.2 109
72.18 15.97 piab 12.75 13.8 66
57.13 46.16 piab 29.5 21.1 109
73.9 16.86 piab 14 16.2 77
75.32 13.01 pisy 26 19.7 61
73.57 8.93 piab 29.75 20.3 103
68.04 9.53 piab 13 15.1 72
67.99 11.98 pisy 42.25 25.5 97
68.57 13.94 pisy 35 22.5 76
62.93 13.4 piab 17.75 16.6 79
63.96 16.42 pisy 48.25 24.2 87
59.79 17.09 piab 48.25 25.8 152
55.84 16.29 piab 18.75 19 94
26.41 94.98 piab 24.75 23.6 130
6.59 95.05 piab 16.75 18.8 92
3.2 63.68 piab 29.25 24.3 137
5.06 61.65 piab 30.5 22.9 124
8.56 60.39 piab 16.5 16.8 80
12.89 60.03 piab 39.75 23.1 126
15.23 59.38 piab 27.5 22.9 124
24.1 54.11 piab 25.25 21.8 114
17.91 53.78 piab 22.25 18.7 92
13.04 54.99 piab 14.5 16.2 77
10.4 54.55 piab 13.5 16 76
9.53 56.2 piab 18 18.2 89
4.24 95.84 piab 17 16 76
8.26 57.07 piab 17.5 18.2 89
10.35 51.18 pisy 42.5 26.8 108
6.32 57.95 piab 15 17.6 85
6.72 52.8 piab 7.5 5.6 34
1.57 59.94 piab 12.25 12.3 59
2.67 56.28 piab 15.75 14.7 70
2.57 53 pisy 44.5 22.2 74
13.16 51.68 piab 11.75 12.4 60
13.94 52.01 pisy 42 23.2 81
19.89 50.8 piab 17.75 19.3 96
1.33 95.64 piab 34.75 25.5 149
21.15 50.34 piab 23.25 22.3 119
24.18 50.71 piab 23.5 21.5 112
26.99 52.2 pisy 33 21 68
27.07 55.67 pisy 42.25 26.2 103
32.25 50.54 piab 14.5 16.8 80
28.27 94.35 pisy 42.5 21.4 70
30.8 96.01 piab 10 7.3 41
33.79 98.18 piab 10.25 7.5 41
38.29 99.69 piab 10 7.5 41
42.91 100 pisy 37 24.6 107
46.57 96.23 pisy 46.5 24.6 90
44.8 95.16 piab 13.25 11.7 57
41.2 93.32 piab 13 11.1 55
37.76 94.49 pisy 46 23 79
37.04 90.19 piab 15.75 13.8 66
31.12 89.53 piab 22 18.6 91
37.55 83.88 piab 19.5 21.6 113
38.9 86.77 pisy 46.75 24.3 88
47.86 82.86 piab 20.25 20.2 102
49.21 79.44 piab 14.5 17.1 82
47.83 76.44 piab 7.5 9.4 48
46.56 77.07 piab 12.25 12.6 61
44.77 79.42 pisy 29.75 22.3 75
41.76 88.29 piab 14 14.7 70
46.25 87.02 pisy 36.25 22.8 78
45.88 91.32 pisy 39.75 23.1 80
46.96 94.37 piab 15.25 13 62
48.92 72.77 piab 10.5 10.7 53
45.31 74.26 piab 8.75 9.1 47
41.94 72.83 pisy 48.5 24.3 88
41.94 72.83 pisy 39.25 23.5 83
4.53 90.83 pisy 37.5 21.8 72
41.21 71.37 piab 20.25 15.2 72
43.15 78.33 piab 10.5 8.8 46
42.12 79.22 pisy 34 23.2 81
37.66 78.7 piab 33.5 23.5 129
36.19 73.23 piab 25.75 22.5 120
33.48 72.55 piab 25.75 23.9 133
35.16 70.18 piab 12 12.5 60
31.48 68.6 piab 22 22.6 121
34.24 64.04 piab 21.75 19.7 98
37.35 66.32 piab 18.5 18.3 89
5.46 89.22 piab 6.5 7.3 41
38.41 65.9 piab 13.5 13.8 66
41.66 69.26 piab 11 12.3 59
45.91 69.1 piab 19 13.9 66
48.66 71.36 pisy 37.75 25.7 99
50 69 pisy 27.75 27.1 133
39.87 63.69 pisy 45.5 25.7 99
48.22 67.92 piab 11.75 14.5 69
48.45 64.69 piab 32.5 23.9 133
50 60.64 piab 32 26.6 183
7.36 90.13 pisy 31.75 21.4 70
44.75 59.8 piab 24.25 21.2 109
44.02 61.6 piab 12.5 15.4 73
40.67 61.67 piab 13.5 15.5 74
37.31 62.39 pisy 29 17.9 54
32.81 61.53 piab 25 21.4 111
38.74 58.92 piab 21 19.4 96
28.13 63.63 piab 16.75 17.8 86
26.9 60.93 piab 14 12.9 62
26.81 57.69 piab 13.5 14.2 67
30.3 57.59 pisy 35 24.1 87
10 93.55 piab 8.25 6.6 38
31.06 60.79 piab 14.25 13.9 66
34.06 54.59 piab 22.5 20.5 104
37.28 55.03 piab 16 12.8 61
40.51 55.07 pisy 18.5 16.3 47
49.53 57.72 piab 8.5 8.7 46
44.79 56.56 piab 29 23.3 127
39.95 52.14 piab 9.5 10.4 52
22.02 96.58 piab 7.75 8.1 43
8.62 94.12 piab 7.75 9.6 49
36.42 50.25 piab 13 14.4 68
32.95 51.89 piab 20.5 19.5 97
11.94 92.63 piab 13.75 12 58
13.04 94.34 piab 7.25 7.1 40
14.1 93.81 pisy 39 20.3 64
18.18 91.85 piab 10 9.1 47
18.48 90.69 pisy 33.25 21.5 70
20.01 91.67 pisy 40.25 22.4 76
23.49 89.39 pisy 37.75 23.6 83
25.78 85.91 piab 13.75 16.3 78
24.08 85.77 piab 9.5 7.9 43
20.04 95.81 piab 14.25 12.5 60
21.14 85.74 piab 13.75 13.5 64
19.55 86.35 pisy 44.5 25.4 96
19.55 86.35 pisy 41.25 22.4 76
18.67 87.14 piab 7.75 8.6 45
15.06 85.07 piab 17.75 16 76
14 90.18 piab 13.25 13.3 63
14.74 91.46 piab 9.5 8.7 46
11.88 85.02 piab 13.5 13.6 65
11.81 84.63 pisy 45.75 24.7 91
6.18 83.63 piab 12.75 11.7 57
5.4 87.28 pisy 41 20.4 65
18.99 98.18 piab 29.75 21.6 113
3.17 86.42 piab 19 17.1 82
0.25 84.87 pisy 40.25 24.1 87
0.63 79.93 piab 37 24.2 136
3.31 78.11 pisy 32.25 26.5 106
4.27 79.79 piab 9.5 9.1 47
6.03 80.74 piab 13 12.7 61
5.06 82.08 pisy 35.75 22 73
7.27 80.08 piab 11.75 10.4 52
8.76 80.61 pisy 38.75 24.6 90
14.13 96.46 piab 10.25 7.1 40
10.8 81.81 piab 9.75 10.3 51
13.11 80.83 piab 9 7.8 42
13.86 78.26 pisy 52 22.8 78
16.31 77.75 piab 12.75 11 54
21.23 77.94 pisy 28 17.5 52
23.01 76.91 piab 28.25 23.9 133
21.66 80.57 piab 16.25 11.7 57
21.74 83.78 piab 8 7.9 43
23.78 81.94 pisy 33.25 19.1 59
26.56 79.7 pisy 29 19.5 60
11.84 97.68 piab 27 23.4 128
28.73 81.41 piab 11.75 7.5 41
29 83.7 pisy 37 25.4 96
30.32 87.16 piab 24 21.3 110
33 82.47 pisy 35.25 20.6 66
32.53 79.32 piab 22.75 23.3 127
31.71 75.14 piab 25.5 21.8 114
28.05 72.95 piab 39.25 27.5 170
26.91 70.59 piab 12.5 15.4 73
9.96 97.02 piab 6 7.3 41
21.09 72.07 pisy 38 25.4 96
18.81 73.95 piab 6 5.9 36
18.35 73.99 pisy 45.5 23.4 82
14.42 73.85 piab 6.75 6.3 37
14.92 75.35 pisy 51.25 25.3 96
10.16 77.29 piab 18 15.8 75
5.52 76.08 piab 7.75 8 43
2.28 74.07 pisy 45.5 20.9 67
8.28 95.87 piab 13.25 12.5 60
3.97 68.69 piab 15.75 14.1 67
7.23 71.82 piab 29.75 22.6 121
14.53 70.64 piab 11.5 8.1 43
14.96 71.73 pisy 30.25 21.4 70
18.33 69.09 piab 27.25 21.8 114
19.52 66.69 piab 10.25 8.7 46
21.65 67.77 piab 19.75 21.2 109
22.18 65.97 piab 12.75 13.8 66
7.13 96.16 piab 29.5 21.1 109
23.9 66.86 piab 14 16.2 77
25.32 63.01 pisy 26 19.7 61
23.57 58.93 piab 29.75 20.3 103
18.04 59.53 piab 13 15.1 72
17.99 61.98 pisy 42.25 25.5 97
18.57 63.94 pisy 35 22.5 76
12.93 63.4 piab 17.75 16.6 79
13.96 66.42 pisy 48.25 24.2 87
9.79 67.09 piab 48.25 25.8 152
5.84 66.29 piab 18.75 19 94
76.41 94.98 piab 24.75 23.6 130
56.59 95.05 piab 16.75 18.8 92
53.2 63.68 piab 29.25 24.3 137
55.06 61.65 piab 30.5 22.9 124
58.56 60.39 piab 16.5 16.8 80
62.89 60.03 piab 39.75 23.1 126
65.23 59.38 piab 27.5 22.9 124
74.1 54.11 piab 25.25 21.8 114
67.91 53.78 piab 22.25 18.7 92
63.04 54.99 piab 14.5 16.2 77
60.4 54.55 piab 13.5 16 76
59.53 56.2 piab 18 18.2 89
54.24 95.84 piab 17 16 76
58.26 57.07 piab 17.5 18.2 89
60.35 51.18 pisy 42.5 26.8 108
56.32 57.95 piab 15 17.6 85
56.72 52.8 piab 7.5 5.6 34
51.57 59.94 piab 12.25 12.3 59
52.67 56.28 piab 15.75 14.7 70
52.57 53 pisy 44.5 22.2 74
63.16 51.68 piab 11.75 12.4 60
63.94 52.01 pisy 42 23.2 81
69.89 50.8 piab 17.75 19.3 96
51.33 95.64 piab 34.75 25.5 149
71.15 50.34 piab 23.25 22.3 119
74.18 50.71 piab 23.5 21.5 112
76.99 52.2 pisy 33 21 68
77.07 55.67 pisy 42.25 26.2 103
82.25 50.54 piab 14.5 16.8 80
78.27 94.35 pisy 42.5 21.4 70
80.8 96.01 piab 10 7.3 41
83.79 98.18 piab 10.25 7.5 41
88.29 99.69 piab 10 7.5 41
92.91 100 pisy 37 24.6 107
96.57 96.23 pisy 46.5 24.6 90
94.8 95.16 piab 13.25 11.7 57
91.2 93.32 piab 13 11.1 55
87.76 94.49 pisy 46 23 79
87.04 90.19 piab 15.75 13.8 66
81.12 89.53 piab 22 18.6 91
87.55 83.88 piab 19.5 21.6 113
88.9 86.77 pisy 46.75 24.3 88
97.86 82.86 piab 20.25 20.2 102
99.21 79.44 piab 14.5 17.1 82
97.83 76.44 piab 7.5 9.4 48
96.56 77.07 piab 12.25 12.6 61
94.77 79.42 pisy 29.75 22.3 75
91.76 88.29 piab 14 14.7 70
96.25 87.02 pisy 36.25 22.8 78
95.88 91.32 pisy 39.75 23.1 80
96.96 94.37 piab 15.25 13 62
98.92 72.77 piab 10.5 10.7 53
95.31 74.26 piab 8.75 9.1 47
91.94 72.83 pisy 48.5 24.3 88
91.94 72.83 pisy 39.25 23.5 83
54.53 90.83 pisy 37.5 21.8 72
91.21 71.37 piab 20.25 15.2 72
93.15 78.33 piab 10.5 8.8 46
92.12 79.22 pisy 34 23.2 81
87.66 78.7 piab 33.5 23.5 129
86.19 73.23 piab 25.75 22.5 120
83.48 72.55 piab 25.75 23.9 133
85.16 70.18 piab 12 12.5 60
81.48 68.6 piab 22 22.6 121
84.24 64.04 piab 21.75 19.7 98
87.35 66.32 piab 18.5 18.3 89
55.46 89.22 piab 6.5 7.3 41
88.41 65.9 piab 13.5 13.8 66
91.66 69.26 piab 11 12.3 59
95.91 69.1 piab 19 13.9 66
98.66 71.36 pisy 37.75 25.7 99
100 69 pisy 27.75 27.1 133
89.87 63.69 pisy 45.5 25.7 99
98.22 67.92 piab 11.75 14.5 69
98.45 64.69 piab 32.5 23.9 133
100 60.64 piab 32 26.6 183
57.36 90.13 pisy 31.75 21.4 70
94.75 59.8 piab 24.25 21.2 109
94.02 61.6 piab 12.5 15.4 73
90.67 61.67 piab 13.5 15.5 74
87.31 62.39 pisy 29 17.9 54
82.81 61.53 piab 25 21.4 111
88.74 58.92 piab 21 19.4 96
78.13 63.63 piab 16.75 17.8 86
76.9 60.93 piab 14 12.9 62
76.81 57.69 piab 13.5 14.2 67
80.3 57.59 pisy 35 24.1 87
60 93.55 piab 8.25 6.6 38
81.06 60.79 piab 14.25 13.9 66
84.06 54.59 piab 22.5 20.5 104
87.28 55.03 piab 16 12.8 61
90.51 55.07 pisy 18.5 16.3 47
99.53 57.72 piab 8.5 8.7 46
94.79 56.56 piab 29 23.3 127
89.95 52.14 piab 9.5 10.4 52
72.02 96.58 piab 7.75 8.1 43
58.62 94.12 piab 7.75 9.6 49
86.42 50.25 piab 13 14.4 68
82.95 51.89 piab 20.5 19.5 97
61.94 92.63 piab 13.75 12 58
63.04 94.34 piab 7.25 7.1 40
64.1 93.81 pisy 39 20.3 64
68.18 91.85 piab 10 9.1 47
68.48 90.69 pisy 33.25 21.5 70
70.01 91.67 pisy 40.25 22.4 76
73.49 89.39 pisy 37.75 23.6 83
75.78 85.91 piab 13.75 16.3 78
74.08 85.77 piab 9.5 7.9 43
70.04 95.81 piab 14.25 12.5 60
71.14 85.74 piab 13.75 13.5 64
69.55 86.35 pisy 44.5 25.4 96
69.55 86.35 pisy 41.25 22.4 76
68.67 87.14 piab 7.75 8.6 45
65.06 85.07 piab 17.75 16 76
64 90.18 piab 13.25 13.3 63
64.74 91.46 piab 9.5 8.7 46
61.88 85.02 piab 13.5 13.6 65
61.81 84.63 pisy 45.75 24.7 91
56.18 83.63 piab 12.75 11.7 57
55.4 87.28 pisy 41 20.4 65
68.99 98.18 piab 29.75 21.6 113
53.17 86.42 piab 19 17.1 82
50.25 84.87 pisy 40.25 24.1 87
50.63 79.93 piab 37 24.2 136
53.31 78.11 pisy 32.25 26.5 106
54.27 79.79 piab 9.5 9.1 47
56.03 80.74 piab 13 12.7 61
55.06 82.08 pisy 35.75 22 73
57.27 80.08 piab 11.75 10.4 52
58.76 80.61 pisy 38.75 24.6 90
64.13 96.46 piab 10.25 7.1 40
60.8 81.81 piab 9.75 10.3 51
63.11 80.83 piab 9 7.8 42
63.86 78.26 pisy 52 22.8 78
66.31 77.75 piab 12.75 11 54
71.23 77.94 pisy 28 17.5 52
73.01 76.91 piab 28.25 23.9 133
71.66 80.57 piab 16.25 11.7 57
71.74 83.78 piab 8 7.9 43
73.78 81.94 pisy 33.25 19.1 59
76.56 79.7 pisy 29 19.5 60
61.84 97.68 piab 27 23.4 128
78.73 81.41 piab 11.75 7.5 41
79 83.7 pisy 37 25.4 96
