x y species dbh height age
32.28 5.66 piab 21.5 24.4 80
29.2 6.27 piab 26.25 20.2 62
17.25 18.65 piab 22.25 23.4 75
21.24 20.15 piab 21.25 24.1 79
22.46 21.68 piab 34 27.7 99
17.01 21.85 piab 38.75 29.3 110
29.29 45.49 piab 50.5 30.2 117
24.12 23.97 piab 32 26.7 93
19.33 25.06 piab 30.5 26.8 93
19.85 26.48 piab 26.75 26.7 93
19.23 28.33 piab 31 28 101
15.17 27.91 piab 43 29.4 111
14.51 30.66 piab 29 27.6 98
17.64 35.28 piab 43.5 32.4 136
16.46 35.6 piab 33.5 25.8 87
17.22 38.28 piab 42 31.2 125
16.93 40.75 piab 30 26.6 92
97.57 49.69 piab 44.25 26.8 93
74.54 41.8 piab 35.5 27.3 96
64.4 40.67 piab 32.25 25.8 87
78.21 12.79 piab 47.5 31.3 126
81.23 11.1 piab 41.5 30.7 121
83.56 11.32 piab 35.5 30.4 119
82.06 14.56 piab 29.5 28.1 102
85.23 17.3 piab 31.25 28.2 102
89.09 17.4 piab 28.5 27.9 100
88.31 13.53 piab 28 29 108
91.77 15.56 piab 35.25 26.6 92
89.66 19.15 piab 36 26.9 94
75.52 38.75 piab 48.5 29.7 113
92.79 19.14 piab 40.75 29.4 111
94.8 17.77 piab 22 26.4 91
98.28 20.3 piab 30.75 27.3 96
98.23 13.84 piab 28.25 22.4 71
98.97 13.04 piab 36.5 29.1 109
98 11.16 piab 33.5 22.7 72
94.91 9.9 piab 45.5 26.8 93
90.08 9.33 piab 32 27.6 98
87.28 1.46 piab 32.5 25.7 87
78.56 42.39 piab 27 27.5 98
71.89 37.21 piab 26.5 28.3 103
69.88 41.2 piab 35.5 26.9 94
74.74 48.57 piab 34.25 27.3 96
63.97 43.26 bepe 32.5 22.7 112
62.3 44.84 piab 35 23.5 76
58.22 44.96 piab 39 28.7 106
80.03 40.16 piab 20.25 18.1 55
99.54 34.07 piab 35.25 27.1 95
99.98 30.78 piab 32.75 27.2 96
84.89 37.76 pisy 35 23.9 74
92.31 36.65 piab 37.75 28 101
91.75 39.2 piab 35 29.7 113
95.62 39.5 piab 22 23.5 76
97.2 41.97 piab 31.25 28.4 104
97.39 45.1 piab 35.5 29.5 112
96.65 48.89 piab 24.75 21.3 66
95.67 45.01 piab 28 23.6 76
99.91 35.62 piab 32.75 25.7 87
98.15 30.46 piab 25.25 24.6 81
94.18 33.57 piab 34.5 27 94
91.36 31.03 piab 21.25 22.1 70
89.18 33.87 piab 38.5 29 108
88.43 34.67 piab 35 30.8 122
86.62 29.48 piab 35 28.2 102
86.4 27.97 piab 37.5 26.7 93
83.25 33.17 pisy 34.25 24.5 77
91.07 47.67 piab 42 28.6 105
81.7 32.61 piab 40.25 29.8 114
81.08 36.25 piab 27.5 24.7 82
76.63 33.82 piab 34 28.3 103
74.69 27.82 piab 35.5 29.9 115
77.3 28.42 piab 39.5 28.7 106
77.12 25.81 piab 25.5 26.3 90
78.94 22.1 piab 36 27.6 98
81.35 17.57 piab 27.75 26.7 93
83.31 21.14 piab 49 30.7 121
83.93 24.05 piab 18 21 65
86.12 46.21 piab 37.75 27.2 96
98.54 25.68 piab 33.5 28 101
52.93 39.44 piab 33.25 26.1 89
53.1 34.78 piab 24.5 22.2 70
54.6 36.31 piab 25 22.4 71
60.09 35.82 piab 46.25 30.6 120
59.79 27.48 piab 26.5 26.5 91
56.15 29.33 piab 43.75 30.4 119
53.43 27.79 piab 33.5 29.3 110
56.04 26.58 piab 29.75 27 94
89.82 43.56 piab 33.75 25.7 87
58.29 23.84 piab 38 29.1 109
52.47 22.45 piab 34.5 28.2 102
50.25 19.75 piab 32.5 27 94
52.05 12.2 piab 33.5 29.1 109
51.64 9.13 piab 38.75 29.2 109
55.54 14.65 pisy 37.25 26.9 93
58.03 15.33 pisy 43.25 33.3 152
62.51 15.25 piab 37 31.7 129
60.64 20.61 piab 37.75 25 83
89.28 40.79 piab 16 16.4 50
61.06 24.3 piab 21.75 26 89
63.47 23.32 piab 31.25 26.5 91
60.57 3.67 piab 40.75 26.9 94
63.48 6.62 piab 37.75 28.6 105
64.24 3.7 piab 21.75 22.4 71
65.87 1.27 piab 25.75 25.2 84
70.59 0.53 piab 45.75 30.7 121
75.38 1.69 piab 50 29.9 115
76.96 0.25 piab 28.75 25.1 84
85.19 43.86 piab 40.25 29.3 110
78.73 3.12 piab 29 27.3 96
76.18 5.59 piab 33.75 28.4 104
67.66 6.61 piab 26.75 25.1 84
69.63 8.17 pisy 38.75 30.6 124
67.05 12.51 piab 34.25 28.8 106
69.26 14.75 pisy 44.25 26.7 92
70.53 12.05 piab 36.25 26.3 90
72.73 15.28 piab 30.25 25.1 84
74.84 14.25 piab 35 26.8 93
76.79 7.15 piab 30.5 23.1 74
83.46 45.53 piab 30 27 94
81.83 2.32 piab 28.5 27.2 96
83.18 2.47 piab 27.75 26.3 90
84.53 4.89 piab 22 22.5 71
82.28 5.66 piab 21.5 24.4 80
79.2 6.27 piab 26.25 20.2 62
67.25 18.65 piab 22.25 23.4 75
71.24 20.15 piab 21.25 24.1 79
72.46 21.68 piab 34 27.7 99
67.01 21.85 piab 38.75 29.3 110
79.29 45.49 piab 50.5 30.2 117
74.12 23.97 piab 32 26.7 93
69.33 25.06 piab 30.5 26.8 93
69.85 26.48 piab 26.75 26.7 93
69.23 28.33 piab 31 28 101
65.17 27.91 piab 43 29.4 111
64.51 30.66 piab 29 27.6 98
67.64 35.28 piab 43.5 32.4 136
66.46 35.6 piab 33.5 25.8 87
67.22 38.28 piab 42 31.2 125
66.93 40.75 piab 30 26.6 92
47.57 99.69 piab 44.25 26.8 93
24.54 91.8 piab 35.5 27.3 96
14.4 90.67 piab 32.25 25.8 87
28.21 62.79 piab 47.5 31.3 126
31.23 61.1 piab 41.5 30.7 121
33.56 61.32 piab 35.5 30.4 119
32.06 64.56 piab 29.5 28.1 102
35.23 67.3 piab 31.25 28.2 102
39.09 67.4 piab 28.5 27.9 100
38.31 63.53 piab 28 29 108
41.77 65.56 piab 35.25 26.6 92
39.66 69.15 piab 36 26.9 94
25.52 88.75 piab 48.5 29.7 113
42.79 69.14 piab 40.75 29.4 111
44.8 67.77 piab 22 26.4 91
48.28 70.3 piab 30.75 27.3 96
48.23 63.84 piab 28.25 22.4 71
48.97 63.04 piab 36.5 29.1 109
48 61.16 piab 33.5 22.7 72
44.91 59.9 piab 45.5 26.8 93
40.08 59.33 piab 32 27.6 98
37.28 51.46 piab 32.5 25.7 87
28.56 92.39 piab 27 27.5 98
21.89 87.21 piab 26.5 28.3 103
19.88 91.2 piab 35.5 26.9 94
24.74 98.57 piab 34.25 27.3 96
13.97 93.26 bepe 32.5 22.7 112
12.3 94.84 piab 35 23.5 76
8.22 94.96 piab 39 28.7 106
30.03 90.16 piab 20.25 18.1 55
49.54 84.07 piab 35.25 27.1 95
49.98 80.78 piab 32.75 27.2 96
34.89 87.76 pisy 35 23.9 74
42.31 86.65 piab 37.75 28 101
41.75 89.2 piab 35 29.7 113
45.62 89.5 piab 22 23.5 76
47.2 91.97 piab 31.25 28.4 104
47.39 95.1 piab 35.5 29.5 112
46.65 98.89 piab 24.75 21.3 66
45.67 95.01 piab 28 23.6 76
49.91 85.62 piab 32.75 25.7 87
48.15 80.46 piab 25.25 24.6 81
44.18 83.57 piab 34.5 27 94
41.36 81.03 piab 21.25 22.1 70
39.18 83.87 piab 38.5 29 108
38.43 84.67 piab 35 30.8 122
36.62 79.48 piab 35 28.2 102
36.4 77.97 piab 37.5 26.7 93
33.25 83.17 pisy 34.25 24.5 77
41.07 97.67 piab 42 28.6 105
31.7 82.61 piab 40.25 29.8 114
31.08 86.25 piab 27.5 24.7 82
26.63 83.82 piab 34 28.3 103
24.69 77.82 piab 35.5 29.9 115
27.3 78.42 piab 39.5 28.7 106
27.12 75.81 piab 25.5 26.3 90
28.94 72.1 piab 36 27.6 98
31.35 67.57 piab 27.75 26.7 93
33.31 71.14 piab 49 30.7 121
33.93 74.05 piab 18 21 65
36.12 96.21 piab 37.75 27.2 96
48.54 75.68 piab 33.5 28 101
2.93 89.44 piab 33.25 26.1 89
3.1 84.78 piab 24.5 22.2 70
4.6 86.31 piab 25 22.4 71
10.09 85.82 piab 46.25 30.6 120
9.79 77.48 piab 26.5 26.5 91
6.15 79.33 piab 43.75 30.4 119
3.43 77.79 piab 33.5 29.3 110
6.04 76.58 piab 29.75 27 94
39.82 93.56 piab 33.75 25.7 87
8.29 73.84 piab 38 29.1 109
2.47 72.45 piab 34.5 28.2 102
0.25 69.75 piab 32.5 27 94
2.05 62.2 piab 33.5 29.1 109
1.64 59.13 piab 38.75 29.2 109
5.54 64.65 pisy 37.25 26.9 93
8.03 65.33 pisy 43.25 33.3 152
12.51 65.25 piab 37 31.7 129
10.64 70.61 piab 37.75 25 83
39.28 90.79 piab 16 16.4 50
11.06 74.3 piab 21.75 26 89
13.47 73.32 piab 31.25 26.5 91
10.57 53.67 piab 40.75 26.9 94
13.48 56.62 piab 37.75 28.6 105
14.24 53.7 piab 21.75 22.4 71
15.87 51.27 piab 25.75 25.2 84
20.59 50.53 piab 45.75 30.7 121
25.38 51.69 piab 50 29.9 115
26.96 50.25 piab 28.75 25.1 84
35.19 93.86 piab 40.25 29.3 110
28.73 53.12 piab 29 27.3 96
26.18 55.59 piab 33.75 28.4 104
17.66 56.61 piab 26.75 25.1 84
19.63 58.17 pisy 38.75 30.6 124
17.05 62.51 piab 34.25 28.8 106
19.26 64.75 pisy 44.25 26.7 92
20.53 62.05 piab 36.25 26.3 90
22.73 65.28 piab 30.25 25.1 84
24.84 64.25 piab 35 26.8 93
26.79 57.15 piab 30.5 23.1 74
33.46 95.53 piab 30 27 94
31.83 52.32 piab 28.5 27.2 96
33.18 52.47 piab 27.75 26.3 90
34.53 54.89 piab 22 22.5 71
32.28 55.66 piab 21.5 24.4 80
29.2 56.27 piab 26.25 20.2 62
17.25 68.65 piab 22.25 23.4 75
21.24 70.15 piab 21.25 24.1 79
22.46 71.68 piab 34 27.7 99
17.01 71.85 piab 38.75 29.3 110
29.29 95.49 piab 50.5 30.2 117
24.12 73.97 piab 32 26.7 93
19.33 75.06 piab 30.5 26.8 93
19.85 76.48 piab 26.75 26.7 93
19.23 78.33 piab 31 28 101
15.17 77.91 piab 43 29.4 111
14.51 80.66 piab 29 27.6 98
17.64 85.28 piab 43.5 32.4 136
16.46 85.6 piab 33.5 25.8 87
17.22 88.28 piab 42 31.2 125
16.93 90.75 piab 30 26.6 92
97.57 99.69 piab 44.25 26.8 93
74.54 91.8 piab 35.5 27.3 96
64.4 90.67 piab 32.25 25.8 87
78.21 62.79 piab 47.5 31.3 126
81.23 61.1 piab 41.5 30.7 121
83.56 61.32 piab 35.5 30.4 119
82.06 64.56 piab 29.5 28.1 102
85.23 67.3 piab 31.25 28.2 102
89.09 67.4 piab 28.5 27.9 100
88.31 63.53 piab 28 29 108
91.77 65.56 piab 35.25 26.6 92
89.66 69.15 piab 36 26.9 94
75.52 88.75 piab 48.5 29.7 113
92.79 69.14 piab 40.75 29.4 111
94.8 67.77 piab 22 26.4 91
98.28 70.3 piab 30.75 27.3 96
98.23 63.84 piab 28.25 22.4 71
98.97 63.04 piab 36.5 29.1 109
98 61.16 piab 33.5 22.7 72
94.91 59.9 piab 45.5 26.8 93
90.08 59.33 piab 32 27.6 98
87.28 51.46 piab 32.5 25.7 87
78.56 92.39 piab 27 27.5 98
71.89 87.21 piab 26.5 28.3 103
69.88 91.2 piab 35.5 26.9 94
74.74 98.57 piab 34.25 27.3 96
63.97 93.26 bepe 32.5 22.7 112
62.3 94.84 piab 35 23.5 76
58.22 94.96 piab 39 28.7 106
80.03 90.16 piab 20.25 18.1 55
99.54 84.07 piab 35.25 27.1 95
99.98 80.78 piab 32.75 27.2 96
84.89 87.76 pisy 35 23.9 74
92.31 86.65 piab 37.75 28 101
91.75 89.2 piab 35 29.7 113
95.62 89.5 piab 22 23.5 76
97.2 91.97 piab 31.25 28.4 104
97.39 95.1 piab 35.5 29.5 112
96.65 98.89 piab 24.75 21.3 66
95.67 95.01 piab 28 23.6 76
99.91 85.62 piab 32.75 25.7 87
98.15 80.46 piab 25.25 24.6 81
94.18 83.57 piab 34.5 27 94
91.36 81.03 piab 21.25 22.1 70
89.18 83.87 piab 38.5 29 108
88.43 84.67 piab 35 30.8 122
86.62 79.48 piab 35 28.2 102
86.4 77.97 piab 37.5 26.7 93
83.25 83.17 pisy 34.25 24.5 77
91.07 97.67 piab 42 28.6 105
81.7 82.61 piab 40.25 29.8 114
81.08 86.25 piab 27.5 24.7 82
76.63 83.82 piab 34 28.3 103
74.69 77.82 piab 35.5 29.9 115
77.3 78.42 piab 39.5 28.7 106
77.12 75.81 piab 25.5 26.3 90
78.94 72.1 piab 36 27.6 98
81.35 67.57 piab 27.75 26.7 93
83.31 71.14 piab 49 30.7 121
83.93 74.05 piab 18 21 65
86.12 96.21 piab 37.75 27.2 96
98.54 75.68 piab 33.5 28 101
52.93 89.44 piab 33.25 26.1 89
53.1 84.78 piab 24.5 22.2 70
54.6 86.31 piab 25 22.4 71
60.09 85.82 piab 46.25 30.6 120
59.79 77.48 piab 26.5 26.5 91
56.15 79.33 piab 43.75 30.4 119
53.43 77.79 piab 33.5 29.3 110
56.04 76.58 piab 29.75 27 94
89.82 93.56 piab 33.75 25.7 87
58.29 73.84 piab 38 29.1 109
52.47 72.45 piab 34.5 28.2 102
50.25 69.75 piab 32.5 27 94
52.05 62.2 piab 33.5 29.1 109
51.64 59.13 piab 38.75 29.2 109
55.54 64.65 pisy 37.25 26.9 93
58.03 65.33 pisy 43.25 33.3 152
62.51 65.25 piab 37 31.7 129
60.64 70.61 piab 37.75 25 83
89.28 90.79 piab 16 16.4 50
61.06 74.3 piab 21.75 26 89
63.47 73.32 piab 31.25 26.5 91
60.57 53.67 piab 40.75 26.9 94
63.48 56.62 piab 37.75 28.6 105
64.24 53.7 piab 21.75 22.4 71
65.87 51.27 piab 25.75 25.2 84
70.59 50.53 piab 45.75 30.7 121
75.38 51.69 piab 50 29.9 115
76.96 50.25 piab 28.75 25.1 84
85.19 93.86 piab 40.25 29.3 110
78.73 53.12 piab 29 27.3 96
76.18 55.59 piab 33.75 28.4 104
67.66 56.61 piab 26.75 25.1 84
69.63 58.17 pisy 38.75 30.6 124
67.05 62.51 piab 34.25 28.8 106
69.26 64.75 pisy 44.25 26.7 92
70.53 62.05 piab 36.25 26.3 90
72.73 65.28 piab 30.25 25.1 84
74.84 64.25 piab 35 26.8 93
76.79 57.15 piab 30.5 23.1 74
83.46 95.53 piab 30 27 94
81.83 52.32 piab 28.5 27.2 96
83.18 52.47 piab 27.75 26.3 90
84.53 54.89 piab 22 22.5 71
82.28 55.66 piab 21.5 24.4 80
79.2 56.27 piab 26.25 20.2 62
67.25 68.65 piab 22.25 23.4 75
71.24 70.15 piab 21.25 24.1 79
72.46 71.68 piab 34 27.7 99
67.01 71.85 piab 38.75 29.3 110
79.29 95.49 piab 50.5 30.2 117
74.12 73.97 piab 32 26.7 93
69.33 75.06 piab 30.5 26.8 93
69.85 76.48 piab 26.75 26.7 93
69.23 78.33 piab 31 28 101
65.17 77.91 piab 43 29.4 111
64.51 80.66 piab 29 27.6 98
67.64 85.28 piab 43.5 32.4 136
66.46 85.6 piab 33.5 25.8 87
67.22 88.28 piab 42 31.2 125
66.93 90.75 piab 30 26.6 92
