x y species dbh height age
18.93 85.71 qupe 68.75 38.6 303
29.41 99.14 qupe 53.25 29.6 175
26.85 87.99 qupe 38.25 32.9 222
26.14 95.76 qupe 37.25 31.2 197
30.73 97.54 qupe 63.5 34.3 241
32.63 95.55 qupe 64.75 22.9 91
45.3 99.31 qupe 60.5 35.7 261
2.06 85.49 qupe 41.75 28 152
1.68 73 quro 45 21.1 77
37.29 89.04 qupe 55.25 32.8 220
49.2 87.84 qupe 46.25 33.7 233
6.54 82.54 quro 56.75 37.2 283
9.34 82.1 quro 51.5 24.7 109
22.79 76.43 quro 48.5 29.5 173
4.16 92.43 qupe 33.25 25.7 121
4.16 92.43 qupe 44 21.7 81
43.82 79.81 qupe 45.25 30.6 189
31.49 84.53 quro 54.25 27.6 146
43.95 68.26 qupe 39.25 24.7 109
49.83 64.99 qupe 12.25 10.8 32
42.41 69.26 qupe 6 2.2 11
38.46 70.18 qupe 61.25 25.9 124
28.27 64.02 qupe 5.75 7.3 24
35.23 69.74 tico 49.25 27.9 251
37.16 68.7 qupe 60.75 35.6 260
2.32 84.17 qupe 53.75 27.3 142
3.9 65.36 tico 30.75 20.9 170
11.25 58.96 qupe 43.75 28.9 165
4.97 67.67 qupe 52.75 29.8 177
1.3 58.46 qupe 62 30.8 192
18.81 65.88 quro 63.25 34.1 239
28.77 71.82 quro 58.5 34.7 247
28.34 63.01 qupe 5 5.8 20
39.96 51.02 qupe 36.25 24.2 104
39.99 55.59 quro 43.75 25.2 115
22.29 60.33 qupe 54.25 39.7 318
0.25 92.26 qupe 36.5 24.8 111
44.64 62.02 qupe 52.25 22.8 90
49.22 55.19 qupe 64.5 25.4 118
42.77 50.86 qupe 36 20.4 72
41.29 54.37 qupe 56 27.3 142
37.18 60.94 qupe 6.5 7.7 25
47.18 61.58 qupe 47.5 30.6 189
17.57 55.22 qupe 48 24.1 103
38.01 61.14 qupe 5 7.6 24
6.91 50.25 quro 59.25 31.3 199
0.8 87.93 tico 32.25 11.6 82
15.6 50.62 qupe 49.25 23 92
27.91 60.28 qupe 5.75 6.3 21
11.81 85.37 qupe 53.75 23.7 99
13.56 87.88 qupe 60.25 30.4 186
16.96 92.6 qupe 42.75 23.7 99
58.56 88.48 qupe 47 24.7 109
69.01 88.95 qupe 64.5 29.8 177
68.93 85.71 qupe 68.75 38.6 303
79.41 99.14 qupe 53.25 29.6 175
76.85 87.99 qupe 38.25 32.9 222
76.14 95.76 qupe 37.25 31.2 197
80.73 97.54 qupe 63.5 34.3 241
82.63 95.55 qupe 64.75 22.9 91
95.3 99.31 qupe 60.5 35.7 261
52.06 85.49 qupe 41.75 28 152
51.68 73 quro 45 21.1 77
87.29 89.04 qupe 55.25 32.8 220
99.2 87.84 qupe 46.25 33.7 233
56.54 82.54 quro 56.75 37.2 283
59.34 82.1 quro 51.5 24.7 109
72.79 76.43 quro 48.5 29.5 173
54.16 92.43 qupe 33.25 25.7 121
54.16 92.43 qupe 44 21.7 81
93.82 79.81 qupe 45.25 30.6 189
81.49 84.53 quro 54.25 27.6 146
93.95 68.26 qupe 39.25 24.7 109
99.83 64.99 qupe 12.25 10.8 32
92.41 69.26 qupe 6 2.2 11
88.46 70.18 qupe 61.25 25.9 124
78.27 64.02 qupe 5.75 7.3 24
85.23 69.74 tico 49.25 27.9 251
87.16 68.7 qupe 60.75 35.6 260
52.32 84.17 qupe 53.75 27.3 142
53.9 65.36 tico 30.75 20.9 170
61.25 58.96 qupe 43.75 28.9 165
54.97 67.67 qupe 52.75 29.8 177
51.3 58.46 qupe 62 30.8 192
68.81 65.88 quro 63.25 34.1 239
78.77 71.82 quro 58.5 34.7 247
78.34 63.01 qupe 5 5.8 20
89.96 51.02 qupe 36.25 24.2 104
89.99 55.59 quro 43.75 25.2 115
72.29 60.33 qupe 54.25 39.7 318
50.25 92.26 qupe 36.5 24.8 111
94.64 62.02 qupe 52.25 22.8 90
99.22 55.19 qupe 64.5 25.4 118
92.77 50.86 qupe 36 20.4 72
91.29 54.37 qupe 56 27.3 142
87.18 60.94 qupe 6.5 7.7 25
97.18 61.58 qupe 47.5 30.6 189
67.57 55.22 qupe 48 24.1 103
88.01 61.14 qupe 5 7.6 24
56.91 50.25 quro 59.25 31.3 199
50.8 87.93 tico 32.25 11.6 82
65.6 50.62 qupe 49.25 23 92
77.91 60.28 qupe 5.75 6.3 21
61.81 85.37 qupe 53.75 23.7 99
63.56 87.88 qupe 60.25 30.4 186
66.96 92.6 qupe 42.75 23.7 99
