x y species dbh height age
35.67 92.47 fasy 54.5 32 131
44.86 93.96 fasy 59.5 30 115
44.5 96.22 fasy 30.75 23.2 73
14.28 95.78 fasy 45 30.3 117
30.74 54.74 fasy 49 35 158
21.6 77.5 fasy 34 30.9 122
24.46 84.6 fasy 48 33.5 144
27.31 89.6 fasy 42.75 35.9 166
21.2 93.84 fasy 64.75 35.8 165
17.71 91.16 fasy 37 34.5 153
16.91 89.74 fasy 43.5 33.8 147
14.61 85.06 fasy 20 21.8 67
9.89 86.36 fasy 34.75 36.4 171
7.92 88.45 fasy 28 29.6 112
9.47 89.23 fasy 48.75 34.7 155
30.49 57.92 fasy 52.25 34.9 157
4.34 94.31 fasy 56 33.1 141
0.25 97.24 fasy 48.25 35 158
1.77 86.92 fasy 57.75 34.6 154
0.41 78.92 fasy 36.75 33.5 144
26.45 57.72 fasy 32.75 33.8 147
25.88 62.52 fasy 45.5 34 149
98.85 54.23 fasy 52.5 31.6 128
75.27 55.12 fasy 42.75 30.2 117
71.37 54.2 fasy 46.25 35.2 160
61.91 51.63 fasy 43.5 31 123
59.47 51.26 fasy 48.5 35.5 163
51.68 50.84 fasy 21.5 24.2 78
55.99 58.47 fasy 31.25 33.5 144
57.18 55.89 fasy 41.75 36.2 169
62.67 54.38 fasy 48.5 32 131
64.26 61.75 fasy 40 36.9 176
65.26 61.22 fasy 29.5 33.7 146
87.16 53.28 fasy 33.75 33.9 148
68.15 64.47 fasy 49.25 36 167
74.03 70.79 fasy 51.25 32.2 133
75.46 69.72 fasy 38.25 29.8 114
70.28 73.41 fasy 60.75 34.8 156
65.82 77.68 fasy 44.5 33.1 141
61.16 73.66 fasy 36.25 30.9 122
59.98 70.85 fasy 49.75 31 123
56.46 70.8 fasy 47.75 33.3 143
56.33 62 fasy 26.25 32 131
53.14 63.73 fasy 33.75 30.1 116
82.59 50.25 fasy 49.75 34 149
78.95 67.68 fasy 54.25 30.2 117
85.83 63.57 fasy 42.25 31.4 126
86.86 67.31 fasy 31.25 28.1 101
90.65 60.7 fasy 31.75 21 64
91.3 61.75 fasy 56.75 34.2 151
97.83 62.42 fasy 45.5 30 115
93.95 67.56 fasy 29.5 26.7 92
88.63 70.74 fasy 33.25 30.2 117
86.75 70.94 fasy 49.75 32.3 134
80.68 77 fasy 35 30.8 121
86.13 52.82 fasy 43.5 32.4 135
52.65 65.99 fasy 38.25 32.4 135
51.2 68.82 fasy 40.75 32.4 135
50.83 70.92 fasy 28.5 21.2 64
55.23 74.61 fasy 23.75 13.8 39
53.55 76.27 fasy 55 29.4 111
53.13 78 fasy 45.75 29.4 111
57.28 81.17 fasy 36.25 32 131
59.74 82.8 fasy 37.5 30.7 121
65.15 79.89 fasy 45.25 30.2 117
66.41 80.05 fasy 36 23.7 76
84.76 54.96 fasy 32.75 27.7 99
93.94 77.68 fasy 40.5 26.7 92
85.05 82.4 fasy 40.5 27.5 97
98.29 77.77 fasy 48.5 33.4 143
97.33 82.38 fasy 42.75 30 115
92.31 84.6 fasy 55 29.9 114
84.82 84.17 fasy 61.5 29.4 111
85.67 92.47 fasy 54.5 32 131
94.86 93.96 fasy 59.5 30 115
94.5 96.22 fasy 30.75 23.2 73
64.28 95.78 fasy 45 30.3 117
80.74 54.74 fasy 49 35 158
71.6 77.5 fasy 34 30.9 122
74.46 84.6 fasy 48 33.5 144
77.31 89.6 fasy 42.75 35.9 166
71.2 93.84 fasy 64.75 35.8 165
67.71 91.16 fasy 37 34.5 153
66.91 89.74 fasy 43.5 33.8 147
64.61 85.06 fasy 20 21.8 67
59.89 86.36 fasy 34.75 36.4 171
57.92 88.45 fasy 28 29.6 112
59.47 89.23 fasy 48.75 34.7 155
80.49 57.92 fasy 52.25 34.9 157
54.34 94.31 fasy 56 33.1 141
50.25 97.24 fasy 48.25 35 158
51.77 86.92 fasy 57.75 34.6 154
50.41 78.92 fasy 36.75 33.5 144
76.45 57.72 fasy 32.75 33.8 147
75.88 62.52 fasy 45.5 34 149
