x y species dbh height age
24.37 10.51 fasy 11.25 15.9 45
27.55 14.75 fasy 35 29.3 110
30.91 15 fasy 22 30.4 118
32.57 14.71 fasy 24.5 25.8 87
32.66 18.21 fasy 17.25 21.1 64
31.12 20.83 fasy 18 20.7 62
31.16 22.66 fasy 28 26.5 91
38.02 22.17 fasy 26.25 26.9 94
6.94 27.1 fasy 27.5 27.4 111
40.82 21.6 fasy 15.5 18.4 54
41.56 21.29 fasy 27.5 25.8 87
44.87 22.95 fasy 28.5 27.6 98
47.43 23.42 fasy 24.75 29.3 110
47.01 17.36 fasy 44 33.7 146
47.86 13.1 fasy 24.25 28.3 103
47.61 12.19 fasy 20.25 23.2 73
43.92 12.25 fasy 22.5 32.7 137
41.21 12.69 fasy 17 28.8 106
21.48 47.08 fasy 35.5 31.5 127
41.45 14.61 fasy 42 28.9 107
41.98 16.37 fasy 11.5 14.7 42
42.99 19.01 fasy 18.5 21.9 67
44.06 9.09 fasy 18.5 24.6 80
46.01 6.47 fasy 21.25 25.3 84
47.66 5.63 abal 27.5 22.3 59
48.66 4.99 fasy 32 29.9 114
40.68 18.29 fasy 26 27.2 109
46.85 1.23 fasy 14.25 26.9 94
4.85 30.18 fasy 22 26 88
3.68 32.46 fasy 29.75 27 94
8.49 29.84 fasy 28.75 27.7 99
10.68 32.27 fasy 26.5 27.3 96
10.61 34.79 fasy 25.25 23.8 76
13.75 29.93 fasy 27.25 27.5 97
15.81 30.18 fasy 17.75 23.3 74
21.24 42.79 fasy 12.25 18.5 54
16.61 32.46 fasy 13.5 11.2 32
17.07 28.45 fasy 12 20 60
19.07 30.34 abal 40.5 27.3 77
20.08 31.93 fasy 13.75 16.2 46
22.16 27.02 fasy 28.75 24.4 79
37.48 19.36 fasy 13.5 18.9 55
37.18 19.11 fasy 14.25 18.8 55
37.99 16.53 fasy 33.75 27 94
37.49 12.83 fasy 14.5 16.9 49
19.03 41.63 fasy 22.75 25.3 84
37.3 11.59 fasy 36.5 29.6 112
39.13 9.05 fasy 20.5 27.3 96
39.17 7.53 fasy 18.5 26.2 89
38.02 7.32 fasy 15.5 22.4 70
35.2 6.57 fasy 9 14.1 40
36.3 2.91 fasy 17.5 21.1 64
37.87 3.6 fasy 16.75 22.1 68
40.43 1.71 fasy 23 25.8 87
38.61 1.55 fasy 12.25 15.2 43
39.69 0.25 fasy 29 28.4 103
19.9 39.83 fasy 19.75 24.3 79
44.14 0.6 fasy 24.25 25.5 85
13.93 4.05 fasy 26.25 31.6 128
15.61 1.73 fasy 15.5 26.4 91
16.15 2.84 fasy 20.5 28.1 101
19.62 4.02 fasy 17.75 22.4 70
21.7 5.23 fasy 19.5 25.2 84
22.44 4.24 fasy 21.5 25.6 86
22.29 2.35 fasy 16.5 20.4 61
28.99 2.33 fasy 8.25 16.1 46
19.64 39.23 fasy 16.25 23.6 75
29.55 4.68 abal 17.5 20.7 55
29.45 5.39 fasy 19.5 24.5 80
32.58 9.21 fasy 19.5 24.6 80
11.23 7.34 abal 44.5 31.7 99
8.8 7.95 fasy 45 30.1 116
7.46 10.7 abal 46.75 31.9 100
15.02 12.95 piab 44.75 32.3 81
12.16 10.6 piab 61.25 33.2 86
18.77 43.91 fasy 22.5 25.3 84
26.94 3.15 piab 53.25 30.9 75
24.34 8.15 piab 26.25 25.4 56
27.59 9.41 piab 45.5 33.6 88
25.6 28.95 abal 40.5 24.4 66
28.69 16.09 abal 46.25 30.8 94
29.59 34.82 piab 66.75 36.7 106
28.67 17.65 piab 54.5 30.9 75
34 40.55 piab 48.25 29.1 68
19.39 45.53 fasy 16.25 19.3 57
32.54 45.05 piab 50.25 34 90
32.1 1.58 piab 44.75 30 72
47.85 8.13 piab 57 35.2 97
47.91 1.38 abal 26.25 23.3 63
35.15 1.84 fasy 13.5 18.4 54
22.86 20.15 fasy 12.25 15.1 43
15.91 41.23 fasy 20 22.1 68
15.11 42.32 fasy 11.25 16.1 46
15.99 38.6 fasy 14.75 16.3 47
0.64 43.82 fasy 15.5 17.7 51
16.54 37.5 fasy 37.5 28.5 104
20.66 35.7 fasy 19.25 26.2 89
19.7 35.92 fasy 27.25 27.4 97
17.85 33.94 fasy 17.75 24.6 80
12.94 33.73 fasy 26.75 26.2 89
14.33 38.69 fasy 18.25 21 64
13.33 39.12 fasy 14.5 19.5 58
12.5 40.92 fasy 28.25 26.7 92
10.22 41.69 fasy 14.25 20.8 63
10.44 38.47 fasy 18 24.8 82
8.4 38.4 fasy 19.75 23.7 76
7.88 36.44 fasy 20 22.5 70
5.12 39.71 fasy 18.75 24.9 82
3.69 38.74 fasy 20.5 25.8 87
3.29 37.13 fasy 11.5 17.1 49
0.42 35.31 fasy 19 24.1 78
1.55 39.28 fasy 14.75 22.9 72
1.88 33.54 fasy 20.25 22.9 72
0.36 28.29 fasy 13 17.7 51
3.45 26.27 fasy 16 22.4 70
5.66 23.97 fasy 18.75 21.7 67
14.41 23.85 fasy 25.5 27.2 96
13.27 26.04 fasy 11.25 6.4 21
11.63 26.54 fasy 20 22.7 71
18.17 25.98 fasy 17.75 23.7 76
20.17 25.95 fasy 18.25 23.9 77
2.86 42.21 fasy 33.5 26 88
21.01 24.65 fasy 31 28.1 101
25.1 23.43 abal 28 21.7 58
22.15 21.96 fasy 10.25 15 43
19.95 21.46 fasy 18.75 20.8 63
12.05 23.43 fasy 34 30 115
9.59 24.95 fasy 31.5 26.2 89
17.2 17.4 fasy 28.5 24.1 78
13.48 19.28 abal 32.25 25.1 69
9.09 18.97 fasy 29.5 27.8 99
5.27 45.44 fasy 26 25.7 86
5.83 19.24 fasy 15.5 22.9 72
7.59 22.47 fasy 26.25 26.6 92
2.33 21.48 fasy 30.75 28.9 107
1.81 25.05 fasy 18.75 23.3 74
2.08 18.08 abal 30.75 27.4 78
2.4 16.12 fasy 16 19 56
4.4 13.13 fasy 25.75 24.2 78
6 14.92 fasy 27.25 24.7 81
5.99 16.34 fasy 12.25 16.6 48
6.11 46.82 fasy 16.75 21.4 65
12.86 13.63 fasy 10 12.4 35
12.87 15.62 fasy 15.5 20.1 60
12.36 16.71 fasy 17 18.7 55
17.26 16.15 fasy 23.75 24.2 78
19.12 15.49 fasy 16.5 21.3 65
22.5 15.58 fasy 38 27.6 98
20.4 9.5 fasy 42.25 30.3 117
17.56 10.66 fasy 29.25 29 108
16.33 9.64 fasy 12.25 16.4 47
8.09 43.41 fasy 28 26.1 89
6.92 8.75 fasy 18.5 23.7 76
6.83 9.82 fasy 27 29.3 110
2.15 8.05 fasy 24.25 23.9 77
2.15 8.05 fasy 23.75 22.7 71
2.15 8.05 fasy 13.75 17.4 50
0.25 3.67 fasy 45.5 29.5 111
3.78 2.45 fasy 16 17.7 51
6.91 4.29 fasy 28.75 33.5 144
8.44 3.87 fasy 12.75 4.3 16
10.18 1.85 fasy 25 31.4 126
51 49.02 fasy 28.75 27.9 100
59.96 44.93 fasy 25 26.2 89
62.7 1.32 fasy 20.25 29.9 114
75.24 43.71 fasy 31.75 27.9 100
74.08 42.88 fasy 26.25 29.2 109
72.47 37.86 fasy 16.75 22.8 72
77.28 37.82 fasy 34.25 29.3 110
75.31 40.53 fasy 16.25 24.6 80
76.65 43.92 fasy 21.25 26.5 91
76.77 46.65 fasy 26.75 25.2 84
59.67 47.85 fasy 13.75 15.1 43
80.8 45.61 fasy 18 21.5 66
80.26 24.15 fasy 17.25 24.6 92
81.4 47.97 fasy 13 18.5 54
74.99 18.14 fasy 11 14.6 46
86.91 48.08 fasy 31 26.8 93
86.91 48.08 fasy 16 18.7 55
88.17 48.63 fasy 13.75 16.9 49
89.28 46.48 fasy 34.5 26.9 94
58.09 49.62 fasy 30 26.6 92
95.76 49.48 fasy 23.5 24.8 82
98.48 48.92 fasy 15.5 25.8 87
97.79 45.91 fasy 20 26 88
97.12 40.93 fasy 28.75 22.3 69
96.87 39.9 fasy 28.5 28.7 106
94.72 42.3 fasy 11 11.9 34
91.93 40.46 fasy 23.75 24.1 78
94.15 45.2 fasy 30.75 27.7 99
91.24 43.72 fasy 13.5 17.6 51
88.16 44.38 fasy 21.75 24.5 80
64.61 45.25 fasy 24.75 22.3 69
87.98 42.6 fasy 16.75 22.9 72
82.25 41.93 fasy 15 18 52
79.36 42.55 fasy 23.75 26.2 89
74.84 28.08 fasy 18.75 21.8 67
76.96 26.48 fasy 45.5 29.2 109
79.68 30.31 fasy 10.5 15.2 43
79.11 32.42 fasy 14.75 18.7 55
81.5 30.21 fasy 10.5 11.8 34
83.57 30.71 fasy 28 30.3 117
84.33 33.16 fasy 17.6 22.6 71
65.88 43.99 fasy 20.75 26.5 91
81.72 39.71 fasy 15.25 20.2 60
86.12 37.19 fasy 11 13.8 39
87.48 38.4 fasy 27.25 27.7 99
88.88 36.79 fasy 28.75 29.4 111
90.45 37.36 fasy 30.75 28.2 102
92.7 38.74 fasy 10.25 14.9 42
94.95 37.74 fasy 24.25 24.1 78
95.14 36.19 fasy 23.5 27.2 96
98.72 35.28 fasy 39 27.9 100
96.55 33.3 fasy 18.75 23.7 76
63.39 48.07 fasy 24.25 28.7 106
96.87 30.54 fasy 25.5 26.7 92
95.75 29.63 fasy 22 26.3 90
96.15 28.13 fasy 26.25 25.4 85
97.03 27.79 fasy 28.75 27.4 97
92.34 26.67 fasy 15.75 22.5 70
89.77 27.84 fasy 25.25 25.2 84
89.24 28.07 fasy 15.75 22.2 69
91.46 29.98 fasy 16.25 22.8 72
89.89 31.3 fasy 13.5 19.5 58
64.37 48.4 fasy 21.5 24.5 80
91.02 33.5 fasy 27.75 28.5 104
91.24 35.09 fasy 25 24.8 82
87.43 33.52 fasy 12.25 17.9 52
86.83 30.2 fasy 30.5 27.2 96
87.48 26.67 fasy 18.5 24 77
85.77 27.14 fasy 27.5 25.2 84
85.55 24.16 fasy 28.25 28.4 103
80.98 24.74 fasy 28.25 27.9 100
79.08 24.29 fasy 10 4.1 15
78.26 20.65 fasy 14.5 22.9 72
68.2 49.37 fasy 14.5 20.3 61
77.72 19.41 fasy 13.25 14.5 41
74.85 19.04 fasy 23.75 23.9 77
74.37 10.51 fasy 11.25 15.9 45
77.55 14.75 fasy 35 29.3 110
80.91 15 fasy 22 30.4 118
82.57 14.71 fasy 24.5 25.8 87
82.66 18.21 fasy 17.25 21.1 64
81.12 20.83 fasy 18 20.7 62
81.16 22.66 fasy 28 26.5 91
88.02 22.17 fasy 26.25 26.9 94
56.94 27.1 fasy 27.5 27.4 111
90.82 21.6 fasy 15.5 18.4 54
91.56 21.29 fasy 27.5 25.8 87
94.87 22.95 fasy 28.5 27.6 98
97.43 23.42 fasy 24.75 29.3 110
97.01 17.36 fasy 44 33.7 146
97.86 13.1 fasy 24.25 28.3 103
97.61 12.19 fasy 20.25 23.2 73
93.92 12.25 fasy 22.5 32.7 137
91.21 12.69 fasy 17 28.8 106
71.48 47.08 fasy 35.5 31.5 127
91.45 14.61 fasy 42 28.9 107
91.98 16.37 fasy 11.5 14.7 42
92.99 19.01 fasy 18.5 21.9 67
94.06 9.09 fasy 18.5 24.6 80
96.01 6.47 fasy 21.25 25.3 84
97.66 5.63 abal 27.5 22.3 59
98.66 4.99 fasy 32 29.9 114
90.68 18.29 fasy 26 27.2 109
96.85 1.23 fasy 14.25 26.9 94
54.85 30.18 fasy 22 26 88
53.68 32.46 fasy 29.75 27 94
58.49 29.84 fasy 28.75 27.7 99
60.68 32.27 fasy 26.5 27.3 96
60.61 34.79 fasy 25.25 23.8 76
63.75 29.93 fasy 27.25 27.5 97
65.81 30.18 fasy 17.75 23.3 74
71.24 42.79 fasy 12.25 18.5 54
66.61 32.46 fasy 13.5 11.2 32
67.07 28.45 fasy 12 20 60
69.07 30.34 abal 40.5 27.3 77
70.08 31.93 fasy 13.75 16.2 46
72.16 27.02 fasy 28.75 24.4 79
87.48 19.36 fasy 13.5 18.9 55
87.18 19.11 fasy 14.25 18.8 55
87.99 16.53 fasy 33.75 27 94
87.49 12.83 fasy 14.5 16.9 49
69.03 41.63 fasy 22.75 25.3 84
87.3 11.59 fasy 36.5 29.6 112
89.13 9.05 fasy 20.5 27.3 96
89.17 7.53 fasy 18.5 26.2 89
88.02 7.32 fasy 15.5 22.4 70
85.2 6.57 fasy 9 14.1 40
86.3 2.91 fasy 17.5 21.1 64
87.87 3.6 fasy 16.75 22.1 68
90.43 1.71 fasy 23 25.8 87
88.61 1.55 fasy 12.25 15.2 43
89.69 0.25 fasy 29 28.4 103
69.9 39.83 fasy 19.75 24.3 79
94.14 0.6 fasy 24.25 25.5 85
63.93 4.05 fasy 26.25 31.6 128
65.61 1.73 fasy 15.5 26.4 91
66.15 2.84 fasy 20.5 28.1 101
69.62 4.02 fasy 17.75 22.4 70
71.7 5.23 fasy 19.5 25.2 84
72.44 4.24 fasy 21.5 25.6 86
72.29 2.35 fasy 16.5 20.4 61
78.99 2.33 fasy 8.25 16.1 46
69.64 39.23 fasy 16.25 23.6 75
79.55 4.68 abal 17.5 20.7 55
79.45 5.39 fasy 19.5 24.5 80
82.58 9.21 fasy 19.5 24.6 80
61.23 7.34 abal 44.5 31.7 99
58.8 7.95 fasy 45 30.1 116
57.46 10.7 abal 46.75 31.9 100
65.02 12.95 piab 44.75 32.3 81
62.16 10.6 piab 61.25 33.2 86
68.77 43.91 fasy 22.5 25.3 84
76.94 3.15 piab 53.25 30.9 75
74.34 8.15 piab 26.25 25.4 56
77.59 9.41 piab 45.5 33.6 88
75.6 28.95 abal 40.5 24.4 66
78.69 16.09 abal 46.25 30.8 94
79.59 34.82 piab 66.75 36.7 106
78.67 17.65 piab 54.5 30.9 75
84 40.55 piab 48.25 29.1 68
69.39 45.53 fasy 16.25 19.3 57
82.54 45.05 piab 50.25 34 90
82.1 1.58 piab 44.75 30 72
97.85 8.13 piab 57 35.2 97
97.91 1.38 abal 26.25 23.3 63
85.15 1.84 fasy 13.5 18.4 54
72.86 20.15 fasy 12.25 15.1 43
65.91 41.23 fasy 20 22.1 68
65.11 42.32 fasy 11.25 16.1 46
65.99 38.6 fasy 14.75 16.3 47
50.64 43.82 fasy 15.5 17.7 51
66.54 37.5 fasy 37.5 28.5 104
70.66 35.7 fasy 19.25 26.2 89
69.7 35.92 fasy 27.25 27.4 97
67.85 33.94 fasy 17.75 24.6 80
62.94 33.73 fasy 26.75 26.2 89
64.33 38.69 fasy 18.25 21 64
63.33 39.12 fasy 14.5 19.5 58
62.5 40.92 fasy 28.25 26.7 92
60.22 41.69 fasy 14.25 20.8 63
60.44 38.47 fasy 18 24.8 82
58.4 38.4 fasy 19.75 23.7 76
57.88 36.44 fasy 20 22.5 70
55.12 39.71 fasy 18.75 24.9 82
53.69 38.74 fasy 20.5 25.8 87
53.29 37.13 fasy 11.5 17.1 49
50.42 35.31 fasy 19 24.1 78
51.55 39.28 fasy 14.75 22.9 72
51.88 33.54 fasy 20.25 22.9 72
50.36 28.29 fasy 13 17.7 51
53.45 26.27 fasy 16 22.4 70
55.66 23.97 fasy 18.75 21.7 67
64.41 23.85 fasy 25.5 27.2 96
63.27 26.04 fasy 11.25 6.4 21
61.63 26.54 fasy 20 22.7 71
68.17 25.98 fasy 17.75 23.7 76
70.17 25.95 fasy 18.25 23.9 77
52.86 42.21 fasy 33.5 26 88
71.01 24.65 fasy 31 28.1 101
75.1 23.43 abal 28 21.7 58
72.15 21.96 fasy 10.25 15 43
69.95 21.46 fasy 18.75 20.8 63
62.05 23.43 fasy 34 30 115
59.59 24.95 fasy 31.5 26.2 89
67.2 17.4 fasy 28.5 24.1 78
63.48 19.28 abal 32.25 25.1 69
59.09 18.97 fasy 29.5 27.8 99
55.27 45.44 fasy 26 25.7 86
55.83 19.24 fasy 15.5 22.9 72
57.59 22.47 fasy 26.25 26.6 92
52.33 21.48 fasy 30.75 28.9 107
51.81 25.05 fasy 18.75 23.3 74
52.08 18.08 abal 30.75 27.4 78
52.4 16.12 fasy 16 19 56
54.4 13.13 fasy 25.75 24.2 78
56 14.92 fasy 27.25 24.7 81
55.99 16.34 fasy 12.25 16.6 48
56.11 46.82 fasy 16.75 21.4 65
62.86 13.63 fasy 10 12.4 35
62.87 15.62 fasy 15.5 20.1 60
62.36 16.71 fasy 17 18.7 55
67.26 16.15 fasy 23.75 24.2 78
69.12 15.49 fasy 16.5 21.3 65
72.5 15.58 fasy 38 27.6 98
70.4 9.5 fasy 42.25 30.3 117
67.56 10.66 fasy 29.25 29 108
66.33 9.64 fasy 12.25 16.4 47
58.09 43.41 fasy 28 26.1 89
56.92 8.75 fasy 18.5 23.7 76
56.83 9.82 fasy 27 29.3 110
52.15 8.05 fasy 24.25 23.9 77
52.15 8.05 fasy 23.75 22.7 71
52.15 8.05 fasy 13.75 17.4 50
50.25 3.67 fasy 45.5 29.5 111
53.78 2.45 fasy 16 17.7 51
56.91 4.29 fasy 28.75 33.5 144
58.44 3.87 fasy 12.75 4.3 16
60.18 1.85 fasy 25 31.4 126
1 99.02 fasy 28.75 27.9 100
9.96 94.93 fasy 25 26.2 89
12.7 51.32 fasy 20.25 29.9 114
25.24 93.71 fasy 31.75 27.9 100
24.08 92.88 fasy 26.25 29.2 109
22.47 87.86 fasy 16.75 22.8 72
27.28 87.82 fasy 34.25 29.3 110
25.31 90.53 fasy 16.25 24.6 80
26.65 93.92 fasy 21.25 26.5 91
26.77 96.65 fasy 26.75 25.2 84
9.67 97.85 fasy 13.75 15.1 43
30.8 95.61 fasy 18 21.5 66
30.26 74.15 fasy 17.25 24.6 92
31.4 97.97 fasy 13 18.5 54
24.99 68.14 fasy 11 14.6 46
36.91 98.08 fasy 31 26.8 93
36.91 98.08 fasy 16 18.7 55
38.17 98.63 fasy 13.75 16.9 49
39.28 96.48 fasy 34.5 26.9 94
8.09 99.62 fasy 30 26.6 92
45.76 99.48 fasy 23.5 24.8 82
48.48 98.92 fasy 15.5 25.8 87
47.79 95.91 fasy 20 26 88
47.12 90.93 fasy 28.75 22.3 69
46.87 89.9 fasy 28.5 28.7 106
44.72 92.3 fasy 11 11.9 34
41.93 90.46 fasy 23.75 24.1 78
44.15 95.2 fasy 30.75 27.7 99
41.24 93.72 fasy 13.5 17.6 51
38.16 94.38 fasy 21.75 24.5 80
14.61 95.25 fasy 24.75 22.3 69
37.98 92.6 fasy 16.75 22.9 72
32.25 91.93 fasy 15 18 52
29.36 92.55 fasy 23.75 26.2 89
24.84 78.08 fasy 18.75 21.8 67
26.96 76.48 fasy 45.5 29.2 109
29.68 80.31 fasy 10.5 15.2 43
29.11 82.42 fasy 14.75 18.7 55
31.5 80.21 fasy 10.5 11.8 34
33.57 80.71 fasy 28 30.3 117
34.33 83.16 fasy 17.6 22.6 71
15.88 93.99 fasy 20.75 26.5 91
31.72 89.71 fasy 15.25 20.2 60
36.12 87.19 fasy 11 13.8 39
37.48 88.4 fasy 27.25 27.7 99
38.88 86.79 fasy 28.75 29.4 111
40.45 87.36 fasy 30.75 28.2 102
42.7 88.74 fasy 10.25 14.9 42
44.95 87.74 fasy 24.25 24.1 78
45.14 86.19 fasy 23.5 27.2 96
48.72 85.28 fasy 39 27.9 100
46.55 83.3 fasy 18.75 23.7 76
13.39 98.07 fasy 24.25 28.7 106
46.87 80.54 fasy 25.5 26.7 92
45.75 79.63 fasy 22 26.3 90
46.15 78.13 fasy 26.25 25.4 85
47.03 77.79 fasy 28.75 27.4 97
42.34 76.67 fasy 15.75 22.5 70
39.77 77.84 fasy 25.25 25.2 84
39.24 78.07 fasy 15.75 22.2 69
41.46 79.98 fasy 16.25 22.8 72
39.89 81.3 fasy 13.5 19.5 58
14.37 98.4 fasy 21.5 24.5 80
41.02 83.5 fasy 27.75 28.5 104
41.24 85.09 fasy 25 24.8 82
37.43 83.52 fasy 12.25 17.9 52
36.83 80.2 fasy 30.5 27.2 96
37.48 76.67 fasy 18.5 24 77
35.77 77.14 fasy 27.5 25.2 84
35.55 74.16 fasy 28.25 28.4 103
30.98 74.74 fasy 28.25 27.9 100
29.08 74.29 fasy 10 4.1 15
28.26 70.65 fasy 14.5 22.9 72
18.2 99.37 fasy 14.5 20.3 61
27.72 69.41 fasy 13.25 14.5 41
24.85 69.04 fasy 23.75 23.9 77
24.37 60.51 fasy 11.25 15.9 45
27.55 64.75 fasy 35 29.3 110
30.91 65 fasy 22 30.4 118
32.57 64.71 fasy 24.5 25.8 87
32.66 68.21 fasy 17.25 21.1 64
31.12 70.83 fasy 18 20.7 62
31.16 72.66 fasy 28 26.5 91
38.02 72.17 fasy 26.25 26.9 94
6.94 77.1 fasy 27.5 27.4 111
40.82 71.6 fasy 15.5 18.4 54
41.56 71.29 fasy 27.5 25.8 87
44.87 72.95 fasy 28.5 27.6 98
47.43 73.42 fasy 24.75 29.3 110
47.01 67.36 fasy 44 33.7 146
47.86 63.1 fasy 24.25 28.3 103
47.61 62.19 fasy 20.25 23.2 73
43.92 62.25 fasy 22.5 32.7 137
41.21 62.69 fasy 17 28.8 106
21.48 97.08 fasy 35.5 31.5 127
41.45 64.61 fasy 42 28.9 107
41.98 66.37 fasy 11.5 14.7 42
42.99 69.01 fasy 18.5 21.9 67
44.06 59.09 fasy 18.5 24.6 80
46.01 56.47 fasy 21.25 25.3 84
47.66 55.63 abal 27.5 22.3 59
48.66 54.99 fasy 32 29.9 114
40.68 68.29 fasy 26 27.2 109
46.85 51.23 fasy 14.25 26.9 94
4.85 80.18 fasy 22 26 88
3.68 82.46 fasy 29.75 27 94
8.49 79.84 fasy 28.75 27.7 99
10.68 82.27 fasy 26.5 27.3 96
10.61 84.79 fasy 25.25 23.8 76
13.75 79.93 fasy 27.25 27.5 97
15.81 80.18 fasy 17.75 23.3 74
21.24 92.79 fasy 12.25 18.5 54
16.61 82.46 fasy 13.5 11.2 32
17.07 78.45 fasy 12 20 60
19.07 80.34 abal 40.5 27.3 77
20.08 81.93 fasy 13.75 16.2 46
22.16 77.02 fasy 28.75 24.4 79
37.48 69.36 fasy 13.5 18.9 55
37.18 69.11 fasy 14.25 18.8 55
37.99 66.53 fasy 33.75 27 94
37.49 62.83 fasy 14.5 16.9 49
19.03 91.63 fasy 22.75 25.3 84
37.3 61.59 fasy 36.5 29.6 112
39.13 59.05 fasy 20.5 27.3 96
39.17 57.53 fasy 18.5 26.2 89
38.02 57.32 fasy 15.5 22.4 70
35.2 56.57 fasy 9 14.1 40
36.3 52.91 fasy 17.5 21.1 64
37.87 53.6 fasy 16.75 22.1 68
40.43 51.71 fasy 23 25.8 87
38.61 51.55 fasy 12.25 15.2 43
39.69 50.25 fasy 29 28.4 103
19.9 89.83 fasy 19.75 24.3 79
44.14 50.6 fasy 24.25 25.5 85
13.93 54.05 fasy 26.25 31.6 128
15.61 51.73 fasy 15.5 26.4 91
16.15 52.84 fasy 20.5 28.1 101
19.62 54.02 fasy 17.75 22.4 70
21.7 55.23 fasy 19.5 25.2 84
22.44 54.24 fasy 21.5 25.6 86
22.29 52.35 fasy 16.5 20.4 61
28.99 52.33 fasy 8.25 16.1 46
19.64 89.23 fasy 16.25 23.6 75
29.55 54.68 abal 17.5 20.7 55
29.45 55.39 fasy 19.5 24.5 80
32.58 59.21 fasy 19.5 24.6 80
11.23 57.34 abal 44.5 31.7 99
8.8 57.95 fasy 45 30.1 116
7.46 60.7 abal 46.75 31.9 100
15.02 62.95 piab 44.75 32.3 81
12.16 60.6 piab 61.25 33.2 86
18.77 93.91 fasy 22.5 25.3 84
26.94 53.15 piab 53.25 30.9 75
24.34 58.15 piab 26.25 25.4 56
27.59 59.41 piab 45.5 33.6 88
25.6 78.95 abal 40.5 24.4 66
28.69 66.09 abal 46.25 30.8 94
29.59 84.82 piab 66.75 36.7 106
28.67 67.65 piab 54.5 30.9 75
34 90.55 piab 48.25 29.1 68
19.39 95.53 fasy 16.25 19.3 57
32.54 95.05 piab 50.25 34 90
32.1 51.58 piab 44.75 30 72
47.85 58.13 piab 57 35.2 97
47.91 51.38 abal 26.25 23.3 63
35.15 51.84 fasy 13.5 18.4 54
22.86 70.15 fasy 12.25 15.1 43
15.91 91.23 fasy 20 22.1 68
15.11 92.32 fasy 11.25 16.1 46
15.99 88.6 fasy 14.75 16.3 47
0.64 93.82 fasy 15.5 17.7 51
16.54 87.5 fasy 37.5 28.5 104
20.66 85.7 fasy 19.25 26.2 89
19.7 85.92 fasy 27.25 27.4 97
17.85 83.94 fasy 17.75 24.6 80
12.94 83.73 fasy 26.75 26.2 89
14.33 88.69 fasy 18.25 21 64
13.33 89.12 fasy 14.5 19.5 58
12.5 90.92 fasy 28.25 26.7 92
