x y species dbh height age
45.95 5.54 fasy 50.25 36.4 171
27.2 7.07 fasy 30 30 115
9.04 12.43 fasy 50 36.3 170
0 41.14 fasy 52.75 36 167
2.13 46.58 fasy 35.25 30 115
50 19.13 fasy 59 32.9 139
25.64 0.36 fasy 44.25 33.6 145
7.64 0 fasy 50.75 33.5 144
0.7 27.64 fasy 50.25 37.2 178
19.08 29.04 fasy 48 33 140
7.14 23.82 fasy 42 32.9 139
15 0 fasy 30.75 35.3 161
17.66 34.23 fasy 47.75 34.8 156
36.99 10.85 fasy 42 30.6 120
46.11 32.22 fasy 48.75 32 131
11.96 50 fasy 49.25 34.8 156
0 21.46 fasy 51 28.7 106
93.68 11.58 fasy 41.5 25.5 85
53.58 50 fasy 31.75 31.1 124
55.06 24.51 fasy 50.75 30.9 122
57.06 40.16 fasy 47.75 28.7 106
52.77 16.65 fasy 42.75 30.2 117
54.87 0 fasy 34.25 29 108
50.94 5.86 fasy 55.75 32.5 136
100 33.46 fasy 62.5 34.5 153
56.49 6.1 fasy 39 33.5 144
74.79 13.3 fasy 52.25 36.7 174
88.2 50 fasy 50.25 32.6 136
96.25 20.65 fasy 28.5 23.2 73
86.21 22.48 fasy 42.5 33.5 144
77.51 33.44 fasy 70 29.1 108
62.86 11.45 fasy 58 34.5 153
95.64 29.57 fasy 65 32.2 133
99.15 16.11 fasy 41 31 123
63.91 15.89 fasy 29.5 23.7 76
99.92 6.43 fasy 22.5 28.2 102
58.52 44.66 fasy 43.75 32.5 136
90.5 30.32 fasy 38.25 29.6 112
100 18.85 fasy 53.5 32.5 136
82.14 31.2 fasy 47.25 29.7 113
76.05 7.35 fasy 56.25 31.5 127
93.78 10.28 fasy 55.5 33.6 145
59.36 31.06 fasy 47 33.4 143
74.98 8.33 fasy 74 34.2 151
100 20.15 fasy 37.5 31.4 126
76.9 0 fasy 39.75 31.8 130
68.63 49.39 fasy 55.5 33.3 143
91.24 16.87 fasy 38.25 27.9 100
70.21 19.95 fasy 45.25 34.2 151
50 12.43 fasy 38.75 33.6 145
76.5 30.4 fasy 30 26.3 90
58.85 34.6 fasy 30.75 28.3 103
89.17 41.37 fasy 37.75 31.5 127
99.86 40.21 fasy 39.5 28.3 103
64.5 33.32 fasy 52.25 32.9 139
52.86 29.29 fasy 35 32.1 132
71.27 6.44 fasy 47.75 35.7 164
50 8.51 fasy 43.75 31.6 128
53.95 50 fasy 52.75 31.2 125
84.6 45.68 fasy 45.5 36.8 175
52.88 0 fasy 35 29.8 114
60.33 11.03 fasy 37 30.6 120
63 32.12 fasy 42.75 33.9 148
68.77 38.97 fasy 52.25 36.9 176
88.96 28.45 fasy 62.25 35.3 161
51.22 3.34 fasy 42 34 149
50 35.43 fasy 53.5 30.7 121
60.48 5.42 fasy 34 27.3 96
50.88 5.6 fasy 31 26.5 91
66.72 0 fasy 48.75 35.7 164
95.95 5.54 fasy 50.25 36.4 171
77.2 7.07 fasy 30 30 115
59.04 12.43 fasy 50 36.3 170
50 41.14 fasy 52.75 36 167
52.13 46.58 fasy 35.25 30 115
100 19.13 fasy 59 32.9 139
75.64 0.36 fasy 44.25 33.6 145
57.64 0 fasy 50.75 33.5 144
50.7 27.64 fasy 50.25 37.2 178
69.08 29.04 fasy 48 33 140
57.14 23.82 fasy 42 32.9 139
65 0 fasy 30.75 35.3 161
67.66 34.23 fasy 47.75 34.8 156
86.99 10.85 fasy 42 30.6 120
96.11 32.22 fasy 48.75 32 131
61.96 50 fasy 49.25 34.8 156
50 21.46 fasy 51 28.7 106
43.68 61.58 fasy 41.5 25.5 85
3.58 100 fasy 31.75 31.1 124
5.06 74.51 fasy 50.75 30.9 122
7.06 90.16 fasy 47.75 28.7 106
2.77 66.65 fasy 42.75 30.2 117
4.87 50 fasy 34.25 29 108
0.94 55.86 fasy 55.75 32.5 136
50 83.46 fasy 62.5 34.5 153
6.49 56.1 fasy 39 33.5 144
24.79 63.3 fasy 52.25 36.7 174
38.2 100 fasy 50.25 32.6 136
46.25 70.65 fasy 28.5 23.2 73
36.21 72.48 fasy 42.5 33.5 144
27.51 83.44 fasy 70 29.1 108
12.86 61.45 fasy 58 34.5 153
45.64 79.57 fasy 65 32.2 133
49.15 66.11 fasy 41 31 123
13.91 65.89 fasy 29.5 23.7 76
49.92 56.43 fasy 22.5 28.2 102
8.52 94.66 fasy 43.75 32.5 136
40.5 80.32 fasy 38.25 29.6 112
50 68.85 fasy 53.5 32.5 136
32.14 81.2 fasy 47.25 29.7 113
26.05 57.35 fasy 56.25 31.5 127
43.78 60.28 fasy 55.5 33.6 145
9.36 81.06 fasy 47 33.4 143
24.98 58.33 fasy 74 34.2 151
50 70.15 fasy 37.5 31.4 126
26.9 50 fasy 39.75 31.8 130
18.63 99.39 fasy 55.5 33.3 143
41.24 66.87 fasy 38.25 27.9 100
20.21 69.95 fasy 45.25 34.2 151
0 62.43 fasy 38.75 33.6 145
26.5 80.4 fasy 30 26.3 90
8.85 84.6 fasy 30.75 28.3 103
39.17 91.37 fasy 37.75 31.5 127
49.86 90.21 fasy 39.5 28.3 103
14.5 83.32 fasy 52.25 32.9 139
2.86 79.29 fasy 35 32.1 132
21.27 56.44 fasy 47.75 35.7 164
0 58.51 fasy 43.75 31.6 128
3.95 100 fasy 52.75 31.2 125
34.6 95.68 fasy 45.5 36.8 175
2.88 50 fasy 35 29.8 114
10.33 61.03 fasy 37 30.6 120
13 82.12 fasy 42.75 33.9 148
18.77 88.97 fasy 52.25 36.9 176
38.96 78.45 fasy 62.25 35.3 161
1.22 53.34 fasy 42 34 149
0 85.43 fasy 53.5 30.7 121
10.48 55.42 fasy 34 27.3 96
0.88 55.6 fasy 31 26.5 91
16.72 50 fasy 48.75 35.7 164
45.95 55.54 fasy 50.25 36.4 171
27.2 57.07 fasy 30 30 115
9.04 62.43 fasy 50 36.3 170
0 91.14 fasy 52.75 36 167
2.13 96.58 fasy 35.25 30 115
50 69.13 fasy 59 32.9 139
25.64 50.36 fasy 44.25 33.6 145
7.64 50 fasy 50.75 33.5 144
0.7 77.64 fasy 50.25 37.2 178
19.08 79.04 fasy 48 33 140
7.14 73.82 fasy 42 32.9 139
15 50 fasy 30.75 35.3 161
17.66 84.23 fasy 47.75 34.8 156
36.99 60.85 fasy 42 30.6 120
46.11 82.22 fasy 48.75 32 131
11.96 100 fasy 49.25 34.8 156
0 71.46 fasy 51 28.7 106
93.68 61.58 fasy 41.5 25.5 85
53.58 100 fasy 31.75 31.1 124
55.06 74.51 fasy 50.75 30.9 122
57.06 90.16 fasy 47.75 28.7 106
52.77 66.65 fasy 42.75 30.2 117
54.87 50 fasy 34.25 29 108
50.94 55.86 fasy 55.75 32.5 136
100 83.46 fasy 62.5 34.5 153
56.49 56.1 fasy 39 33.5 144
74.79 63.3 fasy 52.25 36.7 174
88.2 100 fasy 50.25 32.6 136
96.25 70.65 fasy 28.5 23.2 73
86.21 72.48 fasy 42.5 33.5 144
77.51 83.44 fasy 70 29.1 108
62.86 61.45 fasy 58 34.5 153
95.64 79.57 fasy 65 32.2 133
99.15 66.11 fasy 41 31 123
63.91 65.89 fasy 29.5 23.7 76
99.92 56.43 fasy 22.5 28.2 102
58.52 94.66 fasy 43.75 32.5 136
90.5 80.32 fasy 38.25 29.6 112
100 68.85 fasy 53.5 32.5 136
82.14 81.2 fasy 47.25 29.7 113
76.05 57.35 fasy 56.25 31.5 127
93.78 60.28 fasy 55.5 33.6 145
59.36 81.06 fasy 47 33.4 143
74.98 58.33 fasy 74 34.2 151
100 70.15 fasy 37.5 31.4 126
76.9 50 fasy 39.75 31.8 130
68.63 99.39 fasy 55.5 33.3 143
91.24 66.87 fasy 38.25 27.9 100
70.21 69.95 fasy 45.25 34.2 151
50 62.43 fasy 38.75 33.6 145
76.5 80.4 fasy 30 26.3 90
58.85 84.6 fasy 30.75 28.3 103
89.17 91.37 fasy 37.75 31.5 127
99.86 90.21 fasy 39.5 28.3 103
64.5 83.32 fasy 52.25 32.9 139
52.86 79.29 fasy 35 32.1 132
71.27 56.44 fasy 47.75 35.7 164
50 58.51 fasy 43.75 31.6 128
53.95 100 fasy 52.75 31.2 125
84.6 95.68 fasy 45.5 36.8 175
52.88 50 fasy 35 29.8 114
60.33 61.03 fasy 37 30.6 120
63 82.12 fasy 42.75 33.9 148
68.77 88.97 fasy 52.25 36.9 176
88.96 78.45 fasy 62.25 35.3 161
51.22 53.34 fasy 42 34 149
50 85.43 fasy 53.5 30.7 121
60.48 55.42 fasy 34 27.3 96
50.88 55.6 fasy 31 26.5 91
66.72 50 fasy 48.75 35.7 164
95.95 55.54 fasy 50.25 36.4 171
77.2 57.07 fasy 30 30 115
59.04 62.43 fasy 50 36.3 170
50 91.14 fasy 52.75 36 167
52.13 96.58 fasy 35.25 30 115
100 69.13 fasy 59 32.9 139
75.64 50.36 fasy 44.25 33.6 145
57.64 50 fasy 50.75 33.5 144
50.7 77.64 fasy 50.25 37.2 178
69.08 79.04 fasy 48 33 140
57.14 73.82 fasy 42 32.9 139
65 50 fasy 30.75 35.3 161
67.66 84.23 fasy 47.75 34.8 156
86.99 60.85 fasy 42 30.6 120
96.11 82.22 fasy 48.75 32 131
61.96 100 fasy 49.25 34.8 156
50 71.46 fasy 51 28.7 106
