x y species dbh height age
46.09 31.76 fasy 52.75 36.4 171
45.27 24.75 fasy 67.75 37.8 184
74.01 46.38 piab 84.75 49.4 403
86.76 29.23 piab 74.75 40.8 312
79.16 38.3 fasy 52.25 33.7 146
76.65 33.92 piab 5.5 4.7 31
81.3 34.61 fasy 47.25 30.2 117
72.4 33.46 fasy 59.75 37 177
71.6 32.26 piab 5.5 5.3 33
70.86 31.37 piab 6 5.3 33
70.1 29.36 piab 6 5.2 33
77.63 25.02 fasy 52.7 37.2 178
71.33 19.78 piab 71.75 40.5 309
73.56 16.61 piab 74.75 40.1 304
75.29 19.49 piab 8 6.5 64
67.28 16.52 piab 6 5.4 58
56.12 46.19 piab 5.5 4.5 30
51.83 44.71 piab 5.5 5.4 34
56.82 39.1 fasy 53 35.3 161
60.66 44.47 piab 6 5.1 33
61.02 35.96 piab 6 5.1 33
62.08 34.78 piab 6.5 5 32
61.62 32.99 piab 5.5 4.7 31
60.91 31.26 piab 5.5 5.4 34
59.06 30.73 piab 5 4.7 31
56.91 34.27 fasy 66.5 36.4 171
50.25 27.62 fasy 53.75 29.7 113
58.61 21.79 fasy 84.75 39.8 202
64.48 13.89 fasy 75.25 42.9 231
65.44 4.12 piab 21.5 13.8 66
94.93 49.15 piab 7 6.6 38
65.34 3.72 soau 16 14.1 102
69.76 12.09 fasy 56.25 32 131
61.92 2.24 piab 11 8.6 45
80.11 16.21 fasy 74.25 36.9 176
87.22 20.41 fasy 75.5 39.2 197
80.88 10.82 fasy 51.75 33.3 143
98.71 21.09 piab 5 4.3 30
97.91 17.62 piab 6.5 6 36
98.59 17.2 piab 5.5 6 36
95.63 49.39 piab 12 8.3 44
99 18.05 piab 6 4.9 32
95.93 13.78 piab 6 4.4 30
95.57 11.31 piab 6.5 5 32
96.96 12.07 piab 7.5 6.5 38
98.37 11.44 piab 6.5 5.3 33
98.87 10.39 piab 6 6 36
98.26 1.61 piab 7.5 5.6 34
94.27 5.92 piab 6 5.7 35
95.6 4.99 piab 7 6.5 38
96.75 0.25 piab 7 5.6 34
97.52 43.17 fasy 86.75 38.6 191
91.35 5.7 piab 6 5.1 33
92.91 5.72 piab 6.5 5.9 36
92.19 7.14 fasy 55.75 33.4 143
90.28 9.25 piab 6 5.5 34
91.22 41.56 piab 56.5 36.9 270
96.09 31.76 fasy 52.75 36.4 171
95.27 24.75 fasy 67.75 37.8 184
24.01 96.38 piab 84.75 49.4 403
36.76 79.23 piab 74.75 40.8 312
29.16 88.3 fasy 52.25 33.7 146
26.65 83.92 piab 5.5 4.7 31
31.3 84.61 fasy 47.25 30.2 117
22.4 83.46 fasy 59.75 37 177
21.6 82.26 piab 5.5 5.3 33
20.86 81.37 piab 6 5.3 33
20.1 79.36 piab 6 5.2 33
27.63 75.02 fasy 52.7 37.2 178
21.33 69.78 piab 71.75 40.5 309
23.56 66.61 piab 74.75 40.1 304
25.29 69.49 piab 8 6.5 64
17.28 66.52 piab 6 5.4 58
6.12 96.19 piab 5.5 4.5 30
1.83 94.71 piab 5.5 5.4 34
6.82 89.1 fasy 53 35.3 161
10.66 94.47 piab 6 5.1 33
11.02 85.96 piab 6 5.1 33
12.08 84.78 piab 6.5 5 32
11.62 82.99 piab 5.5 4.7 31
10.91 81.26 piab 5.5 5.4 34
9.06 80.73 piab 5 4.7 31
6.91 84.27 fasy 66.5 36.4 171
0.25 77.62 fasy 53.75 29.7 113
8.61 71.79 fasy 84.75 39.8 202
14.48 63.89 fasy 75.25 42.9 231
15.44 54.12 piab 21.5 13.8 66
44.93 99.15 piab 7 6.6 38
15.34 53.72 soau 16 14.1 102
19.76 62.09 fasy 56.25 32 131
11.92 52.24 piab 11 8.6 45
30.11 66.21 fasy 74.25 36.9 176
37.22 70.41 fasy 75.5 39.2 197
30.88 60.82 fasy 51.75 33.3 143
48.71 71.09 piab 5 4.3 30
47.91 67.62 piab 6.5 6 36
48.59 67.2 piab 5.5 6 36
45.63 99.39 piab 12 8.3 44
49 68.05 piab 6 4.9 32
45.93 63.78 piab 6 4.4 30
45.57 61.31 piab 6.5 5 32
46.96 62.07 piab 7.5 6.5 38
48.37 61.44 piab 6.5 5.3 33
48.87 60.39 piab 6 6 36
48.26 51.61 piab 7.5 5.6 34
44.27 55.92 piab 6 5.7 35
45.6 54.99 piab 7 6.5 38
46.75 50.25 piab 7 5.6 34
47.52 93.17 fasy 86.75 38.6 191
41.35 55.7 piab 6 5.1 33
42.91 55.72 piab 6.5 5.9 36
42.19 57.14 fasy 55.75 33.4 143
40.28 59.25 piab 6 5.5 34
41.22 91.56 piab 56.5 36.9 270
46.09 81.76 fasy 52.75 36.4 171
45.27 74.75 fasy 67.75 37.8 184
74.01 96.38 piab 84.75 49.4 403
86.76 79.23 piab 74.75 40.8 312
79.16 88.3 fasy 52.25 33.7 146
76.65 83.92 piab 5.5 4.7 31
81.3 84.61 fasy 47.25 30.2 117
72.4 83.46 fasy 59.75 37 177
71.6 82.26 piab 5.5 5.3 33
70.86 81.37 piab 6 5.3 33
70.1 79.36 piab 6 5.2 33
77.63 75.02 fasy 52.7 37.2 178
71.33 69.78 piab 71.75 40.5 309
73.56 66.61 piab 74.75 40.1 304
75.29 69.49 piab 8 6.5 64
67.28 66.52 piab 6 5.4 58
56.12 96.19 piab 5.5 4.5 30
51.83 94.71 piab 5.5 5.4 34
56.82 89.1 fasy 53 35.3 161
60.66 94.47 piab 6 5.1 33
61.02 85.96 piab 6 5.1 33
62.08 84.78 piab 6.5 5 32
61.62 82.99 piab 5.5 4.7 31
60.91 81.26 piab 5.5 5.4 34
59.06 80.73 piab 5 4.7 31
56.91 84.27 fasy 66.5 36.4 171
50.25 77.62 fasy 53.75 29.7 113
58.61 71.79 fasy 84.75 39.8 202
64.48 63.89 fasy 75.25 42.9 231
65.44 54.12 piab 21.5 13.8 66
94.93 99.15 piab 7 6.6 38
65.34 53.72 soau 16 14.1 102
69.76 62.09 fasy 56.25 32 131
61.92 52.24 piab 11 8.6 45
80.11 66.21 fasy 74.25 36.9 176
87.22 70.41 fasy 75.5 39.2 197
80.88 60.82 fasy 51.75 33.3 143
98.71 71.09 piab 5 4.3 30
97.91 67.62 piab 6.5 6 36
98.59 67.2 piab 5.5 6 36
95.63 99.39 piab 12 8.3 44
99 68.05 piab 6 4.9 32
95.93 63.78 piab 6 4.4 30
95.57 61.31 piab 6.5 5 32
96.96 62.07 piab 7.5 6.5 38
98.37 61.44 piab 6.5 5.3 33
98.87 60.39 piab 6 6 36
98.26 51.61 piab 7.5 5.6 34
94.27 55.92 piab 6 5.7 35
95.6 54.99 piab 7 6.5 38
96.75 50.25 piab 7 5.6 34
97.52 93.17 fasy 86.75 38.6 191
91.35 55.7 piab 6 5.1 33
92.91 55.72 piab 6.5 5.9 36
92.19 57.14 fasy 55.75 33.4 143
90.28 59.25 piab 6 5.5 34
91.22 91.56 piab 56.5 36.9 270
96.09 81.76 fasy 52.75 36.4 171
95.27 74.75 fasy 67.75 37.8 184
