x y species dbh height age
3.84 0.25 fasy 7.25 5.6 39
0.44 29.58 fasy 24.5 15.6 97
12.33 19.63 fasy 12.75 9.2 57
12.89 48.11 fasy 12.25 16 100
0.25 44.53 piab 43.5 29.6 170
23.71 31.17 soau 7.75 5 11
14.3 29.53 acps 7.5 6.8 34
16.31 31.1 acps 7.25 6.4 32
18.68 28.28 ulgl 9 9.7 82
18.32 29.04 acpl 10.75 9.9 99
21.34 31.67 fasy 16 7.5 48
22.5 21.39 fasy 14 9.3 57
23.07 22.34 fasy 13 7.4 48
13.37 46.04 fasy 15.25 17 108
11.03 40.22 fasy 23.5 16 100
33.91 41.46 fasy 5.25 6.9 45
39.1 10.7 fasy 6 3.5 29
42.03 35.92 fasy 5.75 6.6 44
39.88 33.08 fasy 6 3.5 29
12.79 33.54 acps 5.75 7.5 37
12.42 31.32 acps 6 7.1 35
15.92 29.03 acps 6 8.2 39
18.82 29.66 soau 5.5 3.8 10
24.27 33.4 acpl 6 7.4 79
11.12 24.17 fasy 7 2.7 25
85.42 45.52 fasy 13.25 12.5 76
62.88 44.96 fasy 7 10.3 63
64.38 44.02 fasy 13.75 15.1 93
63.95 43.27 fasy 15.5 15.4 96
62.14 43.25 fasy 12.5 13.6 83
58.18 45.77 fasy 14.25 10.1 62
59.89 42.84 fasy 19.5 15.6 97
87.09 36.33 fasy 9 10 61
99.55 44.15 acps 22 27.2 168
86.4 46.24 fasy 9 7.9 50
85.4 34.41 fasy 15 12.2 74
98.61 48.09 acps 60.75 35.6 257
82.63 47.17 fasy 13.25 12.4 75
58 42.38 fasy 10 14.4 88
92.76 40.79 piab 44 30.2 176
85.73 37.59 fasy 19.75 16 100
88.14 43.88 fasy 6 5.5 39
51.53 46.06 piab 49 32.9 205
57.55 20.66 fasy 8.5 10.2 62
85.45 48.18 fasy 8.5 9.4 58
52.82 42.07 piab 48.75 29.3 167
52.81 22.72 fasy 102.5 29.7 245
93.19 1.99 acps 41 29.9 196
53.59 41.99 fasy 17.25 11.1 67
58.77 19.42 fasy 28.5 16.9 108
51.98 27.56 fasy 11.25 9.5 58
87.3 40.91 fasy 42.25 26.6 210
91.37 18.59 fasy 63 31.5 266
91.37 18.59 fasy 63.75 31.5 266
95.4 6.59 fasy 32 24.7 189
55.65 41.25 fasy 8.25 6.1 41
89.98 6.49 acps 76 26.4 159
83.4 19.22 fasy 71 31 260
97.18 7.63 fasy 51 31.3 263
98.38 11.01 fasy 63.5 42 384
95.34 26.36 fasy 64.25 31.8 269
95.34 26.36 fasy 34 12.4 75
81.16 22.85 fasy 11.5 5.8 40
83.59 42.37 fasy 12.25 12.9 78
81.4 4.61 acps 56.25 27.2 168
81.97 7.14 fasy 79.75 30.4 253
82.62 14.34 piab 13 7.1 36
79.75 7.23 fasy 12.5 9.6 59
63.67 5.47 acps 38.5 31.3 211
79.83 48.41 fasy 9.75 5.5 39
90.84 8.14 acps 42.25 31 208
68.74 12.99 ulgl 38.5 30 304
70.03 10.23 fasy 33.5 29.6 244
62.08 16.01 fasy 46.25 34 294
58.04 16.79 fasy 13.5 15.1 93
57.52 12.11 fasy 8.75 9.2 57
56.66 10.87 fasy 6.5 8.9 55
55.89 8.89 fasy 7 9 56
66.63 48.73 fasy 8.75 9.3 57
54.38 9.58 fasy 7.75 8.2 52
62.55 9.83 acps 30.25 27.7 173
61.69 6.13 acps 32 29 187
59.45 5.9 acps 30.75 26.3 158
53.84 0.25 fasy 7.25 5.6 39
50.44 29.58 fasy 24.5 15.6 97
62.33 19.63 fasy 12.75 9.2 57
62.89 48.11 fasy 12.25 16 100
50.25 44.53 piab 43.5 29.6 170
73.71 31.17 soau 7.75 5 11
64.3 29.53 acps 7.5 6.8 34
66.31 31.1 acps 7.25 6.4 32
68.68 28.28 ulgl 9 9.7 82
68.32 29.04 acpl 10.75 9.9 99
71.34 31.67 fasy 16 7.5 48
72.5 21.39 fasy 14 9.3 57
73.07 22.34 fasy 13 7.4 48
63.37 46.04 fasy 15.25 17 108
61.03 40.22 fasy 23.5 16 100
83.91 41.46 fasy 5.25 6.9 45
89.1 10.7 fasy 6 3.5 29
92.03 35.92 fasy 5.75 6.6 44
89.88 33.08 fasy 6 3.5 29
62.79 33.54 acps 5.75 7.5 37
62.42 31.32 acps 6 7.1 35
65.92 29.03 acps 6 8.2 39
68.82 29.66 soau 5.5 3.8 10
74.27 33.4 acpl 6 7.4 79
61.12 24.17 fasy 7 2.7 25
35.42 95.52 fasy 13.25 12.5 76
12.88 94.96 fasy 7 10.3 63
14.38 94.02 fasy 13.75 15.1 93
13.95 93.27 fasy 15.5 15.4 96
12.14 93.25 fasy 12.5 13.6 83
8.18 95.77 fasy 14.25 10.1 62
9.89 92.84 fasy 19.5 15.6 97
37.09 86.33 fasy 9 10 61
49.55 94.15 acps 22 27.2 168
36.4 96.24 fasy 9 7.9 50
35.4 84.41 fasy 15 12.2 74
48.61 98.09 acps 60.75 35.6 257
32.63 97.17 fasy 13.25 12.4 75
8 92.38 fasy 10 14.4 88
42.76 90.79 piab 44 30.2 176
35.73 87.59 fasy 19.75 16 100
38.14 93.88 fasy 6 5.5 39
1.53 96.06 piab 49 32.9 205
7.55 70.66 fasy 8.5 10.2 62
35.45 98.18 fasy 8.5 9.4 58
2.82 92.07 piab 48.75 29.3 167
2.81 72.72 fasy 102.5 29.7 245
43.19 51.99 acps 41 29.9 196
3.59 91.99 fasy 17.25 11.1 67
8.77 69.42 fasy 28.5 16.9 108
1.98 77.56 fasy 11.25 9.5 58
37.3 90.91 fasy 42.25 26.6 210
41.37 68.59 fasy 63 31.5 266
41.37 68.59 fasy 63.75 31.5 266
45.4 56.59 fasy 32 24.7 189
5.65 91.25 fasy 8.25 6.1 41
39.98 56.49 acps 76 26.4 159
33.4 69.22 fasy 71 31 260
47.18 57.63 fasy 51 31.3 263
48.38 61.01 fasy 63.5 42 384
45.34 76.36 fasy 64.25 31.8 269
45.34 76.36 fasy 34 12.4 75
31.16 72.85 fasy 11.5 5.8 40
33.59 92.37 fasy 12.25 12.9 78
31.4 54.61 acps 56.25 27.2 168
31.97 57.14 fasy 79.75 30.4 253
32.62 64.34 piab 13 7.1 36
29.75 57.23 fasy 12.5 9.6 59
13.67 55.47 acps 38.5 31.3 211
29.83 98.41 fasy 9.75 5.5 39
40.84 58.14 acps 42.25 31 208
18.74 62.99 ulgl 38.5 30 304
20.03 60.23 fasy 33.5 29.6 244
12.08 66.01 fasy 46.25 34 294
8.04 66.79 fasy 13.5 15.1 93
7.52 62.11 fasy 8.75 9.2 57
6.66 60.87 fasy 6.5 8.9 55
5.89 58.89 fasy 7 9 56
16.63 98.73 fasy 8.75 9.3 57
4.38 59.58 fasy 7.75 8.2 52
12.55 59.83 acps 30.25 27.7 173
11.69 56.13 acps 32 29 187
9.45 55.9 acps 30.75 26.3 158
3.84 50.25 fasy 7.25 5.6 39
0.44 79.58 fasy 24.5 15.6 97
12.33 69.63 fasy 12.75 9.2 57
12.89 98.11 fasy 12.25 16 100
0.25 94.53 piab 43.5 29.6 170
23.71 81.17 soau 7.75 5 11
14.3 79.53 acps 7.5 6.8 34
16.31 81.1 acps 7.25 6.4 32
18.68 78.28 ulgl 9 9.7 82
18.32 79.04 acpl 10.75 9.9 99
21.34 81.67 fasy 16 7.5 48
22.5 71.39 fasy 14 9.3 57
23.07 72.34 fasy 13 7.4 48
13.37 96.04 fasy 15.25 17 108
11.03 90.22 fasy 23.5 16 100
33.91 91.46 fasy 5.25 6.9 45
39.1 60.7 fasy 6 3.5 29
42.03 85.92 fasy 5.75 6.6 44
39.88 83.08 fasy 6 3.5 29
12.79 83.54 acps 5.75 7.5 37
12.42 81.32 acps 6 7.1 35
15.92 79.03 acps 6 8.2 39
18.82 79.66 soau 5.5 3.8 10
24.27 83.4 acpl 6 7.4 79
11.12 74.17 fasy 7 2.7 25
85.42 95.52 fasy 13.25 12.5 76
62.88 94.96 fasy 7 10.3 63
64.38 94.02 fasy 13.75 15.1 93
63.95 93.27 fasy 15.5 15.4 96
62.14 93.25 fasy 12.5 13.6 83
58.18 95.77 fasy 14.25 10.1 62
59.89 92.84 fasy 19.5 15.6 97
87.09 86.33 fasy 9 10 61
99.55 94.15 acps 22 27.2 168
86.4 96.24 fasy 9 7.9 50
85.4 84.41 fasy 15 12.2 74
98.61 98.09 acps 60.75 35.6 257
82.63 97.17 fasy 13.25 12.4 75
58 92.38 fasy 10 14.4 88
92.76 90.79 piab 44 30.2 176
85.73 87.59 fasy 19.75 16 100
88.14 93.88 fasy 6 5.5 39
51.53 96.06 piab 49 32.9 205
57.55 70.66 fasy 8.5 10.2 62
85.45 98.18 fasy 8.5 9.4 58
52.82 92.07 piab 48.75 29.3 167
52.81 72.72 fasy 102.5 29.7 245
93.19 51.99 acps 41 29.9 196
53.59 91.99 fasy 17.25 11.1 67
58.77 69.42 fasy 28.5 16.9 108
51.98 77.56 fasy 11.25 9.5 58
87.3 90.91 fasy 42.25 26.6 210
91.37 68.59 fasy 63 31.5 266
91.37 68.59 fasy 63.75 31.5 266
95.4 56.59 fasy 32 24.7 189
55.65 91.25 fasy 8.25 6.1 41
89.98 56.49 acps 76 26.4 159
83.4 69.22 fasy 71 31 260
97.18 57.63 fasy 51 31.3 263
98.38 61.01 fasy 63.5 42 384
95.34 76.36 fasy 64.25 31.8 269
95.34 76.36 fasy 34 12.4 75
81.16 72.85 fasy 11.5 5.8 40
83.59 92.37 fasy 12.25 12.9 78
81.4 54.61 acps 56.25 27.2 168
81.97 57.14 fasy 79.75 30.4 253
82.62 64.34 piab 13 7.1 36
79.75 57.23 fasy 12.5 9.6 59
63.67 55.47 acps 38.5 31.3 211
79.83 98.41 fasy 9.75 5.5 39
90.84 58.14 acps 42.25 31 208
68.74 62.99 ulgl 38.5 30 304
70.03 60.23 fasy 33.5 29.6 244
62.08 66.01 fasy 46.25 34 294
58.04 66.79 fasy 13.5 15.1 93
57.52 62.11 fasy 8.75 9.2 57
56.66 60.87 fasy 6.5 8.9 55
55.89 58.89 fasy 7 9 56
66.63 98.73 fasy 8.75 9.3 57
54.38 59.58 fasy 7.75 8.2 52
62.55 59.83 acps 30.25 27.7 173
61.69 56.13 acps 32 29 187
59.45 55.9 acps 30.75 26.3 158
53.84 50.25 fasy 7.25 5.6 39
50.44 79.58 fasy 24.5 15.6 97
62.33 69.63 fasy 12.75 9.2 57
62.89 98.11 fasy 12.25 16 100
50.25 94.53 piab 43.5 29.6 170
73.71 81.17 soau 7.75 5 11
64.3 79.53 acps 7.5 6.8 34
66.31 81.1 acps 7.25 6.4 32
68.68 78.28 ulgl 9 9.7 82
68.32 79.04 acpl 10.75 9.9 99
71.34 81.67 fasy 16 7.5 48
72.5 71.39 fasy 14 9.3 57
73.07 72.34 fasy 13 7.4 48
63.37 96.04 fasy 15.25 17 108
61.03 90.22 fasy 23.5 16 100
83.91 91.46 fasy 5.25 6.9 45
89.1 60.7 fasy 6 3.5 29
92.03 85.92 fasy 5.75 6.6 44
89.88 83.08 fasy 6 3.5 29
62.79 83.54 acps 5.75 7.5 37
62.42 81.32 acps 6 7.1 35
65.92 79.03 acps 6 8.2 39
68.82 79.66 soau 5.5 3.8 10
74.27 83.4 acpl 6 7.4 79
61.12 74.17 fasy 7 2.7 25
