x y species dbh height age
25.72 9.51 frex 5.5 6.5 72
26.48 10.05 frex 11.25 15 151
30.61 5.17 frex 14 16 163
31.55 5.08 frex 6 12.6 125
33.1 7.41 frex 12 14 140
22.99 28.96 fasy 20.75 15.7 84
32.92 8.63 frex 6.75 9 92
34.15 8.48 frex 10 13.8 137
36.39 9.07 frex 8.5 8 84
36.19 10.39 frex 5.5 10 100
35.84 4.14 frex 15.75 20 211
30.64 6.31 frex 9 13 129
41.06 12.89 piab 12 8 73
45.2 21.79 frex 5.25 6.8 74
47.26 21.33 frex 6.25 8.3 86
14.06 34.16 fasy 53.75 27 190
13.51 36.31 pisy 37.5 27 132
76.75 24.78 fasy 17.25 11.5 60
58.68 27.9 fasy 40.75 20.7 123
54.71 23.67 fasy 44.5 28.7 209
51.52 26.27 fasy 25.75 15.9 85
50.25 29.91 fasy 65 31.1 235
56.72 29.59 fasy 45.25 28 201
57.6 35.88 fasy 35.25 16.5 89
51.91 36.28 fasy 6.5 5.5 33
52.6 36.48 fasy 5.75 5.5 33
57.14 42.44 fasy 68.5 31 234
64.51 40.12 fasy 47 29 212
78.38 24.51 fasy 30.75 25.7 176
69.17 46.1 fasy 62.75 29 212
72.33 45.28 fasy 69.5 25.5 173
54.79 47.01 acps 14.5 12.5 124
58.26 48.63 acps 13.75 12.5 124
83.7 45.62 fasy 61.75 27 190
91.26 44.06 fasy 49.5 35 278
98.3 48.17 fasy 48.75 30 223
96.86 41.3 fasy 61 31 234
98.56 38 fasy 43.5 27 190
82.97 25.32 fasy 19.25 14.2 75
99.2 33.91 lade 49.5 34 187
88.16 40.62 fasy 59.25 25 168
87.35 29.22 pisy 45.5 31.5 187
81.27 29.47 lade 58 32.5 170
70.18 22.74 pisy 47.25 32 193
70.47 27.75 pisy 40.75 27 132
68.17 30.77 lade 80.5 33.5 181
58.48 20.6 lade 58.25 30.5 147
55.94 19.21 lade 76.25 31 152
50.97 11.49 fasy 47.5 24.5 163
86.73 24.23 fasy 49.25 38.2 313
63.13 1.99 frex 29.5 15.5 157
64.09 5.9 frex 23 12.5 124
64.37 10.46 fasy 42.25 16.5 89
62.92 14.98 fasy 47 16.5 89
66.27 19.37 frex 9 14 140
57.41 38.73 frex 9.25 15.5 157
65.88 6.69 pisy 54.5 31.5 187
69.21 10.84 soau 9 4 10
75.85 15.56 fasy 38.5 24.5 163
79.21 17.03 fasy 47.75 27 190
84.41 27.58 fasy 54 35.2 280
81.44 14.39 fasy 48.75 26 179
84.12 15.62 fasy 41.25 25.5 173
86.66 19.38 fasy 56 31 234
89.72 15.21 fasy 37.75 29 212
89.72 15.21 fasy 14.75 17.5 96
95.3 17.96 fasy 37.25 21 126
97.21 9.61 fasy 28.25 19 108
98.3 6.13 fasy 38.75 20 117
94.71 6.74 fasy 57.25 22 136
92.89 0.56 frex 17.5 15 151
94.59 0.5 frex 6 9 92
79.68 31.62 fasy 63 37.2 302
88.48 1.07 frex 6.5 7 76
86.66 1.36 frex 16.25 16 163
85.51 0.58 frex 6.5 7 76
83.64 0.86 frex 20.75 14 140
82.41 1.21 frex 15.25 16 163
80.27 1.39 frex 10.25 12 119
77.89 0.5 frex 17.25 17 175
76.23 0.25 frex 16 13.5 134
75.24 0.42 frex 15 22 235
75.24 0.42 frex 9.25 19 199
76.12 2.23 frex 9.75 8 84
76.12 2.23 frex 8.75 6.3 71
74.28 34.52 fasy 27.25 21.6 132
76.55 4.52 frex 24.25 20 211
74.4 9.71 frex 18.75 15 151
73.15 11.89 frex 13.25 17 175
75.13 12.1 frex 6 9.2 93
75.42 10.88 frex 10 13.8 137
75.72 9.51 frex 5.5 6.5 72
76.48 10.05 frex 11.25 15 151
80.61 5.17 frex 14 16 163
81.55 5.08 frex 6 12.6 125
83.1 7.41 frex 12 14 140
72.99 28.96 fasy 20.75 15.7 84
82.92 8.63 frex 6.75 9 92
84.15 8.48 frex 10 13.8 137
86.39 9.07 frex 8.5 8 84
86.19 10.39 frex 5.5 10 100
85.84 4.14 frex 15.75 20 211
80.64 6.31 frex 9 13 129
91.06 12.89 piab 12 8 73
95.2 21.79 frex 5.25 6.8 74
97.26 21.33 frex 6.25 8.3 86
64.06 34.16 fasy 53.75 27 190
63.51 36.31 pisy 37.5 27 132
26.75 74.78 fasy 17.25 11.5 60
8.68 77.9 fasy 40.75 20.7 123
4.71 73.67 fasy 44.5 28.7 209
1.52 76.27 fasy 25.75 15.9 85
0.25 79.91 fasy 65 31.1 235
6.72 79.59 fasy 45.25 28 201
7.6 85.88 fasy 35.25 16.5 89
1.91 86.28 fasy 6.5 5.5 33
2.6 86.48 fasy 5.75 5.5 33
7.14 92.44 fasy 68.5 31 234
14.51 90.12 fasy 47 29 212
28.38 74.51 fasy 30.75 25.7 176
19.17 96.1 fasy 62.75 29 212
22.33 95.28 fasy 69.5 25.5 173
4.79 97.01 acps 14.5 12.5 124
8.26 98.63 acps 13.75 12.5 124
33.7 95.62 fasy 61.75 27 190
41.26 94.06 fasy 49.5 35 278
48.3 98.17 fasy 48.75 30 223
46.86 91.3 fasy 61 31 234
48.56 88 fasy 43.5 27 190
32.97 75.32 fasy 19.25 14.2 75
49.2 83.91 lade 49.5 34 187
38.16 90.62 fasy 59.25 25 168
37.35 79.22 pisy 45.5 31.5 187
31.27 79.47 lade 58 32.5 170
20.18 72.74 pisy 47.25 32 193
20.47 77.75 pisy 40.75 27 132
18.17 80.77 lade 80.5 33.5 181
8.48 70.6 lade 58.25 30.5 147
5.94 69.21 lade 76.25 31 152
0.97 61.49 fasy 47.5 24.5 163
36.73 74.23 fasy 49.25 38.2 313
13.13 51.99 frex 29.5 15.5 157
14.09 55.9 frex 23 12.5 124
14.37 60.46 fasy 42.25 16.5 89
12.92 64.98 fasy 47 16.5 89
16.27 69.37 frex 9 14 140
7.41 88.73 frex 9.25 15.5 157
15.88 56.69 pisy 54.5 31.5 187
19.21 60.84 soau 9 4 10
25.85 65.56 fasy 38.5 24.5 163
29.21 67.03 fasy 47.75 27 190
34.41 77.58 fasy 54 35.2 280
31.44 64.39 fasy 48.75 26 179
34.12 65.62 fasy 41.25 25.5 173
36.66 69.38 fasy 56 31 234
39.72 65.21 fasy 37.75 29 212
39.72 65.21 fasy 14.75 17.5 96
45.3 67.96 fasy 37.25 21 126
47.21 59.61 fasy 28.25 19 108
48.3 56.13 fasy 38.75 20 117
44.71 56.74 fasy 57.25 22 136
42.89 50.56 frex 17.5 15 151
44.59 50.5 frex 6 9 92
29.68 81.62 fasy 63 37.2 302
38.48 51.07 frex 6.5 7 76
36.66 51.36 frex 16.25 16 163
35.51 50.58 frex 6.5 7 76
33.64 50.86 frex 20.75 14 140
32.41 51.21 frex 15.25 16 163
30.27 51.39 frex 10.25 12 119
27.89 50.5 frex 17.25 17 175
26.23 50.25 frex 16 13.5 134
25.24 50.42 frex 15 22 235
25.24 50.42 frex 9.25 19 199
26.12 52.23 frex 9.75 8 84
26.12 52.23 frex 8.75 6.3 71
24.28 84.52 fasy 27.25 21.6 132
26.55 54.52 frex 24.25 20 211
24.4 59.71 frex 18.75 15 151
23.15 61.89 frex 13.25 17 175
25.13 62.1 frex 6 9.2 93
25.42 60.88 frex 10 13.8 137
25.72 59.51 frex 5.5 6.5 72
26.48 60.05 frex 11.25 15 151
30.61 55.17 frex 14 16 163
31.55 55.08 frex 6 12.6 125
33.1 57.41 frex 12 14 140
22.99 78.96 fasy 20.75 15.7 84
32.92 58.63 frex 6.75 9 92
34.15 58.48 frex 10 13.8 137
36.39 59.07 frex 8.5 8 84
36.19 60.39 frex 5.5 10 100
35.84 54.14 frex 15.75 20 211
30.64 56.31 frex 9 13 129
41.06 62.89 piab 12 8 73
45.2 71.79 frex 5.25 6.8 74
47.26 71.33 frex 6.25 8.3 86
14.06 84.16 fasy 53.75 27 190
13.51 86.31 pisy 37.5 27 132
76.75 74.78 fasy 17.25 11.5 60
58.68 77.9 fasy 40.75 20.7 123
54.71 73.67 fasy 44.5 28.7 209
51.52 76.27 fasy 25.75 15.9 85
50.25 79.91 fasy 65 31.1 235
56.72 79.59 fasy 45.25 28 201
57.6 85.88 fasy 35.25 16.5 89
51.91 86.28 fasy 6.5 5.5 33
52.6 86.48 fasy 5.75 5.5 33
57.14 92.44 fasy 68.5 31 234
64.51 90.12 fasy 47 29 212
78.38 74.51 fasy 30.75 25.7 176
69.17 96.1 fasy 62.75 29 212
72.33 95.28 fasy 69.5 25.5 173
54.79 97.01 acps 14.5 12.5 124
58.26 98.63 acps 13.75 12.5 124
83.7 95.62 fasy 61.75 27 190
91.26 94.06 fasy 49.5 35 278
98.3 98.17 fasy 48.75 30 223
96.86 91.3 fasy 61 31 234
98.56 88 fasy 43.5 27 190
82.97 75.32 fasy 19.25 14.2 75
99.2 83.91 lade 49.5 34 187
88.16 90.62 fasy 59.25 25 168
87.35 79.22 pisy 45.5 31.5 187
81.27 79.47 lade 58 32.5 170
70.18 72.74 pisy 47.25 32 193
70.47 77.75 pisy 40.75 27 132
68.17 80.77 lade 80.5 33.5 181
58.48 70.6 lade 58.25 30.5 147
55.94 69.21 lade 76.25 31 152
50.97 61.49 fasy 47.5 24.5 163
86.73 74.23 fasy 49.25 38.2 313
63.13 51.99 frex 29.5 15.5 157
64.09 55.9 frex 23 12.5 124
64.37 60.46 fasy 42.25 16.5 89
62.92 64.98 fasy 47 16.5 89
66.27 69.37 frex 9 14 140
57.41 88.73 frex 9.25 15.5 157
65.88 56.69 pisy 54.5 31.5 187
69.21 60.84 soau 9 4 10
75.85 65.56 fasy 38.5 24.5 163
79.21 67.03 fasy 47.75 27 190
84.41 77.58 fasy 54 35.2 280
81.44 64.39 fasy 48.75 26 179
84.12 65.62 fasy 41.25 25.5 173
86.66 69.38 fasy 56 31 234
89.72 65.21 fasy 37.75 29 212
89.72 65.21 fasy 14.75 17.5 96
95.3 67.96 fasy 37.25 21 126
97.21 59.61 fasy 28.25 19 108
98.3 56.13 fasy 38.75 20 117
94.71 56.74 fasy 57.25 22 136
92.89 50.56 frex 17.5 15 151
94.59 50.5 frex 6 9 92
79.68 81.62 fasy 63 37.2 302
88.48 51.07 frex 6.5 7 76
86.66 51.36 frex 16.25 16 163
85.51 50.58 frex 6.5 7 76
83.64 50.86 frex 20.75 14 140
82.41 51.21 frex 15.25 16 163
80.27 51.39 frex 10.25 12 119
77.89 50.5 frex 17.25 17 175
76.23 50.25 frex 16 13.5 134
75.24 50.42 frex 15 22 235
75.24 50.42 frex 9.25 19 199
76.12 52.23 frex 9.75 8 84
76.12 52.23 frex 8.75 6.3 71
74.28 84.52 fasy 27.25 21.6 132
76.55 54.52 frex 24.25 20 211
74.4 59.71 frex 18.75 15 151
73.15 61.89 frex 13.25 17 175
75.13 62.1 frex 6 9.2 93
75.42 60.88 frex 10 13.8 137
75.72 59.51 frex 5.5 6.5 72
76.48 60.05 frex 11.25 15 151
80.61 55.17 frex 14 16 163
81.55 55.08 frex 6 12.6 125
83.1 57.41 frex 12 14 140
72.99 78.96 fasy 20.75 15.7 84
82.92 58.63 frex 6.75 9 92
84.15 58.48 frex 10 13.8 137
86.39 59.07 frex 8.5 8 84
86.19 60.39 frex 5.5 10 100
85.84 54.14 frex 15.75 20 211
80.64 56.31 frex 9 13 129
91.06 62.89 piab 12 8 73
95.2 71.79 frex 5.25 6.8 74
97.26 71.33 frex 6.25 8.3 86
64.06 84.16 fasy 53.75 27 190
63.51 86.31 pisy 37.5 27 132
