x y species dbh height age
9.71 16.83 fasy 39.25 36.3 103
3.69 18.8 fasy 28.5 25.1 54
0.27 3.79 fasy 43.75 36.8 106
0.25 12.58 fasy 65.5 38.8 120
11.37 29.4 fasy 43.75 37.8 113
36.86 12.47 fasy 46.5 38.6 118
52.76 47.24 fasy 36.5 36.4 104
61.66 32.33 fasy 41.5 34.3 91
56.96 40.6 fasy 26.25 32.7 83
52.79 42.34 fasy 36.25 37.8 113
55.15 25.87 fasy 47.25 40.4 131
60.55 23.1 fasy 56.5 40.9 135
63.56 19.73 fasy 24.25 35.1 96
68.06 18.95 fasy 30.25 37.7 112
71.4 20.02 fasy 39 37.3 109
57.05 47.74 fasy 39.75 36.7 106
72.26 22.69 fasy 29 33.7 88
95.37 23.18 fasy 46.25 37.8 113
91.62 25.36 fasy 42.5 39.5 125
89.7 20.82 fasy 33 35.9 101
87.2 22.45 fasy 28.25 33.9 89
82.82 25.58 fasy 42.25 38.1 115
79.19 28.64 fasy 53.5 39.9 128
75.54 22.19 fasy 55.75 39.5 125
81.72 22.95 fasy 40 37.3 109
82.19 18.23 fasy 37.5 37.2 109
65.31 44.16 fasy 59 38.3 116
85.55 18.82 fasy 29 34.9 95
94.35 4.75 fasy 28.5 40.7 134
90.2 14.68 fasy 45.75 37.3 109
91.02 9.04 fasy 45.75 38.6 118
93.56 13.91 fasy 30.75 34.7 94
88.98 2.32 fasy 48 41.2 137
85.12 5.74 fasy 47.25 40.9 135
82.05 3.59 fasy 46 37.7 112
77.41 2.76 fasy 38.25 33.6 88
82.15 10.81 fasy 37 39.2 122
72.53 43.09 fasy 49.75 37.4 110
73.32 4.93 fasy 51.5 42.4 147
76.33 46.6 fasy 46.5 41.3 138
87.73 47.72 fasy 39.5 38.7 119
94.32 47.01 fasy 24.5 37.2 109
99.16 45.21 fasy 40.5 42.2 145
73.35 33.02 fasy 34 35 95
99.16 32.52 fasy 43.5 40.7 134
93.96 32.03 fasy 39.25 40.6 133
94.42 36.21 fasy 36.25 38.4 117
94 40.84 fasy 28.25 36.9 107
93.62 43.35 fasy 37 39.6 125
88.99 40.11 fasy 50.25 37.3 109
85.26 40.17 fasy 39.5 37.6 111
82.05 45.29 fasy 43.25 39.3 123
68.33 35.24 fasy 35.5 33.6 88
77.57 43.83 fasy 43.25 41.9 143
99.02 18.86 fasy 44 37.7 112
96.69 11.54 fasy 42 39.8 127
99.28 4.19 fasy 48 41.2 137
94.97 3.2 fasy 25.5 28.5 65
76.25 38.73 fasy 34.75 35.1 96
76.23 36.5 fasy 40.25 37.7 112
81.78 34.94 fasy 36.25 41.2 137
70.41 29.54 fasy 41.25 37.8 113
88.28 32.5 fasy 48 43.8 158
72.25 16.49 fasy 36 38.8 120
68.67 15.3 fasy 37 39.1 122
87.89 34.75 fasy 48 41.1 137
70.64 10.96 fasy 38.25 38.2 115
65.33 14.4 fasy 27.75 30.4 73
76.76 7.97 fasy 20.5 28.1 64
67.75 0.25 fasy 38.5 41.2 137
67.29 7.06 fasy 41.75 39.7 126
67.52 28.86 fasy 56.75 37.2 109
62.14 10.18 fasy 74.5 38.2 115
60.57 7.22 fasy 39 37.3 109
57.34 9.01 fasy 38.5 36.8 106
60.05 0.94 fasy 47.75 37.2 109
59.71 16.83 fasy 39.25 36.3 103
53.69 18.8 fasy 28.5 25.1 54
50.27 3.79 fasy 43.75 36.8 106
50.25 12.58 fasy 65.5 38.8 120
61.37 29.4 fasy 43.75 37.8 113
86.86 12.47 fasy 46.5 38.6 118
2.76 97.24 fasy 36.5 36.4 104
11.66 82.33 fasy 41.5 34.3 91
6.96 90.6 fasy 26.25 32.7 83
2.79 92.34 fasy 36.25 37.8 113
5.15 75.87 fasy 47.25 40.4 131
10.55 73.1 fasy 56.5 40.9 135
13.56 69.73 fasy 24.25 35.1 96
18.06 68.95 fasy 30.25 37.7 112
21.4 70.02 fasy 39 37.3 109
7.05 97.74 fasy 39.75 36.7 106
22.26 72.69 fasy 29 33.7 88
45.37 73.18 fasy 46.25 37.8 113
41.62 75.36 fasy 42.5 39.5 125
39.7 70.82 fasy 33 35.9 101
37.2 72.45 fasy 28.25 33.9 89
32.82 75.58 fasy 42.25 38.1 115
29.19 78.64 fasy 53.5 39.9 128
25.54 72.19 fasy 55.75 39.5 125
31.72 72.95 fasy 40 37.3 109
32.19 68.23 fasy 37.5 37.2 109
15.31 94.16 fasy 59 38.3 116
35.55 68.82 fasy 29 34.9 95
44.35 54.75 fasy 28.5 40.7 134
40.2 64.68 fasy 45.75 37.3 109
41.02 59.04 fasy 45.75 38.6 118
43.56 63.91 fasy 30.75 34.7 94
38.98 52.32 fasy 48 41.2 137
35.12 55.74 fasy 47.25 40.9 135
32.05 53.59 fasy 46 37.7 112
27.41 52.76 fasy 38.25 33.6 88
32.15 60.81 fasy 37 39.2 122
22.53 93.09 fasy 49.75 37.4 110
23.32 54.93 fasy 51.5 42.4 147
26.33 96.6 fasy 46.5 41.3 138
37.73 97.72 fasy 39.5 38.7 119
44.32 97.01 fasy 24.5 37.2 109
49.16 95.21 fasy 40.5 42.2 145
23.35 83.02 fasy 34 35 95
49.16 82.52 fasy 43.5 40.7 134
43.96 82.03 fasy 39.25 40.6 133
44.42 86.21 fasy 36.25 38.4 117
44 90.84 fasy 28.25 36.9 107
43.62 93.35 fasy 37 39.6 125
38.99 90.11 fasy 50.25 37.3 109
35.26 90.17 fasy 39.5 37.6 111
32.05 95.29 fasy 43.25 39.3 123
18.33 85.24 fasy 35.5 33.6 88
27.57 93.83 fasy 43.25 41.9 143
49.02 68.86 fasy 44 37.7 112
46.69 61.54 fasy 42 39.8 127
49.28 54.19 fasy 48 41.2 137
44.97 53.2 fasy 25.5 28.5 65
26.25 88.73 fasy 34.75 35.1 96
26.23 86.5 fasy 40.25 37.7 112
31.78 84.94 fasy 36.25 41.2 137
20.41 79.54 fasy 41.25 37.8 113
38.28 82.5 fasy 48 43.8 158
22.25 66.49 fasy 36 38.8 120
18.67 65.3 fasy 37 39.1 122
37.89 84.75 fasy 48 41.1 137
20.64 60.96 fasy 38.25 38.2 115
15.33 64.4 fasy 27.75 30.4 73
26.76 57.97 fasy 20.5 28.1 64
17.75 50.25 fasy 38.5 41.2 137
17.29 57.06 fasy 41.75 39.7 126
17.52 78.86 fasy 56.75 37.2 109
12.14 60.18 fasy 74.5 38.2 115
10.57 57.22 fasy 39 37.3 109
7.34 59.01 fasy 38.5 36.8 106
10.05 50.94 fasy 47.75 37.2 109
9.71 66.83 fasy 39.25 36.3 103
3.69 68.8 fasy 28.5 25.1 54
0.27 53.79 fasy 43.75 36.8 106
0.25 62.58 fasy 65.5 38.8 120
11.37 79.4 fasy 43.75 37.8 113
36.86 62.47 fasy 46.5 38.6 118
52.76 97.24 fasy 36.5 36.4 104
61.66 82.33 fasy 41.5 34.3 91
56.96 90.6 fasy 26.25 32.7 83
52.79 92.34 fasy 36.25 37.8 113
55.15 75.87 fasy 47.25 40.4 131
60.55 73.1 fasy 56.5 40.9 135
63.56 69.73 fasy 24.25 35.1 96
68.06 68.95 fasy 30.25 37.7 112
71.4 70.02 fasy 39 37.3 109
57.05 97.74 fasy 39.75 36.7 106
72.26 72.69 fasy 29 33.7 88
95.37 73.18 fasy 46.25 37.8 113
91.62 75.36 fasy 42.5 39.5 125
89.7 70.82 fasy 33 35.9 101
87.2 72.45 fasy 28.25 33.9 89
82.82 75.58 fasy 42.25 38.1 115
79.19 78.64 fasy 53.5 39.9 128
75.54 72.19 fasy 55.75 39.5 125
81.72 72.95 fasy 40 37.3 109
82.19 68.23 fasy 37.5 37.2 109
65.31 94.16 fasy 59 38.3 116
85.55 68.82 fasy 29 34.9 95
94.35 54.75 fasy 28.5 40.7 134
90.2 64.68 fasy 45.75 37.3 109
91.02 59.04 fasy 45.75 38.6 118
93.56 63.91 fasy 30.75 34.7 94
88.98 52.32 fasy 48 41.2 137
85.12 55.74 fasy 47.25 40.9 135
82.05 53.59 fasy 46 37.7 112
77.41 52.76 fasy 38.25 33.6 88
82.15 60.81 fasy 37 39.2 122
72.53 93.09 fasy 49.75 37.4 110
73.32 54.93 fasy 51.5 42.4 147
76.33 96.6 fasy 46.5 41.3 138
87.73 97.72 fasy 39.5 38.7 119
94.32 97.01 fasy 24.5 37.2 109
99.16 95.21 fasy 40.5 42.2 145
73.35 83.02 fasy 34 35 95
99.16 82.52 fasy 43.5 40.7 134
93.96 82.03 fasy 39.25 40.6 133
94.42 86.21 fasy 36.25 38.4 117
94 90.84 fasy 28.25 36.9 107
93.62 93.35 fasy 37 39.6 125
88.99 90.11 fasy 50.25 37.3 109
85.26 90.17 fasy 39.5 37.6 111
82.05 95.29 fasy 43.25 39.3 123
68.33 85.24 fasy 35.5 33.6 88
77.57 93.83 fasy 43.25 41.9 143
99.02 68.86 fasy 44 37.7 112
96.69 61.54 fasy 42 39.8 127
99.28 54.19 fasy 48 41.2 137
94.97 53.2 fasy 25.5 28.5 65
76.25 88.73 fasy 34.75 35.1 96
76.23 86.5 fasy 40.25 37.7 112
81.78 84.94 fasy 36.25 41.2 137
70.41 79.54 fasy 41.25 37.8 113
88.28 82.5 fasy 48 43.8 158
72.25 66.49 fasy 36 38.8 120
68.67 65.3 fasy 37 39.1 122
87.89 84.75 fasy 48 41.1 137
70.64 60.96 fasy 38.25 38.2 115
65.33 64.4 fasy 27.75 30.4 73
76.76 57.97 fasy 20.5 28.1 64
67.75 50.25 fasy 38.5 41.2 137
67.29 57.06 fasy 41.75 39.7 126
67.52 78.86 fasy 56.75 37.2 109
62.14 60.18 fasy 74.5 38.2 115
60.57 57.22 fasy 39 37.3 109
57.34 59.01 fasy 38.5 36.8 106
60.05 50.94 fasy 47.75 37.2 109
59.71 66.83 fasy 39.25 36.3 103
53.69 68.8 fasy 28.5 25.1 54
50.27 53.79 fasy 43.75 36.8 106
50.25 62.58 fasy 65.5 38.8 120
61.37 79.4 fasy 43.75 37.8 113
86.86 62.47 fasy 46.5 38.6 118
