x y species dbh height age
63.77 10.36 piab 6.25 5 15
67.06 10.03 piab 6.5 4.9 15
65.98 8.77 bepe 9.25 5 11
63.82 11.38 piab 7.5 1.8 10
71.64999999999999 10.27 piab 7.25 5.5 16
70.97 9.75 piab 9.25 5.9 16
72.06 11.51 piab 6.25 5.2 15
72.5 11.93 piab 6.25 4.6 14
75.03 8.02 piab 7.5 5.4 16
74.82 6.71 piab 7.75 5.6 16
52.379999999999995 15.96 piab 7 5.1 15
74.16999999999999 6.86 piab 6.5 5.5 16
84.01 8.16 bepe 6.75 5.1 11
90.35 5.81 piab 6 4.8 15
92.11 3.99 piab 10.5 6.9 18
90.73 1.41 piab 7.75 5 15
85.89 2.08 piab 7.75 5 15
97.91000000000001 2.8 piab 6.5 6.4 17
96.88 2.77 piab 5.25 4.3 14
96.22 0.68 piab 5.5 5.5 16
96.52 0.76 piab 6 5.6 16
53.730000000000004 14.79 piab 11.75 7.2 18
97.67999999999999 0.25 piab 6 5.2 15
96.25 26.23 piab 5.5 3.9 13
97.53 32.14 piab 9 3.9 13
98.01 33.4 bepe 12.5 4.5 10
98.44000000000001 36.37 bepe 12.5 8.9 16
76.98 37.93 bepe 12.75 7.5 14
95.32 38.24 bepe 7 5.9 12
95.16999999999999 32.71 piab 6.5 4.6 14
93.86 31.33 bepe 7 4.5 10
54.230000000000004 10.99 piab 6.75 4.3 14
89.78 33.97 piab 5.25 7.2 18
88.63 33.37 bepe 7 6.8 13
86.46000000000001 35.14 bepe 5.75 5.4 11
86.11999999999999 33.46 piab 6.25 5 15
85.86999999999999 37.8 bepe 6.25 5.8 12
83.25 35.19 bepe 9.25 6.3 12
84.97 37.64 bepe 6.25 6.6 13
89.08 47.61 bepe 5.25 4.8 10
90.69 47.64 piab 5.25 3.9 13
64.55 48.02 piab 6.25 4.8 15
57.86 10.26 piab 5.25 3.9 13
82.57 14.77 piab 5.75 3.9 13
57.55 36.36 piab 5.25 3.7 13
70.4 6.72 piab 5.75 4.6 14
69.08 8.31 piab 9.5 4.8 15
70.29 9.3 saca 11.75 8.5 5
64.33 8.62 piab 7.75 6.2 17
65.83 6.63 bepe 13 4 9
63.67 5.25 piab 6.75 5.3 15
67.43 6.49 piab 7 4.6 14
58.57 8.04 piab 13.25 7 18
61.05 12.6 piab 9 6.3 17
57.309999999999995 9.26 piab 7 5.4 16
56.68 6.87 bepe 12 9 16
57.18 6.42 bepe 13 11.1 19
57.760000000000005 4.66 bepe 19.5 13.1 23
55.71 4.65 bepe 18 13 22
54.75 5.85 bepe 10 12.1 21
50.25 4.39 bepe 9 8.1 15
5782 11.23 piab 5.5 3.9 13
61.06 12.18 piab 8.75 6.8 18
62.809999999999995 11.84 piab 7.75 5.8 16
63.57 12.01 piab 9 5.5 16
5.88 69.51 piab 6 4.2 14
13.77 60.36 piab 6.25 5 15
17.06 60.03 piab 6.5 4.9 15
15.98 58.77 bepe 9.25 5 11
13.82 61.38 piab 7.5 1.8 10
21.650000000000002 60.27 piab 7.25 5.5 16
20.97 59.75 piab 9.25 5.9 16
22.06 61.51 piab 6.25 5.2 15
22.5 61.93 piab 6.25 4.6 14
25.03 58.02 piab 7.5 5.4 16
24.82 56.71 piab 7.75 5.6 16
2.38 65.96 piab 7 5.1 15
24.17 56.86 piab 6.5 5.5 16
34.01 58.16 bepe 6.75 5.1 11
40.349999999999994 55.81 piab 6 4.8 15
42.11 53.99 piab 10.5 6.9 18
40.730000000000004 51.41 piab 7.75 5 15
35.89 52.08 piab 7.75 5 15
47.91 52.8 piab 6.5 6.4 17
46.879999999999995 52.77 piab 5.25 4.3 14
46.220000000000006 50.68 piab 5.5 5.5 16
46.52 50.76 piab 6 5.6 16
3.73 64.79 piab 11.75 7.2 18
47.68 50.25 piab 6 5.2 15
46.25 76.23 piab 5.5 3.9 13
47.53 82.14 piab 9 3.9 13
48.01 83.4 bepe 12.5 4.5 10
48.44 86.37 bepe 12.5 8.9 16
26.979999999999997 87.93 bepe 12.75 7.5 14
45.32 88.24 bepe 7 5.9 12
45.17 82.71 piab 6.5 4.6 14
43.86 81.33 bepe 7 4.5 10
4.23 60.99 piab 6.75 4.3 14
39.78 83.97 piab 5.25 7.2 18
38.63 83.37 bepe 7 6.8 13
36.46 85.14 bepe 5.75 5.4 11
36.120000000000005 83.46 piab 6.25 5 15
35.87 87.8 bepe 6.25 5.8 12
33.25 85.19 bepe 9.25 6.3 12
34.97 87.64 bepe 6.25 6.6 13
39.08 97.61 bepe 5.25 4.8 10
40.690000000000005 97.64 piab 5.25 3.9 13
14.55 98.02 piab 6.25 4.8 15
7.859999999999999 60.26 piab 5.25 3.9 13
32.57 64.77 piab 5.75 3.9 13
7.55 86.36 piab 5.25 3.7 13
20.4 56.72 piab 5.75 4.6 14
19.08 58.31 piab 9.5 4.8 15
20.29 59.3 saca 11.75 8.5 5
14.33 58.62 piab 7.75 6.2 17
15.83 56.63 bepe 13 4 9
13.67 55.25 piab 6.75 5.3 15
17.43 56.49 piab 7 4.6 14
8.57 58.04 piab 13.25 7 18
11.05 62.6 piab 9 6.3 17
7.31 59.26 piab 7 5.4 16
6.68 56.87 bepe 12 9 16
7.18 56.42 bepe 13 11.1 19
7.76 54.66 bepe 19.5 13.1 23
5.71 54.65 bepe 18 13 22
4.75 55.85 bepe 10 12.1 21
0.25 54.39 bepe 9 8.1 15
782 61.23 piab 5.5 3.9 13
11.06 62.18 piab 8.75 6.8 18
12.81 61.84 piab 7.75 5.8 16
13.57 62.01 piab 9 5.5 16
55.879999999999995 69.51 piab 6 4.2 14
63.77 60.36 piab 6.25 5 15
67.06 60.03 piab 6.5 4.9 15
65.98 58.77 bepe 9.25 5 11
63.82 61.38 piab 7.5 1.8 10
71.64999999999999 60.27 piab 7.25 5.5 16
70.97 59.75 piab 9.25 5.9 16
72.06 61.51 piab 6.25 5.2 15
72.5 61.93 piab 6.25 4.6 14
75.03 58.02 piab 7.5 5.4 16
74.82 56.71 piab 7.75 5.6 16
52.379999999999995 65.96 piab 7 5.1 15
74.16999999999999 56.86 piab 6.5 5.5 16
84.01 58.16 bepe 6.75 5.1 11
90.35 55.81 piab 6 4.8 15
92.11 53.99 piab 10.5 6.9 18
90.73 51.41 piab 7.75 5 15
85.89 52.08 piab 7.75 5 15
97.91000000000001 52.8 piab 6.5 6.4 17
96.88 52.77 piab 5.25 4.3 14
96.22 50.68 piab 5.5 5.5 16
96.52 50.76 piab 6 5.6 16
53.730000000000004 64.79 piab 11.75 7.2 18
97.67999999999999 50.25 piab 6 5.2 15
96.25 76.23 piab 5.5 3.9 13
97.53 82.14 piab 9 3.9 13
98.01 83.4 bepe 12.5 4.5 10
98.44000000000001 86.37 bepe 12.5 8.9 16
76.98 87.93 bepe 12.75 7.5 14
95.32 88.24 bepe 7 5.9 12
95.16999999999999 82.71 piab 6.5 4.6 14
93.86 81.33 bepe 7 4.5 10
54.230000000000004 60.99 piab 6.75 4.3 14
89.78 83.97 piab 5.25 7.2 18
88.63 83.37 bepe 7 6.8 13
86.46000000000001 85.14 bepe 5.75 5.4 11
86.11999999999999 83.46 piab 6.25 5 15
85.86999999999999 87.8 bepe 6.25 5.8 12
83.25 85.19 bepe 9.25 6.3 12
84.97 87.64 bepe 6.25 6.6 13
89.08 97.61 bepe 5.25 4.8 10
90.69 97.64 piab 5.25 3.9 13
64.55 98.02 piab 6.25 4.8 15
57.86 60.26 piab 5.25 3.9 13
82.57 64.77 piab 5.75 3.9 13
57.55 86.36 piab 5.25 3.7 13
70.4 56.72 piab 5.75 4.6 14
69.08 58.31 piab 9.5 4.8 15
70.29 59.3 saca 11.75 8.5 5
64.33 58.62 piab 7.75 6.2 17
65.83 56.63 bepe 13 4 9
63.67 55.25 piab 6.75 5.3 15
67.43 56.49 piab 7 4.6 14
58.57 58.04 piab 13.25 7 18
61.05 62.6 piab 9 6.3 17
57.309999999999995 59.26 piab 7 5.4 16
56.68 56.87 bepe 12 9 16
57.18 56.42 bepe 13 11.1 19
57.760000000000005 54.66 bepe 19.5 13.1 23
55.71 54.65 bepe 18 13 22
54.75 55.85 bepe 10 12.1 21
50.25 54.39 bepe 9 8.1 15
5782 61.23 piab 5.5 3.9 13
61.06 62.18 piab 8.75 6.8 18
62.809999999999995 61.84 piab 7.75 5.8 16
63.57 62.01 piab 9 5.5 16
