x y species dbh height age
14.34 4.19 piab 8 6 36
7.87 0.25 piab 6.75 5.7 35
5.52 0.8 cabe 6.75 7.9 83
6.98 3.76 piab 65.75 26 154
15.34 47.11 pisy 37 27.4 137
17.7 47.04 cabe 8.25 10.7 106
18.3 43.51 cabe 9 8.8 90
18.89 46.45 piab 40.75 30.8 278
20.34 43.55 cabe 8.25 11.2 111
20.34 43.55 cabe 7.75 8.8 90
20.34 43.55 cabe 7.5 8.4 87
20.78 42.58 cabe 10.25 12.5 124
22.64 44.57 cabe 6 10.3 103
24.23 40.91 cabe 9.75 12.6 125
24.33 40.26 cabe 8.75 11.4 113
25.71 39.25 qupe 58.75 27.6 177
25.85 42.37 cabe 7.75 11.8 117
25.76 43.22 cabe 7.5 9.7 97
27.04 42.47 cabe 9.75 12.7 126
27.16 42.79 pisy 30.75 27.7 140
33.38 46.17 qupe 31.25 19.1 76
28.35 42.99 cabe 6.75 9.9 99
29.78 39.85 cabe 7 9.7 97
31.7 43.73 cabe 6.5 12.1 120
35.95 42.71 qupe 53 22.7 109
36.31 41.81 cabe 5.75 9.4 95
36.4 40.5 cabe 10.5 9.7 97
38.35 42.27 cabe 6 9.5 96
40.2 41.7 cabe 9.25 10.8 107
40.22 45.69 qupe 50.5 25 139
42.64 43.25 cabe 7 8.9 91
28.8 46.96 cabe 6 8.2 85
44.19 43.19 cabe 8 7.8 82
46.07 41.27 cabe 6.75 8.6 88
45.67 38.87 cabe 10 9.5 96
44.05 38.44 cabe 6.75 10.1 101
43.7 38.02 cabe 8.25 10.2 102
43.4 38.18 cabe 8 10.3 103
44.61 36.42 cabe 6.75 10 100
48.9 26.64 cabe 6 8.6 88
25.67 46.99 qupe 42.5 20 83
45.29 32.42 cabe 11 10.5 105
46.89 27.62 cabe 7.75 13.2 131
42.99 31.79 cabe 9 10.5 105
42.93 32.13 cabe 6.5 8.9 91
37.47 31.75 cabe 5.75 9.5 96
43.5 32.58 qupe 48.5 29.6 206
41.03 34.88 acps 12 13.9 139
38.4 30.75 cabe 12.25 12.2 121
36.18 32.34 cabe 10.75 12.6 125
24.57 46.5 cabe 11 10.1 101
39.4 34.87 cabe 8 10.8 107
33.3 31.51 cabe 7 11.6 115
31.63 31.13 cabe 7 10.5 105
37.14 38.35 cabe 8 10.1 101
31.3 31.17 cabe 8 10 100
30.65 32.09 cabe 8 9.6 97
30.56 33.39 cabe 5.75 6.6 73
33.38 35.53 cabe 7.75 11.2 111
33.54 37.5 cabe 6.5 10 100
28.49 34.37 cabe 6 10.6 105
29.24 35.05 cabe 7.5 10.1 101
33.16 37.48 cabe 6.75 9.7 97
24.16 35.76 cabe 6.5 12.8 127
31.29 38.54 soar 6.5 8.5 39
19.59 32.16 cabe 6.25 6.4 71
22.54 39.49 cabe 6.5 10.8 107
21.94 40.49 cabe 8.25 9.9 99
19.63 31.56 cabe 6.5 9.7 97
17.83 33.54 pisy 43 20 72
21.23 41.4 cabe 6.25 15.5 157
15.93 32.2 piab 11.25 9.5 48
19.82 41.42 cabe 8.25 12.2 121
16.98 39.09 cabe 6 8.7 89
15.3 33.76 cabe 8.75 12.1 120
15.3 33.76 cabe 6 11 109
17.73 37.98 cabe 6 11.3 112
15.07 35.19 pisy 34.5 19.6 70
17.4 37.78 cabe 9.25 12.1 120
17.23 37.95 cabe 9 12.4 123
14.94 35.48 cabe 9.25 12.1 120
14.94 35.48 cabe 6.25 6.2 70
15.41 35.89 cabe 9.25 12 119
1.02 14.29 cabe 11.75 13.1 130
14.68 42.34 cabe 5.75 8.7 89
28.58 22.3 ulgl 5.75 8.1 84
34.1 29.44 cabe 5.25 10.7 106
36.51 24.03 soar 5.75 7.5 34
38.86 20.49 cabe 6.25 11.1 110
42.8 22.48 cabe 5.25 10.4 104
45.25 19.28 cabe 5.25 10.4 104
38.39 14.18 cabe 5.25 10.6 105
35.11 12.99 cabe 5.25 9.3 94
41.15 9 cabe 5.5 7.9 83
30.3 6.63 cabe 6 5.1 62
38.31 41.77 cabe 5.75 10 100
46.19 40.81 cabe 5.75 7.6 80
47.92 31.07 acps 5.75 9.3 94
32.52 37.77 cabe 5.5 9.3 94
20.09 36.21 cabe 6 9.7 97
20.58 30.8 bepe 5.5 8.7 41
13.21 28.38 cabe 5.5 8 84
59.21 48.42 pisy 51 30.1 170
62.83 35.13 cabe 7 12.1 120
62.83 35.13 cabe 8.25 11.6 115
60.28 35.83 cabe 7.25 11.1 110
57.05 32.26 piab 14.75 12.9 62
57.48 37.26 piab 13.25 13.1 63
57.37 33.79 pini 46.75 28.6 126
55.16 36.72 piab 12.5 10.6 53
52.31 34.17 cabe 22.5 15.4 156
52.98 37.28 pisy 46 24.9 110
55.32 29.17 pisy 30.75 20.9 78
54.36 29.97 piab 33.75 24.9 143
57.57 47.17 cabe 10 9.4 95
58.47 28.49 cabe 7.5 8.6 88
59.96 30.6 pisy 33.75 18.4 63
61.14 24.85 pisy 45.5 26.5 126
60.87 29.72 cabe 9 11.1 110
62.73 30.29 piab 18 14.4 68
62.35 22.9 piab 30.5 22.3 119
65.06 30.79 pisy 41.75 21.7 83
66.1 24.79 piab 15.25 11.9 58
68.85 29.23 cabe 10.5 11.2 111
68.88 23.51 cabe 6 10.6 105
50.62 48.85 cabe 9.25 8 84
72.88 27.71 cabe 9 10.8 107
70.5 24.96 piab 15 12.7 61
73.86 28.73 bepe 8.25 13.6 92
73.37 26.27 cabe 8.25 10.1 101
74.34 27.48 cabe 7.25 11.5 114
76.83 26.69 cabe 8.75 12.8 127
75.65 29.41 cabe 11.25 12.1 120
75.28 29.42 cabe 9.5 11.1 110
77.26 26.67 cabe 12 12.5 124
84.49 29.75 cabe 6 9.5 96
50.57 45.34 qupe 29.25 15.3 54
84.21 27.64 cabe 9.75 12.2 121
88.36 28.57 cabe 9.75 10.7 106
88.37 24.06 qupe 43.75 25.7 149
90.63 24.92 cabe 8.25 10.9 108
91.21 23.09 cabe 7 10.6 105
94.34 25.09 piab 20 16.5 79
92.32 23.58 cabe 6 10.9 108
96.38 24.46 cabe 8.25 10.8 107
93 23.98 pisy 47 20 72
96.97 20.09 cabe 8.5 14.5 145
52.31 45 qupe 17.5 10.3 36
91.45 21.48 cabe 6.25 11 109
97.95 19.37 cabe 7.25 10.5 105
91.21 20.96 cabe 6.5 10.5 105
99.04 17.08 pisy 46.5 34.3 222
92.06 20.66 pisy 33.25 25.9 120
98.23 17.39 cabe 6 10.9 108
97.43 18.03 cabe 8 11.1 110
92.91 20.02 cabe 6.5 10.6 105
95.52 19.15 cabe 6.5 10.8 107
94.81 18.27 cabe 11.25 15.3 154
50.88 40.16 cabe 18.75 12.4 123
96.15 15.97 cabe 10.5 12 119
96.42 15.82 cabe 10.25 11.5 114
98.49 15.34 cabe 8 11.8 117
98.59 14.74 cabe 8 10.5 105
90.02 14.94 pisy 33 24.7 108
86.9 13.64 pisy 45 37.2 258
87.9 16.43 cabe 9.5 11.7 116
99.09 11.45 cabe 6.25 10 100
99.5 11.63 cabe 6.25 12.6 125
100 9.93 cabe 12 12.6 125
51.06 39.75 cabe 17.25 15.2 153
64.98 28.5 cabe 7.75 12.7 126
62.33 0 cabe 9.75 14 140
82.39 33.95 cabe 8.75 11.2 111
96.84 10.84 cabe 6.75 11.2 111
99.84 8 cabe 7.75 11.1 110
93.42 10.21 cabe 9.75 10.6 105
94.09 9.69 cabe 9 13 129
94.57 7.81 cabe 9.5 13.8 137
93.05 10.08 cabe 6.25 11 109
51.1 41.26 cabe 7.75 8.2 85
93.37 8.97 cabe 8 12.6 125
92.23 8.11 cabe 11 12.5 124
89 10.66 piab 22.5 14.9 71
82.7 12.79 pisy 40 24.8 109
80.96 15.63 piab 11.75 8.9 46
82.63 16.94 cabe 7.75 10.3 103
81.42 19.5 piab 64 38.9 292
79.79 13.46 cabe 5.75 10 100
79.04 18.73 cabe 15.5 14.1 141
78.7 15.56 cabe 6.75 9.3 94
54.53 40.42 piab 18.25 17.3 83
75.93 19.45 cabe 15 12.3 122
73.68 20.26 cabe 11.5 12.8 127
73.68 20.26 cabe 5.5 8.3 86
73.68 20.26 cabe 6.5 7.2 77
73.88 17.88 cabe 17 13.8 137
73.3 19.16 cabe 7.5 13.6 135
72.43 19.54 cabe 10 14.3 143
71.19 16.58 cabe 9.75 12.6 125
70.97 16.37 cabe 7.25 11.3 112
73.09 22.2 cabe 8 12 119
70.13 19.63 cabe 7 12 119
73.28 21.26 cabe 6.25 5.9 68
56.2 44.02 piab 18 13.2 63
70.59 20.27 cabe 6.25 10.5 105
72.69 22.51 cabe 12.25 12.2 121
69.66 20.4 pisy 34.25 24.3 104
69.99 20.99 cabe 9.75 12.5 124
66.96 17.92 piab 17 13.5 64
63.9 18.74 piab 14 10.4 52
58.19 21.67 pisy 43.5 28.8 153
56.93 21.74 piab 13.5 16 76
55.13 17.87 piab 17.75 16.1 77
58.33 42.86 cabe 9.25 11 109
53.79 20.7 pisy 34.25 23.6 98
51.89 18.34 piab 29 23.7 131
53.19 23.81 piab 17 16.3 78
50.25 23.79 cabe 24.5 16.9 173
50.79 22.8 pisy 47 27.6 139
51.64 15.2 pisy 35.5 25.2 113
55.17 12.66 piab 19.75 18.2 89
60.54 41.84 pisy 52.5 21.9 84
55.49 13.13 pisy 39.5 28.5 150
54.82 10.83 piab 19.5 15.5 74
56.02 11.33 pisy 32 30.7 177
58.83 15.6 piab 28.5 21.8 114
60.08 15.29 piab 11 13.7 65
58.66 9.25 pisy 42 30.5 175
62.77 13.15 pisy 47.25 32 193
60.03 10.31 cabe 14.25 11.5 114
65.97 14.75 piab 19.25 17 82
65.41 10.94 piab 23 17.3 83
61.85 43.4 qupe 41.5 25.4 144
68.91 13.15 pisy 41.75 26.8 130
71.65 10.43 piab 50.25 35.1 251
71.25 8.38 piab 21 13.1 63
73.95 13.09 piab 58.5 33.8 237
75.79 10 piab 20 16.3 78
80.17 9.51 cabe 14 10.4 104
81.47 8.87 cabe 7.5 10.8 107
76.73 6.28 cabe 7 8.3 86
83.5 6.95 cabe 9.5 11.6 115
82.97 3.29 cabe 5.25 9.1 92
64.95 39.99 cabe 10 13.7 136
84.95 7.02 cabe 7 10.2 102
83.86 2.91 cabe 7 10.9 108
83.07 4.81 pisy 35.25 20.9 78
85.57 8.85 cabe 5.5 10.8 107
86.81 6.21 cabe 6.25 10.3 103
85.71 3.53 cabe 6.25 8.9 91
88.06 5.43 cabe 6 8.9 91
85.72 3.2 cabe 9.25 11.5 114
90.64 7.8 piab 14 13.3 63
86.34 3.27 cabe 9.75 10.1 101
65.51 39.47 ulgl 10.5 12.7 126
92.05 4.57 cabe 9.5 11.4 113
88.98 3.6 cabe 6.75 13.2 131
93.97 4.57 cabe 8.25 8.9 91
89.5 4.05 cabe 5.75 11.7 116
91.99 2.9 cabe 12 11.7 116
91.99 2.9 cabe 9 9.4 95
95.02 6.12 cabe 10.5 13.4 133
94.4 3.63 cabe 8.25 6.9 75
96.98 3.01 cabe 7.75 10.3 103
97.42 2.89 cabe 7.5 9.9 99
65.56 40.88 cabe 8.5 11.5 114
97.4 3.11 cabe 8.25 10.3 103
90.58 2.32 cabe 6.5 9.8 98
89.2 2.03 cabe 10.5 13.6 135
86.3 2.63 cabe 8.25 13 129
84.15 2.26 cabe 7.75 9.8 98
82.42 2.03 pisy 38.25 21.2 80
76.81 4.09 piab 46.5 36.5 266
77.27 2.04 cabe 7.5 10.1 101
73.17 5.54 pisy 31 16.6 55
65.73 46.2 cabe 6 8.4 87
73.4 2.03 lade 53.75 23.4 116
69.53 2.59 cabe 25 16.2 165
64.19 2.34 qupe 51.25 28.4 189
64.62 2.09 cabe 7.25 6.1 69
61.4 1.17 cabe 6.25 9 92
65.38 5.51 piab 27 25.2 146
64.34 4.19 piab 8 6 36
57.87 0.25 piab 6.75 5.7 35
55.52 0.8 cabe 6.75 7.9 83
56.98 3.76 piab 65.75 26 154
65.34 47.11 pisy 37 27.4 137
67.7 47.04 cabe 8.25 10.7 106
68.3 43.51 cabe 9 8.8 90
68.89 46.45 piab 40.75 30.8 278
70.34 43.55 cabe 8.25 11.2 111
70.34 43.55 cabe 7.75 8.8 90
70.34 43.55 cabe 7.5 8.4 87
70.78 42.58 cabe 10.25 12.5 124
72.64 44.57 cabe 6 10.3 103
74.23 40.91 cabe 9.75 12.6 125
74.33 40.26 cabe 8.75 11.4 113
75.71 39.25 qupe 58.75 27.6 177
75.85 42.37 cabe 7.75 11.8 117
75.76 43.22 cabe 7.5 9.7 97
77.04 42.47 cabe 9.75 12.7 126
77.16 42.79 pisy 30.75 27.7 140
83.38 46.17 qupe 31.25 19.1 76
78.35 42.99 cabe 6.75 9.9 99
79.78 39.85 cabe 7 9.7 97
81.7 43.73 cabe 6.5 12.1 120
85.95 42.71 qupe 53 22.7 109
86.31 41.81 cabe 5.75 9.4 95
86.4 40.5 cabe 10.5 9.7 97
88.35 42.27 cabe 6 9.5 96
90.2 41.7 cabe 9.25 10.8 107
90.22 45.69 qupe 50.5 25 139
92.64 43.25 cabe 7 8.9 91
78.8 46.96 cabe 6 8.2 85
94.19 43.19 cabe 8 7.8 82
96.07 41.27 cabe 6.75 8.6 88
95.67 38.87 cabe 10 9.5 96
94.05 38.44 cabe 6.75 10.1 101
93.7 38.02 cabe 8.25 10.2 102
93.4 38.18 cabe 8 10.3 103
94.61 36.42 cabe 6.75 10 100
98.9 26.64 cabe 6 8.6 88
75.67 46.99 qupe 42.5 20 83
95.29 32.42 cabe 11 10.5 105
96.89 27.62 cabe 7.75 13.2 131
92.99 31.79 cabe 9 10.5 105
92.93 32.13 cabe 6.5 8.9 91
87.47 31.75 cabe 5.75 9.5 96
93.5 32.58 qupe 48.5 29.6 206
91.03 34.88 acps 12 13.9 139
88.4 30.75 cabe 12.25 12.2 121
86.18 32.34 cabe 10.75 12.6 125
74.57 46.5 cabe 11 10.1 101
89.4 34.87 cabe 8 10.8 107
83.3 31.51 cabe 7 11.6 115
81.63 31.13 cabe 7 10.5 105
87.14 38.35 cabe 8 10.1 101
81.3 31.17 cabe 8 10 100
80.65 32.09 cabe 8 9.6 97
80.56 33.39 cabe 5.75 6.6 73
83.38 35.53 cabe 7.75 11.2 111
83.54 37.5 cabe 6.5 10 100
78.49 34.37 cabe 6 10.6 105
79.24 35.05 cabe 7.5 10.1 101
83.16 37.48 cabe 6.75 9.7 97
74.16 35.76 cabe 6.5 12.8 127
81.29 38.54 soar 6.5 8.5 39
69.59 32.16 cabe 6.25 6.4 71
72.54 39.49 cabe 6.5 10.8 107
71.94 40.49 cabe 8.25 9.9 99
69.63 31.56 cabe 6.5 9.7 97
67.83 33.54 pisy 43 20 72
71.23 41.4 cabe 6.25 15.5 157
65.93 32.2 piab 11.25 9.5 48
69.82 41.42 cabe 8.25 12.2 121
66.98 39.09 cabe 6 8.7 89
65.3 33.76 cabe 8.75 12.1 120
65.3 33.76 cabe 6 11 109
67.73 37.98 cabe 6 11.3 112
65.07 35.19 pisy 34.5 19.6 70
67.4 37.78 cabe 9.25 12.1 120
67.23 37.95 cabe 9 12.4 123
64.94 35.48 cabe 9.25 12.1 120
64.94 35.48 cabe 6.25 6.2 70
65.41 35.89 cabe 9.25 12 119
51.02 14.29 cabe 11.75 13.1 130
64.68 42.34 cabe 5.75 8.7 89
78.58 22.3 ulgl 5.75 8.1 84
84.1 29.44 cabe 5.25 10.7 106
86.51 24.03 soar 5.75 7.5 34
88.86 20.49 cabe 6.25 11.1 110
92.8 22.48 cabe 5.25 10.4 104
95.25 19.28 cabe 5.25 10.4 104
88.39 14.18 cabe 5.25 10.6 105
85.11 12.99 cabe 5.25 9.3 94
91.15 9 cabe 5.5 7.9 83
80.3 6.63 cabe 6 5.1 62
88.31 41.77 cabe 5.75 10 100
96.19 40.81 cabe 5.75 7.6 80
97.92 31.07 acps 5.75 9.3 94
82.52 37.77 cabe 5.5 9.3 94
70.09 36.21 cabe 6 9.7 97
70.58 30.8 bepe 5.5 8.7 41
63.21 28.38 cabe 5.5 8 84
9.21 98.42 pisy 51 30.1 170
12.83 85.13 cabe 7 12.1 120
12.83 85.13 cabe 8.25 11.6 115
10.28 85.83 cabe 7.25 11.1 110
7.05 82.26 piab 14.75 12.9 62
7.48 87.26 piab 13.25 13.1 63
7.37 83.79 pini 46.75 28.6 126
5.16 86.72 piab 12.5 10.6 53
2.31 84.17 cabe 22.5 15.4 156
2.98 87.28 pisy 46 24.9 110
5.32 79.17 pisy 30.75 20.9 78
4.36 79.97 piab 33.75 24.9 143
7.57 97.17 cabe 10 9.4 95
8.47 78.49 cabe 7.5 8.6 88
9.96 80.6 pisy 33.75 18.4 63
11.14 74.85 pisy 45.5 26.5 126
10.87 79.72 cabe 9 11.1 110
12.73 80.29 piab 18 14.4 68
12.35 72.9 piab 30.5 22.3 119
15.06 80.79 pisy 41.75 21.7 83
16.1 74.79 piab 15.25 11.9 58
18.85 79.23 cabe 10.5 11.2 111
18.88 73.51 cabe 6 10.6 105
0.62 98.85 cabe 9.25 8 84
22.88 77.71 cabe 9 10.8 107
20.5 74.96 piab 15 12.7 61
23.86 78.73 bepe 8.25 13.6 92
23.37 76.27 cabe 8.25 10.1 101
24.34 77.48 cabe 7.25 11.5 114
26.83 76.69 cabe 8.75 12.8 127
25.65 79.41 cabe 11.25 12.1 120
25.28 79.42 cabe 9.5 11.1 110
27.26 76.67 cabe 12 12.5 124
34.49 79.75 cabe 6 9.5 96
0.57 95.34 qupe 29.25 15.3 54
34.21 77.64 cabe 9.75 12.2 121
38.36 78.57 cabe 9.75 10.7 106
38.37 74.06 qupe 43.75 25.7 149
40.63 74.92 cabe 8.25 10.9 108
41.21 73.09 cabe 7 10.6 105
44.34 75.09 piab 20 16.5 79
42.32 73.58 cabe 6 10.9 108
46.38 74.46 cabe 8.25 10.8 107
43 73.98 pisy 47 20 72
46.97 70.09 cabe 8.5 14.5 145
2.31 95 qupe 17.5 10.3 36
41.45 71.48 cabe 6.25 11 109
47.95 69.37 cabe 7.25 10.5 105
41.21 70.96 cabe 6.5 10.5 105
49.04 67.08 pisy 46.5 34.3 222
42.06 70.66 pisy 33.25 25.9 120
48.23 67.39 cabe 6 10.9 108
47.43 68.03 cabe 8 11.1 110
42.91 70.02 cabe 6.5 10.6 105
45.52 69.15 cabe 6.5 10.8 107
44.81 68.27 cabe 11.25 15.3 154
0.88 90.16 cabe 18.75 12.4 123
46.15 65.97 cabe 10.5 12 119
46.42 65.82 cabe 10.25 11.5 114
48.49 65.34 cabe 8 11.8 117
48.59 64.74 cabe 8 10.5 105
40.02 64.94 pisy 33 24.7 108
36.9 63.64 pisy 45 37.2 258
37.9 66.43 cabe 9.5 11.7 116
49.09 61.45 cabe 6.25 10 100
49.5 61.63 cabe 6.25 12.6 125
50 59.93 cabe 12 12.6 125
1.06 89.75 cabe 17.25 15.2 153
14.98 78.5 cabe 7.75 12.7 126
12.33 50 cabe 9.75 14 140
32.39 83.95 cabe 8.75 11.2 111
46.84 60.84 cabe 6.75 11.2 111
49.84 58 cabe 7.75 11.1 110
43.42 60.21 cabe 9.75 10.6 105
44.09 59.69 cabe 9 13 129
44.57 57.81 cabe 9.5 13.8 137
43.05 60.08 cabe 6.25 11 109
1.1 91.26 cabe 7.75 8.2 85
43.37 58.97 cabe 8 12.6 125
42.23 58.11 cabe 11 12.5 124
39 60.66 piab 22.5 14.9 71
32.7 62.79 pisy 40 24.8 109
30.96 65.63 piab 11.75 8.9 46
32.63 66.94 cabe 7.75 10.3 103
31.42 69.5 piab 64 38.9 292
29.79 63.46 cabe 5.75 10 100
29.04 68.73 cabe 15.5 14.1 141
28.7 65.56 cabe 6.75 9.3 94
4.53 90.42 piab 18.25 17.3 83
25.93 69.45 cabe 15 12.3 122
23.68 70.26 cabe 11.5 12.8 127
23.68 70.26 cabe 5.5 8.3 86
23.68 70.26 cabe 6.5 7.2 77
23.88 67.88 cabe 17 13.8 137
23.3 69.16 cabe 7.5 13.6 135
22.43 69.54 cabe 10 14.3 143
21.19 66.58 cabe 9.75 12.6 125
20.97 66.37 cabe 7.25 11.3 112
23.09 72.2 cabe 8 12 119
20.13 69.63 cabe 7 12 119
23.28 71.26 cabe 6.25 5.9 68
6.2 94.02 piab 18 13.2 63
20.59 70.27 cabe 6.25 10.5 105
