x y species dbh height age
32.55 41.42 fasy 77 8.1 44
9.46 46.8 fasy 60.5 33.6 263
40.27 41.2 fasy 6 5.8 35
40.62 34.9 fasy 5.5 6.3 37
46.5 15.25 fasy 57.25 27.7 198
47.35 34.39 fasy 34.75 18 100
48.01 24.83 fasy 64.35 14.1 74
47.35 34.39 piab 39.5 21.4 128
37.36 6.42 piab 65.5 26.4 181
44.18 3.82 fasy 103.5 41.1 345
45.95 12.38 fasy 51.5 31.4 238
11.99 47.49 fasy 33.75 30.5 228
38.54 25.71 piab 39.25 31.4 236
37.58 17.53 fasy 7 9.7 51
40.12 18.66 fasy 11.25 11 58
34.89 15.44 fasy 9 10.1 53
38.14 16.42 fasy 6 5.7 34
28.62 27.34 fasy 67.5 26.6 186
35.77 18.75 fasy 6.5 8.6 46
36.6 13.85 fasy 8.25 9.4 50
32.81 17.04 fasy 12 11.2 59
20.59 44.74 fasy 5 8.2 45
31.29 17.94 fasy 10.75 11.8 62
31.02 5.71 fasy 6 9.9 52
27.75 3.21 fasy 7 12.3 64
26.93 2.34 fasy 6.5 10.3 54
31.44 5.33 fasy 5.75 8 44
32.91 8.64 fasy 5.5 7.2 40
27.33 15.96 fasy 7.5 7.2 40
20.2 1.85 fasy 102 41 344
26.45 10.02 fasy 29 22.7 143
28.62 13.86 fasy 6.25 7.7 43
19.67 42.55 fasy 7.5 10.9 57
3.04 7.56 fasy 7.25 10.4 55
9.16 3.28 fasy 9 9.6 51
11.52 2.47 fasy 7 10.7 56
11.52 2.47 fasy 7.5 9.4 50
12.95 2.11 fasy 5.75 9.9 52
15.04 1.39 fasy 94 33.8 265
3.13 16.35 fasy 9.25 15.7 84
2.05 12.45 fasy 15 15.4 82
1.45 9.83 fasy 12.25 11.8 62
4.9 5.37 fasy 69 31 234
14.62 41.99 fasy 14.5 12.1 63
13.95 1.04 soau 6 5.5 26
2.32 21.21 fasy 7 13.5 71
2.32 21.21 fasy 7.75 13.5 71
6.42 13.25 fasy 7 10.4 55
3.91 17.95 fasy 10.25 16.9 92
4.5 17.29 fasy 9.5 13.4 70
12.68 19.54 fasy 74 31.1 235
5.86 13.27 fasy 7.5 11.1 58
5.17 12.19 fasy 6.5 11.2 59
5.4 11.72 fasy 8.5 13.7 72
5.48 20.29 fasy 10 12 63
54.69 40.72 fasy 45 31.1 235
52.26 20.07 fasy 8 16.6 90
73.26 19.43 fasy 77 31.9 244
70.62 25.31 fasy 75 37.8 309
63.92 8.82 fasy 10.5 11.7 61
63.47 6.59 fasy 8 9.8 52
55.39 9.91 fasy 8 15.2 81
63.32 16.02 fasy 96.5 36.9 299
63.93 4.55 fasy 6.5 10.1 53
60.22 7.56 fasy 8.75 10.7 56
70.4 29.24 fasy 7.25 9.3 50
53.93 19.77 fasy 8.75 12.8 67
50.25 37.63 fasy 35 32.1 246
81.56 1.88 fasy 7.75 11.2 59
80.85 0.25 fasy 8.5 11.5 60
98.9 3.37 fasy 6 9.8 52
93.72 22.48 fasy 7.75 8.4 46
50.67 25.88 fasy 7.75 11.1 58
51.77 23.12 fasy 13.5 16.1 87
56.88 26.87 fasy 9.5 12.3 64
55.75 29.92 fasy 7 9 48
58.4 26.75 fasy 7.25 9.3 50
53.99 25.37 fasy 6.65 11.5 60
58.42 32.61 fasy 8.75 11.1 58
52.94 43.76 fasy 37.25 33.9 266
66.76 32.56 fasy 10.5 10 53
60.09 30.07 fasy 9.25 13.4 70
57.18 30.18 fasy 5.75 10 53
75.32 43.05 fasy 7.75 11.5 60
74.88 41.02 fasy 6.75 11.1 58
72.16 42.05 fasy 11.25 14.1 74
71.73 38.9 fasy 6.5 12.3 64
71.73 38.9 fasy 9.75 11.4 60
56.32 45.67 fasy 33.25 17 93
76.73 45.85 fasy 6 9.4 50
96.63 47.95 fasy 8.75 11.3 59
94.71 48.67 fasy 8 11.6 61
94.63 48.88 fasy 5.75 9.5 50
94.43 49.28 fasy 11.5 12.7 66
71.5 41.32 fasy 9.5 12.1 63
99.39 46.8 fasy 5.75 6.6 38
90.73 45.33 fasy 7.5 9.4 50
89.96 46.79 fasy 7 9.6 51
54.5 48.68 fasy 17.75 21.5 131
76.3 40.13 fasy 6.25 9.1 49
99.46 35.24 fasy 6.25 8.1 44
92.72 44.63 fasy 7 6.9 39
92.72 44.63 fasy 6.5 6.3 37
92.88 45.05 fasy 8.75 11.2 59
89.65 48.2 fasy 7 12.4 65
72.24 34.81 fasy 11.25 13.8 72
91.88 40.52 fasy 6 7.4 41
82.54 45.93 fasy 52.5 32.8 254
82.55 41.42 fasy 77 8.1 44
59.46 46.8 fasy 60.5 33.6 263
90.27 41.2 fasy 6 5.8 35
90.62 34.9 fasy 5.5 6.3 37
96.5 15.25 fasy 57.25 27.7 198
97.35 34.39 fasy 34.75 18 100
98.01 24.83 fasy 64.35 14.1 74
97.35 34.39 piab 39.5 21.4 128
87.36 6.42 piab 65.5 26.4 181
94.18 3.82 fasy 103.5 41.1 345
95.95 12.38 fasy 51.5 31.4 238
61.99 47.49 fasy 33.75 30.5 228
88.54 25.71 piab 39.25 31.4 236
87.58 17.53 fasy 7 9.7 51
90.12 18.66 fasy 11.25 11 58
84.89 15.44 fasy 9 10.1 53
88.14 16.42 fasy 6 5.7 34
78.62 27.34 fasy 67.5 26.6 186
85.77 18.75 fasy 6.5 8.6 46
86.6 13.85 fasy 8.25 9.4 50
82.81 17.04 fasy 12 11.2 59
70.59 44.74 fasy 5 8.2 45
81.29 17.94 fasy 10.75 11.8 62
81.02 5.71 fasy 6 9.9 52
77.75 3.21 fasy 7 12.3 64
76.93 2.34 fasy 6.5 10.3 54
81.44 5.33 fasy 5.75 8 44
82.91 8.64 fasy 5.5 7.2 40
77.33 15.96 fasy 7.5 7.2 40
70.2 1.85 fasy 102 41 344
76.45 10.02 fasy 29 22.7 143
78.62 13.86 fasy 6.25 7.7 43
69.67 42.55 fasy 7.5 10.9 57
53.04 7.56 fasy 7.25 10.4 55
59.16 3.28 fasy 9 9.6 51
61.52 2.47 fasy 7 10.7 56
61.52 2.47 fasy 7.5 9.4 50
62.95 2.11 fasy 5.75 9.9 52
65.04 1.39 fasy 94 33.8 265
53.13 16.35 fasy 9.25 15.7 84
52.05 12.45 fasy 15 15.4 82
51.45 9.83 fasy 12.25 11.8 62
54.9 5.37 fasy 69 31 234
64.62 41.99 fasy 14.5 12.1 63
63.95 1.04 soau 6 5.5 26
52.32 21.21 fasy 7 13.5 71
52.32 21.21 fasy 7.75 13.5 71
56.42 13.25 fasy 7 10.4 55
53.91 17.95 fasy 10.25 16.9 92
54.5 17.29 fasy 9.5 13.4 70
62.68 19.54 fasy 74 31.1 235
55.86 13.27 fasy 7.5 11.1 58
55.17 12.19 fasy 6.5 11.2 59
55.4 11.72 fasy 8.5 13.7 72
55.48 20.29 fasy 10 12 63
4.69 90.72 fasy 45 31.1 235
2.26 70.07 fasy 8 16.6 90
23.26 69.43 fasy 77 31.9 244
20.62 75.31 fasy 75 37.8 309
13.92 58.82 fasy 10.5 11.7 61
13.47 56.59 fasy 8 9.8 52
5.39 59.91 fasy 8 15.2 81
13.32 66.02 fasy 96.5 36.9 299
13.93 54.55 fasy 6.5 10.1 53
10.22 57.56 fasy 8.75 10.7 56
20.4 79.24 fasy 7.25 9.3 50
3.93 69.77 fasy 8.75 12.8 67
0.25 87.63 fasy 35 32.1 246
31.56 51.88 fasy 7.75 11.2 59
30.85 50.25 fasy 8.5 11.5 60
48.9 53.37 fasy 6 9.8 52
43.72 72.48 fasy 7.75 8.4 46
0.67 75.88 fasy 7.75 11.1 58
1.77 73.12 fasy 13.5 16.1 87
6.88 76.87 fasy 9.5 12.3 64
5.75 79.92 fasy 7 9 48
8.4 76.75 fasy 7.25 9.3 50
3.99 75.37 fasy 6.65 11.5 60
8.42 82.61 fasy 8.75 11.1 58
2.94 93.76 fasy 37.25 33.9 266
16.76 82.56 fasy 10.5 10 53
10.09 80.07 fasy 9.25 13.4 70
7.18 80.18 fasy 5.75 10 53
25.32 93.05 fasy 7.75 11.5 60
24.88 91.02 fasy 6.75 11.1 58
22.16 92.05 fasy 11.25 14.1 74
21.73 88.9 fasy 6.5 12.3 64
21.73 88.9 fasy 9.75 11.4 60
6.32 95.67 fasy 33.25 17 93
26.73 95.85 fasy 6 9.4 50
46.63 97.95 fasy 8.75 11.3 59
44.71 98.67 fasy 8 11.6 61
44.63 98.88 fasy 5.75 9.5 50
44.43 99.28 fasy 11.5 12.7 66
21.5 91.32 fasy 9.5 12.1 63
49.39 96.8 fasy 5.75 6.6 38
40.73 95.33 fasy 7.5 9.4 50
39.96 96.79 fasy 7 9.6 51
4.5 98.68 fasy 17.75 21.5 131
26.3 90.13 fasy 6.25 9.1 49
49.46 85.24 fasy 6.25 8.1 44
42.72 94.63 fasy 7 6.9 39
42.72 94.63 fasy 6.5 6.3 37
42.88 95.05 fasy 8.75 11.2 59
39.65 98.2 fasy 7 12.4 65
22.24 84.81 fasy 11.25 13.8 72
41.88 90.52 fasy 6 7.4 41
32.54 95.93 fasy 52.5 32.8 254
32.55 91.42 fasy 77 8.1 44
9.46 96.8 fasy 60.5 33.6 263
40.27 91.2 fasy 6 5.8 35
40.62 84.9 fasy 5.5 6.3 37
46.5 65.25 fasy 57.25 27.7 198
47.35 84.39 fasy 34.75 18 100
48.01 74.83 fasy 64.35 14.1 74
47.35 84.39 piab 39.5 21.4 128
37.36 56.42 piab 65.5 26.4 181
44.18 53.82 fasy 103.5 41.1 345
45.95 62.38 fasy 51.5 31.4 238
11.99 97.49 fasy 33.75 30.5 228
38.54 75.71 piab 39.25 31.4 236
37.58 67.53 fasy 7 9.7 51
40.12 68.66 fasy 11.25 11 58
34.89 65.44 fasy 9 10.1 53
38.14 66.42 fasy 6 5.7 34
28.62 77.34 fasy 67.5 26.6 186
35.77 68.75 fasy 6.5 8.6 46
36.6 63.85 fasy 8.25 9.4 50
32.81 67.04 fasy 12 11.2 59
20.59 94.74 fasy 5 8.2 45
31.29 67.94 fasy 10.75 11.8 62
31.02 55.71 fasy 6 9.9 52
27.75 53.21 fasy 7 12.3 64
26.93 52.34 fasy 6.5 10.3 54
31.44 55.33 fasy 5.75 8 44
32.91 58.64 fasy 5.5 7.2 40
27.33 65.96 fasy 7.5 7.2 40
20.2 51.85 fasy 102 41 344
26.45 60.02 fasy 29 22.7 143
28.62 63.86 fasy 6.25 7.7 43
19.67 92.55 fasy 7.5 10.9 57
3.04 57.56 fasy 7.25 10.4 55
9.16 53.28 fasy 9 9.6 51
11.52 52.47 fasy 7 10.7 56
11.52 52.47 fasy 7.5 9.4 50
12.95 52.11 fasy 5.75 9.9 52
15.04 51.39 fasy 94 33.8 265
3.13 66.35 fasy 9.25 15.7 84
2.05 62.45 fasy 15 15.4 82
1.45 59.83 fasy 12.25 11.8 62
4.9 55.37 fasy 69 31 234
14.62 91.99 fasy 14.5 12.1 63
13.95 51.04 soau 6 5.5 26
2.32 71.21 fasy 7 13.5 71
2.32 71.21 fasy 7.75 13.5 71
6.42 63.25 fasy 7 10.4 55
3.91 67.95 fasy 10.25 16.9 92
4.5 67.29 fasy 9.5 13.4 70
12.68 69.54 fasy 74 31.1 235
5.86 63.27 fasy 7.5 11.1 58
5.17 62.19 fasy 6.5 11.2 59
5.4 61.72 fasy 8.5 13.7 72
5.48 70.29 fasy 10 12 63
54.69 90.72 fasy 45 31.1 235
52.26 70.07 fasy 8 16.6 90
73.26 69.43 fasy 77 31.9 244
70.62 75.31 fasy 75 37.8 309
63.92 58.82 fasy 10.5 11.7 61
63.47 56.59 fasy 8 9.8 52
55.39 59.91 fasy 8 15.2 81
63.32 66.02 fasy 96.5 36.9 299
63.93 54.55 fasy 6.5 10.1 53
60.22 57.56 fasy 8.75 10.7 56
70.4 79.24 fasy 7.25 9.3 50
53.93 69.77 fasy 8.75 12.8 67
50.25 87.63 fasy 35 32.1 246
81.56 51.88 fasy 7.75 11.2 59
80.85 50.25 fasy 8.5 11.5 60
98.9 53.37 fasy 6 9.8 52
93.72 72.48 fasy 7.75 8.4 46
50.67 75.88 fasy 7.75 11.1 58
51.77 73.12 fasy 13.5 16.1 87
56.88 76.87 fasy 9.5 12.3 64
55.75 79.92 fasy 7 9 48
58.4 76.75 fasy 7.25 9.3 50
53.99 75.37 fasy 6.65 11.5 60
58.42 82.61 fasy 8.75 11.1 58
52.94 93.76 fasy 37.25 33.9 266
66.76 82.56 fasy 10.5 10 53
60.09 80.07 fasy 9.25 13.4 70
57.18 80.18 fasy 5.75 10 53
75.32 93.05 fasy 7.75 11.5 60
74.88 91.02 fasy 6.75 11.1 58
72.16 92.05 fasy 11.25 14.1 74
71.73 88.9 fasy 6.5 12.3 64
71.73 88.9 fasy 9.75 11.4 60
56.32 95.67 fasy 33.25 17 93
76.73 95.85 fasy 6 9.4 50
96.63 97.95 fasy 8.75 11.3 59
94.71 98.67 fasy 8 11.6 61
94.63 98.88 fasy 5.75 9.5 50
94.43 99.28 fasy 11.5 12.7 66
71.5 91.32 fasy 9.5 12.1 63
99.39 96.8 fasy 5.75 6.6 38
90.73 95.33 fasy 7.5 9.4 50
89.96 96.79 fasy 7 9.6 51
54.5 98.68 fasy 17.75 21.5 131
76.3 90.13 fasy 6.25 9.1 49
99.46 85.24 fasy 6.25 8.1 44
92.72 94.63 fasy 7 6.9 39
92.72 94.63 fasy 6.5 6.3 37
92.88 95.05 fasy 8.75 11.2 59
89.65 98.2 fasy 7 12.4 65
72.24 84.81 fasy 11.25 13.8 72
91.88 90.52 fasy 6 7.4 41
82.54 95.93 fasy 52.5 32.8 254
82.55 91.42 fasy 77 8.1 44
59.46 96.8 fasy 60.5 33.6 263
90.27 91.2 fasy 6 5.8 35
90.62 84.9 fasy 5.5 6.3 37
96.5 65.25 fasy 57.25 27.7 198
97.35 84.39 fasy 34.75 18 100
98.01 74.83 fasy 64.35 14.1 74
97.35 84.39 piab 39.5 21.4 128
87.36 56.42 piab 65.5 26.4 181
94.18 53.82 fasy 103.5 41.1 345
95.95 62.38 fasy 51.5 31.4 238
61.99 97.49 fasy 33.75 30.5 228
88.54 75.71 piab 39.25 31.4 236
87.58 67.53 fasy 7 9.7 51
90.12 68.66 fasy 11.25 11 58
84.89 65.44 fasy 9 10.1 53
88.14 66.42 fasy 6 5.7 34
78.62 77.34 fasy 67.5 26.6 186
85.77 68.75 fasy 6.5 8.6 46
86.6 63.85 fasy 8.25 9.4 50
82.81 67.04 fasy 12 11.2 59
70.59 94.74 fasy 5 8.2 45
81.29 67.94 fasy 10.75 11.8 62
81.02 55.71 fasy 6 9.9 52
77.75 53.21 fasy 7 12.3 64
76.93 52.34 fasy 6.5 10.3 54
81.44 55.33 fasy 5.75 8 44
82.91 58.64 fasy 5.5 7.2 40
77.33 65.96 fasy 7.5 7.2 40
70.2 51.85 fasy 102 41 344
76.45 60.02 fasy 29 22.7 143
78.62 63.86 fasy 6.25 7.7 43
69.67 92.55 fasy 7.5 10.9 57
53.04 57.56 fasy 7.25 10.4 55
59.16 53.28 fasy 9 9.6 51
61.52 52.47 fasy 7 10.7 56
61.52 52.47 fasy 7.5 9.4 50
62.95 52.11 fasy 5.75 9.9 52
65.04 51.39 fasy 94 33.8 265
53.13 66.35 fasy 9.25 15.7 84
52.05 62.45 fasy 15 15.4 82
51.45 59.83 fasy 12.25 11.8 62
54.9 55.37 fasy 69 31 234
64.62 91.99 fasy 14.5 12.1 63
63.95 51.04 soau 6 5.5 26
52.32 71.21 fasy 7 13.5 71
52.32 71.21 fasy 7.75 13.5 71
56.42 63.25 fasy 7 10.4 55
53.91 67.95 fasy 10.25 16.9 92
54.5 67.29 fasy 9.5 13.4 70
62.68 69.54 fasy 74 31.1 235
55.86 63.27 fasy 7.5 11.1 58
55.17 62.19 fasy 6.5 11.2 59
55.4 61.72 fasy 8.5 13.7 72
55.48 70.29 fasy 10 12 63
