x y species dbh height age
78.15 64 fasy 9 11.1 21
69.55 87.91 fasy 8.25 13.7 25
74.98 66.71 fasy 8 16.6 30
78.61 55.01 fasy 28.25 19.3 35
74.08 50.25 fasy 20.5 15 27
99.27 51.66 fasy 28.75 29.6 63
98.39 56.23 fasy 43.5 30.8 67
87.3 57.16 fasy 26 18.8 34
69.39 87.99 fasy 10.25 13.9 25
83.59 57.31 fasy 23.5 16.4 30
68.94 76.4 fasy 12.75 14.6 27
65.81 77.82 fasy 20.75 17.3 31
62.5 78.29 fasy 11.75 11.8 22
61.63 77.45 fasy 5.75 7.5 15
63.79 71.58 fasy 14.5 14.1 26
63.85 72.36 fasy 9.75 9.1 18
71.78 74.38 fasy 11.75 13.7 25
68.61 71.63 fasy 15.75 16.5 30
