x y species dbh height age
92.96 5.95 piab 16 20.1 56
87.87 9.75 piab 17 20.9 59
97.93 2.73 pisy 36.75 27.1 82
94.56 2.23 piab 28 24.2 71
78.37 3.15 piab 20.25 22 62
72.48 2.8 piab 27.75 24.9 74
71.23 0.25 piab 28.25 25.5 76
61.76 3.75 piab 21.75 24.2 71
59.58 6.11 piab 20.75 23.9 69
58.56 2.27 piab 31.25 24.2 71
84.01 49.69 piab 24.75 25.6 77
54.28 3.54 piab 22.25 24.7 73
52.25 4.83 piab 32 27.3 85
50.82 2.11 piab 33.5 27.6 87
85.4 44.35 lade 43 29.7 86
57.56 48.44 piab 32.5 27.7 87
90.48 43.31 piab 24 24.8 73
92.4 42.1 piab 30.5 26.5 81
93.42 49.74 lade 44.75 30.2 89
96.68 48.93 piab 15.25 20.1 56
98.2 49.91 piab 22.5 25 74
98.72 42.23 piab 22.75 24.3 71
98.97 39.66 lade 37 26.3 68
95.26 40.92 piab 18 21 59
92.06 39.46 lade 34.75 29.4 84
53.49 48.22 piab 42.25 30.9 107
90.89 36.8 piab 27.5 26.6 82
87.96 39.66 piab 16.75 19.9 55
84.31 40.93 lade 44.5 30.2 89
78.52 40.62 piab 23.25 25 74
76.62 39.79 piab 22.75 25.6 77
72.78 39.71 piab 25 24.5 72
70.14 39.58 piab 19.75 24.7 73
70.4 42.23 piab 19.5 24.1 70
67.75 42.22 piab 29.75 26.7 82
63.04 40.92 piab 29.25 27.6 87
51.39 48.3 piab 28.5 27.6 87
59.22 38.1 piab 26.5 26.7 82
56.04 39.19 piab 28.5 27.5 86
50.93 38.89 lade 43.5 30.4 91
50.25 31.57 piab 25.75 26.6 82
55.58 34.39 piab 31 30.2 102
57.82 35.78 piab 32.75 30.4 104
63.34 34.57 piab 31.25 31.2 109
63.47 36.63 lade 24 28.7 80
65.86 34.56 piab 32 30.9 107
53.95 41.89 piab 32.25 29.5 98
67.43 36.9 piab 28.75 29.7 99
71 34.64 piab 18.25 23.8 69
72.58 37.2 piab 27.5 28.7 93
74.99 34.82 piab 35.25 30.3 103
80.52 35.61 piab 17.25 24.3 71
82.65 34.17 piab 36.5 27.9 88
84.02 36.39 lade 27.5 27.6 75
85.95 31.64 lade 34.25 29.7 86
90.06 32.09 piab 16 18.9 52
93.81 32.16 piab 23.75 25.6 77
55.91 43.23 piab 24 26.6 82
95.69 33.34 lade 32.25 28 77
98.25 35.83 piab 20.75 26.2 80
93.93 25.38 piab 24.25 28.2 90
99.29 32.13 piab 16.75 21.5 61
97.22 27.03 piab 25 24.2 71
94.87 29.92 lade 34.25 28.8 81
92.95 28.12 piab 17.5 21.4 60
89.57 29.19 piab 30.5 25.7 77
81.12 27.86 piab 18.25 21.7 61
59.9 43.25 piab 25.5 25.4 76
77.48 30.28 piab 33.25 28.5 92
75.2 30.88 piab 25.5 28.5 92
73.08 29.77 piab 21 24.3 71
70.6 29.39 piab 30.5 27.2 85
68.11 31.94 piab 18.75 23.6 68
66.72 29.39 piab 21.25 24.3 71
62.96 29.31 piab 26 26.3 80
60.7 27.91 piab 19 23.2 67
58.4 30.51 piab 29.75 26.4 81
58.27 28.08 piab 24.5 26.8 83
64.3 44.71 piab 38.5 30.6 105
56.22 29.26 piab 24 25.5 76
52.48 29.11 piab 40 30.7 106
50.67 27.53 piab 28.25 29.9 100
52 21.39 piab 32.5 29.4 97
55.18 22.92 piab 25 25.1 75
54.03 25.23 piab 20.75 24.1 70
62.82 20.46 piab 35.25 28.8 94
61.93 25.49 piab 27 26.5 81
64.39 23.03 piab 24.25 26.1 79
65.32 26.93 piab 28 27.7 87
68.06 44.87 piab 19.5 24.4 72
67.04 25.53 piab 27 25.7 77
68.64 21.85 piab 23.5 25.6 77
70.75 23.16 piab 26.25 26.8 83
72.47 21.45 lade 35.75 29.1 83
74.95 21.97 piab 26.75 27.2 85
76.87 22.55 piab 21.5 25.4 76
72.99 26.92 piab 31.5 28.4 91
75.39 27.03 piab 27.75 24.8 73
77.75 26.54 piab 18.5 22.9 66
81.62 23.95 piab 31.5 27.2 85
33.51 75.39 piab 13.5 18.7 52
37.56 75.4 piab 22.25 25 74
40.17 75.59 piab 35 27.4 86
46.46 73.05 piab 26.25 26.5 81
48.54 68.08 pisy 46 27.4 84
44.72 67.81 piab 19.75 20 56
45.49 71.74 piab 28 27.6 87
35.25 74.15 piab 21.75 22.6 64
39.8 72.79 piab 23.5 25.3 75
35.98 72.38 lade 29.5 27.5 74
29.93 71.49 piab 24.5 24.4 72
27.61 67.45 piab 30.75 24.8 73
23.81 65.69 piab 24 25.2 75
22.52 65.64 piab 24 27.4 86
18.86 65.68 lade 32.25 28.2 78
16.1 65.34 piab 19 22.3 63
10.98 67.62 piab 34 28.4 91
6.19 70.25 piab 26.75 27.2 85
3.01 68.81 piab 26 28.1 89
20.86 94.98 piab 30 25.4 76
0.59 64.8 piab 23 24.2 71
2.94 66.28 piab 26.75 29.3 97
4.52 65.2 piab 20.5 24.2 71
5.51 63.63 piab 16.75 20.9 59
7.64 63.79 piab 20 24 70
13.27 62.75 piab 27 25.7 77
15.24 61.38 piab 24.5 24.9 74
18.16 60.41 piab 29.75 26.1 79
20.71 60.48 piab 24.75 26.4 81
23.98 59.24 piab 19 22.4 64
22.71 93.6 piab 23 24.9 74
23.44 63.1 piab 18.75 23.7 69
27.2 62.26 piab 25 26.4 81
29.86 62.23 piab 23.75 25.7 77
30.82 66.19 piab 30.25 25.6 77
34.03 65.07 piab 30.25 25.4 76
36.59 63.61 lade 40 31.4 97
38.02 64.89 piab 30 28 89
41.2 63.7 piab 35 25.9 78
43.1 62.51 piab 27.25 24.6 72
45.14 63.82 piab 30.25 28.6 92
24.72 94.88 piab 19 21.9 62
47.52 64.02 piab 18.75 18.9 52
1.87 62.45 piab 29 27 84
1.26 59.7 piab 22.5 23.8 69
4.22 57.24 piab 20 25.1 75
7.34 56.97 pisy 30.75 27.8 86
7.51 61.25 piab 34.75 30.4 104
11.06 58.88 piab 20.25 22.8 65
14.93 59.01 piab 18.25 21.5 61
16.54 57.69 piab 27.75 25.6 77
19.73 56.64 piab 18.75 21 59
27.05 92.41 piab 32 28.6 92
20.94 54.07 piab 20.5 23 66
22.77 55.41 piab 25.5 24.2 71
26.66 57.15 piab 22 23.5 68
27.73 58.4 piab 27.5 25.9 78
29.84 55.69 piab 16.5 20.2 56
33.45 57.35 piab 28 25.6 77
34.89 59.47 pisy 25.5 25.9 75
33.63 62.34 piab 24.75 25.5 76
35.95 57.3 piab 25 24.1 70
39.5 54.3 pisy 40.5 26.2 77
30.86 94.35 piab 32.5 27.1 84
39.8 50.92 piab 29.75 26.6 82
37.35 50.79 piab 18.75 22.4 64
36.25 53.23 piab 18.5 21.4 60
33.51 50.56 piab 29.75 25 74
30.32 52.06 piab 30 26.3 80
49.73 58.95 piab 32.25 26.9 83
49.7 56.09 piab 19.75 23.4 67
45.11 57.66 piab 20.5 24.1 70
45.47 59.93 piab 29.5 26.9 83
28.2 98.83 piab 31.5 27.5 86
42.96 55.95 piab 16 20.1 56
37.87 59.75 piab 17 20.9 59
47.93 52.73 pisy 36.75 27.1 82
44.56 52.23 piab 28 24.2 71
28.37 53.15 piab 20.25 22 62
22.48 52.8 piab 27.75 24.9 74
21.23 50.25 piab 28.25 25.5 76
11.76 53.75 piab 21.75 24.2 71
9.58 56.11 piab 20.75 23.9 69
8.56 52.27 piab 31.25 24.2 71
34.01 99.69 piab 24.75 25.6 77
4.28 53.54 piab 22.25 24.7 73
2.25 54.83 piab 32 27.3 85
0.82 52.11 piab 33.5 27.6 87
35.4 94.35 lade 43 29.7 86
7.56 98.44 piab 32.5 27.7 87
40.48 93.31 piab 24 24.8 73
42.4 92.1 piab 30.5 26.5 81
43.42 99.74 lade 44.75 30.2 89
46.68 98.93 piab 15.25 20.1 56
48.2 99.91 piab 22.5 25 74
48.72 92.23 piab 22.75 24.3 71
48.97 89.66 lade 37 26.3 68
45.26 90.92 piab 18 21 59
42.06 89.46 lade 34.75 29.4 84
3.49 98.22 piab 42.25 30.9 107
40.89 86.8 piab 27.5 26.6 82
37.96 89.66 piab 16.75 19.9 55
34.31 90.93 lade 44.5 30.2 89
28.52 90.62 piab 23.25 25 74
26.62 89.79 piab 22.75 25.6 77
22.78 89.71 piab 25 24.5 72
20.14 89.58 piab 19.75 24.7 73
20.4 92.23 piab 19.5 24.1 70
17.75 92.22 piab 29.75 26.7 82
13.04 90.92 piab 29.25 27.6 87
1.39 98.3 piab 28.5 27.6 87
9.22 88.1 piab 26.5 26.7 82
6.04 89.19 piab 28.5 27.5 86
0.93 88.89 lade 43.5 30.4 91
0.25 81.57 piab 25.75 26.6 82
5.58 84.39 piab 31 30.2 102
7.82 85.78 piab 32.75 30.4 104
13.34 84.57 piab 31.25 31.2 109
13.47 86.63 lade 24 28.7 80
15.86 84.56 piab 32 30.9 107
3.95 91.89 piab 32.25 29.5 98
17.43 86.9 piab 28.75 29.7 99
21 84.64 piab 18.25 23.8 69
22.58 87.2 piab 27.5 28.7 93
24.99 84.82 piab 35.25 30.3 103
30.52 85.61 piab 17.25 24.3 71
32.65 84.17 piab 36.5 27.9 88
34.02 86.39 lade 27.5 27.6 75
35.95 81.64 lade 34.25 29.7 86
40.06 82.09 piab 16 18.9 52
43.81 82.16 piab 23.75 25.6 77
5.91 93.23 piab 24 26.6 82
45.69 83.34 lade 32.25 28 77
48.25 85.83 piab 20.75 26.2 80
43.93 75.38 piab 24.25 28.2 90
49.29 82.13 piab 16.75 21.5 61
47.22 77.03 piab 25 24.2 71
44.87 79.92 lade 34.25 28.8 81
42.95 78.12 piab 17.5 21.4 60
39.57 79.19 piab 30.5 25.7 77
31.12 77.86 piab 18.25 21.7 61
9.9 93.25 piab 25.5 25.4 76
27.48 80.28 piab 33.25 28.5 92
25.2 80.88 piab 25.5 28.5 92
23.08 79.77 piab 21 24.3 71
20.6 79.39 piab 30.5 27.2 85
18.11 81.94 piab 18.75 23.6 68
16.72 79.39 piab 21.25 24.3 71
12.96 79.31 piab 26 26.3 80
10.7 77.91 piab 19 23.2 67
8.4 80.51 piab 29.75 26.4 81
8.27 78.08 piab 24.5 26.8 83
14.3 94.71 piab 38.5 30.6 105
6.22 79.26 piab 24 25.5 76
2.48 79.11 piab 40 30.7 106
0.67 77.53 piab 28.25 29.9 100
2 71.39 piab 32.5 29.4 97
5.18 72.92 piab 25 25.1 75
4.03 75.23 piab 20.75 24.1 70
12.82 70.46 piab 35.25 28.8 94
11.93 75.49 piab 27 26.5 81
14.39 73.03 piab 24.25 26.1 79
15.32 76.93 piab 28 27.7 87
18.06 94.87 piab 19.5 24.4 72
17.04 75.53 piab 27 25.7 77
18.64 71.85 piab 23.5 25.6 77
20.75 73.16 piab 26.25 26.8 83
22.47 71.45 lade 35.75 29.1 83
24.95 71.97 piab 26.75 27.2 85
26.87 72.55 piab 21.5 25.4 76
22.99 76.92 piab 31.5 28.4 91
25.39 77.03 piab 27.75 24.8 73
27.75 76.54 piab 18.5 22.9 66
31.62 73.95 piab 31.5 27.2 85
83.51 75.39 piab 13.5 18.7 52
87.56 75.4 piab 22.25 25 74
90.17 75.59 piab 35 27.4 86
96.46 73.05 piab 26.25 26.5 81
98.54 68.08 pisy 46 27.4 84
94.72 67.81 piab 19.75 20 56
95.49 71.74 piab 28 27.6 87
85.25 74.15 piab 21.75 22.6 64
89.8 72.79 piab 23.5 25.3 75
85.98 72.38 lade 29.5 27.5 74
79.93 71.49 piab 24.5 24.4 72
77.61 67.45 piab 30.75 24.8 73
73.81 65.69 piab 24 25.2 75
72.52 65.64 piab 24 27.4 86
68.86 65.68 lade 32.25 28.2 78
66.1 65.34 piab 19 22.3 63
60.98 67.62 piab 34 28.4 91
56.19 70.25 piab 26.75 27.2 85
53.01 68.81 piab 26 28.1 89
70.86 94.98 piab 30 25.4 76
50.59 64.8 piab 23 24.2 71
52.94 66.28 piab 26.75 29.3 97
54.52 65.2 piab 20.5 24.2 71
55.51 63.63 piab 16.75 20.9 59
57.64 63.79 piab 20 24 70
63.27 62.75 piab 27 25.7 77
65.24 61.38 piab 24.5 24.9 74
68.16 60.41 piab 29.75 26.1 79
70.71 60.48 piab 24.75 26.4 81
73.98 59.24 piab 19 22.4 64
72.71 93.6 piab 23 24.9 74
73.44 63.1 piab 18.75 23.7 69
77.2 62.26 piab 25 26.4 81
79.86 62.23 piab 23.75 25.7 77
80.82 66.19 piab 30.25 25.6 77
84.03 65.07 piab 30.25 25.4 76
86.59 63.61 lade 40 31.4 97
88.02 64.89 piab 30 28 89
91.2 63.7 piab 35 25.9 78
93.1 62.51 piab 27.25 24.6 72
95.14 63.82 piab 30.25 28.6 92
74.72 94.88 piab 19 21.9 62
97.52 64.02 piab 18.75 18.9 52
51.87 62.45 piab 29 27 84
51.26 59.7 piab 22.5 23.8 69
54.22 57.24 piab 20 25.1 75
57.34 56.97 pisy 30.75 27.8 86
57.51 61.25 piab 34.75 30.4 104
61.06 58.88 piab 20.25 22.8 65
64.93 59.01 piab 18.25 21.5 61
66.54 57.69 piab 27.75 25.6 77
69.73 56.64 piab 18.75 21 59
77.05 92.41 piab 32 28.6 92
70.94 54.07 piab 20.5 23 66
72.77 55.41 piab 25.5 24.2 71
76.66 57.15 piab 22 23.5 68
77.73 58.4 piab 27.5 25.9 78
79.84 55.69 piab 16.5 20.2 56
83.45 57.35 piab 28 25.6 77
84.89 59.47 pisy 25.5 25.9 75
83.63 62.34 piab 24.75 25.5 76
85.95 57.3 piab 25 24.1 70
89.5 54.3 pisy 40.5 26.2 77
80.86 94.35 piab 32.5 27.1 84
89.8 50.92 piab 29.75 26.6 82
87.35 50.79 piab 18.75 22.4 64
86.25 53.23 piab 18.5 21.4 60
83.51 50.56 piab 29.75 25 74
80.32 52.06 piab 30 26.3 80
99.73 58.95 piab 32.25 26.9 83
99.7 56.09 piab 19.75 23.4 67
95.11 57.66 piab 20.5 24.1 70
95.47 59.93 piab 29.5 26.9 83
78.2 98.83 piab 31.5 27.5 86
92.96 55.95 piab 16 20.1 56
87.87 59.75 piab 17 20.9 59
97.93 52.73 pisy 36.75 27.1 82
94.56 52.23 piab 28 24.2 71
78.37 53.15 piab 20.25 22 62
72.48 52.8 piab 27.75 24.9 74
71.23 50.25 piab 28.25 25.5 76
61.76 53.75 piab 21.75 24.2 71
59.58 56.11 piab 20.75 23.9 69
58.56 52.27 piab 31.25 24.2 71
84.01 99.69 piab 24.75 25.6 77
54.28 53.54 piab 22.25 24.7 73
52.25 54.83 piab 32 27.3 85
50.82 52.11 piab 33.5 27.6 87
85.4 94.35 lade 43 29.7 86
57.56 98.44 piab 32.5 27.7 87
90.48 93.31 piab 24 24.8 73
92.4 92.1 piab 30.5 26.5 81
93.42 99.74 lade 44.75 30.2 89
96.68 98.93 piab 15.25 20.1 56
98.2 99.91 piab 22.5 25 74
98.72 92.23 piab 22.75 24.3 71
98.97 89.66 lade 37 26.3 68
95.26 90.92 piab 18 21 59
92.06 89.46 lade 34.75 29.4 84
53.49 98.22 piab 42.25 30.9 107
90.89 86.8 piab 27.5 26.6 82
87.96 89.66 piab 16.75 19.9 55
84.31 90.93 lade 44.5 30.2 89
78.52 90.62 piab 23.25 25 74
76.62 89.79 piab 22.75 25.6 77
72.78 89.71 piab 25 24.5 72
70.14 89.58 piab 19.75 24.7 73
70.4 92.23 piab 19.5 24.1 70
67.75 92.22 piab 29.75 26.7 82
63.04 90.92 piab 29.25 27.6 87
51.39 98.3 piab 28.5 27.6 87
59.22 88.1 piab 26.5 26.7 82
56.04 89.19 piab 28.5 27.5 86
50.93 88.89 lade 43.5 30.4 91
50.25 81.57 piab 25.75 26.6 82
55.58 84.39 piab 31 30.2 102
57.82 85.78 piab 32.75 30.4 104
63.34 84.57 piab 31.25 31.2 109
63.47 86.63 lade 24 28.7 80
65.86 84.56 piab 32 30.9 107
53.95 91.89 piab 32.25 29.5 98
67.43 86.9 piab 28.75 29.7 99
71 84.64 piab 18.25 23.8 69
72.58 87.2 piab 27.5 28.7 93
74.99 84.82 piab 35.25 30.3 103
80.52 85.61 piab 17.25 24.3 71
82.65 84.17 piab 36.5 27.9 88
84.02 86.39 lade 27.5 27.6 75
85.95 81.64 lade 34.25 29.7 86
90.06 82.09 piab 16 18.9 52
93.81 82.16 piab 23.75 25.6 77
55.91 93.23 piab 24 26.6 82
95.69 83.34 lade 32.25 28 77
98.25 85.83 piab 20.75 26.2 80
93.93 75.38 piab 24.25 28.2 90
99.29 82.13 piab 16.75 21.5 61
97.22 77.03 piab 25 24.2 71
94.87 79.92 lade 34.25 28.8 81
92.95 78.12 piab 17.5 21.4 60
89.57 79.19 piab 30.5 25.7 77
81.12 77.86 piab 18.25 21.7 61
59.9 93.25 piab 25.5 25.4 76
77.48 80.28 piab 33.25 28.5 92
75.2 80.88 piab 25.5 28.5 92
73.08 79.77 piab 21 24.3 71
70.6 79.39 piab 30.5 27.2 85
68.11 81.94 piab 18.75 23.6 68
66.72 79.39 piab 21.25 24.3 71
62.96 79.31 piab 26 26.3 80
60.7 77.91 piab 19 23.2 67
58.4 80.51 piab 29.75 26.4 81
58.27 78.08 piab 24.5 26.8 83
64.3 94.71 piab 38.5 30.6 105
56.22 79.26 piab 24 25.5 76
52.48 79.11 piab 40 30.7 106
50.67 77.53 piab 28.25 29.9 100
52 71.39 piab 32.5 29.4 97
55.18 72.92 piab 25 25.1 75
54.03 75.23 piab 20.75 24.1 70
62.82 70.46 piab 35.25 28.8 94
61.93 75.49 piab 27 26.5 81
64.39 73.03 piab 24.25 26.1 79
65.32 76.93 piab 28 27.7 87
68.06 94.87 piab 19.5 24.4 72
67.04 75.53 piab 27 25.7 77
68.64 71.85 piab 23.5 25.6 77
70.75 73.16 piab 26.25 26.8 83
