x y species dbh height age
87.43 13.76 piab 45.5 34.5 75
79.41 19.24 piab 52.25 38.5 93
78.58 21.91 piab 43.75 37.4 88
73.09 17.94 piab 66.75 40.1 102
70.33 18.5 fasy 22.75 27.8 88
71.55 13.84 piab 47 36.8 85
68.46 11.88 fasy 25.75 31.7 113
78.93 13.78 piab 71.5 41.5 111
84.68 48.63 piab 51 38.6 94
81.73 10.26 piab 32.5 29.4 57
69.83 43.77 piab 74.5 38.5 93
63.88 42.93 piab 61.25 37.2 87
60.67 42.44 piab 48.5 34.6 75
59.13 41.61 fasy 20.75 26 78
53.28 43.91 piab 66.25 37.3 87
52.8 47.53 piab 33.25 27.9 53
50.47 38.81 piab 34.75 33.8 72
88.54 48.64 piab 38.5 33.4 70
55.51 35.85 piab 58.5 38.7 94
57.67 37.23 piab 37.5 32.9 68
58 32.64 fasy 27.75 33.5 126
61.88 36.52 piab 72.75 39.5 99
67.61 36.26 fasy 25 28.5 92
73.64 36.08 piab 33.75 31.7 64
72.34 27.74 piab 59.5 37.3 87
69.59 29.86 piab 39.75 38.2 92
66.54 30.14 piab 45.25 37.9 90
64.18 28.29 piab 60.5 39.8 101
92.08 46.6 piab 52.75 38.2 92
68.73 26.51 piab 38 37.2 87
74.03 23.86 piab 38.5 33.5 71
72.8 22.97 piab 43 33.8 72
69.52 21.85 piab 51.5 37.5 88
62.58 22.55 piab 46.5 34.6 75
58.76 23.64 piab 53.5 36.3 82
54.33 26.53 piab 50.5 37.6 89
54.76 24.48 piab 45.75 36.3 82
57.16 19.92 piab 52 38.5 93
58.54 17.24 piab 29.75 31.6 64
96.79 45.87 piab 53.75 37.1 86
54.62 17.08 fasy 16.5 21.2 58
50.59 16.36 piab 43 36.6 84
50.25 5.23 piab 42.75 35.7 80
54.3 10.44 fasy 9.25 16.5 43
54.75 12.71 piab 59.75 37.7 89
58.62 10.77 piab 64.25 39.4 98
58 6.9 piab 41.25 34.5 75
56.56 3.9 piab 52.5 35.6 79
92.65 38.76 fasy 16 21.6 59
60.85 12.04 piab 38.25 31.8 65
64.34 10.44 piab 18.25 23.8 44
70.47 4.6 piab 74.5 38.6 94
73.99 5.89 piab 40 32.4 67
66.98 13.31 fasy 17 26.5 81
80.24 2.65 piab 54.5 39 96
75.62 7.63 piab 38 34.4 74
78.97 8.49 piab 62.5 38.2 92
84.6 1.92 piab 52.5 37.3 87
90.8 43.13 piab 48 38.4 93
87.75 0.65 piab 39.5 36 81
93.4 15.1 piab 44.75 33.6 71
89.33 3.65 piab 35 34.7 75
98.48 15.12 piab 39 35.1 77
92.05 1.51 piab 30 33.8 72
93.35 8.39 piab 48.25 34.1 73
94.95 0.25 piab 35 33.7 71
98.45 5.69 piab 48.5 36.1 81
95.14 4.03 piab 36.5 33.5 71
99.82 40.46 piab 47.5 37.5 88
69.49 37.35 fasy 16.5 21.2 58
25.7 98.7 piab 54.5 36.1 81
37.9 90.1 piab 43 35.1 77
18.23 55.89 fasy 6.75 6.4 19
37.47 88.22 fasy 30 32.5 119
34.45 89.99 piab 57.5 37.6 89
33.92 91.83 piab 53 39.2 97
30.87 96.1 piab 42 34.4 74
24.44 93.93 piab 41.5 33.5 71
28.24 87.14 piab 33.75 31.1 62
31.77 83.75 piab 51.25 36.6 84
30.32 80.8 piab 48 37.6 89
27.74 76.97 piab 48.75 33.7 71
35.49 76.89 piab 60 38.1 91
41.21 77.55 piab 49.25 37.6 89
44.18 80.75 fasy 17.5 27.4 85
41.38 86.18 piab 58.5 38.1 91
47.32 84.13 piab 61.75 36.6 84
45.92 74.42 piab 54.5 39.2 97
48.25 67.52 piab 44.75 34.4 74
44.99 68.57 piab 51.75 36.5 83
42.03 70.88 piab 36 37.8 90
41.48 72.04 piab 39.5 36.5 83
33.99 99.42 piab 45.75 33.2 70
37.31 73.66 piab 49.75 37.4 88
35.75 68.57 piab 48 35.8 80
37.43 63.76 piab 45.5 34.5 75
29.41 69.24 piab 52.25 38.5 93
28.58 71.91 piab 43.75 37.4 88
23.09 67.94 piab 66.75 40.1 102
20.33 68.5 fasy 22.75 27.8 88
21.55 63.84 piab 47 36.8 85
18.46 61.88 fasy 25.75 31.7 113
28.93 63.78 piab 71.5 41.5 111
34.68 98.63 piab 51 38.6 94
31.73 60.26 piab 32.5 29.4 57
19.83 93.77 piab 74.5 38.5 93
13.88 92.93 piab 61.25 37.2 87
10.67 92.44 piab 48.5 34.6 75
9.13 91.61 fasy 20.75 26 78
3.28 93.91 piab 66.25 37.3 87
2.8 97.53 piab 33.25 27.9 53
0.47 88.81 piab 34.75 33.8 72
38.54 98.64 piab 38.5 33.4 70
5.51 85.85 piab 58.5 38.7 94
7.67 87.23 piab 37.5 32.9 68
8 82.64 fasy 27.75 33.5 126
11.88 86.52 piab 72.75 39.5 99
17.61 86.26 fasy 25 28.5 92
23.64 86.08 piab 33.75 31.7 64
22.34 77.74 piab 59.5 37.3 87
19.59 79.86 piab 39.75 38.2 92
16.54 80.14 piab 45.25 37.9 90
14.18 78.29 piab 60.5 39.8 101
42.08 96.6 piab 52.75 38.2 92
18.73 76.51 piab 38 37.2 87
24.03 73.86 piab 38.5 33.5 71
22.8 72.97 piab 43 33.8 72
19.52 71.85 piab 51.5 37.5 88
12.58 72.55 piab 46.5 34.6 75
8.76 73.64 piab 53.5 36.3 82
4.33 76.53 piab 50.5 37.6 89
4.76 74.48 piab 45.75 36.3 82
7.16 69.92 piab 52 38.5 93
8.54 67.24 piab 29.75 31.6 64
46.79 95.87 piab 53.75 37.1 86
4.62 67.08 fasy 16.5 21.2 58
0.59 66.36 piab 43 36.6 84
0.25 55.23 piab 42.75 35.7 80
4.3 60.44 fasy 9.25 16.5 43
4.75 62.71 piab 59.75 37.7 89
8.62 60.77 piab 64.25 39.4 98
8 56.9 piab 41.25 34.5 75
6.56 53.9 piab 52.5 35.6 79
42.65 88.76 fasy 16 21.6 59
10.85 62.04 piab 38.25 31.8 65
14.34 60.44 piab 18.25 23.8 44
20.47 54.6 piab 74.5 38.6 94
23.99 55.89 piab 40 32.4 67
16.98 63.31 fasy 17 26.5 81
30.24 52.65 piab 54.5 39 96
25.62 57.63 piab 38 34.4 74
28.97 58.49 piab 62.5 38.2 92
34.6 51.92 piab 52.5 37.3 87
40.8 93.13 piab 48 38.4 93
37.75 50.65 piab 39.5 36 81
43.4 65.1 piab 44.75 33.6 71
39.33 53.65 piab 35 34.7 75
48.48 65.12 piab 39 35.1 77
42.05 51.51 piab 30 33.8 72
43.35 58.39 piab 48.25 34.1 73
44.95 50.25 piab 35 33.7 71
48.45 55.69 piab 48.5 36.1 81
45.14 54.03 piab 36.5 33.5 71
49.82 90.46 piab 47.5 37.5 88
19.49 87.35 fasy 16.5 21.2 58
75.7 98.7 piab 54.5 36.1 81
87.9 90.1 piab 43 35.1 77
68.23 55.89 fasy 6.75 6.4 19
87.47 88.22 fasy 30 32.5 119
84.45 89.99 piab 57.5 37.6 89
83.92 91.83 piab 53 39.2 97
80.87 96.1 piab 42 34.4 74
74.44 93.93 piab 41.5 33.5 71
78.24 87.14 piab 33.75 31.1 62
81.77 83.75 piab 51.25 36.6 84
80.32 80.8 piab 48 37.6 89
77.74 76.97 piab 48.75 33.7 71
85.49 76.89 piab 60 38.1 91
91.21 77.55 piab 49.25 37.6 89
94.18 80.75 fasy 17.5 27.4 85
91.38 86.18 piab 58.5 38.1 91
97.32 84.13 piab 61.75 36.6 84
95.92 74.42 piab 54.5 39.2 97
98.25 67.52 piab 44.75 34.4 74
94.99 68.57 piab 51.75 36.5 83
92.03 70.88 piab 36 37.8 90
91.48 72.04 piab 39.5 36.5 83
83.99 99.42 piab 45.75 33.2 70
87.31 73.66 piab 49.75 37.4 88
85.75 68.57 piab 48 35.8 80
87.43 63.76 piab 45.5 34.5 75
79.41 69.24 piab 52.25 38.5 93
78.58 71.91 piab 43.75 37.4 88
73.09 67.94 piab 66.75 40.1 102
70.33 68.5 fasy 22.75 27.8 88
71.55 63.84 piab 47 36.8 85
68.46 61.88 fasy 25.75 31.7 113
78.93 63.78 piab 71.5 41.5 111
84.68 98.63 piab 51 38.6 94
81.73 60.26 piab 32.5 29.4 57
69.83 93.77 piab 74.5 38.5 93
63.88 92.93 piab 61.25 37.2 87
60.67 92.44 piab 48.5 34.6 75
59.13 91.61 fasy 20.75 26 78
53.28 93.91 piab 66.25 37.3 87
52.8 97.53 piab 33.25 27.9 53
50.47 88.81 piab 34.75 33.8 72
88.54 98.64 piab 38.5 33.4 70
55.51 85.85 piab 58.5 38.7 94
57.67 87.23 piab 37.5 32.9 68
58 82.64 fasy 27.75 33.5 126
61.88 86.52 piab 72.75 39.5 99
67.61 86.26 fasy 25 28.5 92
73.64 86.08 piab 33.75 31.7 64
72.34 77.74 piab 59.5 37.3 87
69.59 79.86 piab 39.75 38.2 92
66.54 80.14 piab 45.25 37.9 90
64.18 78.29 piab 60.5 39.8 101
92.08 96.6 piab 52.75 38.2 92
68.73 76.51 piab 38 37.2 87
74.03 73.86 piab 38.5 33.5 71
72.8 72.97 piab 43 33.8 72
69.52 71.85 piab 51.5 37.5 88
62.58 72.55 piab 46.5 34.6 75
58.76 73.64 piab 53.5 36.3 82
54.33 76.53 piab 50.5 37.6 89
54.76 74.48 piab 45.75 36.3 82
57.16 69.92 piab 52 38.5 93
58.54 67.24 piab 29.75 31.6 64
96.79 95.87 piab 53.75 37.1 86
54.62 67.08 fasy 16.5 21.2 58
50.59 66.36 piab 43 36.6 84
50.25 55.23 piab 42.75 35.7 80
54.3 60.44 fasy 9.25 16.5 43
54.75 62.71 piab 59.75 37.7 89
58.62 60.77 piab 64.25 39.4 98
58 56.9 piab 41.25 34.5 75
56.56 53.9 piab 52.5 35.6 79
92.65 88.76 fasy 16 21.6 59
60.85 62.04 piab 38.25 31.8 65
64.34 60.44 piab 18.25 23.8 44
70.47 54.6 piab 74.5 38.6 94
73.99 55.89 piab 40 32.4 67
66.98 63.31 fasy 17 26.5 81
80.24 52.65 piab 54.5 39 96
75.62 57.63 piab 38 34.4 74
78.97 58.49 piab 62.5 38.2 92
84.6 51.92 piab 52.5 37.3 87
90.8 93.13 piab 48 38.4 93
87.75 50.65 piab 39.5 36 81
93.4 65.1 piab 44.75 33.6 71
89.33 53.65 piab 35 34.7 75
98.48 65.12 piab 39 35.1 77
92.05 51.51 piab 30 33.8 72
93.35 58.39 piab 48.25 34.1 73
94.95 50.25 piab 35 33.7 71
98.45 55.69 piab 48.5 36.1 81
95.14 54.03 piab 36.5 33.5 71
99.82 90.46 piab 47.5 37.5 88
69.49 87.35 fasy 16.5 21.2 58
