x y species dbh height age
33.55 14.54 fasy 56.25 37 198
30.12 12.75 fasy 15.5 14.1 45
29.33 14.83 fasy 24.75 27.9 115
27.57 13.34 fasy 16.25 19.9 67
24.86 12.75 fasy 15.75 16.3 52
18.99 4.38 piab 46 36.7 120
19.01 6.89 piab 45 39.9 147
14.55 7.97 piab 53.75 39.4 142
18.4 8.86 fasy 28.5 25.4 97
4.85 46.63 piab 65.25 38.4 134
22.66 9.74 abal 71.75 38.9 151
23.34 14.4 abal 67.5 42.1 178
20.36 14.47 fasy 19.25 21.6 75
17.92 38.64 piab 55.75 42.4 169
10.43 45.22 piab 63.5 43.6 180
75.95 38.08 abal 77.5 41.3 171
68.73 40.08 piab 37.25 32.1 90
62.74 37.49 piab 81.75 44.9 192
59.88 35.31 abal 30.25 28.2 81
53.01 41.47 piab 71.75 42.5 170
52.05 29.99 fasy 34.25 32.1 151
51.31 20.53 fasy 44 31.9 149
56.88 19.33 fasy 59 34.2 171
58.73 17 piab 33.75 32.2 91
70.48 45.55 abal 37.5 32.1 101
61.78 17.51 abal 54.75 39.1 152
63.14 21.09 fasy 37 37.6 203
60.11 24.22 piab 60.5 40.8 155
66.46 29.51 piab 61.25 43.2 176
73.15 28.39 piab 62.25 42.7 172
68.47 16.42 fasy 34 32.2 152
81.36 34.34 fasy 35.25 29.2 125
82.3 45.43 piab 51.5 38.2 132
83.76 47.55 abal 58.75 38 143
93.6 46.71 fasy 46.25 36.2 190
67.65 49.07 abal 60 39.5 156
98.04 45.74 fasy 17.25 14 44
66.96 41.24 fasy 48.25 31.3 165
88.96 44.66 fasy 48.75 36.9 220
95.99 40.64 fasy 33.5 28.5 120
96.08 42.14 fasy 53 32.1 151
91.27 40.7 fasy 26 26.2 102
91.87 36.41 fasy 35.75 29.5 128
68.31 49.37 abal 50 36.4 148
92.11 33.96 fasy 51 36.8 196
94.79 33.84 fasy 43.5 35.2 181
96.26 31.27 piab 66.25 45.1 194
88.91 34.44 fasy 27.5 29.2 125
86.81 37.16 fasy 41.5 34.8 177
83.91 31.55 fasy 44.25 36.6 194
78.79 29.26 piab 47.25 38.9 138
83.61 24.33 piab 59.25 42.9 174
84.96 21.52 fasy 54.25 44.9 273
76.36 16.59 piab 42.5 31.7 88
85.32 19.63 fasy 24.75 28.1 116
82.87 19.92 fasy 19.5 16.8 54
92.62 21.88 fasy 52.25 33.1 161
94.91 16.51 fasy 47.5 39.9 225
99.07 12.91 fasy 63.5 36.4 192
93.96 0.25 piab 80 47 211
83.01 1.43 piab 59.25 39.4 142
81.43 9.96 fasy 57.5 38.5 212
50 25.63 fasy 43.75 34 191
84.1 13.57 fasy 51 42.7 252
64.32 14.91 fasy 52.75 38.4 211
61.01 10.17 fasy 42.5 38.5 212
55.99 8.68 fasy 17.75 19.9 67
54.17 10.41 fasy 33.5 31 141
50.25 7.54 fasy 35 31.2 143
53.86 7.14 fasy 33.5 29 124
55.31 3.55 fasy 19.25 19.6 65
57.31 3.62 piab 73.75 43.5 179
83.55 14.54 fasy 56.25 37 198
80.12 12.75 fasy 15.5 14.1 45
79.33 14.83 fasy 24.75 27.9 115
77.57 13.34 fasy 16.25 19.9 67
74.86 12.75 fasy 15.75 16.3 52
68.99 4.38 piab 46 36.7 120
69.01 6.89 piab 45 39.9 147
64.55 7.97 piab 53.75 39.4 142
68.4 8.86 fasy 28.5 25.4 97
54.85 46.63 piab 65.25 38.4 134
72.66 9.74 abal 71.75 38.9 151
73.34 14.4 abal 67.5 42.1 178
70.36 14.47 fasy 19.25 21.6 75
67.92 38.64 piab 55.75 42.4 169
60.43 45.22 piab 63.5 43.6 180
25.95 88.08 abal 77.5 41.3 171
18.73 90.08 piab 37.25 32.1 90
12.74 87.49 piab 81.75 44.9 192
9.88 85.31 abal 30.25 28.2 81
3.01 91.47 piab 71.75 42.5 170
2.05 79.99 fasy 34.25 32.1 151
1.31 70.53 fasy 44 31.9 149
6.88 69.33 fasy 59 34.2 171
8.73 67 piab 33.75 32.2 91
20.48 95.55 abal 37.5 32.1 101
11.78 67.51 abal 54.75 39.1 152
13.14 71.09 fasy 37 37.6 203
10.11 74.22 piab 60.5 40.8 155
16.46 79.51 piab 61.25 43.2 176
23.15 78.39 piab 62.25 42.7 172
18.47 66.42 fasy 34 32.2 152
31.36 84.34 fasy 35.25 29.2 125
32.3 95.43 piab 51.5 38.2 132
33.76 97.55 abal 58.75 38 143
43.6 96.71 fasy 46.25 36.2 190
17.65 99.07 abal 60 39.5 156
48.04 95.74 fasy 17.25 14 44
16.96 91.24 fasy 48.25 31.3 165
38.96 94.66 fasy 48.75 36.9 220
45.99 90.64 fasy 33.5 28.5 120
46.08 92.14 fasy 53 32.1 151
41.27 90.7 fasy 26 26.2 102
41.87 86.41 fasy 35.75 29.5 128
18.31 99.37 abal 50 36.4 148
42.11 83.96 fasy 51 36.8 196
44.79 83.84 fasy 43.5 35.2 181
46.26 81.27 piab 66.25 45.1 194
38.91 84.44 fasy 27.5 29.2 125
36.81 87.16 fasy 41.5 34.8 177
33.91 81.55 fasy 44.25 36.6 194
28.79 79.26 piab 47.25 38.9 138
33.61 74.33 piab 59.25 42.9 174
34.96 71.52 fasy 54.25 44.9 273
26.36 66.59 piab 42.5 31.7 88
35.32 69.63 fasy 24.75 28.1 116
32.87 69.92 fasy 19.5 16.8 54
42.62 71.88 fasy 52.25 33.1 161
44.91 66.51 fasy 47.5 39.9 225
49.07 62.91 fasy 63.5 36.4 192
43.96 50.25 piab 80 47 211
33.01 51.43 piab 59.25 39.4 142
31.43 59.96 fasy 57.5 38.5 212
0 75.63 fasy 43.75 34 191
34.1 63.57 fasy 51 42.7 252
14.32 64.91 fasy 52.75 38.4 211
11.01 60.17 fasy 42.5 38.5 212
5.99 58.68 fasy 17.75 19.9 67
4.17 60.41 fasy 33.5 31 141
0.25 57.54 fasy 35 31.2 143
3.86 57.14 fasy 33.5 29 124
5.31 53.55 fasy 19.25 19.6 65
7.31 53.62 piab 73.75 43.5 179
33.55 64.54 fasy 56.25 37 198
30.12 62.75 fasy 15.5 14.1 45
29.33 64.83 fasy 24.75 27.9 115
27.57 63.34 fasy 16.25 19.9 67
24.86 62.75 fasy 15.75 16.3 52
18.99 54.38 piab 46 36.7 120
19.01 56.89 piab 45 39.9 147
14.55 57.97 piab 53.75 39.4 142
18.4 58.86 fasy 28.5 25.4 97
4.85 96.63 piab 65.25 38.4 134
22.66 59.74 abal 71.75 38.9 151
23.34 64.4 abal 67.5 42.1 178
20.36 64.47 fasy 19.25 21.6 75
17.92 88.64 piab 55.75 42.4 169
10.43 95.22 piab 63.5 43.6 180
75.95 88.08 abal 77.5 41.3 171
68.73 90.08 piab 37.25 32.1 90
62.74 87.49 piab 81.75 44.9 192
59.88 85.31 abal 30.25 28.2 81
53.01 91.47 piab 71.75 42.5 170
52.05 79.99 fasy 34.25 32.1 151
51.31 70.53 fasy 44 31.9 149
56.88 69.33 fasy 59 34.2 171
58.73 67 piab 33.75 32.2 91
70.48 95.55 abal 37.5 32.1 101
61.78 67.51 abal 54.75 39.1 152
63.14 71.09 fasy 37 37.6 203
60.11 74.22 piab 60.5 40.8 155
66.46 79.51 piab 61.25 43.2 176
73.15 78.39 piab 62.25 42.7 172
68.47 66.42 fasy 34 32.2 152
81.36 84.34 fasy 35.25 29.2 125
82.3 95.43 piab 51.5 38.2 132
83.76 97.55 abal 58.75 38 143
93.6 96.71 fasy 46.25 36.2 190
67.65 99.07 abal 60 39.5 156
98.04 95.74 fasy 17.25 14 44
66.96 91.24 fasy 48.25 31.3 165
88.96 94.66 fasy 48.75 36.9 220
95.99 90.64 fasy 33.5 28.5 120
96.08 92.14 fasy 53 32.1 151
91.27 90.7 fasy 26 26.2 102
91.87 86.41 fasy 35.75 29.5 128
68.31 99.37 abal 50 36.4 148
92.11 83.96 fasy 51 36.8 196
94.79 83.84 fasy 43.5 35.2 181
96.26 81.27 piab 66.25 45.1 194
88.91 84.44 fasy 27.5 29.2 125
86.81 87.16 fasy 41.5 34.8 177
83.91 81.55 fasy 44.25 36.6 194
78.79 79.26 piab 47.25 38.9 138
83.61 74.33 piab 59.25 42.9 174
84.96 71.52 fasy 54.25 44.9 273
76.36 66.59 piab 42.5 31.7 88
85.32 69.63 fasy 24.75 28.1 116
82.87 69.92 fasy 19.5 16.8 54
92.62 71.88 fasy 52.25 33.1 161
94.91 66.51 fasy 47.5 39.9 225
99.07 62.91 fasy 63.5 36.4 192
93.96 50.25 piab 80 47 211
83.01 51.43 piab 59.25 39.4 142
81.43 59.96 fasy 57.5 38.5 212
50 75.63 fasy 43.75 34 191
84.1 63.57 fasy 51 42.7 252
64.32 64.91 fasy 52.75 38.4 211
61.01 60.17 fasy 42.5 38.5 212
55.99 58.68 fasy 17.75 19.9 67
54.17 60.41 fasy 33.5 31 141
50.25 57.54 fasy 35 31.2 143
53.86 57.14 fasy 33.5 29 124
55.31 53.55 fasy 19.25 19.6 65
57.31 53.62 piab 73.75 43.5 179
83.55 64.54 fasy 56.25 37 198
80.12 62.75 fasy 15.5 14.1 45
79.33 64.83 fasy 24.75 27.9 115
77.57 63.34 fasy 16.25 19.9 67
74.86 62.75 fasy 15.75 16.3 52
68.99 54.38 piab 46 36.7 120
69.01 56.89 piab 45 39.9 147
64.55 57.97 piab 53.75 39.4 142
68.4 58.86 fasy 28.5 25.4 97
54.85 96.63 piab 65.25 38.4 134
72.66 59.74 abal 71.75 38.9 151
73.34 64.4 abal 67.5 42.1 178
70.36 64.47 fasy 19.25 21.6 75
67.92 88.64 piab 55.75 42.4 169
60.43 95.22 piab 63.5 43.6 180
