x y species dbh height age
2.91 1.91 tico 13 13.3 94
2.91 1.91 tico 14.25 13.3 94
6.14 3.68 quro 28.75 24.1 71
3.54 9.66 tico 9.75 10.6 75
5.55 11.81 tico 10.5 8.9 65
5.75 11.96 tico 25.5 19.6 156
32.02 47.2 quro 29 26.7 90
5.73 11.5 tico 7.75 3.4 33
7.2 10.75 quro 43.5 29.1 114
6.48 8.66 quro 38.75 28.1 103
13.76 9.08 quro 35.5 26.7 90
17.04 8.23 quro 21.25 26.2 86
16.82 15.29 quro 19.5 19.9 50
21.94 7.73 quro 25.25 23.6 68
25.39 11.66 quro 39.75 27 93
30.44 11.47 quro 22.75 23.4 67
85.52 9.24 quro 28.5 25.1 78
78.1 14.78 quro 50.75 29.4 117
84.3 14.32 quro 32.5 24.2 72
86.35 11.72 quro 28.25 26.6 89
89.72 11.94 quro 23.25 25.4 80
92.97 11.94 quro 37 27.5 98
94.86 15.77 quro 30.75 29.1 114
96.76 14.17 quro 27.5 26.4 88
98.05 15.97 quro 31.75 27.5 98
99.4 10.38 quro 41.25 26.8 91
98.01 9.82 quro 24.25 29.1 114
95.97 5.81 quro 23.5 29.4 117
88.28 5.75 quro 28.5 26.2 86
89.36 1.33 quro 31.25 28.2 104
85.66 3.57 quro 32.75 25.5 81
84.57 1.09 quro 22 27.4 97
80.37 5.8 quro 29 32.5 156
95.43 1.79 quro 28.25 30.5 130
77.73 3.69 quro 34.75 29.1 114
76.29 3.48 quro 24.25 29.3 116
73.98 0.25 quro 32 28.1 103
71.52 3.97 quro 29.5 27.6 99
68.56 2.78 quro 27.25 26 85
64.14 1.52 quro 28.5 28.5 108
95.67 47.97 tico 7.5 6.8 52
95.61 48 tico 6.25 6.5 51
95.43 47.75 tico 6.25 5.3 44
94.45 47.54 quro 36.5 24.2 72
92.03 45.41 quro 29.25 28.3 105
55.16 46.98 quro 40.25 29.4 117
89.11 43.42 quro 33.25 27.8 100
81.62 43.42 quro 36.25 30.2 127
81.07 45.46 quro 26.75 24.6 74
78.49 43.66 quro 36.75 29.7 121
75.96 43.85 quro 44.75 30.5 130
68.85 43.98 quro 38.5 31.5 143
66.51 41.23 quro 29 27.9 101
60.2 41.33 quro 44.75 28.4 106
55.79 39.23 piab 20.25 14.1 117
50.41 30.54 quro 32.75 27 93
52.93 27.74 quro 29.5 26.2 86
58.79 28.5 quro 37.75 25.7 82
61.2 31.86 quro 37.75 25.6 81
61.48 37.18 tico 12 10 71
65.12 33.67 quro 24 22.4 61
68.66 33.07 quro 20.25 21.4 56
71.85 38.56 quro 33.25 30 124
72.58 33.39 piab 16.5 11.3 95
73.52 34.51 quro 26.5 23.9 70
75.41 32.43 quro 30 21.3 56
80.68 34.56 quro 36 27.4 97
85.07 35.27 quro 31.25 27.2 95
86.78 35.05 quro 27 24.3 72
89.68 35.56 quro 31.75 25.2 78
91.55 34.25 quro 37.5 30 124
91.91 40.37 quro 20.5 22 59
95.21 39.26 quro 47.5 26.3 87
95.11 35.75 tico 23 19.3 152
62.13 48.32 quro 34.75 28.6 109
95.58 35.79 tico 5.25 4.3 38
95.5 35.29 tico 6.75 4.9 42
94.61 35.14 quro 30.75 27.3 96
98.93 30.27 quro 32 28.4 106
98.16 29.34 tico 7.5 6.1 49
96.39 28.1 quro 34 26.1 85
96.87 26.32 quro 24 30.8 134
96.87 25.6 tico 10.25 9.9 71
69.34 46.09 quro 30 26.9 92
96.79 21.78 quro 26.75 26.2 86
89.55 20.44 quro 48.25 28.3 105
89.18 26.09 quro 21.5 21.5 57
86.19 25.28 quro 30.75 27.3 96
85.13 29.43 quro 31.25 28.8 111
81.78 29.58 quro 27.75 30.5 130
75.81 28.8 quro 51.25 30.9 135
69.25 28.02 quro 35.75 28.7 110
66.19 29.39 quro 22.75 22.7 63
61.9 22.73 quro 41.5 28.2 104
72.77 48.93 quro 27.25 24.2 72
52.09 24.58 quro 23 22.4 61
51.95 20.98 quro 27.75 22.8 63
53.54 19.49 quro 37.25 28.2 104
54.63 21 quro 46.75 27.9 101
66.06 18.15 quro 29.75 25.2 78
65.74 19.47 quro 26.25 25.9 84
68.9 23.14 quro 31 25.8 83
71.53 21.55 quro 26 25 77
70.66 18.05 quro 37.5 28.6 109
77.34 23.64 quro 26 26.7 90
78.41 18.79 quro 28.75 25.7 82
51.37 14.37 tico 11.5 12.6 89
50.63 7.67 quro 37.5 25.5 81
50.25 4.87 piab 10.5 7.8 72
52.91 1.91 tico 13 13.3 94
52.91 1.91 tico 14.25 13.3 94
56.14 3.68 quro 28.75 24.1 71
53.54 9.66 tico 9.75 10.6 75
55.55 11.81 tico 10.5 8.9 65
55.75 11.96 tico 25.5 19.6 156
82.02 47.2 quro 29 26.7 90
55.73 11.5 tico 7.75 3.4 33
57.2 10.75 quro 43.5 29.1 114
56.48 8.66 quro 38.75 28.1 103
63.76 9.08 quro 35.5 26.7 90
67.04 8.23 quro 21.25 26.2 86
66.82 15.29 quro 19.5 19.9 50
71.94 7.73 quro 25.25 23.6 68
75.39 11.66 quro 39.75 27 93
80.44 11.47 quro 22.75 23.4 67
35.52 59.24 quro 28.5 25.1 78
28.1 64.78 quro 50.75 29.4 117
34.3 64.32 quro 32.5 24.2 72
36.35 61.72 quro 28.25 26.6 89
39.72 61.94 quro 23.25 25.4 80
42.97 61.94 quro 37 27.5 98
44.86 65.77 quro 30.75 29.1 114
46.76 64.17 quro 27.5 26.4 88
48.05 65.97 quro 31.75 27.5 98
49.4 60.38 quro 41.25 26.8 91
48.01 59.82 quro 24.25 29.1 114
45.97 55.81 quro 23.5 29.4 117
38.28 55.75 quro 28.5 26.2 86
39.36 51.33 quro 31.25 28.2 104
35.66 53.57 quro 32.75 25.5 81
34.57 51.09 quro 22 27.4 97
30.37 55.8 quro 29 32.5 156
45.43 51.79 quro 28.25 30.5 130
27.73 53.69 quro 34.75 29.1 114
26.29 53.48 quro 24.25 29.3 116
23.98 50.25 quro 32 28.1 103
21.52 53.97 quro 29.5 27.6 99
18.56 52.78 quro 27.25 26 85
14.14 51.52 quro 28.5 28.5 108
45.67 97.97 tico 7.5 6.8 52
45.61 98 tico 6.25 6.5 51
45.43 97.75 tico 6.25 5.3 44
44.45 97.54 quro 36.5 24.2 72
42.03 95.41 quro 29.25 28.3 105
5.16 96.98 quro 40.25 29.4 117
39.11 93.42 quro 33.25 27.8 100
31.62 93.42 quro 36.25 30.2 127
31.07 95.46 quro 26.75 24.6 74
28.49 93.66 quro 36.75 29.7 121
25.96 93.85 quro 44.75 30.5 130
18.85 93.98 quro 38.5 31.5 143
16.51 91.23 quro 29 27.9 101
10.2 91.33 quro 44.75 28.4 106
5.79 89.23 piab 20.25 14.1 117
0.41 80.54 quro 32.75 27 93
2.93 77.74 quro 29.5 26.2 86
8.79 78.5 quro 37.75 25.7 82
11.2 81.86 quro 37.75 25.6 81
11.48 87.18 tico 12 10 71
15.12 83.67 quro 24 22.4 61
18.66 83.07 quro 20.25 21.4 56
21.85 88.56 quro 33.25 30 124
22.58 83.39 piab 16.5 11.3 95
23.52 84.51 quro 26.5 23.9 70
25.41 82.43 quro 30 21.3 56
30.68 84.56 quro 36 27.4 97
35.07 85.27 quro 31.25 27.2 95
36.78 85.05 quro 27 24.3 72
39.68 85.56 quro 31.75 25.2 78
41.55 84.25 quro 37.5 30 124
41.91 90.37 quro 20.5 22 59
45.21 89.26 quro 47.5 26.3 87
45.11 85.75 tico 23 19.3 152
12.13 98.32 quro 34.75 28.6 109
45.58 85.79 tico 5.25 4.3 38
45.5 85.29 tico 6.75 4.9 42
44.61 85.14 quro 30.75 27.3 96
48.93 80.27 quro 32 28.4 106
48.16 79.34 tico 7.5 6.1 49
46.39 78.1 quro 34 26.1 85
46.87 76.32 quro 24 30.8 134
46.87 75.6 tico 10.25 9.9 71
19.34 96.09 quro 30 26.9 92
46.79 71.78 quro 26.75 26.2 86
39.55 70.44 quro 48.25 28.3 105
39.18 76.09 quro 21.5 21.5 57
36.19 75.28 quro 30.75 27.3 96
35.13 79.43 quro 31.25 28.8 111
31.78 79.58 quro 27.75 30.5 130
25.81 78.8 quro 51.25 30.9 135
19.25 78.02 quro 35.75 28.7 110
16.19 79.39 quro 22.75 22.7 63
11.9 72.73 quro 41.5 28.2 104
22.77 98.93 quro 27.25 24.2 72
2.09 74.58 quro 23 22.4 61
1.95 70.98 quro 27.75 22.8 63
3.54 69.49 quro 37.25 28.2 104
4.63 71 quro 46.75 27.9 101
16.06 68.15 quro 29.75 25.2 78
15.74 69.47 quro 26.25 25.9 84
18.9 73.14 quro 31 25.8 83
21.53 71.55 quro 26 25 77
20.66 68.05 quro 37.5 28.6 109
27.34 73.64 quro 26 26.7 90
28.41 68.79 quro 28.75 25.7 82
1.37 64.37 tico 11.5 12.6 89
0.63 57.67 quro 37.5 25.5 81
0.25 54.87 piab 10.5 7.8 72
2.91 51.91 tico 13 13.3 94
2.91 51.91 tico 14.25 13.3 94
6.14 53.68 quro 28.75 24.1 71
3.54 59.66 tico 9.75 10.6 75
5.55 61.81 tico 10.5 8.9 65
5.75 61.96 tico 25.5 19.6 156
32.02 97.2 quro 29 26.7 90
5.73 61.5 tico 7.75 3.4 33
7.2 60.75 quro 43.5 29.1 114
6.48 58.66 quro 38.75 28.1 103
13.76 59.08 quro 35.5 26.7 90
17.04 58.23 quro 21.25 26.2 86
16.82 65.29 quro 19.5 19.9 50
21.94 57.73 quro 25.25 23.6 68
25.39 61.66 quro 39.75 27 93
30.44 61.47 quro 22.75 23.4 67
85.52 59.24 quro 28.5 25.1 78
78.1 64.78 quro 50.75 29.4 117
84.3 64.32 quro 32.5 24.2 72
86.35 61.72 quro 28.25 26.6 89
89.72 61.94 quro 23.25 25.4 80
92.97 61.94 quro 37 27.5 98
94.86 65.77 quro 30.75 29.1 114
96.76 64.17 quro 27.5 26.4 88
98.05 65.97 quro 31.75 27.5 98
99.4 60.38 quro 41.25 26.8 91
98.01 59.82 quro 24.25 29.1 114
95.97 55.81 quro 23.5 29.4 117
88.28 55.75 quro 28.5 26.2 86
89.36 51.33 quro 31.25 28.2 104
85.66 53.57 quro 32.75 25.5 81
84.57 51.09 quro 22 27.4 97
80.37 55.8 quro 29 32.5 156
95.43 51.79 quro 28.25 30.5 130
77.73 53.69 quro 34.75 29.1 114
76.29 53.48 quro 24.25 29.3 116
73.98 50.25 quro 32 28.1 103
71.52 53.97 quro 29.5 27.6 99
68.56 52.78 quro 27.25 26 85
64.14 51.52 quro 28.5 28.5 108
95.67 97.97 tico 7.5 6.8 52
95.61 98 tico 6.25 6.5 51
95.43 97.75 tico 6.25 5.3 44
94.45 97.54 quro 36.5 24.2 72
92.03 95.41 quro 29.25 28.3 105
55.16 96.98 quro 40.25 29.4 117
89.11 93.42 quro 33.25 27.8 100
81.62 93.42 quro 36.25 30.2 127
81.07 95.46 quro 26.75 24.6 74
78.49 93.66 quro 36.75 29.7 121
75.96 93.85 quro 44.75 30.5 130
68.85 93.98 quro 38.5 31.5 143
66.51 91.23 quro 29 27.9 101
60.2 91.33 quro 44.75 28.4 106
55.79 89.23 piab 20.25 14.1 117
50.41 80.54 quro 32.75 27 93
52.93 77.74 quro 29.5 26.2 86
58.79 78.5 quro 37.75 25.7 82
61.2 81.86 quro 37.75 25.6 81
61.48 87.18 tico 12 10 71
65.12 83.67 quro 24 22.4 61
68.66 83.07 quro 20.25 21.4 56
71.85 88.56 quro 33.25 30 124
72.58 83.39 piab 16.5 11.3 95
73.52 84.51 quro 26.5 23.9 70
75.41 82.43 quro 30 21.3 56
80.68 84.56 quro 36 27.4 97
85.07 85.27 quro 31.25 27.2 95
86.78 85.05 quro 27 24.3 72
89.68 85.56 quro 31.75 25.2 78
91.55 84.25 quro 37.5 30 124
91.91 90.37 quro 20.5 22 59
95.21 89.26 quro 47.5 26.3 87
95.11 85.75 tico 23 19.3 152
62.13 98.32 quro 34.75 28.6 109
95.58 85.79 tico 5.25 4.3 38
95.5 85.29 tico 6.75 4.9 42
94.61 85.14 quro 30.75 27.3 96
98.93 80.27 quro 32 28.4 106
98.16 79.34 tico 7.5 6.1 49
96.39 78.1 quro 34 26.1 85
96.87 76.32 quro 24 30.8 134
96.87 75.6 tico 10.25 9.9 71
69.34 96.09 quro 30 26.9 92
96.79 71.78 quro 26.75 26.2 86
89.55 70.44 quro 48.25 28.3 105
89.18 76.09 quro 21.5 21.5 57
86.19 75.28 quro 30.75 27.3 96
85.13 79.43 quro 31.25 28.8 111
81.78 79.58 quro 27.75 30.5 130
75.81 78.8 quro 51.25 30.9 135
69.25 78.02 quro 35.75 28.7 110
66.19 79.39 quro 22.75 22.7 63
61.9 72.73 quro 41.5 28.2 104
72.77 98.93 quro 27.25 24.2 72
52.09 74.58 quro 23 22.4 61
51.95 70.98 quro 27.75 22.8 63
53.54 69.49 quro 37.25 28.2 104
54.63 71 quro 46.75 27.9 101
66.06 68.15 quro 29.75 25.2 78
65.74 69.47 quro 26.25 25.9 84
68.9 73.14 quro 31 25.8 83
71.53 71.55 quro 26 25 77
70.66 68.05 quro 37.5 28.6 109
77.34 73.64 quro 26 26.7 90
78.41 68.79 quro 28.75 25.7 82
51.37 64.37 tico 11.5 12.6 89
50.63 57.67 quro 37.5 25.5 81
50.25 54.87 piab 10.5 7.8 72
52.91 51.91 tico 13 13.3 94
52.91 51.91 tico 14.25 13.3 94
56.14 53.68 quro 28.75 24.1 71
53.54 59.66 tico 9.75 10.6 75
55.55 61.81 tico 10.5 8.9 65
55.75 61.96 tico 25.5 19.6 156
82.02 97.2 quro 29 26.7 90
55.73 61.5 tico 7.75 3.4 33
57.2 60.75 quro 43.5 29.1 114
56.48 58.66 quro 38.75 28.1 103
63.76 59.08 quro 35.5 26.7 90
67.04 58.23 quro 21.25 26.2 86
66.82 65.29 quro 19.5 19.9 50
71.94 57.73 quro 25.25 23.6 68
75.39 61.66 quro 39.75 27 93
80.44 61.47 quro 22.75 23.4 67
