x y species dbh height age
79.97 7.59 pisy 37.5 26.6 107
80.96 9.78 pisy 27 19.6 61
79.24 13.59 piab 9.25 7.8 72
83.86 7.4 piab 12.5 9.3 81
85.79 8.85 pisy 26.25 19.9 62
84.54 4.1 piab 10.5 9.1 80
53.09 16.29 piab 6.75 5.9 61
88.12 2.05 piab 15.25 11.4 96
87.1 6.49 piab 9.25 8.3 75
89.68 8.22 piab 14.75 14.4 120
87.45 11.02 piab 12 8.9 79
86.9 13.23 piab 8.5 7.1 68
86.66 14.35 piab 9 6.7 65
86.52 15.46 piab 10.5 9.8 85
92.95 11.62 pisy 28.75 21.7 72
94.48 7.72 quro 41.75 26.3 129
75.81 11.94 piab 8 8.6 77
96.39 0.25 piab 8.75 8.8 78
62.89 27.28 quro 67.25 32.3 213
52.06 27.43 quro 6.75 7.4 24
53.78 23.97 pisy 38.75 22.8 78
50.25 14.75 quro 7.25 7.5 24
55.57 16.42 pisy 32.25 29.6 137
55.35 18.65 quro 8.25 6.8 22
57.97 19.44 pisy 37.75 25.6 98
74.33 17.03 piab 9 6.1 62
64.39 30.76 quro 43 24.5 107
61.48 22.28 pisy 29.75 22 73
67.03 21.71 pisy 31.75 26.3 104
73.2 16.39 pisy 38.5 23.3 81
71.44 13.54 piab 8.5 5.8 60
66.93 7.32 pisy 23.5 17.2 51
71.59 11.96 piab 9.25 8.2 74
71.03 5.98 pisy 28 30.9 151
62.33 7.61 pisy 27 24 86
3.06 64.02 quro 8.75 9.1 37
9.11 78.1 piab 10.75 7.8 72
14.86 59.45 pisy 42.5 26.6 107
4.94 87.64 pisy 32 28.2 122
5.64 85.11 pisy 32 31.4 157
10.35 84.44 quro 50.25 29.7 176
17.62 89.45 pisy 34 22.1 74
19.32 87.5 quro 46.25 27.3 142
21.32 87.78 piab 8 5.9 61
26.35 87.9 piab 16.25 10.9 92
26.66 86.88 piab 13.75 11.9 99
24.78 82.04 piab 21 13.9 116
6.22 100 piab 10.25 6.8 66
26.01 82.68 piab 10.5 10.9 92
17.48 63.92 pisy 38.5 21.6 71
17.24 66.81 piab 11.25 8.8 78
15.98 69.96 bepe 6 7.7 35
25.38 73.52 piab 9.25 8.3 75
9.36 58.28 quro 6.75 6 21
9.82 59.45 quro 5.75 5.5 19
7.16 60.23 pisy 33.75 22.4 76
41.34 100 piab 13.75 12.3 102
4.82 61.95 quro 11 10.5 32
1.31 62.55 quro 6.75 6.5 22
10.08 60.67 pisy 27.75 19.2 59
47.11 62.32 quro 45.5 23.7 99
47.32 64.41 piab 8.25 6 61
20.96 98.47 quro 47 21.5 80
49.34 74.02 quro 33.75 23.9 101
49.13 76.1 quro 52 27.8 149
3.57 65.17 piab 6.75 6.9 67
21.45 95.33 piab 18 10.4 89
23.98 97.27 piab 9 6.6 65
26.31 98.09 pisy 41.75 28.8 128
31.88 56.51 piab 9.75 9.3 81
11.68 77.1 piab 10 9.1 80
29.08 98.96 pisy 35.75 26.1 102
32.03 92.38 pisy 35.25 22.1 86
31.23 98.93 piab 8.25 8.2 74
26.78 64.16 piab 5.5 5.5 58
30.51 86.49 piab 11.5 9.9 85
38.64 98.67 quro 41.75 22.1 84
41.67 99.07 quro 40.25 22.6 89
43.39 99.05 piab 15.5 13.6 113
26.77 69.24 quro 46.5 25.8 181
38.29 80.56 quro 9.25 9.3 38
30.92 79.11 pisy 37.25 21.9 73
30.78 81.77 piab 15.25 11.5 96
30.53 83.04 piab 14.25 13 108
33.41 95.58 quro 49 22 84
34.64 97.31 quro 29.75 18.7 62
19.55 95.31 piab 5.5 5.7 60
30.69 53.87 piab 11.75 8.1 74
17.68 96.87 piab 7.25 4.6 53
15.87 95.72 pisy 25.75 19 58
5.84 100 quro 9 9.3 38
8.93 60.28 quro 10.75 9.5 39
7.58 98.23 quro 8 6.6 22
12.65 95.55 pisy 32 19.7 61
8.8 89.62 pisy 27.75 25.6 98
26.07 77.74 quro 36.25 23.1 93
23.33 74.49 piab 8 6.2 62
24.37 71.28 quro 43 21.5 80
25.64 71.4 piab 8.5 6.8 66
27.6 67.43 pisy 28 19.2 59
31.31 74.15 piab 18 18.4 161
35.05 70.88 quro 48.75 27.4 143
35.66 68.89 piab 11.5 10 86
27.73 77.14 piab 16.5 15.2 127
31.09 68.51 piab 8.75 7.6 71
32.82 67.28 quro 54.5 25.4 118
26.74 64.5 pisy 37 25.3 96
29.97 57.59 pisy 37.5 26.6 107
30.96 59.78 pisy 27 19.6 61
29.24 63.59 piab 9.25 7.8 72
33.86 57.4 piab 12.5 9.3 81
35.79 58.85 pisy 26.25 19.9 62
34.54 54.1 piab 10.5 9.1 80
3.09 66.29 piab 6.75 5.9 61
38.12 52.05 piab 15.25 11.4 96
37.1 56.49 piab 9.25 8.3 75
39.68 58.22 piab 14.75 14.4 120
37.45 61.02 piab 12 8.9 79
36.9 63.23 piab 8.5 7.1 68
36.66 64.35 piab 9 6.7 65
36.52 65.46 piab 10.5 9.8 85
42.95 61.62 pisy 28.75 21.7 72
44.48 57.72 quro 41.75 26.3 129
25.81 61.94 piab 8 8.6 77
46.39 50.25 piab 8.75 8.8 78
12.89 77.28 quro 67.25 32.3 213
2.06 77.43 quro 6.75 7.4 24
3.78 73.97 pisy 38.75 22.8 78
0.25 64.75 quro 7.25 7.5 24
5.57 66.42 pisy 32.25 29.6 137
5.35 68.65 quro 8.25 6.8 22
7.97 69.44 pisy 37.75 25.6 98
24.33 67.03 piab 9 6.1 62
14.39 80.76 quro 43 24.5 107
11.48 72.28 pisy 29.75 22 73
17.03 71.71 pisy 31.75 26.3 104
23.2 66.39 pisy 38.5 23.3 81
21.44 63.54 piab 8.5 5.8 60
16.93 57.32 pisy 23.5 17.2 51
21.59 61.96 piab 9.25 8.2 74
21.03 55.98 pisy 28 30.9 151
12.33 57.61 pisy 27 24 86
53.06 64.02 quro 8.75 9.1 37
59.11 78.1 piab 10.75 7.8 72
64.86 59.45 pisy 42.5 26.6 107
54.94 87.64 pisy 32 28.2 122
55.64 85.11 pisy 32 31.4 157
60.35 84.44 quro 50.25 29.7 176
67.62 89.45 pisy 34 22.1 74
69.32 87.5 quro 46.25 27.3 142
71.32 87.78 piab 8 5.9 61
76.35 87.9 piab 16.25 10.9 92
76.66 86.88 piab 13.75 11.9 99
74.78 82.04 piab 21 13.9 116
56.22 100 piab 10.25 6.8 66
76.01 82.68 piab 10.5 10.9 92
67.48 63.92 pisy 38.5 21.6 71
67.24 66.81 piab 11.25 8.8 78
65.98 69.96 bepe 6 7.7 35
75.38 73.52 piab 9.25 8.3 75
59.36 58.28 quro 6.75 6 21
59.82 59.45 quro 5.75 5.5 19
57.16 60.23 pisy 33.75 22.4 76
91.34 100 piab 13.75 12.3 102
54.82 61.95 quro 11 10.5 32
51.31 62.55 quro 6.75 6.5 22
60.08 60.67 pisy 27.75 19.2 59
97.11 62.32 quro 45.5 23.7 99
97.32 64.41 piab 8.25 6 61
70.96 98.47 quro 47 21.5 80
99.34 74.02 quro 33.75 23.9 101
99.13 76.1 quro 52 27.8 149
53.57 65.17 piab 6.75 6.9 67
71.45 95.33 piab 18 10.4 89
73.98 97.27 piab 9 6.6 65
76.31 98.09 pisy 41.75 28.8 128
81.88 56.51 piab 9.75 9.3 81
61.68 77.1 piab 10 9.1 80
79.08 98.96 pisy 35.75 26.1 102
82.03 92.38 pisy 35.25 22.1 86
81.23 98.93 piab 8.25 8.2 74
76.78 64.16 piab 5.5 5.5 58
80.51 86.49 piab 11.5 9.9 85
88.64 98.67 quro 41.75 22.1 84
91.67 99.07 quro 40.25 22.6 89
93.39 99.05 piab 15.5 13.6 113
76.77 69.24 quro 46.5 25.8 181
88.29 80.56 quro 9.25 9.3 38
80.92 79.11 pisy 37.25 21.9 73
80.78 81.77 piab 15.25 11.5 96
80.53 83.04 piab 14.25 13 108
83.41 95.58 quro 49 22 84
84.64 97.31 quro 29.75 18.7 62
69.55 95.31 piab 5.5 5.7 60
80.69 53.87 piab 11.75 8.1 74
67.68 96.87 piab 7.25 4.6 53
65.87 95.72 pisy 25.75 19 58
55.84 100 quro 9 9.3 38
58.93 60.28 quro 10.75 9.5 39
57.58 98.23 quro 8 6.6 22
62.65 95.55 pisy 32 19.7 61
58.8 89.62 pisy 27.75 25.6 98
76.07 77.74 quro 36.25 23.1 93
73.33 74.49 piab 8 6.2 62
74.37 71.28 quro 43 21.5 80
75.64 71.4 piab 8.5 6.8 66
77.6 67.43 pisy 28 19.2 59
81.31 74.15 piab 18 18.4 161
85.05 70.88 quro 48.75 27.4 143
85.66 68.89 piab 11.5 10 86
77.73 77.14 piab 16.5 15.2 127
81.09 68.51 piab 8.75 7.6 71
82.82 67.28 quro 54.5 25.4 118
76.74 64.5 pisy 37 25.3 96
79.97 57.59 pisy 37.5 26.6 107
80.96 59.78 pisy 27 19.6 61
79.24 63.59 piab 9.25 7.8 72
83.86 57.4 piab 12.5 9.3 81
85.79 58.85 pisy 26.25 19.9 62
84.54 54.1 piab 10.5 9.1 80
53.09 66.29 piab 6.75 5.9 61
88.12 52.05 piab 15.25 11.4 96
87.1 56.49 piab 9.25 8.3 75
89.68 58.22 piab 14.75 14.4 120
87.45 61.02 piab 12 8.9 79
86.9 63.23 piab 8.5 7.1 68
86.66 64.35 piab 9 6.7 65
86.52 65.46 piab 10.5 9.8 85
92.95 61.62 pisy 28.75 21.7 72
94.48 57.72 quro 41.75 26.3 129
75.81 61.94 piab 8 8.6 77
96.39 50.25 piab 8.75 8.8 78
62.89 77.28 quro 67.25 32.3 213
52.06 77.43 quro 6.75 7.4 24
53.78 73.97 pisy 38.75 22.8 78
50.25 64.75 quro 7.25 7.5 24
55.57 66.42 pisy 32.25 29.6 137
55.35 68.65 quro 8.25 6.8 22
57.97 69.44 pisy 37.75 25.6 98
74.33 67.03 piab 9 6.1 62
64.39 80.76 quro 43 24.5 107
61.48 72.28 pisy 29.75 22 73
67.03 71.71 pisy 31.75 26.3 104
73.2 66.39 pisy 38.5 23.3 81
71.44 63.54 piab 8.5 5.8 60
66.93 57.32 pisy 23.5 17.2 51
71.59 61.96 piab 9.25 8.2 74
71.03 55.98 pisy 28 30.9 151
62.33 57.61 pisy 27 24 86
