x y species dbh height age
36.03 47.76 quro 8.75 3.9 43
43.11 16.76 pisy 32.75 25.6 117
42.08 16.49 strobus 6.5 7.3 40
38.5 14.58 strobus 7 7 38
35.45 13.27 strobus 32.5 24.1 229
35.6 10.98 quro 10.25 4.7 47
36.51 9.04 pisy 25 24.1 102
33.63 8.52 pisy 29.5 21.6 82
33.27 9.28 strobus 7 6.3 35
33.18 13.59 strobus 6.25 6.6 37
33.83 46.61 pisy 27.75 26.5 126
32.24 13.72 strobus 5.75 6.5 36
31.58 14.07 strobus 6 7.1 39
31.54 13.55 pisy 25.5 23.3 95
31 10.84 pisy 28.75 22.1 86
27.73 2.88 pisy 31 25.8 119
32.56 1.64 pisy 31.25 21.6 82
34.63 2.01 pisy 27.5 22.4 88
36.91 5.39 pisy 21.75 24.1 102
36.72 6.19 strobus 6 6.1 35
38.52 5.75 pisy 22.25 21.9 84
28.85 45.17 pisy 29 26.7 129
39.68 11.62 pisy 30.25 24.6 107
44.67 7.84 strobus 6.75 6.8 38
46.16 7.89 pisy 41.5 27.2 134
13.99 38.76 pisy 29 21.6 187
12.1 42.98 pisy 26.5 22.9 209
49.58 4.05 strobus 9 7.3 40
42.2 5.58 pisy 25.5 24 101
26.16 42.66 pisy 28 23.6 98
42.73 8.5 pisy 30 23.7 99
26.93 27.19 pisy 24.25 22.6 90
24.62 28.49 strobus 7.25 6.7 37
22.49 26.91 strobus 6 6.7 37
21.97 27.23 pisy 31.75 26 121
20.96 27.1 strobus 6.75 7 38
20.46 25.8 strobus 6.75 7.3 40
20.31 25.35 pisy 26.5 21.8 84
15.54 27.33 strobus 8 7 38
12.72 25.89 pisy 28 22.7 90
25.04 37.21 pisy 21 15.1 49
11.02 26.21 quro 32 19.6 224
8.9 24.96 pisy 23.75 23.2 94
6.08 25.61 pisy 23.75 21.1 79
3.81 24.78 strobus 7 6.8 38
2.96 26.06 strobus 5.75 7.3 40
4.09 28.05 pisy 27.5 20.6 76
1.06 28.09 strobus 6 5.2 31
1.99 26.01 pisy 20.75 19.9 71
1.4 10.81 pisy 23.5 20.8 77
2.56 9.69 pisy 27.5 22.2 87
26.51 37.02 strobus 7 7.6 41
1.49 11.25 strobus 6 5.6 33
6.79 11.98 strobus 6 6.3 35
5.66 13.16 pisy 21 20.9 78
4.25 13.26 strobus 7 6.6 37
2.71 13.78 pisy 25 22.8 91
1.61 14.62 strobus 7.25 6.8 38
3.27 17.14 strobus 6 5.9 34
27.07 36.66 pisy 32 21.6 82
4.98 18.85 strobus 8.5 8.2 44
6.44 10.78 pisy 25 18.9 66
8.73 9.93 pisy 31.5 24.8 109
7.67 11.31 strobus 8 7.4 40
9.25 13.04 pisy 17 17.3 58
11.05 14.53 pisy 27.25 18.7 65
10.82 13.45 strobus 5.5 6.6 37
13.42 13.37 strobus 6 7 38
14.62 13.23 pisy 25 23.9 100
12.05 11.79 strobus 6 6.9 38
11.06 10.49 pisy 20.75 20 72
1.75 5.53 pisy 17.75 18.8 65
4.25 6.36 pisy 24.75 22.8 91
3.99 4.95 strobus 6 6.6 37
2.92 3.16 pisy 27.75 22.3 87
3.34 0.25 pisy 36.75 25.6 117
3.83 1.88 strobus 6 5.4 32
5.86 0.82 strobus 7 6.8 38
29.62 38.31 pisy 17.5 17.2 57
1.21 6.72 pisy 23 23.4 96
26.54 5.22 pisy 30 20.6 76
26.6 9.43 pisy 26.75 22.5 89
28.75 14.25 pisy 24.5 21.7 83
29.54 12.36 strobus 6.5 5.1 31
24.58 10.29 pisy 38.5 25.5 116
23.1 9.95 quro 17.25 7.1 61
20.26 9.08 pisy 32.25 19.7 70
31.68 39 pisy 40.5 26.9 131
6.58 2.21 strobus 6 6.6 37
6.13 2.48 strobus 5.75 6.7 37
6.58 3.8 strobus 5.5 5.7 33
9.09 3.33 strobus 7 7.2 39
10.95 5.6 quro 36 20.7 244
12.6 9.97 strobus 6 6.4 36
18.01 11.12 pisy 26.5 18.3 63
15.62 10.41 pisy 19.25 21.2 80
14.69 11.32 strobus 6.25 6.9 38
32.94 36.61 strobus 6.5 5.7 33
18.17 8.99 quro 5.75 5.4 51
18.95 1.9 pisy 43 22.6 90
17.06 4.27 pisy 22 18.1 62
15.09 11.07 strobus 5.25 7.2 39
21.21 1.37 quro 28.25 12.7 108
11.03 3.71 strobus 5.5 5.2 31
11.57 1.21 pisy 25.75 20.2 73
32.03 39.28 strobus 6.75 6.5 36
37.58 36.83 pisy 37.25 34.3 222
37.18 37.35 strobus 7.25 7.3 40
37.44 37.6 strobus 7.25 7.5 41
39.75 40.23 pisy 33 21.8 84
42.86 37.07 pisy 24.75 17.2 57
45.28 41.32 strobus 7 6.4 36
47.96 38.33 pisy 37.5 23.6 98
48.73 40.16 strobus 6.5 5.1 31
25.81 14.35 quro 18 9 90
49.78 32.11 strobus 6.25 6.1 35
48.94 32.15 pisy 36 21.7 83
45.43 34.84 pisy 25.5 26 121
45.55 35.54 strobus 7.75 7.9 42
41.17 32.51 pisy 32.25 23.2 94
37.22 32.74 pisy 25.5 23.7 99
32.39 31.99 strobus 7 7.6 41
33.75 32.17 strobus 6 6 34
31.9 31.33 pisy 31.75 29.4 161
40.51 48.42 pisy 19 20.6 76
32.56 34.21 strobus 7.5 7.2 39
31.68 35.04 strobus 8.5 7.9 42
29.82 33.29 pisy 25.5 24.3 104
27.07 32.64 strobus 6.75 7.1 39
23.09 34 strobus 9.5 9.3 49
22.29 35.48 pisy 23.75 27.9 143
21.89 37.89 pisy 39 25.4 115
23.41 39.29 qupe 9.5 7.8 79
23.5 39.05 qupe 5.5 3.7 51
23.26 43.56 qupe 8.25 5.5 63
21.38 41.9 bepe 6.5 7.9 36
18.06 40.68 pisy 25.5 20.5 75
18.5 35.51 pisy 25.25 19.5 69
17.99 34.3 strobus 7.25 8 43
17.73 31.27 strobus 7.25 8.1 43
18.6 31.93 pisy 30.75 28.2 146
22.74 31.47 pisy 18.75 23.9 100
27.06 29.89 pisy 22 22 85
29.72 29.12 strobus 6.25 6.3 35
31.28 26.01 pisy 28 21 78
32.87 28.11 strobus 7.25 6.6 37
33.26 26.44 pisy 29.5 20.8 77
37.37 26.71 pisy 31.75 21.4 81
39.02 26.15 quro 13.5 5 49
39.24 25.49 pisy 24.5 21.2 80
44.07 29.14 strobus 7 6.3 35
44.82 31.83 strobus 6 5.8 33
44.23 29.59 pisy 35.75 24.5 106
14.64 30.8 pisy 28.5 20.4 167
48.35 46.6 qupe 15 6.4 69
48.28 26.74 strobus 6.75 7.8 42
48.21 25.09 strobus 5.75 5.3 31
49.9 24.4 strobus 6.5 6.2 35
45.09 25.69 strobus 9 7.9 42
43.57 23.87 pisy 26.5 20.7 76
39.43 22.74 strobus 6 6.2 35
34.64 24.2 pisy 26 22.1 86
32.75 21.06 pisy 18.25 17.7 60
29.47 20.2 pisy 29.75 23.7 99
47.63 45 pisy 24.5 21.9 84
29.32 21.1 strobus 6.75 7 38
29.25 21.52 pisy 22.75 17.9 61
28.13 22.98 strobus 7.5 7.4 40
28.4 17.24 strobus 6 6.6 37
29.21 17.2 pisy 30.5 21.7 83
35.15 14.98 strobus 6 6.4 36
35.2 15.67 strobus 6.75 7.3 40
33.87 18.11 quro 14 9.2 75
35.77 20.85 strobus 6.5 6.3 35
34.81 22.9 strobus 6.5 5.5 32
32.53 16.66 pisy 24 21.8 84
20.07 28.88 strobus 6 5.6 33
46.45 23.08 strobus 5 5.8 33
44.53 16.61 strobus 5.5 5.4 32
31.61 12.36 strobus 5.5 6.1 35
34.17 1.12 strobus 6 5.3 31
31.63 17.31 strobus 6.5 6.4 36
1.37 12.14 quro 5.5 6.4 57
1.62 13.62 strobus 5.5 6.2 35
9.83 10.94 strobus 5.5 5.6 33
28.64 15.19 strobus 6 5.9 34
44.81 39.06 strobus 5.5 6 34
47.4 17.97 strobus 5.75 6.1 35
20.56 29.05 strobus 5.5 5.5 32
47.86 42.12 strobus 5.5 5.6 33
20.13 31.48 bepe 5.25 7.9 36
45.18 26.48 strobus 5.75 6.9 38
5.02 41.83 strobus 5.75 6 34
3.91 40.43 strobus 5.5 6.3 35
74.57 46.61 pisy 34 25.8 119
96.43 43.2 pisy 31.75 23.3 95
89.16 20.23 strobus 7.75 7.2 39
72 46.04 pisy 30.25 24.6 107
68.81 48.02 qupe 8.5 8.7 87
68.83 44.99 strobus 7.25 7.1 39
62.24 47.49 bepe 9 9.7 47
60.59 46.7 pisy 26.25 19.8 71
58.43 47.48 pisy 25.5 15.8 51
57.86 46.76 strobus 6.25 6.8 38
57.1 46.5 strobus 6 6.4 36
54.6 47.92 pisy 21.75 21.3 80
51.6 48.12 qupe 6 7.5 77
50.92 48.41 pisy 23.25 16.7 55
50.25 43.86 bepe 5.75 8 37
51.74 43.56 qupe 6.25 6.5 70
52.38 44.22 bepe 8.25 11.2 59
52.61 42.81 pisy 24.5 20.7 76
55.01 43.43 bepe 7 9 42
56.45 39.52 qupe 14 11 112
94.14 45.09 pisy 27 20.2 73
58.96 42.04 strobus 6.5 6.9 38
59.36 41.49 pisy 34.5 26.5 126
59.39 43.06 pisy 29.5 20.1 73
60.47 40.93 strobus 6.5 4.4 28
62.06 42.07 strobus 6.5 6.9 38
64.24 42.66 pisy 21 20.6 76
64.36 45.06 qupe 7 6.6 70
65.41 44.32 pisy 16.75 16.6 55
66.47 40.05 pisy 23.75 21.7 83
62.46 36.16 strobus 7 6.8 38
95.32 47.16 pisy 30 25.3 114
61.29 37.29 strobus 8 8.6 46
61.29 37.98 pisy 31.75 23.2 94
59.47 35.75 pisy 25 26.2 123
59.44 34.87 strobus 6.75 6.1 35
55.47 35.08 pisy 36.25 25.1 112
54.23 36.32 pisy 26.25 17.8 60
52.98 37.42 pisy 23 21 78
50.83 39.64 pisy 31.25 24.2 103
93.19 46.13 strobus 7.5 6.1 35
50.58 34.16 pisy 27.5 21.9 84
50.98 31.26 qupe 8 7.8 79
55.23 32.15 strobus 6.5 6.9 38
56.91 31.5 pisy 21.25 21.4 81
57.08 30.43 strobus 6 6.7 37
57.51 30.53 strobus 7.25 8.3 44
59.77 29.58 pisy 26 22.7 90
60.78 32.5 pisy 34.25 24.9 110
63.08 32.49 strobus 7 7.7 42
65.61 32.03 pisy 32.5 23.3 95
92.23 46.27 strobus 7 6.5 36
66.52 34.97 strobus 5.5 5.9 34
52.74 22.15 quro 25.5 11.3 93
54.5 22.31 pisy 22.5 22 85
53.21 20.75 pisy 28 25 111
56.49 21.48 strobus 6.25 6.7 37
58.89 22.34 pisy 19.5 16.1 53
61.38 21.53 pisy 30.5 24.6 107
64.91 19.89 pisy 31.25 28.9 155
65.49 19.98 strobus 7.25 7.4 40
69.77 19.47 strobus 5.75 6.1 35
90.35 45.46 pisy 26.75 21.3 80
68.68 22.38 pisy 38.25 27.4 137
71.51 19.29 strobus 6 6.5 36
72.27 21.48 strobus 6.25 6.7 37
72.23 22.07 pisy 30.75 23.5 97
72.62 22.99 strobus 6.75 6.9 38
73.98 21.11 strobus 5.75 5.8 33
75.66 21.7 strobus 7 7.5 41
76.56 19.4 strobus 5 5.6 33
74.06 16.27 quro 26.75 16.1 161
73.54 12.63 pisy 23.5 21 78
89.58 43.94 qupe 18 7.6 78
70.59 13.31 pisy 21 19.2 67
66.23 13.66 strobus 5.75 6.5 36
66.93 15.29 strobus 6 6.4 36
66.4 16.14 pisy 30 24.3 104
64.38 17.08 pisy 18.5 20.9 78
64.48 16.08 strobus 5.75 6.5 36
61.39 18.02 quro 28.75 22.4 275
59.88 19.88 pisy 16.5 23.4 96
59.02 16.92 pisy 25.75 21.4 81
57.27 15.13 pisy 17.25 17.7 60
85.72 47.07 pisy 32.75 25.4 115
67.31 12.77 strobus 5.5 6.5 36
93.99 20.14 strobus 6.75 7.2 39
94.1 21.06 pisy 26.5 22.2 87
96.66 20.54 pisy 22.25 18.6 64
96.18 21.91 strobus 6 6.2 35
98.88 13.93 pisy 20.5 18 61
97.68 16.5 strobus 6.25 6.3 35
95.68 17.48 pisy 36.75 24 101
94.89 15.46 quro 13.75 5.6 52
93.33 15.9 strobus 6.75 6.3 35
86.03 47.76 quro 8.75 3.9 43
93.11 16.76 pisy 32.75 25.6 117
92.08 16.49 strobus 6.5 7.3 40
88.5 14.58 strobus 7 7 38
85.45 13.27 strobus 32.5 24.1 229
85.6 10.98 quro 10.25 4.7 47
86.51 9.04 pisy 25 24.1 102
83.63 8.52 pisy 29.5 21.6 82
83.27 9.28 strobus 7 6.3 35
83.18 13.59 strobus 6.25 6.6 37
83.83 46.61 pisy 27.75 26.5 126
82.24 13.72 strobus 5.75 6.5 36
81.58 14.07 strobus 6 7.1 39
81.54 13.55 pisy 25.5 23.3 95
81 10.84 pisy 28.75 22.1 86
77.73 2.88 pisy 31 25.8 119
82.56 1.64 pisy 31.25 21.6 82
84.63 2.01 pisy 27.5 22.4 88
86.91 5.39 pisy 21.75 24.1 102
86.72 6.19 strobus 6 6.1 35
88.52 5.75 pisy 22.25 21.9 84
78.85 45.17 pisy 29 26.7 129
89.68 11.62 pisy 30.25 24.6 107
94.67 7.84 strobus 6.75 6.8 38
96.16 7.89 pisy 41.5 27.2 134
63.99 38.76 pisy 29 21.6 187
62.1 42.98 pisy 26.5 22.9 209
99.58 4.05 strobus 9 7.3 40
92.2 5.58 pisy 25.5 24 101
76.16 42.66 pisy 28 23.6 98
92.73 8.5 pisy 30 23.7 99
76.93 27.19 pisy 24.25 22.6 90
74.62 28.49 strobus 7.25 6.7 37
72.49 26.91 strobus 6 6.7 37
71.97 27.23 pisy 31.75 26 121
70.96 27.1 strobus 6.75 7 38
70.46 25.8 strobus 6.75 7.3 40
70.31 25.35 pisy 26.5 21.8 84
65.54 27.33 strobus 8 7 38
62.72 25.89 pisy 28 22.7 90
75.04 37.21 pisy 21 15.1 49
61.02 26.21 quro 32 19.6 224
58.9 24.96 pisy 23.75 23.2 94
56.08 25.61 pisy 23.75 21.1 79
53.81 24.78 strobus 7 6.8 38
52.96 26.06 strobus 5.75 7.3 40
54.09 28.05 pisy 27.5 20.6 76
51.06 28.09 strobus 6 5.2 31
51.99 26.01 pisy 20.75 19.9 71
51.4 10.81 pisy 23.5 20.8 77
52.56 9.69 pisy 27.5 22.2 87
76.51 37.02 strobus 7 7.6 41
51.49 11.25 strobus 6 5.6 33
56.79 11.98 strobus 6 6.3 35
55.66 13.16 pisy 21 20.9 78
54.25 13.26 strobus 7 6.6 37
52.71 13.78 pisy 25 22.8 91
51.61 14.62 strobus 7.25 6.8 38
53.27 17.14 strobus 6 5.9 34
77.07 36.66 pisy 32 21.6 82
54.98 18.85 strobus 8.5 8.2 44
56.44 10.78 pisy 25 18.9 66
58.73 9.93 pisy 31.5 24.8 109
57.67 11.31 strobus 8 7.4 40
59.25 13.04 pisy 17 17.3 58
61.05 14.53 pisy 27.25 18.7 65
60.82 13.45 strobus 5.5 6.6 37
63.42 13.37 strobus 6 7 38
64.62 13.23 pisy 25 23.9 100
62.05 11.79 strobus 6 6.9 38
61.06 10.49 pisy 20.75 20 72
51.75 5.53 pisy 17.75 18.8 65
54.25 6.36 pisy 24.75 22.8 91
53.99 4.95 strobus 6 6.6 37
52.92 3.16 pisy 27.75 22.3 87
53.34 0.25 pisy 36.75 25.6 117
53.83 1.88 strobus 6 5.4 32
55.86 0.82 strobus 7 6.8 38
79.62 38.31 pisy 17.5 17.2 57
51.21 6.72 pisy 23 23.4 96
76.54 5.22 pisy 30 20.6 76
76.6 9.43 pisy 26.75 22.5 89
78.75 14.25 pisy 24.5 21.7 83
79.54 12.36 strobus 6.5 5.1 31
74.58 10.29 pisy 38.5 25.5 116
73.1 9.95 quro 17.25 7.1 61
70.26 9.08 pisy 32.25 19.7 70
81.68 39 pisy 40.5 26.9 131
56.58 2.21 strobus 6 6.6 37
56.13 2.48 strobus 5.75 6.7 37
56.58 3.8 strobus 5.5 5.7 33
59.09 3.33 strobus 7 7.2 39
60.95 5.6 quro 36 20.7 244
62.6 9.97 strobus 6 6.4 36
68.01 11.12 pisy 26.5 18.3 63
65.62 10.41 pisy 19.25 21.2 80
64.69 11.32 strobus 6.25 6.9 38
82.94 36.61 strobus 6.5 5.7 33
68.17 8.99 quro 5.75 5.4 51
68.95 1.9 pisy 43 22.6 90
67.06 4.27 pisy 22 18.1 62
65.09 11.07 strobus 5.25 7.2 39
71.21 1.37 quro 28.25 12.7 108
61.03 3.71 strobus 5.5 5.2 31
61.57 1.21 pisy 25.75 20.2 73
82.03 39.28 strobus 6.75 6.5 36
87.58 36.83 pisy 37.25 34.3 222
87.18 37.35 strobus 7.25 7.3 40
87.44 37.6 strobus 7.25 7.5 41
89.75 40.23 pisy 33 21.8 84
92.86 37.07 pisy 24.75 17.2 57
95.28 41.32 strobus 7 6.4 36
97.96 38.33 pisy 37.5 23.6 98
98.73 40.16 strobus 6.5 5.1 31
75.81 14.35 quro 18 9 90
99.78 32.11 strobus 6.25 6.1 35
98.94 32.15 pisy 36 21.7 83
95.43 34.84 pisy 25.5 26 121
95.55 35.54 strobus 7.75 7.9 42
91.17 32.51 pisy 32.25 23.2 94
87.22 32.74 pisy 25.5 23.7 99
82.39 31.99 strobus 7 7.6 41
83.75 32.17 strobus 6 6 34
81.9 31.33 pisy 31.75 29.4 161
90.51 48.42 pisy 19 20.6 76
82.56 34.21 strobus 7.5 7.2 39
81.68 35.04 strobus 8.5 7.9 42
79.82 33.29 pisy 25.5 24.3 104
77.07 32.64 strobus 6.75 7.1 39
73.09 34 strobus 9.5 9.3 49
72.29 35.48 pisy 23.75 27.9 143
71.89 37.89 pisy 39 25.4 115
73.41 39.29 qupe 9.5 7.8 79
73.5 39.05 qupe 5.5 3.7 51
73.26 43.56 qupe 8.25 5.5 63
71.38 41.9 bepe 6.5 7.9 36
68.06 40.68 pisy 25.5 20.5 75
68.5 35.51 pisy 25.25 19.5 69
67.99 34.3 strobus 7.25 8 43
67.73 31.27 strobus 7.25 8.1 43
68.6 31.93 pisy 30.75 28.2 146
72.74 31.47 pisy 18.75 23.9 100
77.06 29.89 pisy 22 22 85
79.72 29.12 strobus 6.25 6.3 35
81.28 26.01 pisy 28 21 78
82.87 28.11 strobus 7.25 6.6 37
83.26 26.44 pisy 29.5 20.8 77
87.37 26.71 pisy 31.75 21.4 81
89.02 26.15 quro 13.5 5 49
89.24 25.49 pisy 24.5 21.2 80
94.07 29.14 strobus 7 6.3 35
94.82 31.83 strobus 6 5.8 33
94.23 29.59 pisy 35.75 24.5 106
64.64 30.8 pisy 28.5 20.4 167
98.35 46.6 qupe 15 6.4 69
98.28 26.74 strobus 6.75 7.8 42
98.21 25.09 strobus 5.75 5.3 31
99.9 24.4 strobus 6.5 6.2 35
95.09 25.69 strobus 9 7.9 42
93.57 23.87 pisy 26.5 20.7 76
89.43 22.74 strobus 6 6.2 35
84.64 24.2 pisy 26 22.1 86
82.75 21.06 pisy 18.25 17.7 60
79.47 20.2 pisy 29.75 23.7 99
97.63 45 pisy 24.5 21.9 84
79.32 21.1 strobus 6.75 7 38
79.25 21.52 pisy 22.75 17.9 61
78.13 22.98 strobus 7.5 7.4 40
78.4 17.24 strobus 6 6.6 37
79.21 17.2 pisy 30.5 21.7 83
85.15 14.98 strobus 6 6.4 36
85.2 15.67 strobus 6.75 7.3 40
83.87 18.11 quro 14 9.2 75
85.77 20.85 strobus 6.5 6.3 35
84.81 22.9 strobus 6.5 5.5 32
82.53 16.66 pisy 24 21.8 84
70.07 28.88 strobus 6 5.6 33
96.45 23.08 strobus 5 5.8 33
94.53 16.61 strobus 5.5 5.4 32
81.61 12.36 strobus 5.5 6.1 35
84.17 1.12 strobus 6 5.3 31
81.63 17.31 strobus 6.5 6.4 36
51.37 12.14 quro 5.5 6.4 57
51.62 13.62 strobus 5.5 6.2 35
59.83 10.94 strobus 5.5 5.6 33
78.64 15.19 strobus 6 5.9 34
94.81 39.06 strobus 5.5 6 34
97.4 17.97 strobus 5.75 6.1 35
70.56 29.05 strobus 5.5 5.5 32
97.86 42.12 strobus 5.5 5.6 33
70.13 31.48 bepe 5.25 7.9 36
95.18 26.48 strobus 5.75 6.9 38
55.02 41.83 strobus 5.75 6 34
53.91 40.43 strobus 5.5 6.3 35
24.57 96.61 pisy 34 25.8 119
46.43 93.2 pisy 31.75 23.3 95
39.16 70.23 strobus 7.75 7.2 39
22 96.04 pisy 30.25 24.6 107
18.81 98.02 qupe 8.5 8.7 87
18.83 94.99 strobus 7.25 7.1 39
12.24 97.49 bepe 9 9.7 47
10.59 96.7 pisy 26.25 19.8 71
8.43 97.48 pisy 25.5 15.8 51
7.86 96.76 strobus 6.25 6.8 38
7.1 96.5 strobus 6 6.4 36
4.6 97.92 pisy 21.75 21.3 80
1.6 98.12 qupe 6 7.5 77
0.92 98.41 pisy 23.25 16.7 55
0.25 93.86 bepe 5.75 8 37
1.74 93.56 qupe 6.25 6.5 70
2.38 94.22 bepe 8.25 11.2 59
2.61 92.81 pisy 24.5 20.7 76
5.01 93.43 bepe 7 9 42
6.45 89.52 qupe 14 11 112
44.14 95.09 pisy 27 20.2 73
8.96 92.04 strobus 6.5 6.9 38
9.36 91.49 pisy 34.5 26.5 126
9.39 93.06 pisy 29.5 20.1 73
10.47 90.93 strobus 6.5 4.4 28
12.06 92.07 strobus 6.5 6.9 38
14.24 92.66 pisy 21 20.6 76
14.36 95.06 qupe 7 6.6 70
15.41 94.32 pisy 16.75 16.6 55
16.47 90.05 pisy 23.75 21.7 83
12.46 86.16 strobus 7 6.8 38
45.32 97.16 pisy 30 25.3 114
11.29 87.29 strobus 8 8.6 46
11.29 87.98 pisy 31.75 23.2 94
9.47 85.75 pisy 25 26.2 123
9.44 84.87 strobus 6.75 6.1 35
5.47 85.08 pisy 36.25 25.1 112
4.23 86.32 pisy 26.25 17.8 60
2.98 87.42 pisy 23 21 78
0.83 89.64 pisy 31.25 24.2 103
43.19 96.13 strobus 7.5 6.1 35
0.58 84.16 pisy 27.5 21.9 84
0.98 81.26 qupe 8 7.8 79
5.23 82.15 strobus 6.5 6.9 38
6.91 81.5 pisy 21.25 21.4 81
7.08 80.43 strobus 6 6.7 37
7.51 80.53 strobus 7.25 8.3 44
9.77 79.58 pisy 26 22.7 90
10.78 82.5 pisy 34.25 24.9 110
13.08 82.49 strobus 7 7.7 42
15.61 82.03 pisy 32.5 23.3 95
42.23 96.27 strobus 7 6.5 36
16.52 84.97 strobus 5.5 5.9 34
2.74 72.15 quro 25.5 11.3 93
4.5 72.31 pisy 22.5 22 85
3.21 70.75 pisy 28 25 111
6.49 71.48 strobus 6.25 6.7 37
8.89 72.34 pisy 19.5 16.1 53
11.38 71.53 pisy 30.5 24.6 107
14.91 69.89 pisy 31.25 28.9 155
15.49 69.98 strobus 7.25 7.4 40
19.77 69.47 strobus 5.75 6.1 35
40.35 95.46 pisy 26.75 21.3 80
18.68 72.38 pisy 38.25 27.4 137
21.51 69.29 strobus 6 6.5 36
22.27 71.48 strobus 6.25 6.7 37
22.23 72.07 pisy 30.75 23.5 97
22.62 72.99 strobus 6.75 6.9 38
23.98 71.11 strobus 5.75 5.8 33
25.66 71.7 strobus 7 7.5 41
26.56 69.4 strobus 5 5.6 33
24.06 66.27 quro 26.75 16.1 161
23.54 62.63 pisy 23.5 21 78
39.58 93.94 qupe 18 7.6 78
20.59 63.31 pisy 21 19.2 67
16.23 63.66 strobus 5.75 6.5 36
16.93 65.29 strobus 6 6.4 36
16.4 66.14 pisy 30 24.3 104
14.38 67.08 pisy 18.5 20.9 78
14.48 66.08 strobus 5.75 6.5 36
11.39 68.02 quro 28.75 22.4 275
9.88 69.88 pisy 16.5 23.4 96
9.02 66.92 pisy 25.75 21.4 81
7.27 65.13 pisy 17.25 17.7 60
35.72 97.07 pisy 32.75 25.4 115
