x y species dbh height age
97.13 28.15 fasy 43.5 35.9 166
92.92 13.56 fasy 51 35 158
91.02 12.13 fasy 52.25 33 140
84.67 16.07 fasy 38.5 32.9 139
79.67 15.74 fasy 44.25 35.1 159
79.88 24.27 fasy 56 36.4 171
96.76 41.2 fasy 54 40.7 211
74.69 14.07 fasy 57.5 30.5 119
74.26 46.06 fasy 46.25 35 158
77.34 37.39 fasy 71.5 39.5 200
70.24 39.57 fasy 58 35.6 164
66.18 46.77 fasy 61 38.1 187
61.81 44.24 fasy 78.5 32.8 138
50.51 32.21 fasy 48.75 40.7 211
50.25 30.75 fasy 40.25 34.8 156
89.04 48.4 fasy 53 40.1 205
58.65 33.17 fasy 69.25 41.1 215
63.59 37.53 fasy 61 40.4 208
62.29 26.22 fasy 40.75 36.8 175
59.65 24.97 fasy 31 31.8 130
54.08 24.34 fasy 49 35.8 165
50.87 25.38 fasy 53.75 38.3 189
51.49 16.58 fasy 36.25 33.8 147
54.83 17.15 fasy 40.25 35.8 165
60.24 20.17 fasy 33.25 33.6 145
63.53 21.42 fasy 33.25 33.8 147
90.54 41.06 fasy 36.75 34.5 153
71.31 21.84 fasy 45.75 33.3 143
70.17 13.41 fasy 44 34.4 152
68.48 11.79 fasy 47.25 34.8 156
71.76 8.86 fasy 76 37.9 185
63.28 12.83 fasy 38.25 37.5 181
61.88 17.36 fasy 51.75 33.6 145
61.7 9.04 fasy 26 35.4 162
55.77 8.83 fasy 75.25 40.7 211
54.08 7.87 fasy 51.75 35.3 161
77.28 10.38 fasy 44.75 35 158
88.52 39.14 fasy 42.5 37.2 178
79.78 8.09 fasy 52.5 35.2 160
82.65 2.06 fasy 43.25 34.7 155
86.06 10.28 fasy 33.75 32.8 138
86.43 0.25 fasy 54 34.3 152
92.3 9.31 fasy 19.75 11.6 33
82.68 40.34 fasy 54.5 38.1 187
79 32.81 fasy 34 40.7 211
81.47 32.92 fasy 46.5 39.1 196
47.03 97.34 fasy 6 4.9 17
35.87 84.75 fasy 68.25 35.4 162
45.63 88.5 fasy 50.25 36.8 175
47.94 82.01 fasy 79.5 35.1 159
47.13 78.15 fasy 43.5 35.9 166
42.92 63.56 fasy 51 35 158
41.02 62.13 fasy 52.25 33 140
34.67 66.07 fasy 38.5 32.9 139
29.67 65.74 fasy 44.25 35.1 159
29.88 74.27 fasy 56 36.4 171
46.76 91.2 fasy 54 40.7 211
24.69 64.07 fasy 57.5 30.5 119
24.26 96.06 fasy 46.25 35 158
27.34 87.39 fasy 71.5 39.5 200
20.24 89.57 fasy 58 35.6 164
16.18 96.77 fasy 61 38.1 187
11.81 94.24 fasy 78.5 32.8 138
0.51 82.21 fasy 48.75 40.7 211
0.25 80.75 fasy 40.25 34.8 156
39.04 98.4 fasy 53 40.1 205
8.65 83.17 fasy 69.25 41.1 215
13.59 87.53 fasy 61 40.4 208
12.29 76.22 fasy 40.75 36.8 175
9.65 74.97 fasy 31 31.8 130
4.08 74.34 fasy 49 35.8 165
0.87 75.38 fasy 53.75 38.3 189
1.49 66.58 fasy 36.25 33.8 147
4.83 67.15 fasy 40.25 35.8 165
10.24 70.17 fasy 33.25 33.6 145
13.53 71.42 fasy 33.25 33.8 147
40.54 91.06 fasy 36.75 34.5 153
21.31 71.84 fasy 45.75 33.3 143
20.17 63.41 fasy 44 34.4 152
18.48 61.79 fasy 47.25 34.8 156
21.76 58.86 fasy 76 37.9 185
13.28 62.83 fasy 38.25 37.5 181
11.88 67.36 fasy 51.75 33.6 145
11.7 59.04 fasy 26 35.4 162
5.77 58.83 fasy 75.25 40.7 211
4.08 57.87 fasy 51.75 35.3 161
27.28 60.38 fasy 44.75 35 158
38.52 89.14 fasy 42.5 37.2 178
29.78 58.09 fasy 52.5 35.2 160
32.65 52.06 fasy 43.25 34.7 155
36.06 60.28 fasy 33.75 32.8 138
36.43 50.25 fasy 54 34.3 152
42.3 59.31 fasy 19.75 11.6 33
32.68 90.34 fasy 54.5 38.1 187
29 82.81 fasy 34 40.7 211
31.47 82.92 fasy 46.5 39.1 196
97.03 97.34 fasy 6 4.9 17
85.87 84.75 fasy 68.25 35.4 162
95.63 88.5 fasy 50.25 36.8 175
97.94 82.01 fasy 79.5 35.1 159
97.13 78.15 fasy 43.5 35.9 166
92.92 63.56 fasy 51 35 158
91.02 62.13 fasy 52.25 33 140
84.67 66.07 fasy 38.5 32.9 139
79.67 65.74 fasy 44.25 35.1 159
79.88 74.27 fasy 56 36.4 171
96.76 91.2 fasy 54 40.7 211
74.69 64.07 fasy 57.5 30.5 119
74.26 96.06 fasy 46.25 35 158
77.34 87.39 fasy 71.5 39.5 200
70.24 89.57 fasy 58 35.6 164
66.18 96.77 fasy 61 38.1 187
61.81 94.24 fasy 78.5 32.8 138
50.51 82.21 fasy 48.75 40.7 211
50.25 80.75 fasy 40.25 34.8 156
89.04 98.4 fasy 53 40.1 205
58.65 83.17 fasy 69.25 41.1 215
63.59 87.53 fasy 61 40.4 208
62.29 76.22 fasy 40.75 36.8 175
59.65 74.97 fasy 31 31.8 130
54.08 74.34 fasy 49 35.8 165
50.87 75.38 fasy 53.75 38.3 189
51.49 66.58 fasy 36.25 33.8 147
54.83 67.15 fasy 40.25 35.8 165
60.24 70.17 fasy 33.25 33.6 145
63.53 71.42 fasy 33.25 33.8 147
90.54 91.06 fasy 36.75 34.5 153
71.31 71.84 fasy 45.75 33.3 143
70.17 63.41 fasy 44 34.4 152
68.48 61.79 fasy 47.25 34.8 156
71.76 58.86 fasy 76 37.9 185
63.28 62.83 fasy 38.25 37.5 181
61.88 67.36 fasy 51.75 33.6 145
61.7 59.04 fasy 26 35.4 162
55.77 58.83 fasy 75.25 40.7 211
54.08 57.87 fasy 51.75 35.3 161
77.28 60.38 fasy 44.75 35 158
88.52 89.14 fasy 42.5 37.2 178
79.78 58.09 fasy 52.5 35.2 160
82.65 52.06 fasy 43.25 34.7 155
86.06 60.28 fasy 33.75 32.8 138
86.43 50.25 fasy 54 34.3 152
92.3 59.31 fasy 19.75 11.6 33
82.68 90.34 fasy 54.5 38.1 187
79 82.81 fasy 34 40.7 211
81.47 82.92 fasy 46.5 39.1 196
