x y species dbh height age
35.95 0.3 bepe 11.75 11 57
7.39 10.79 qupe 5.5 7.2 62
20.55 12.7 qupe 6 7 60
21.39 14.56 bepe 5.75 7 32
5.73 24.35 qupe 5.25 6.4 57
4.18 1.77 qupe 5.25 4.5 46
20.11 9.09 qupe 5.25 5.5 52
24.87 7.52 qupe 5.75 5.1 49
0.85 45.05 qupe 5.5 6.4 57
44.94 37.42 soau 5.25 7.3 33
22.95 34.57 bepe 5.25 9.9 48
10.97 34.31 qupe 5.75 8.1 67
3.63 34.27 qupe 29.5 4.4 46
11.62 28.06 bepe 5.5 8 37
26.47 15.97 qupe 5.75 6 55
28.39 14.07 qupe 5.5 6.2 56
82.29 7.68 pisy 26.25 20.8 91
57.07 36.75 qupe 6.25 6.4 57
60.2 37.12 qupe 16 13.8 123
61.11 38.19 qupe 8 6 55
63.04 37.83 bepe 9.75 13.9 98
63.84 36.21 qupe 10 12.6 107
64.48 35.91 pisy 35.5 23.3 95
65.83 37.16 qupe 13.75 10.8 88
67.19 37.68 qupe 7.25 8.7 71
69.05 39.66 pisy 24 20.5 75
70.28 36.43 qupe 7.5 10 81
50 28.54 qupe 8.5 9 90
72.53 36.32 pisy 32.5 23.6 98
71.95 37.57 qupe 13 13.1 113
76.28 34.11 qupe 14.75 11.2 92
75.18 31.79 pisy 38.5 17 56
76.69 31.68 pisy 29.5 14.8 47
77.97 29.38 qupe 9 10.1 82
78.91 27.91 pisy 34 22.7 90
81.53 28.1 qupe 10.75 10 81
81.67 29.38 pisy 32 20.8 77
81.42 30.04 qupe 9 8.4 69
76.72 50 qupe 9.25 9.4 94
84.34 27.9 qupe 7.5 7.3 62
87.79 27.43 qupe 9 10.4 85
89.23 27.2 qupe 8.5 7.9 66
89.19 29.26 bepe 6 6.9 32
92.03 26.02 qupe 7 4.4 46
92.87 24.66 pisy 45 25.8 119
97.07 22.68 qupe 9.5 8.8 72
98.66 22.36 qupe 12.75 11.2 92
97.63 19.27 qupe 12.25 10.5 85
97.15 18.84 qupe 10.75 11.7 97
97.15 23.65 qupe 11.5 10.4 105
94.05 15.55 qupe 12 11.9 99
93.44 18.94 bepe 9.25 12.5 74
94.33 20.59 qupe 14.25 8.7 71
91.03 23.34 pisy 24.5 19.4 68
87.13 24.59 qupe 12.5 10.4 85
81.25 23.12 qupe 12.25 12.3 104
80.11 24.47 pisy 39.75 26.4 125
78.85 25.49 qupe 11 11.3 93
78.11 26.76 qupe 8 7.9 66
76.48 26.26 qupe 12.75 11.8 98
90.96 48.04 pisy 34.25 22 85
74.24 26.53 pisy 25 20.9 78
71.59 25.84 qupe 6.75 8.3 69
70.76 25.95 qupe 15 12.7 108
71.15 27.12 bepe 7 5.8 27
68.33 28.04 bepe 13 13.4 88
67.27 28.99 qupe 6 6.9 60
69.7 29.9 qupe 8.5 8.2 68
68.69 31.31 qupe 5.75 7.5 63
70.88 32.63 pisy 42.75 23.8 100
70.33 33.93 qupe 6.25 6.2 56
91.96 1.25 qupe 20 20.8 290
66.43 34.47 qupe 7.75 10.3 84
63.85 34.35 qupe 9.25 11.2 92
64.75 32.28 pisy 28 18.6 64
62.21 32.3 pisy 25.5 21.8 84
62.54 33.44 bepe 7.75 11.1 58
59.36 33.3 pisy 28.25 24.9 110
58.78 31.72 qupe 9.75 8.9 73
57.05 33.17 pisy 28 22.1 86
54.84 33.91 qupe 6.25 7.4 63
51.27 31.58 pisy 5.5 23.6 98
75.32 31.22 qupe 29 20.3 281
53.14 30.78 qupe 8.75 8.5 70
53.52 28.21 qupe 6.5 5.9 54
55.42 27.9 qupe 10 9.3 76
55.75 29.35 bepe 5.75 8.7 41
56.75 31.35 bepe 9.75 13.7 94
59.59 30.49 qupe 7 9.1 74
58.61 28.11 qupe 9 10.3 84
59.2 28.15 qupe 9.75 11.2 92
60.01 27.2 pisy 32.25 20.1 73
60.96 26.17 qupe 6.75 7.2 62
95.79 49.07 qupe 24.75 20.7 244
60.76 29.16 bepe 5.75 9.3 44
62.9 29.57 pisy 36.75 20.3 74
63.87 26.6 qupe 6.25 7.7 65
62.73 25.13 qupe 6 7.4 63
63.36 24.6 qupe 5.75 7.7 65
64.41 24.7 bepe 14 14 100
65.62 27.01 qupe 8.5 8.5 70
69.06 24.78 pisy 24.25 21.1 79
73.27 24.02 pisy 30.5 18.7 65
65.92 22.38 qupe 6 4.5 46
97.88 19.76 qupe 33.25 22.6 325
64.26 21.86 qupe 6 8.1 67
76.92 21.71 qupe 13.5 14 126
76.22 21.79 qupe 8.75 8.5 70
74.56 20.42 pisy 28 22.1 86
73.47 21.27 qupe 10 8.5 70
71.24 21.09 qupe 7.5 10.2 83
68.41 20.19 bepe 12.25 15.2 129
68.34 19.87 bepe 5.75 10.2 50
67.47 20.77 bepe 7.25 7.5 34
64.72 19.98 bepe 12 14.1 102
98.34 46.79 pisy 32.75 20.4 74
62.68 19.96 pisy 30.5 21.8 84
60.77 20.07 qupe 7.75 9.6 78
57.36 19.92 pisy 19.25 13.9 44
57.71 19.99 bepe 7.25 11 57
55.74 22.17 qupe 7.25 5.7 53
54.73 21.51 pisy 20.85 17.7 60
50.58 21.01 qupe 31.5 16.7 172
50.25 18.73 pisy 30 19.1 67
53.34 49.26 qupe 26.75 18.9 212
50.52 14.8 pisy 31.75 19.9 71
51.59 12.55 pisy 27 18 61
54.74 13.9 pisy 18.25 18.6 64
51.78 16.57 pisy 32.25 18.3 63
56.3 17.75 pisy 25.75 20.2 73
58.71 17.75 qupe 9.25 10.2 83
60.53 17.52 qupe 6.25 5.7 53
61.63 15.26 qupe 7.75 8.6 71
62.48 14.63 qupe 11.75 11.1 91
88.61 43.41 pisy 42 26 121
64.07 15.37 pisy 42 21.5 82
62.52 17.79 qupe 11 7.5 63
65.72 17.92 qupe 6.25 7 60
66.4 15.88 qupe 8.75 10.5 85
66.81 16.63 qupe 6.25 6.1 55
67.46 17.83 qupe 6 7.7 65
69.14 16.99 pisy 27 19.2 67
69.83 18.41 qupe 8 9.9 80
71.34 17.14 pisy 26.25 18.9 66
70.81 18.76 pisy 25.5 18.4 63
86.36 44.44 pisy 40 22.7 90
74.09 17.45 qupe 8.75 10.5 85
79.77 15.05 pisy 36.25 24 101
80.76 14.81 qupe 7.75 8.1 67
81.24 13.7 pisy 24.5 21.1 79
83.08 14.84 qupe 8 17.7 190
84.84 15.25 qupe 11.5 10 81
88.15 16.75 pisy 30 23.7 99
89.28 16.42 qupe 6 4.3 45
90.42 17.49 qupe 10.5 7.9 66
86.26 46.41 bepe 6.5 10.2 50
91.55 13.57 qupe 7.75 9 73
87.93 20.36 pisy 33 21.5 82
87.21 19.86 qupe 8 13.2 115
87.31 21.94 qupe 18 11.3 93
85.45 19.87 qupe 8.75 10.5 85
84.41 20.31 pisy 29.75 21.8 84
82.05 21.75 qupe 8.25 10 81
79.53 21.66 qupe 7.25 9 73
77.4 19.96 qupe 13.5 12.1 101
77.42 17.26 pisy 33.5 18.8 65
81.5 44.1 pisy 32.25 25.2 113
78.71 13.83 qupe 7 8 67
79.5 12.49 pisy 28 23.6 98
79.94 7.62 qupe 11.5 12.1 101
81.53 9.8 qupe 8.25 6.7 59
82.62 9.8 qupe 13.75 11.6 96
84.86 9.23 qupe 7.5 8.1 67
85.44 10.87 qupe 13 11.8 98
84.16 12.67 pisy 29.6 24.4 105
79.84 18.63 qupe 8.25 9.7 79
81.27 17.76 pisy 30.75 25.4 115
79.57 44.02 qupe 7 6.3 56
83.94 16.42 qupe 6.25 6.1 55
84.88 17.87 pisy 32 22.2 87
88.23 8.27 pisy 34.25 22.8 91
89.89 9.47 pisy 33.5 24.6 107
89.23 10.58 qupe 10 6.6 58
90.9 11.68 pisy 40.5 20.8 77
93.62 12.27 bepe 8.5 10 49
97.15 14.24 qupe 7 6.1 55
96.82 16.01 bepe 7.25 8.5 39
97.63 17.35 qupe 10 10 81
98.04 13.48 bepe 12.5 13.9 98
98.89 13.37 qupe 7.75 6.9 60
99 12.53 qupe 11 10.8 88
96.56 10.85 bepe 10.25 9.5 45
97.75 6.93 qupe 36 17.5 186
99.44 2.94 qupe 9 8.7 71
97.32 4.18 qupe 7.75 7.9 66
95.27 4.62 qupe 9 6.8 59
76.56 47.28 pisy 39.25 20.8 77
86.38 1.74 pisy 20.25 17.5 59
85.14 4.47 pisy 38.25 24.9 110
83.53 1.5 pisy 34 21.1 79
79.81 2.34 pisy 26.25 17.4 58
78.61 5.18 qupe 12 10.5 85
76.84 5.23 bepe 6.5 7.2 33
76.3 3.89 qupe 7 8.4 69
74.59 48.08 qupe 8.5 9.6 78
74.98 2.59 pisy 27.5 11.5 36
72.67 14.68 pisy 40.5 24.7 108
69.69 14.62 pisy 26.5 21.9 84
68.48 15.9 qupe 11.75 13.3 116
67.7 14.34 qupe 5.75 5.9 54
65.65 14.45 qupe 6.75 7.5 63
63.83 12.49 qupe 8.5 9.9 80
61.86 11.85 pisy 26.25 23.3 95
61.26 10.53 qupe 6.25 7.2 62
59.85 9.28 pisy 25 22.4 88
71.33 47.81 qupe 7 7.6 64
57.85 12.74 pisy 29 21.5 82
59.75 13.82 qupe 7.5 9.8 80
58.41 14.19 qupe 5.5 6.1 55
57.22 15.15 pisy 35.25 21.8 84
54.74 12.39 tico 13.75 8.1 71
54.73 11.84 tico 11.75 11.8 98
54.73 11.84 tico 13.75 11.5 96
54.95 10.45 pisy 26.75 24.3 104
52.87 8.3 qupe 8.5 9.6 78
52.75 7.36 pisy 33.25 21 78
51.92 7.81 qupe 7.75 8.3 69
55.55 47.37 pisy 39.75 22.3 87
69.14 47.06 bepe 9.25 13.7 94
50.9 10.15 qupe 14.75 12.9 111
56.7 5.57 pisy 25.75 19.5 69
58.23 7.25 qupe 9 8.2 68
59.55 8.08 qupe 8.25 8.5 70
60.17 7.05 pisy 24.25 21 78
60.51 6.52 qupe 9.5 10.8 88
59.88 5.76 pisy 30 20.8 77
63 10.29 bepe 6 6.6 30
65.66 10.89 pisy 21.25 22.4 88
67.61 11.05 bepe 6 10.2 50
69.15 49.02 qupe 12.5 11.2 92
69.17 8.44 bepe 12.75 5.4 26
61.43 22.4 qupe 5.75 6 55
58.51 23.31 qupe 9.5 9.5 77
59.73 25.47 pisy 27.5 19.8 71
56.96 25.8 qupe 7.75 8.7 71
56.79 24.04 qupe 6.5 7.5 63
53.5 26.75 pisy 27.5 20.6 76
51.69 26.56 pisy 36.5 19.9 71
54.12 4.17 pisy 32.25 19.8 71
54.94 1.52 qupe 6 6.3 56
67.84 48.17 qupe 10.25 9 73
53.53 0.25 qupe 37.75 23.4 293
56.04 1.83 pisy 19 16.2 53
57.9 0.61 qupe 10 8.4 69
60.79 0.84 pisy 24.25 18.2 62
60.26 3.34 qupe 8.5 9.3 76
62.77 3.3 qupe 8 9.1 74
62.75 4.68 qupe 11 8.6 71
62.54 5.87 pisy 19.25 16 52
61.94 46.25 bepe 8 10.6 54
65.22 8.34 qupe 9.75 8.3 69
68.15 7.61 qupe 11 10 81
69.67 5.08 pisy 21.25 10.8 34
69.57 0.89 pisy 28 16.4 54
70.16 0.53 tico 10 6.2 58
68.89 1.01 qupe 11 9.2 75
70.76 1.86 qupe 6 6.8 59
68.06 4.97 bepe 8 10.9 56
64.67 2.01 pisy 34.75 23.9 100
60.65 46.86 qupe 7.75 8.2 68
64.46 3.51 qupe 6.75 8.4 69
73.27 1.14 pisy 29 18.3 63
73.35 6.56 bepe 14.75 12.9 80
74.9 4.1 qupe 15 13.7 122
75.27 8.21 qupe 8.75 9.8 80
75.95 9.83 qupe 13 13.1 113
73.32 6.76 qupe 10 11 112
71.45 10.4 qupe 8.25 7.4 63
66.35 5.89 qupe 11.75 12.3 104
69.69 3.6 qupe 6 8.6 71
53.23 46.06 pisy 36.5 23.6 98
50.56 45.12 qupe 7.25 7.4 63
50.88 43.39 pisy 20 22.4 88
54.4 44.41 qupe 7.25 9.2 75
61.28 47.61 pisy 25 21.3 80
55.48 43.47 qupe 9 10.6 86
59.36 42.83 pisy 31 22.7 90
61.56 43.02 qupe 7.5 7.6 64
62.65 45.24 bepe 9 10.3 51
64.65 45.39 pisy 34.5 18.9 66
67.5 45.83 qupe 8 12.1 101
68.47 46.37 qupe 5.75 6 55
72.63 43.75 pisy 22.5 22.5 89
73.3 43.4 qupe 8.25 9.5 77
74.42 46.1 pisy 26 20.6 76
60.58 48.43 qupe 6 6.9 60
75.47 43.49 qupe 11.25 11.1 91
75.32 42.4 qupe 7.75 8.3 69
77.64 42.71 pisy 26.25 21.9 84
81.25 41.73 qupe 11 8.6 71
82.9 39.25 qupe 6 5.6 52
84.06 40.83 pisy 39 24.3 104
86.66 40.78 qupe 12.5 11.6 96
88.59 38.9 qupe 8.75 9.6 78
90.25 40.09 pisy 29.25 24.9 110
92.17 39.55 qupe 21.5 13.8 123
95.17 35.13 soau 11 11.8 65
95.29 27.42 pisy 37.25 26 121
95.53 30.4 bepe 17.5 18.2 216
88.86 29.94 bepe 14.75 14.4 109
88.15 37.46 qupe 11 9.7 79
67.04 49.95 bepe 10.5 13.7 94
87.62 34.75 pisy 47 24.2 103
85.15 35.56 qupe 17.5 13.6 120
82.02 37.35 bepe 11.75 12.1 69
79.44 33.16 qupe 7.5 7.5 63
79.49 35.92 pisy 27.5 19 66
77.29 36.62 pisy 18.25 19.6 70
79.43 39.31 pisy 24.25 19.1 67
77.9 40.48 qupe 5.75 6.5 57
75.37 38.28 qupe 6.5 6.9 60
74.82 38.99 pisy 32.25 18.4 63
73.5 40.2 pisy 23.75 21.5 82
71.61 40.33 qupe 7.5 8.9 73
70.08 40.98 bepe 14.75 15.4 135
70.54 42.56 bepe 7 9.1 43
69.35 42.38 pisy 31.75 22.6 90
65.14 41.99 pisy 37.25 24.5 106
63.95 41.07 pisy 12 14.7 47
58.87 40.91 qupe 7.75 7.9 66
59.85 39.45 qupe 6 8 67
53.07 40.29 pisy 39.75 21 78
51.23 34.38 bepe 6 7.9 36
50.92 35.26 bepe 6 8.6 40
52.07 35.42 pisy 27.5 20.4 74
52.81 37.75 qupe 9.75 7.2 62
54.98 36.61 qupe 7.5 8.7 71
55.4 35.57 pisy 34.25 24 101
