x y species dbh height age
38.68 13.04 fasy 42.5 31.7 168
40.44 6.47 fasy 48.25 27.1 125
38.29 5.46 lade 53.25 34.5 141
28.82 5.48 acps 10.75 13.5 71
28.19 3.69 acps 10.25 12.6 66
47.2 35.69 fasy 44.25 32.3 174
28.11 7.05 acps 25 24.5 163
26.29 5.15 acpl 33.5 25.5 173
24.74 14.8 frex 26.5 26.3 158
23.13 20.36 tico 38.75 30.9 259
23.63 25.72 acps 33.5 30.4 227
20.68 21.56 acps 14.5 22.7 143
20.33 19.42 tico 6.5 10.9 66
19.52 18.19 tico 11.25 16.6 105
22.6 1.26 fasy 73 31.3 165
77.1 42.08 fasy 70 29.3 145
87.8 38.35 fasy 52.5 32.9 180
69.11 6.36 acps 27.25 21.4 130
55.15 3.35 tico 20.5 24.8 190
61.08 0.25 acpl 36 29.5 217
53.75 2.52 tico 12.5 20.4 141
53.75 2.52 tico 10.5 17 108
67.06 5.55 acpl 24.25 26.2 181
61.95 8.92 fasy 41.5 25.9 115
61.36 7.32 fasy 56.25 25.1 109
73.78 43.08 fasy 44.5 25 108
55.34 3.27 tico 21.75 24.5 187
54.23 5.04 tico 12.75 17.6 114
54.23 5.04 tico 9.25 4.3 33
52.86 8.05 tico 11 15 93
52.83 8.31 tico 9.5 15.3 95
51.12 0.72 tico 26.25 25.9 202
51.12 0.72 tico 12.5 17.6 114
71.85 42.15 fasy 73 29.9 151
67.88 39.89 fasy 65.75 30.8 160
65.19 39.26 fasy 34.25 21.8 86
65.76 36.79 fasy 37.5 33.8 189
65.43 34.54 fasy 54.5 31.2 164
62.07 38.86 fasy 60.25 31.7 168
61.14 41.8 fasy 32.5 23.9 100
57.92 41.19 acpl 12.5 12.5 65
86.25 35.38 fasy 67 34.1 192
81.57 34.43 fasy 27.75 17.1 62
81.56 37.74 fasy 20.75 16.5 59
96.08 26.56 fasy 60 30 152
79.51 30.24 acpl 23 23.9 156
78.78 26.39 acps 22 24.7 165
76.02 27.99 acps 29 30.5 228
84.17 49.27 abal 41.25 31.8 164
59.06 46.97 acps 22.5 22.6 142
56.68 46.17 acps 15.75 18.8 107
54.82 47.58 acps 36 24.7 165
50.46 48.45 tico 15 15.1 93
51.1 46.98 tico 8.75 5.8 40
54.21 44.44 acpl 12 12.6 66
54.1 43.22 acps 19.25 22.1 137
57.19 36.9 acpl 25 25.2 170
91.91 48.63 fasy 52.75 36.7 218
56.22 32 fasy 54.25 30.4 156
75.81 27.07 acps 13.75 22.5 141
74.52 27.38 acps 6.5 11.2 59
74.43 29.65 acpl 13 19.3 111
74.31 30.13 acps 12.25 21.9 135
71.65 28.42 acps 9.5 7.1 40
71.29 36.95 fasy 29.5 25.2 110
70.52 28.92 acpl 10.5 14.4 76
90.1 43.41 fasy 40.75 30.4 156
59.82 26.62 fasy 70.25 30.7 159
52.59 24.6 fasy 55.5 26.1 117
63.23 23.73 tico 7.25 7.3 47
64.9 21.95 tico 8.5 9.2 57
53.46 17.38 tico 8.25 9.6 59
53.25 18 acps 31.5 25.9 178
77.62 24.74 acps 33.75 33.1 257
86.24 18.41 fasy 54.5 33.5 186
87.81 19.36 fasy 67.5 35.9 210
94.7 16.33 fasy 50 30.2 154
92.91 21.8 fasy 31.25 18.8 70
93.72 22.09 fasy 48.25 29.4 146
95.54 16.48 fasy 16.25 6.7 26
99.21 15.09 lade 66.25 37.3 170
87.25 41.48 fasy 18.25 10.5 38
62.82 16.35 abal 45.75 28.7 136
65.98 17.32 abal 52 31.8 164
65.33 15.51 abal 37.75 23.4 97
50.48 11.65 tico 19.5 23.2 172
51.37 14.81 tico 11.75 18.1 118
51.2 14.35 tico 9.75 19.8 135
51.87 12.99 tico 11.25 17.2 110
50.25 13.11 tico 23 26.1 205
52.82 11.69 tico 14 19.4 131
51.22 6.98 tico 22 23.9 180
90.47 15.1 fasy 54.5 33.4 185
92.5 13.99 fasy 40.25 34 191
99.06 1.86 fasy 65.5 33.9 190
92.03 9.41 lade 57.5 33.6 133
92.67 4 fasy 63 31.9 170
88.68 13.04 fasy 42.5 31.7 168
90.44 6.47 fasy 48.25 27.1 125
88.29 5.46 lade 53.25 34.5 141
78.82 5.48 acps 10.75 13.5 71
78.19 3.69 acps 10.25 12.6 66
97.2 35.69 fasy 44.25 32.3 174
78.11 7.05 acps 25 24.5 163
76.29 5.15 acpl 33.5 25.5 173
74.74 14.8 frex 26.5 26.3 158
73.13 20.36 tico 38.75 30.9 259
73.63 25.72 acps 33.5 30.4 227
70.68 21.56 acps 14.5 22.7 143
70.33 19.42 tico 6.5 10.9 66
69.52 18.19 tico 11.25 16.6 105
72.6 1.26 fasy 73 31.3 165
27.1 92.08 fasy 70 29.3 145
37.8 88.35 fasy 52.5 32.9 180
19.11 56.36 acps 27.25 21.4 130
5.15 53.35 tico 20.5 24.8 190
11.08 50.25 acpl 36 29.5 217
3.75 52.52 tico 12.5 20.4 141
3.75 52.52 tico 10.5 17 108
17.06 55.55 acpl 24.25 26.2 181
11.95 58.92 fasy 41.5 25.9 115
11.36 57.32 fasy 56.25 25.1 109
23.78 93.08 fasy 44.5 25 108
5.34 53.27 tico 21.75 24.5 187
4.23 55.04 tico 12.75 17.6 114
4.23 55.04 tico 9.25 4.3 33
2.86 58.05 tico 11 15 93
2.83 58.31 tico 9.5 15.3 95
1.12 50.72 tico 26.25 25.9 202
1.12 50.72 tico 12.5 17.6 114
21.85 92.15 fasy 73 29.9 151
17.88 89.89 fasy 65.75 30.8 160
15.19 89.26 fasy 34.25 21.8 86
15.76 86.79 fasy 37.5 33.8 189
15.43 84.54 fasy 54.5 31.2 164
12.07 88.86 fasy 60.25 31.7 168
11.14 91.8 fasy 32.5 23.9 100
7.92 91.19 acpl 12.5 12.5 65
36.25 85.38 fasy 67 34.1 192
31.57 84.43 fasy 27.75 17.1 62
31.56 87.74 fasy 20.75 16.5 59
46.08 76.56 fasy 60 30 152
29.51 80.24 acpl 23 23.9 156
28.78 76.39 acps 22 24.7 165
26.02 77.99 acps 29 30.5 228
34.17 99.27 abal 41.25 31.8 164
9.06 96.97 acps 22.5 22.6 142
6.68 96.17 acps 15.75 18.8 107
4.82 97.58 acps 36 24.7 165
0.46 98.45 tico 15 15.1 93
1.1 96.98 tico 8.75 5.8 40
4.21 94.44 acpl 12 12.6 66
4.1 93.22 acps 19.25 22.1 137
7.19 86.9 acpl 25 25.2 170
41.91 98.63 fasy 52.75 36.7 218
6.22 82 fasy 54.25 30.4 156
25.81 77.07 acps 13.75 22.5 141
24.52 77.38 acps 6.5 11.2 59
24.43 79.65 acpl 13 19.3 111
24.31 80.13 acps 12.25 21.9 135
21.65 78.42 acps 9.5 7.1 40
21.29 86.95 fasy 29.5 25.2 110
20.52 78.92 acpl 10.5 14.4 76
40.1 93.41 fasy 40.75 30.4 156
9.82 76.62 fasy 70.25 30.7 159
2.59 74.6 fasy 55.5 26.1 117
13.23 73.73 tico 7.25 7.3 47
14.9 71.95 tico 8.5 9.2 57
3.46 67.38 tico 8.25 9.6 59
3.25 68 acps 31.5 25.9 178
27.62 74.74 acps 33.75 33.1 257
36.24 68.41 fasy 54.5 33.5 186
37.81 69.36 fasy 67.5 35.9 210
44.7 66.33 fasy 50 30.2 154
42.91 71.8 fasy 31.25 18.8 70
43.72 72.09 fasy 48.25 29.4 146
45.54 66.48 fasy 16.25 6.7 26
49.21 65.09 lade 66.25 37.3 170
37.25 91.48 fasy 18.25 10.5 38
12.82 66.35 abal 45.75 28.7 136
15.98 67.32 abal 52 31.8 164
15.33 65.51 abal 37.75 23.4 97
0.48 61.65 tico 19.5 23.2 172
1.37 64.81 tico 11.75 18.1 118
1.2 64.35 tico 9.75 19.8 135
1.87 62.99 tico 11.25 17.2 110
0.25 63.11 tico 23 26.1 205
2.82 61.69 tico 14 19.4 131
1.22 56.98 tico 22 23.9 180
40.47 65.1 fasy 54.5 33.4 185
42.5 63.99 fasy 40.25 34 191
49.06 51.86 fasy 65.5 33.9 190
42.03 59.41 lade 57.5 33.6 133
42.67 54 fasy 63 31.9 170
38.68 63.04 fasy 42.5 31.7 168
40.44 56.47 fasy 48.25 27.1 125
38.29 55.46 lade 53.25 34.5 141
28.82 55.48 acps 10.75 13.5 71
28.19 53.69 acps 10.25 12.6 66
47.2 85.69 fasy 44.25 32.3 174
28.11 57.05 acps 25 24.5 163
26.29 55.15 acpl 33.5 25.5 173
24.74 64.8 frex 26.5 26.3 158
23.13 70.36 tico 38.75 30.9 259
23.63 75.72 acps 33.5 30.4 227
20.68 71.56 acps 14.5 22.7 143
20.33 69.42 tico 6.5 10.9 66
19.52 68.19 tico 11.25 16.6 105
22.6 51.26 fasy 73 31.3 165
77.1 92.08 fasy 70 29.3 145
87.8 88.35 fasy 52.5 32.9 180
69.11 56.36 acps 27.25 21.4 130
55.15 53.35 tico 20.5 24.8 190
61.08 50.25 acpl 36 29.5 217
53.75 52.52 tico 12.5 20.4 141
53.75 52.52 tico 10.5 17 108
67.06 55.55 acpl 24.25 26.2 181
61.95 58.92 fasy 41.5 25.9 115
61.36 57.32 fasy 56.25 25.1 109
73.78 93.08 fasy 44.5 25 108
55.34 53.27 tico 21.75 24.5 187
54.23 55.04 tico 12.75 17.6 114
54.23 55.04 tico 9.25 4.3 33
52.86 58.05 tico 11 15 93
52.83 58.31 tico 9.5 15.3 95
51.12 50.72 tico 26.25 25.9 202
51.12 50.72 tico 12.5 17.6 114
71.85 92.15 fasy 73 29.9 151
67.88 89.89 fasy 65.75 30.8 160
65.19 89.26 fasy 34.25 21.8 86
65.76 86.79 fasy 37.5 33.8 189
65.43 84.54 fasy 54.5 31.2 164
62.07 88.86 fasy 60.25 31.7 168
61.14 91.8 fasy 32.5 23.9 100
57.92 91.19 acpl 12.5 12.5 65
86.25 85.38 fasy 67 34.1 192
81.57 84.43 fasy 27.75 17.1 62
81.56 87.74 fasy 20.75 16.5 59
96.08 76.56 fasy 60 30 152
79.51 80.24 acpl 23 23.9 156
78.78 76.39 acps 22 24.7 165
76.02 77.99 acps 29 30.5 228
84.17 99.27 abal 41.25 31.8 164
59.06 96.97 acps 22.5 22.6 142
56.68 96.17 acps 15.75 18.8 107
54.82 97.58 acps 36 24.7 165
50.46 98.45 tico 15 15.1 93
51.1 96.98 tico 8.75 5.8 40
54.21 94.44 acpl 12 12.6 66
54.1 93.22 acps 19.25 22.1 137
57.19 86.9 acpl 25 25.2 170
91.91 98.63 fasy 52.75 36.7 218
56.22 82 fasy 54.25 30.4 156
75.81 77.07 acps 13.75 22.5 141
74.52 77.38 acps 6.5 11.2 59
74.43 79.65 acpl 13 19.3 111
74.31 80.13 acps 12.25 21.9 135
71.65 78.42 acps 9.5 7.1 40
71.29 86.95 fasy 29.5 25.2 110
70.52 78.92 acpl 10.5 14.4 76
90.1 93.41 fasy 40.75 30.4 156
59.82 76.62 fasy 70.25 30.7 159
52.59 74.6 fasy 55.5 26.1 117
63.23 73.73 tico 7.25 7.3 47
64.9 71.95 tico 8.5 9.2 57
53.46 67.38 tico 8.25 9.6 59
53.25 68 acps 31.5 25.9 178
77.62 74.74 acps 33.75 33.1 257
86.24 68.41 fasy 54.5 33.5 186
87.81 69.36 fasy 67.5 35.9 210
94.7 66.33 fasy 50 30.2 154
92.91 71.8 fasy 31.25 18.8 70
93.72 72.09 fasy 48.25 29.4 146
95.54 66.48 fasy 16.25 6.7 26
99.21 65.09 lade 66.25 37.3 170
87.25 91.48 fasy 18.25 10.5 38
62.82 66.35 abal 45.75 28.7 136
65.98 67.32 abal 52 31.8 164
65.33 65.51 abal 37.75 23.4 97
50.48 61.65 tico 19.5 23.2 172
51.37 64.81 tico 11.75 18.1 118
51.2 64.35 tico 9.75 19.8 135
51.87 62.99 tico 11.25 17.2 110
50.25 63.11 tico 23 26.1 205
52.82 61.69 tico 14 19.4 131
51.22 56.98 tico 22 23.9 180
90.47 65.1 fasy 54.5 33.4 185
92.5 63.99 fasy 40.25 34 191
99.06 51.86 fasy 65.5 33.9 190
92.03 59.41 lade 57.5 33.6 133
92.67 54 fasy 63 31.9 170
88.68 63.04 fasy 42.5 31.7 168
90.44 56.47 fasy 48.25 27.1 125
88.29 55.46 lade 53.25 34.5 141
78.82 55.48 acps 10.75 13.5 71
78.19 53.69 acps 10.25 12.6 66
97.2 85.69 fasy 44.25 32.3 174
78.11 57.05 acps 25 24.5 163
76.29 55.15 acpl 33.5 25.5 173
74.74 64.8 frex 26.5 26.3 158
73.13 70.36 tico 38.75 30.9 259
73.63 75.72 acps 33.5 30.4 227
70.68 71.56 acps 14.5 22.7 143
70.33 69.42 tico 6.5 10.9 66
69.52 68.19 tico 11.25 16.6 105
72.6 51.26 fasy 73 31.3 165
