x y species dbh height age
28.42 42.05 piab 38 38.5 135
41.3 12.53 piab 42 41.8 145
38.6 9.87 piab 41.25 38.6 119
33.08 7.37 piab 45.25 36.9 107
21.77 6.8 piab 50 38.7 120
14.99 2.84 piab 39.75 37.7 113
12.45 0.25 piab 54.25 38.8 121
18.37 0.31 piab 46 38 115
25.77 5.45 piab 47.25 39.4 125
41.78 45.7 piab 48 37.3 110
27.91 3.85 piab 47.75 38.3 117
32.9 2.22 piab 57.25 43.4 159
40.09 6.07 piab 54.25 43.5 160
47.78 6.22 piab 49.25 39.9 129
51.27 45.52 piab 73.5 42.8 154
98.22 44.3 piab 48.75 35.5 98
92.62 42.23 piab 38.5 33.5 87
82.84 42.01 piab 42.75 35.6 99
77.39 39.4 piab 49 38.7 120
75.08 40.22 piab 46 36.9 107
68.46 40.31 piab 48.5 40.2 132
63.56 39.19 piab 44.25 39.5 126
60.01 42.82 piab 57 39.9 129
59.26 38.69 piab 40 40 130
50.25 37.22 piab 35.25 35.1 96
55.31 48.37 piab 46.75 37.6 112
53.1 33.79 piab 41.75 38.7 120
53.89 32.3 piab 39.25 34.4 92
61.18 34.75 piab 49.5 39.9 129
58.1 30.39 piab 43.25 42.4 150
64.86 32.15 piab 45.5 38.4 118
69.2 35.03 piab 67.75 37.5 111
72.04 32.95 piab 41.25 36.1 102
75.38 35.18 piab 29.75 33.2 86
59.23 46.79 piab 44.25 38.2 116
81.13 36.66 piab 37.75 37.1 109
82.61 38.35 piab 46.5 39.3 125
89.72 39.48 piab 46.75 37.7 113
95.09 39.24 piab 44.75 36.6 105
94.98 35.54 piab 50 37 108
92.02 33.54 piab 40.25 35.9 101
88.77 33.8 piab 46.5 39.1 123
87.65 31.28 piab 64 40.6 135
77.98 30.59 piab 51.75 38 115
74.75 30.84 piab 34.75 34.9 95
64.79 48.31 piab 54 39.4 125
73.87 26.24 piab 35.25 35 95
66.39 29.66 piab 30.25 33.9 89
67.91 26.21 piab 52.25 37.6 112
60.21 29.28 piab 57 43.4 159
62.97 24.76 piab 35 37 108
57.94 24.49 piab 54.25 42.3 149
55.34 26.36 piab 46.5 35.6 99
52.67 24.49 piab 43.25 39.6 127
57.17 18.9 piab 52.5 38.1 116
56.24 15.89 piab 49.75 40.1 131
68.61 44.19 piab 35.75 35.3 97
64.78 20.47 piab 50 40.5 134
71.11 19.98 piab 41.5 37 108
74.48 19.67 piab 56.75 40.5 134
75.99 22.58 piab 57.75 42.8 154
82.07 23.51 piab 56.75 41 138
86.62 24.73 piab 53.5 43 156
88.93 28.86 piab 48.5 41.7 144
98.55 30.35 piab 47 36.2 103
98.11 25.77 piab 49 40.2 132
74.49 48.56 piab 54.5 41.9 146
97.49 21.2 piab 47 38 115
92.26 23.46 piab 40.5 37.4 111
89.77 23.28 piab 49.75 39.2 124
81.04 18.86 piab 52.5 41.4 142
62.51 12.97 piab 58 41.9 146
58.2 8.12 piab 44 40.2 132
54.2 5.7 piab 53.5 42.7 153
60.82 4.02 piab 44.5 41.1 139
80.16 45.84 piab 36.25 38.5 119
64.36 5.56 piab 48.25 43 156
67.18 7.15 piab 67 45.5 178
70.55 12.15 piab 31.25 27.7 63
76.2 13.69 piab 52.25 39.4 125
85.77 14.03 piab 44.25 38.6 119
87.65 15.51 piab 35 37.3 110
90.03 16.9 piab 31 30.5 74
97.25 13.66 piab 48.5 40.2 132
99.52 14.54 piab 44 39.5 126
86.59 47.07 piab 48 38.4 118
78.42 42.05 piab 38 38.5 135
91.3 12.53 piab 42 41.8 145
88.6 9.87 piab 41.25 38.6 119
83.08 7.37 piab 45.25 36.9 107
71.77 6.8 piab 50 38.7 120
64.99 2.84 piab 39.75 37.7 113
62.45 0.25 piab 54.25 38.8 121
68.37 0.31 piab 46 38 115
75.77 5.45 piab 47.25 39.4 125
91.78 45.7 piab 48 37.3 110
77.91 3.85 piab 47.75 38.3 117
82.9 2.22 piab 57.25 43.4 159
90.09 6.07 piab 54.25 43.5 160
97.78 6.22 piab 49.25 39.9 129
1.27 95.52 piab 73.5 42.8 154
48.22 94.3 piab 48.75 35.5 98
42.62 92.23 piab 38.5 33.5 87
32.84 92.01 piab 42.75 35.6 99
27.39 89.4 piab 49 38.7 120
25.08 90.22 piab 46 36.9 107
18.46 90.31 piab 48.5 40.2 132
13.56 89.19 piab 44.25 39.5 126
10.01 92.82 piab 57 39.9 129
9.26 88.69 piab 40 40 130
0.25 87.22 piab 35.25 35.1 96
5.31 98.37 piab 46.75 37.6 112
3.1 83.79 piab 41.75 38.7 120
3.89 82.3 piab 39.25 34.4 92
11.18 84.75 piab 49.5 39.9 129
8.1 80.39 piab 43.25 42.4 150
14.86 82.15 piab 45.5 38.4 118
19.2 85.03 piab 67.75 37.5 111
22.04 82.95 piab 41.25 36.1 102
25.38 85.18 piab 29.75 33.2 86
9.23 96.79 piab 44.25 38.2 116
31.13 86.66 piab 37.75 37.1 109
32.61 88.35 piab 46.5 39.3 125
39.72 89.48 piab 46.75 37.7 113
45.09 89.24 piab 44.75 36.6 105
44.98 85.54 piab 50 37 108
42.02 83.54 piab 40.25 35.9 101
38.77 83.8 piab 46.5 39.1 123
37.65 81.28 piab 64 40.6 135
27.98 80.59 piab 51.75 38 115
24.75 80.84 piab 34.75 34.9 95
14.79 98.31 piab 54 39.4 125
23.87 76.24 piab 35.25 35 95
16.39 79.66 piab 30.25 33.9 89
17.91 76.21 piab 52.25 37.6 112
10.21 79.28 piab 57 43.4 159
12.97 74.76 piab 35 37 108
7.94 74.49 piab 54.25 42.3 149
5.34 76.36 piab 46.5 35.6 99
2.67 74.49 piab 43.25 39.6 127
7.17 68.9 piab 52.5 38.1 116
6.24 65.89 piab 49.75 40.1 131
18.61 94.19 piab 35.75 35.3 97
14.78 70.47 piab 50 40.5 134
21.11 69.98 piab 41.5 37 108
24.48 69.67 piab 56.75 40.5 134
25.99 72.58 piab 57.75 42.8 154
32.07 73.51 piab 56.75 41 138
36.62 74.73 piab 53.5 43 156
38.93 78.86 piab 48.5 41.7 144
48.55 80.35 piab 47 36.2 103
48.11 75.77 piab 49 40.2 132
24.49 98.56 piab 54.5 41.9 146
47.49 71.2 piab 47 38 115
42.26 73.46 piab 40.5 37.4 111
39.77 73.28 piab 49.75 39.2 124
31.04 68.86 piab 52.5 41.4 142
12.51 62.97 piab 58 41.9 146
8.2 58.12 piab 44 40.2 132
4.2 55.7 piab 53.5 42.7 153
10.82 54.02 piab 44.5 41.1 139
30.16 95.84 piab 36.25 38.5 119
14.36 55.56 piab 48.25 43 156
17.18 57.15 piab 67 45.5 178
20.55 62.15 piab 31.25 27.7 63
26.2 63.69 piab 52.25 39.4 125
35.77 64.03 piab 44.25 38.6 119
37.65 65.51 piab 35 37.3 110
40.03 66.9 piab 31 30.5 74
47.25 63.66 piab 48.5 40.2 132
49.52 64.54 piab 44 39.5 126
36.59 97.07 piab 48 38.4 118
28.42 92.05 piab 38 38.5 135
41.3 62.53 piab 42 41.8 145
38.6 59.87 piab 41.25 38.6 119
33.08 57.37 piab 45.25 36.9 107
21.77 56.8 piab 50 38.7 120
14.99 52.84 piab 39.75 37.7 113
12.45 50.25 piab 54.25 38.8 121
18.37 50.31 piab 46 38 115
25.77 55.45 piab 47.25 39.4 125
41.78 95.7 piab 48 37.3 110
27.91 53.85 piab 47.75 38.3 117
32.9 52.22 piab 57.25 43.4 159
40.09 56.07 piab 54.25 43.5 160
47.78 56.22 piab 49.25 39.9 129
51.27 95.52 piab 73.5 42.8 154
98.22 94.3 piab 48.75 35.5 98
92.62 92.23 piab 38.5 33.5 87
82.84 92.01 piab 42.75 35.6 99
77.39 89.4 piab 49 38.7 120
75.08 90.22 piab 46 36.9 107
68.46 90.31 piab 48.5 40.2 132
63.56 89.19 piab 44.25 39.5 126
60.01 92.82 piab 57 39.9 129
59.26 88.69 piab 40 40 130
50.25 87.22 piab 35.25 35.1 96
55.31 98.37 piab 46.75 37.6 112
53.1 83.79 piab 41.75 38.7 120
53.89 82.3 piab 39.25 34.4 92
61.18 84.75 piab 49.5 39.9 129
58.1 80.39 piab 43.25 42.4 150
64.86 82.15 piab 45.5 38.4 118
69.2 85.03 piab 67.75 37.5 111
72.04 82.95 piab 41.25 36.1 102
75.38 85.18 piab 29.75 33.2 86
59.23 96.79 piab 44.25 38.2 116
81.13 86.66 piab 37.75 37.1 109
82.61 88.35 piab 46.5 39.3 125
89.72 89.48 piab 46.75 37.7 113
95.09 89.24 piab 44.75 36.6 105
94.98 85.54 piab 50 37 108
92.02 83.54 piab 40.25 35.9 101
88.77 83.8 piab 46.5 39.1 123
87.65 81.28 piab 64 40.6 135
77.98 80.59 piab 51.75 38 115
74.75 80.84 piab 34.75 34.9 95
64.79 98.31 piab 54 39.4 125
73.87 76.24 piab 35.25 35 95
66.39 79.66 piab 30.25 33.9 89
67.91 76.21 piab 52.25 37.6 112
60.21 79.28 piab 57 43.4 159
62.97 74.76 piab 35 37 108
57.94 74.49 piab 54.25 42.3 149
55.34 76.36 piab 46.5 35.6 99
52.67 74.49 piab 43.25 39.6 127
57.17 68.9 piab 52.5 38.1 116
56.24 65.89 piab 49.75 40.1 131
68.61 94.19 piab 35.75 35.3 97
64.78 70.47 piab 50 40.5 134
71.11 69.98 piab 41.5 37 108
74.48 69.67 piab 56.75 40.5 134
75.99 72.58 piab 57.75 42.8 154
82.07 73.51 piab 56.75 41 138
86.62 74.73 piab 53.5 43 156
88.93 78.86 piab 48.5 41.7 144
98.55 80.35 piab 47 36.2 103
98.11 75.77 piab 49 40.2 132
74.49 98.56 piab 54.5 41.9 146
97.49 71.2 piab 47 38 115
92.26 73.46 piab 40.5 37.4 111
89.77 73.28 piab 49.75 39.2 124
81.04 68.86 piab 52.5 41.4 142
62.51 62.97 piab 58 41.9 146
58.2 58.12 piab 44 40.2 132
54.2 55.7 piab 53.5 42.7 153
60.82 54.02 piab 44.5 41.1 139
80.16 95.84 piab 36.25 38.5 119
64.36 55.56 piab 48.25 43 156
67.18 57.15 piab 67 45.5 178
70.55 62.15 piab 31.25 27.7 63
76.2 63.69 piab 52.25 39.4 125
85.77 64.03 piab 44.25 38.6 119
87.65 65.51 piab 35 37.3 110
90.03 66.9 piab 31 30.5 74
97.25 63.66 piab 48.5 40.2 132
99.52 64.54 piab 44 39.5 126
86.59 97.07 piab 48 38.4 118
78.42 92.05 piab 38 38.5 135
91.3 62.53 piab 42 41.8 145
88.6 59.87 piab 41.25 38.6 119
83.08 57.37 piab 45.25 36.9 107
71.77 56.8 piab 50 38.7 120
64.99 52.84 piab 39.75 37.7 113
62.45 50.25 piab 54.25 38.8 121
68.37 50.31 piab 46 38 115
75.77 55.45 piab 47.25 39.4 125
91.78 95.7 piab 48 37.3 110
77.91 53.85 piab 47.75 38.3 117
82.9 52.22 piab 57.25 43.4 159
90.09 56.07 piab 54.25 43.5 160
97.78 56.22 piab 49.25 39.9 129
