x y species dbh height age
6.18 38.08 piab 11 11 54
5.66 36.2 piab 11.5 10.7 53
3.76 36.6 piab 11 7.7 42
7.28 35.96 piab 13.25 12.7 61
17.71 48.46 piab 13.75 11.3 55
6.55 33.57 piab 10.5 9.7 49
5.75 33.77 piab 8.75 8.9 46
0.25 28.86 piab 10.25 7.1 40
1.27 30.6 piab 12.5 8.3 44
0.44 35.15 piab 11.75 10.2 51
1.8 36.9 piab 11.25 12 58
0.76 39.01 piab 12.75 10.2 51
0.6 41.46 piab 13.5 12.4 60
0.97 33.09 piab 14.5 12.6 61
1.38 28.18 piab 8.25 6.7 38
18.21 49.55 piab 12 9.8 50
0.87 25.91 piab 10 2.5 23
3.04 25.5 piab 8.25 7.7 42
3.43 23.35 piab 8 6.9 39
5.1 24.94 piab 10 7.5 41
7.55 24.48 piab 11.25 10.7 53
8.68 24.2 piab 10 9.2 47
10.2 27.08 piab 8.5 8.9 46
9.04 26.28 piab 7.5 8.5 45
7.28 26.71 piab 9.25 9.1 47
8.03 28.99 piab 9.5 9.1 47
11.71 49.11 piab 9.25 8.2 44
6.97 29.15 piab 8.75 7.4 41
6.05 29.64 piab 7.75 7.2 40
6.2 31.69 piab 8.5 9.1 47
7.57 31.43 piab 12.5 10.2 51
8.86 33.01 piab 9.25 11.2 55
9.49 30.9 piab 9.75 9.4 48
10.57 32.72 piab 10.25 10 50
12.53 31.97 piab 12.25 10.7 53
12.99 34.15 piab 10.75 10.6 53
10.45 34.65 piab 15.75 12.6 61
16.04 48.33 piab 5.75 5.4 34
9.22 35.64 piab 7.5 8.5 45
9.73 36.93 piab 11.75 8 43
7.21 37.96 piab 13.75 12 58
8.6 39.19 piab 7.25 7.8 42
6.91 39.96 piab 12.75 11 54
5.03 40.48 piab 13.75 12.2 59
8.56 41.28 piab 11.75 9.6 49
10.45 40.32 piab 7.75 7.6 42
11.43 41.5 piab 10.75 10.9 54
13.92 37.77 piab 10 7.9 43
13.9 47.07 piab 7 7.6 42
15.71 39.33 piab 8 8.3 44
16.89 40.89 piab 9.5 7.9 43
17.76 42.15 piab 9.75 7 39
20.68 43.74 piab 8.25 7.5 41
18.28 46.16 piab 7 7.3 41
17.95 38.54 piab 12 10.9 54
16.83 36.54 piab 12.75 8.8 46
16.34 37.78 piab 12.75 10.9 54
19.38 46.69 piab 13.5 11 54
12.26 29.99 piab 15.25 11.1 55
13.01 45.26 piab 7.5 7.3 41
10.69 28.16 piab 16.5 11.8 57
10.43 25.92 piab 7.25 7.6 42
9.92 19.78 piab 8.25 8.5 45
7.88 20.16 piab 9 7.7 42
5.91 20.69 piab 7.25 6.5 38
7.64 22.29 piab 7.25 5.6 34
12.02 19.47 piab 8 7.3 41
15.33 18.7 piab 11 9.2 47
17.12 19.92 piab 10 8.5 45
15.68 20.44 piab 8.25 5.7 35
11.46 43.88 piab 6.75 6.8 39
16.33 22.69 piab 10.75 7.7 42
20.58 21.41 piab 9.25 6.9 39
21.67 21.23 piab 6.5 6.4 37
23.92 20.57 piab 9 7.3 41
25.45 45.12 piab 10.25 8 43
26.14 48.56 piab 8.75 9.4 48
28.2 42.43 piab 9 6.2 37
33.57 42 piab 7.25 8 43
35.47 40.92 piab 8.25 6.6 38
35.39 42.13 piab 10 8.5 45
73.84 48.86 piab 7 6.1 36
60.92 46.17 piab 7 7 39
86.86 44.11 piab 7.75 5.4 34
88.21 44.2 piab 7 6.9 39
90.68 43.58 piab 8 7 39
86.74 29.3 piab 11 9.4 48
88.78 31.9 piab 10 9.6 49
88.33 27.19 piab 8.5 7.8 42
85.95 25.42 fasy 12 8.7 89
79.02 29.23 piab 8.5 7.9 43
80.7 30.27 bepe 7.25 7 32
99.66 1.4 piab 33 33.2 231
96.76 4.05 piab 38.25 28.6 182
97.92 1.76 piab 47.25 30 197
92.26 4.55 piab 43.5 28.8 184
90.12 3.1 piab 33.5 27.8 173
86.47 6.02 piab 39.25 27.4 169
84.9 5.96 piab 30 28.7 183
83.48 1.97 piab 30.5 24.9 143
81.43 5.51 piab 33.75 28.5 181
79.29 7.76 piab 38 30.1 198
55.37 46.92 piab 14.5 14.2 67
76.91 5.07 piab 37 27.2 167
77.37 2.27 piab 31.75 26.2 156
75.97 2.35 piab 34 29.5 192
69.36 1.15 piab 38.5 32.4 222
68.93 5.64 piab 51.5 33.3 232
65.7 6.09 piab 56 30.2 199
63.12 6.87 piab 27.25 25.8 152
57.89 2.78 piab 49.5 34.1 240
53.99 0.25 piab 36.75 26.5 160
57.62 44.19 piab 12.5 12.2 59
55.33 4.93 piab 50 30.1 198
50.54 15.86 piab 58.5 32.9 228
55.18 14.88 piab 49.25 31.3 211
55.18 18.94 piab 36 30.1 198
58.82 15.47 piab 32.5 25.7 151
61.05 17.78 piab 40.25 28.2 178
64.36 17.21 piab 34 27.1 166
69.25 16.91 piab 35.75 26.9 164
73.66 10.8 piab 61 33.9 238
77.72 12.56 piab 36.5 31 207
55.89 44.48 piab 14.5 12 58
82.49 8.24 piab 33.5 31.9 217
86.21 10.31 piab 41 31.2 210
87.24 13.05 piab 27 27.7 172
84.82 15.09 piab 41.75 33.2 231
82.58 17.43 piab 38.75 28 176
80.9 17.44 piab 49.5 32.9 228
78.85 20.81 piab 59 32.5 223
83.56 20.36 piab 38.5 32.1 219
90.11 12.21 piab 40.5 32.9 228
52.63 45.05 piab 14 11.3 55
88.5 17.27 piab 36 29.7 194
98.08 8.12 piab 32 29 186
95.03 11.29 piab 52.75 31.1 282
96.4 17.18 piab 43.5 29.9 196
98.31 22.75 piab 57 32.5 223
96.37 31.92 piab 37.25 31.9 217
93.62 33 piab 24 22.9 124
93.41 32.32 piab 7.5 8.2 44
97.26 34.59 piab 42.75 30.7 204
97.79 36.04 piab 25 21.6 113
54.21 44.68 piab 6 6.6 38
96.53 37.4 piab 22 24.5 139
93.87 38.35 piab 30 24.3 137
91.84 42.01 piab 35.25 27.5 170
93.51 42.31 piab 44.25 28.4 180
89.76 39.92 piab 39.75 27.7 172
91.39 49.92 piab 37.75 31.2 210
86.17 49.27 piab 33 23.8 132
81.31 48.39 piab 49.25 29.4 190
83.7 46.35 piab 51.75 28.4 180
53.43 48.79 piab 15.5 12.2 59
75.39 48.69 piab 50.5 28.3 179
63.83 40.49 piab 42.25 30.9 206
65.81 41.01 piab 44.75 32.1 219
80.17 34.2 quro 36.25 19.2 115
83.79 31.16 piab 56.5 29.2 188
84.79 34.24 piab 38.5 27.2 167
62.3 40.48 piab 6.25 5.8 35
65.06 41.63 piab 7 7.1 40
64.2 42.06 piab 5.5 5.7 35
50.75 47.53 piab 12.25 11.2 55
70.6 42.49 piab 7.25 6.7 38
70.62 45.85 piab 6.5 6.7 38
71.74 45.46 piab 6.25 5.3 33
77.49 45.14 piab 7.5 6.3 37
76.59 46.12 piab 6.25 6.9 39
82.2 49.3 piab 6 5.5 34
81.5 45.85 piab 5.5 5.7 35
60.11 26.32 piab 6.5 6.5 38
64.88 23.29 piab 7.25 5.5 34
64.8 21.67 piab 6.75 5.4 34
73.88 21.12 piab 6.75 5.9 36
80.31 21.58 piab 6 6.4 37
90.37 38.95 piab 7 6.2 37
89.19 39.06 piab 6.25 8 43
89.9 37.26 piab 5.75 5.8 35
90.38 31.75 piab 8.25 7.8 42
92.07 30.6 piab 6.5 6.7 38
89.42 24.29 piab 6.25 4.5 30
92.02 21.77 piab 6.75 5.8 35
93.75 21.59 piab 6.5 5 32
71.42 49.64 piab 7.5 7.6 42
50.72 45.29 piab 12.5 11.6 56
89.63 20.87 piab 6.5 4.1 29
87.66 23.71 piab 8 7.9 43
85.28 26.82 piab 6.5 7.2 40
84.74 26.88 piab 7 6.1 36
67.19 44.15 piab 7.25 6.6 38
67.32 46.22 piab 7 7.3 41
89.95 30.49 piab 6 6.4 37
89.98 32.95 piab 6 6.3 37
90.53 34.49 piab 27.75 27.4 169
51.26 43.11 piab 12.75 10.7 53
88.35 32.39 piab 6.25 5.6 34
88.35 32.39 piab 6 5.3 33
86.69 32.17 piab 6.5 6 36
91.79 31.93 piab 6 5.9 36
91.62 35.72 piab 6.5 6.2 37
91.51 34.08 bepe 5.5 7.3 33
85.45 45.88 piab 8.75 5.2 33
81.69 36.57 piab 8.25 5.4 34
83.79 37.29 piab 6.75 6.8 39
63.22 41.64 piab 39.75 28.4 180
53.6 42.69 piab 10 10.4 52
64.04 35.95 piab 7.75 7.2 40
71.56 22.39 piab 7.25 4.7 31
55.36 42.42 piab 8.5 10.6 53
53.45 40.75 piab 15.25 12 58
54.64 38.3 piab 12.5 12 58
56.18 38.08 piab 11 11 54
55.66 36.2 piab 11.5 10.7 53
53.76 36.6 piab 11 7.7 42
57.28 35.96 piab 13.25 12.7 61
67.71 48.46 piab 13.75 11.3 55
56.55 33.57 piab 10.5 9.7 49
55.75 33.77 piab 8.75 8.9 46
50.25 28.86 piab 10.25 7.1 40
51.27 30.6 piab 12.5 8.3 44
50.44 35.15 piab 11.75 10.2 51
51.8 36.9 piab 11.25 12 58
50.76 39.01 piab 12.75 10.2 51
50.6 41.46 piab 13.5 12.4 60
50.97 33.09 piab 14.5 12.6 61
51.38 28.18 piab 8.25 6.7 38
68.21 49.55 piab 12 9.8 50
50.87 25.91 piab 10 2.5 23
53.04 25.5 piab 8.25 7.7 42
53.43 23.35 piab 8 6.9 39
55.1 24.94 piab 10 7.5 41
57.55 24.48 piab 11.25 10.7 53
58.68 24.2 piab 10 9.2 47
60.2 27.08 piab 8.5 8.9 46
59.04 26.28 piab 7.5 8.5 45
57.28 26.71 piab 9.25 9.1 47
58.03 28.99 piab 9.5 9.1 47
61.71 49.11 piab 9.25 8.2 44
56.97 29.15 piab 8.75 7.4 41
56.05 29.64 piab 7.75 7.2 40
56.2 31.69 piab 8.5 9.1 47
57.57 31.43 piab 12.5 10.2 51
58.86 33.01 piab 9.25 11.2 55
59.49 30.9 piab 9.75 9.4 48
60.57 32.72 piab 10.25 10 50
62.53 31.97 piab 12.25 10.7 53
62.99 34.15 piab 10.75 10.6 53
60.45 34.65 piab 15.75 12.6 61
66.04 48.33 piab 5.75 5.4 34
59.22 35.64 piab 7.5 8.5 45
59.73 36.93 piab 11.75 8 43
57.21 37.96 piab 13.75 12 58
58.6 39.19 piab 7.25 7.8 42
56.91 39.96 piab 12.75 11 54
55.03 40.48 piab 13.75 12.2 59
58.56 41.28 piab 11.75 9.6 49
60.45 40.32 piab 7.75 7.6 42
61.43 41.5 piab 10.75 10.9 54
63.92 37.77 piab 10 7.9 43
63.9 47.07 piab 7 7.6 42
65.71 39.33 piab 8 8.3 44
66.89 40.89 piab 9.5 7.9 43
67.76 42.15 piab 9.75 7 39
70.68 43.74 piab 8.25 7.5 41
68.28 46.16 piab 7 7.3 41
67.95 38.54 piab 12 10.9 54
66.83 36.54 piab 12.75 8.8 46
66.34 37.78 piab 12.75 10.9 54
69.38 46.69 piab 13.5 11 54
62.26 29.99 piab 15.25 11.1 55
63.01 45.26 piab 7.5 7.3 41
60.69 28.16 piab 16.5 11.8 57
60.43 25.92 piab 7.25 7.6 42
59.92 19.78 piab 8.25 8.5 45
57.88 20.16 piab 9 7.7 42
55.91 20.69 piab 7.25 6.5 38
57.64 22.29 piab 7.25 5.6 34
62.02 19.47 piab 8 7.3 41
65.33 18.7 piab 11 9.2 47
67.12 19.92 piab 10 8.5 45
65.68 20.44 piab 8.25 5.7 35
61.46 43.88 piab 6.75 6.8 39
66.33 22.69 piab 10.75 7.7 42
70.58 21.41 piab 9.25 6.9 39
71.67 21.23 piab 6.5 6.4 37
73.92 20.57 piab 9 7.3 41
75.45 45.12 piab 10.25 8 43
76.14 48.56 piab 8.75 9.4 48
78.2 42.43 piab 9 6.2 37
83.57 42 piab 7.25 8 43
85.47 40.92 piab 8.25 6.6 38
85.39 42.13 piab 10 8.5 45
23.84 98.86 piab 7 6.1 36
10.92 96.17 piab 7 7 39
36.86 94.11 piab 7.75 5.4 34
38.21 94.2 piab 7 6.9 39
40.68 93.58 piab 8 7 39
36.74 79.3 piab 11 9.4 48
38.78 81.9 piab 10 9.6 49
38.33 77.19 piab 8.5 7.8 42
35.95 75.42 fasy 12 8.7 89
29.02 79.23 piab 8.5 7.9 43
30.7 80.27 bepe 7.25 7 32
49.66 51.4 piab 33 33.2 231
46.76 54.05 piab 38.25 28.6 182
47.92 51.76 piab 47.25 30 197
42.26 54.55 piab 43.5 28.8 184
40.12 53.1 piab 33.5 27.8 173
36.47 56.02 piab 39.25 27.4 169
34.9 55.96 piab 30 28.7 183
33.48 51.97 piab 30.5 24.9 143
31.43 55.51 piab 33.75 28.5 181
29.29 57.76 piab 38 30.1 198
5.37 96.92 piab 14.5 14.2 67
26.91 55.07 piab 37 27.2 167
27.37 52.27 piab 31.75 26.2 156
25.97 52.35 piab 34 29.5 192
19.36 51.15 piab 38.5 32.4 222
18.93 55.64 piab 51.5 33.3 232
15.7 56.09 piab 56 30.2 199
13.12 56.87 piab 27.25 25.8 152
7.89 52.78 piab 49.5 34.1 240
3.99 50.25 piab 36.75 26.5 160
7.62 94.19 piab 12.5 12.2 59
5.33 54.93 piab 50 30.1 198
0.54 65.86 piab 58.5 32.9 228
5.18 64.88 piab 49.25 31.3 211
5.18 68.94 piab 36 30.1 198
8.82 65.47 piab 32.5 25.7 151
11.05 67.78 piab 40.25 28.2 178
14.36 67.21 piab 34 27.1 166
19.25 66.91 piab 35.75 26.9 164
23.66 60.8 piab 61 33.9 238
27.72 62.56 piab 36.5 31 207
5.89 94.48 piab 14.5 12 58
32.49 58.24 piab 33.5 31.9 217
36.21 60.31 piab 41 31.2 210
37.24 63.05 piab 27 27.7 172
34.82 65.09 piab 41.75 33.2 231
32.58 67.43 piab 38.75 28 176
30.9 67.44 piab 49.5 32.9 228
28.85 70.81 piab 59 32.5 223
33.56 70.36 piab 38.5 32.1 219
40.11 62.21 piab 40.5 32.9 228
2.63 95.05 piab 14 11.3 55
38.5 67.27 piab 36 29.7 194
48.08 58.12 piab 32 29 186
45.03 61.29 piab 52.75 31.1 282
46.4 67.18 piab 43.5 29.9 196
48.31 72.75 piab 57 32.5 223
46.37 81.92 piab 37.25 31.9 217
43.62 83 piab 24 22.9 124
43.41 82.32 piab 7.5 8.2 44
47.26 84.59 piab 42.75 30.7 204
47.79 86.04 piab 25 21.6 113
4.21 94.68 piab 6 6.6 38
46.53 87.4 piab 22 24.5 139
43.87 88.35 piab 30 24.3 137
41.84 92.01 piab 35.25 27.5 170
43.51 92.31 piab 44.25 28.4 180
39.76 89.92 piab 39.75 27.7 172
41.39 99.92 piab 37.75 31.2 210
36.17 99.27 piab 33 23.8 132
31.31 98.39 piab 49.25 29.4 190
33.7 96.35 piab 51.75 28.4 180
3.43 98.79 piab 15.5 12.2 59
25.39 98.69 piab 50.5 28.3 179
13.83 90.49 piab 42.25 30.9 206
15.81 91.01 piab 44.75 32.1 219
30.17 84.2 quro 36.25 19.2 115
33.79 81.16 piab 56.5 29.2 188
34.79 84.24 piab 38.5 27.2 167
12.3 90.48 piab 6.25 5.8 35
15.06 91.63 piab 7 7.1 40
14.2 92.06 piab 5.5 5.7 35
0.75 97.53 piab 12.25 11.2 55
20.6 92.49 piab 7.25 6.7 38
20.62 95.85 piab 6.5 6.7 38
21.74 95.46 piab 6.25 5.3 33
27.49 95.14 piab 7.5 6.3 37
26.59 96.12 piab 6.25 6.9 39
32.2 99.3 piab 6 5.5 34
31.5 95.85 piab 5.5 5.7 35
10.11 76.32 piab 6.5 6.5 38
14.88 73.29 piab 7.25 5.5 34
14.8 71.67 piab 6.75 5.4 34
23.88 71.12 piab 6.75 5.9 36
30.31 71.58 piab 6 6.4 37
40.37 88.95 piab 7 6.2 37
39.19 89.06 piab 6.25 8 43
39.9 87.26 piab 5.75 5.8 35
40.38 81.75 piab 8.25 7.8 42
42.07 80.6 piab 6.5 6.7 38
39.42 74.29 piab 6.25 4.5 30
42.02 71.77 piab 6.75 5.8 35
43.75 71.59 piab 6.5 5 32
21.42 99.64 piab 7.5 7.6 42
0.72 95.29 piab 12.5 11.6 56
39.63 70.87 piab 6.5 4.1 29
37.66 73.71 piab 8 7.9 43
35.28 76.82 piab 6.5 7.2 40
34.74 76.88 piab 7 6.1 36
17.19 94.15 piab 7.25 6.6 38
17.32 96.22 piab 7 7.3 41
39.95 80.49 piab 6 6.4 37
39.98 82.95 piab 6 6.3 37
40.53 84.49 piab 27.75 27.4 169
1.26 93.11 piab 12.75 10.7 53
38.35 82.39 piab 6.25 5.6 34
38.35 82.39 piab 6 5.3 33
36.69 82.17 piab 6.5 6 36
41.79 81.93 piab 6 5.9 36
41.62 85.72 piab 6.5 6.2 37
41.51 84.08 bepe 5.5 7.3 33
35.45 95.88 piab 8.75 5.2 33
31.69 86.57 piab 8.25 5.4 34
33.79 87.29 piab 6.75 6.8 39
13.22 91.64 piab 39.75 28.4 180
3.6 92.69 piab 10 10.4 52
14.04 85.95 piab 7.75 7.2 40
21.56 72.39 piab 7.25 4.7 31
5.36 92.42 piab 8.5 10.6 53
3.45 90.75 piab 15.25 12 58
4.64 88.3 piab 12.5 12 58
6.18 88.08 piab 11 11 54
5.66 86.2 piab 11.5 10.7 53
3.76 86.6 piab 11 7.7 42
7.28 85.96 piab 13.25 12.7 61
17.71 98.46 piab 13.75 11.3 55
6.55 83.57 piab 10.5 9.7 49
5.75 83.77 piab 8.75 8.9 46
0.25 78.86 piab 10.25 7.1 40
1.27 80.6 piab 12.5 8.3 44
0.44 85.15 piab 11.75 10.2 51
1.8 86.9 piab 11.25 12 58
0.76 89.01 piab 12.75 10.2 51
0.6 91.46 piab 13.5 12.4 60
0.97 83.09 piab 14.5 12.6 61
1.38 78.18 piab 8.25 6.7 38
18.21 99.55 piab 12 9.8 50
0.87 75.91 piab 10 2.5 23
3.04 75.5 piab 8.25 7.7 42
3.43 73.35 piab 8 6.9 39
5.1 74.94 piab 10 7.5 41
7.55 74.48 piab 11.25 10.7 53
8.68 74.2 piab 10 9.2 47
10.2 77.08 piab 8.5 8.9 46
9.04 76.28 piab 7.5 8.5 45
7.28 76.71 piab 9.25 9.1 47
8.03 78.99 piab 9.5 9.1 47
11.71 99.11 piab 9.25 8.2 44
6.97 79.15 piab 8.75 7.4 41
6.05 79.64 piab 7.75 7.2 40
6.2 81.69 piab 8.5 9.1 47
7.57 81.43 piab 12.5 10.2 51
8.86 83.01 piab 9.25 11.2 55
9.49 80.9 piab 9.75 9.4 48
10.57 82.72 piab 10.25 10 50
12.53 81.97 piab 12.25 10.7 53
12.99 84.15 piab 10.75 10.6 53
10.45 84.65 piab 15.75 12.6 61
16.04 98.33 piab 5.75 5.4 34
9.22 85.64 piab 7.5 8.5 45
9.73 86.93 piab 11.75 8 43
7.21 87.96 piab 13.75 12 58
8.6 89.19 piab 7.25 7.8 42
6.91 89.96 piab 12.75 11 54
5.03 90.48 piab 13.75 12.2 59
8.56 91.28 piab 11.75 9.6 49
10.45 90.32 piab 7.75 7.6 42
11.43 91.5 piab 10.75 10.9 54
13.92 87.77 piab 10 7.9 43
13.9 97.07 piab 7 7.6 42
15.71 89.33 piab 8 8.3 44
16.89 90.89 piab 9.5 7.9 43
17.76 92.15 piab 9.75 7 39
20.68 93.74 piab 8.25 7.5 41
18.28 96.16 piab 7 7.3 41
17.95 88.54 piab 12 10.9 54
16.83 86.54 piab 12.75 8.8 46
16.34 87.78 piab 12.75 10.9 54
19.38 96.69 piab 13.5 11 54
12.26 79.99 piab 15.25 11.1 55
13.01 95.26 piab 7.5 7.3 41
10.69 78.16 piab 16.5 11.8 57
10.43 75.92 piab 7.25 7.6 42
9.92 69.78 piab 8.25 8.5 45
7.88 70.16 piab 9 7.7 42
5.91 70.69 piab 7.25 6.5 38
7.64 72.29 piab 7.25 5.6 34
12.02 69.47 piab 8 7.3 41
15.33 68.7 piab 11 9.2 47
17.12 69.92 piab 10 8.5 45
15.68 70.44 piab 8.25 5.7 35
11.46 93.88 piab 6.75 6.8 39
16.33 72.69 piab 10.75 7.7 42
20.58 71.41 piab 9.25 6.9 39
21.67 71.23 piab 6.5 6.4 37
23.92 70.57 piab 9 7.3 41
25.45 95.12 piab 10.25 8 43
26.14 98.56 piab 8.75 9.4 48
28.2 92.43 piab 9 6.2 37
33.57 92 piab 7.25 8 43
35.47 90.92 piab 8.25 6.6 38
35.39 92.13 piab 10 8.5 45
73.84 98.86 piab 7 6.1 36
60.92 96.17 piab 7 7 39
86.86 94.11 piab 7.75 5.4 34
88.21 94.2 piab 7 6.9 39
90.68 93.58 piab 8 7 39
86.74 79.3 piab 11 9.4 48
88.78 81.9 piab 10 9.6 49
88.33 77.19 piab 8.5 7.8 42
85.95 75.42 fasy 12 8.7 89
79.02 79.23 piab 8.5 7.9 43
80.7 80.27 bepe 7.25 7 32
99.66 51.4 piab 33 33.2 231
96.76 54.05 piab 38.25 28.6 182
97.92 51.76 piab 47.25 30 197
92.26 54.55 piab 43.5 28.8 184
90.12 53.1 piab 33.5 27.8 173
86.47 56.02 piab 39.25 27.4 169
84.9 55.96 piab 30 28.7 183
83.48 51.97 piab 30.5 24.9 143
81.43 55.51 piab 33.75 28.5 181
79.29 57.76 piab 38 30.1 198
55.37 96.92 piab 14.5 14.2 67
76.91 55.07 piab 37 27.2 167
77.37 52.27 piab 31.75 26.2 156
75.97 52.35 piab 34 29.5 192
69.36 51.15 piab 38.5 32.4 222
68.93 55.64 piab 51.5 33.3 232
65.7 56.09 piab 56 30.2 199
63.12 56.87 piab 27.25 25.8 152
57.89 52.78 piab 49.5 34.1 240
53.99 50.25 piab 36.75 26.5 160
57.62 94.19 piab 12.5 12.2 59
55.33 54.93 piab 50 30.1 198
50.54 65.86 piab 58.5 32.9 228
55.18 64.88 piab 49.25 31.3 211
55.18 68.94 piab 36 30.1 198
58.82 65.47 piab 32.5 25.7 151
61.05 67.78 piab 40.25 28.2 178
64.36 67.21 piab 34 27.1 166
69.25 66.91 piab 35.75 26.9 164
73.66 60.8 piab 61 33.9 238
77.72 62.56 piab 36.5 31 207
55.89 94.48 piab 14.5 12 58
82.49 58.24 piab 33.5 31.9 217
86.21 60.31 piab 41 31.2 210
87.24 63.05 piab 27 27.7 172
84.82 65.09 piab 41.75 33.2 231
82.58 67.43 piab 38.75 28 176
80.9 67.44 piab 49.5 32.9 228
78.85 70.81 piab 59 32.5 223
83.56 70.36 piab 38.5 32.1 219
90.11 62.21 piab 40.5 32.9 228
52.63 95.05 piab 14 11.3 55
