x y species dbh height age
64.7 22.62 piab 37.75 28.9 94
58.46 24.22 piab 16.5 19.1 53
59.49 27.29 piab 35.75 27 84
66.33 27.31 piab 45.75 29.3 97
86.09 7.58 piab 16.75 11.7 34
68.29 30.49 piab 45.25 27.5 86
82.31 40.88 piab 33.75 27.7 87
80.88 44.12 piab 43.5 27 84
81.35 46.07 piab 33.75 28 89
81.23 48.89 piab 30.75 24.8 73
83.64 49.78 piab 34.5 27.4 86
83.64 49.78 piab 42 27.1 84
88.64 45.83 piab 27.5 23.5 68
92.03 44.35 piab 33 24.3 71
78.82 9.2 piab 31 22.8 65
64.55 30.52 piab 43 26.5 81
66.22 33.38 piab 23 22.7 65
63.87 35.01 piab 33 26.9 83
91.75 41.35 piab 24.75 22.4 64
90.29 38.23 piab 17 16.5 46
87.08 42.85 piab 49.5 29.7 99
88.69 47.49 piab 24 18.2 50
77.24 9.03 piab 16.5 21.2 60
65.12 42.21 piab 23.5 24.9 74
69.07 40.44 piab 43.5 33 123
68.9 43.77 piab 37.25 24.8 73
70.41 45.61 piab 39.75 23.7 69
68.52 49.28 piab 51.5 29.5 98
93.16 49.06 piab 55.25 29.3 97
78.24 5.23 piab 25 22 62
77.13 5.32 piab 27 25.4 76
78.83 2.72 piab 23.25 20.3 57
77.59 1.52 piab 45 29.2 96
71.35 1.69 abal 35 27.8 89
71.18 4.04 piab 28.5 21.5 61
73.6 5.82 piab 34.5 28.2 90
72.47 6.97 piab 17.25 21.3 60
71.64 7.83 piab 27.75 26.7 82
67.62 6.31 piab 34 28.3 91
66.27 4.69 abal 33 28.1 90
94.2 2.73 piab 21.5 23.8 69
66.3 7.54 piab 33.75 27.6 87
50.72 43.14 piab 47.75 28.5 92
54.6 43.86 piab 45 28 89
51.88 42.1 piab 26.25 20.1 56
50.29 36.73 piab 7.25 3 16
54.36 39.92 piab 25 27.8 88
56.6 42.17 piab 32.75 28.3 91
59.16 43.01 piab 34.5 28.5 92
59.37 44.79 piab 47.5 29.1 95
87.13 0.49 piab 45 26.2 80
60.77 42.81 piab 35 28.9 94
62.95 43.59 piab 41 31 108
63.94 42.12 piab 21.5 19.7 55
61.54 36.59 piab 28.25 31.3 110
57.81 38.71 piab 34.75 29.8 100
55.5 38.51 piab 21.75 27.4 86
57.08 35.87 piab 33.5 27.2 85
54.35 34.58 piab 34.5 30.6 105
55.95 30.54 piab 36.5 29.6 98
92.66 7.56 piab 41.75 29.3 97
53.33 26.6 piab 43.75 31.3 110
52.32 25.21 piab 27.75 30.8 106
52.06 23.63 piab 18.5 18.7 52
50.88 27.7 piab 33 23.4 67
51.07 26.29 piab 21.5 22.2 63
50.39 24.07 piab 34.5 26.6 82
55.89 22.95 piab 32.5 27.3 85
55.92 21.37 piab 35 28.5 92
52.39 19.69 piab 36 25.2 75
51.9 17.27 piab 27 18.6 51
95.6 5.95 piab 27 24.2 71
53.23 16.02 piab 38.5 23.1 66
56.97 18.84 piab 25.25 23.1 66
56.8 14.86 piab 25.5 18.3 51
54.35 13.63 piab 15 15.3 43
53.07 12.08 piab 40.25 27.3 85
51.92 11.97 abal 22 17.5 50
50.25 7.76 piab 15.5 16.1 45
51.81 6.62 piab 32 27.5 86
51.8 5.27 piab 34.75 28.5 92
96.74 8.18 piab 39.25 26.1 79
51.44 3.9 piab 32.5 27.7 87
55.31 3.13 piab 17.5 19 53
57.67 0.64 piab 30.5 24.8 73
54.14 5.69 piab 21.25 20.9 59
63.73 1.64 piab 24.25 17.7 49
62.45 4.13 piab 32.25 26.6 82
66.31 0.91 piab 44.5 28.2 90
98.09 5.35 piab 32 28 89
58.12 9.75 piab 51.5 30.3 103
77.46 11.42 piab 41.75 28.6 92
79.29 15.39 piab 38.75 25.9 78
83.98 13.68 piab 23 21.4 60
86.75 14.24 piab 27.25 19.9 55
84.24 16.24 piab 33.75 28.3 91
86.87 18.14 piab 30.5 27.6 87
88.32 18.29 piab 41.5 28.7 93
97.42 19.34 piab 46 29.4 97
97.77 29.6 piab 46.25 27.9 88
86.21 2.47 piab 24 24 70
99.41 31.11 piab 15 22.5 64
91.4 31.89 piab 31 30.8 106
88.47 28.83 piab 29.75 26.9 83
86.96 28.91 piab 27.5 27.8 88
91.37 24.68 piab 41.25 30.4 104
88.43 24.44 piab 42.25 22.4 64
88.69 22.76 piab 25.25 23.4 67
84.27 24.36 piab 26.75 24.1 70
82.7 24.43 piab 30.25 26.2 80
81.31 22.51 piab 19 25.4 76
46.64 50.25 piab 42.5 25.4 76
35.08 51.87 piab 31 24.9 74
31.05 70.06 piab 37.75 29.3 97
29.47 70.01 piab 25.5 28.1 89
26.78 71.18 piab 21.25 18.2 50
25.23 71.37 piab 38.5 32.2 117
24.24 71.62 piab 27.25 22.4 64
24.4 68.94 piab 30.75 27.7 87
25.45 76.88 piab 38.5 29.5 98
28.3 75.85 piab 21.25 28.2 90
29.58 74.33 piab 34.25 29.1 95
28.27 78.67 piab 25.5 25.2 75
32.28 50.4 piab 26.5 24.3 71
29.8 78.61 piab 34 30.1 102
32.12 81.34 piab 47.25 28.1 89
28.95 85.9 piab 31.75 25.3 75
30.56 85.94 piab 25.75 24.5 72
35.59 85.97 piab 42.5 26.4 81
41.92 86.6 piab 52.5 31.7 113
46.5 90.32 piab 36.25 31 108
48.19 95 piab 30.25 22 62
46.54 97.71 piab 23.5 18.2 50
47.38 98.87 piab 44.25 29.8 100
31.64 53.9 piab 36.25 27.4 86
43.58 97.11 piab 35 27.1 84
5.52 60.72 piab 22.25 26.4 81
7.98 62.58 piab 21 26.4 81
9.45 62.7 piab 26.5 25.2 75
12.23 61.37 piab 22.5 22.9 66
14.14 63.27 piab 27.75 24.1 70
9.45 66.52 piab 51.25 29.7 99
10.64 69.2 piab 38.75 25 74
9.53 70.5 piab 23 25.1 75
33.12 55.78 piab 29 28.8 94
10.89 72.13 piab 16.75 15.7 44
35.25 87.94 piab 28 23.4 67
32.4 89.17 piab 27.5 26 79
29.36 89.37 piab 37.25 29 95
24.19 85.61 piab 37 27 84
20.95 83.86 piab 41 29.2 96
21.71 89 piab 14.25 18.4 51
21.81 90.37 piab 36.25 29.3 97
23.99 95.35 piab 36.25 28.2 90
34.86 57.08 piab 50.5 29 95
27 96.87 piab 42.5 29.2 96
15.15 68.82 piab 37.25 28.7 93
17.8 70.63 piab 45.5 31.4 111
21.01 72.42 piab 35.25 29.5 98
14.7 72.62 piab 37.75 28.9 94
8.46 74.22 piab 16.5 19.1 53
9.49 77.29 piab 35.75 27 84
16.33 77.31 piab 45.75 29.3 97
36.09 57.58 piab 16.75 11.7 34
18.29 80.49 piab 45.25 27.5 86
32.31 90.88 piab 33.75 27.7 87
30.88 94.12 piab 43.5 27 84
31.35 96.07 piab 33.75 28 89
31.23 98.89 piab 30.75 24.8 73
33.64 99.78 piab 34.5 27.4 86
33.64 99.78 piab 42 27.1 84
38.64 95.83 piab 27.5 23.5 68
42.03 94.35 piab 33 24.3 71
28.82 59.2 piab 31 22.8 65
14.55 80.52 piab 43 26.5 81
16.22 83.38 piab 23 22.7 65
13.87 85.01 piab 33 26.9 83
41.75 91.35 piab 24.75 22.4 64
40.29 88.23 piab 17 16.5 46
37.08 92.85 piab 49.5 29.7 99
38.69 97.49 piab 24 18.2 50
27.24 59.03 piab 16.5 21.2 60
15.12 92.21 piab 23.5 24.9 74
19.07 90.44 piab 43.5 33 123
18.9 93.77 piab 37.25 24.8 73
20.41 95.61 piab 39.75 23.7 69
18.52 99.28 piab 51.5 29.5 98
43.16 99.06 piab 55.25 29.3 97
28.24 55.23 piab 25 22 62
27.13 55.32 piab 27 25.4 76
28.83 52.72 piab 23.25 20.3 57
27.59 51.52 piab 45 29.2 96
21.35 51.69 abal 35 27.8 89
21.18 54.04 piab 28.5 21.5 61
23.6 55.82 piab 34.5 28.2 90
22.47 56.97 piab 17.25 21.3 60
21.64 57.83 piab 27.75 26.7 82
17.62 56.31 piab 34 28.3 91
16.27 54.69 abal 33 28.1 90
44.2 52.73 piab 21.5 23.8 69
16.3 57.54 piab 33.75 27.6 87
0.72 93.14 piab 47.75 28.5 92
4.6 93.86 piab 45 28 89
1.88 92.1 piab 26.25 20.1 56
0.29 86.73 piab 7.25 3 16
4.36 89.92 piab 25 27.8 88
6.6 92.17 piab 32.75 28.3 91
9.16 93.01 piab 34.5 28.5 92
9.37 94.79 piab 47.5 29.1 95
37.13 50.49 piab 45 26.2 80
10.77 92.81 piab 35 28.9 94
12.95 93.59 piab 41 31 108
13.94 92.12 piab 21.5 19.7 55
11.54 86.59 piab 28.25 31.3 110
7.81 88.71 piab 34.75 29.8 100
5.5 88.51 piab 21.75 27.4 86
7.08 85.87 piab 33.5 27.2 85
4.35 84.58 piab 34.5 30.6 105
5.95 80.54 piab 36.5 29.6 98
42.66 57.56 piab 41.75 29.3 97
3.33 76.6 piab 43.75 31.3 110
2.32 75.21 piab 27.75 30.8 106
2.06 73.63 piab 18.5 18.7 52
0.88 77.7 piab 33 23.4 67
1.07 76.29 piab 21.5 22.2 63
0.39 74.07 piab 34.5 26.6 82
5.89 72.95 piab 32.5 27.3 85
5.92 71.37 piab 35 28.5 92
2.39 69.69 piab 36 25.2 75
1.9 67.27 piab 27 18.6 51
45.6 55.95 piab 27 24.2 71
3.23 66.02 piab 38.5 23.1 66
6.97 68.84 piab 25.25 23.1 66
6.8 64.86 piab 25.5 18.3 51
4.35 63.63 piab 15 15.3 43
3.07 62.08 piab 40.25 27.3 85
1.92 61.97 abal 22 17.5 50
0.25 57.76 piab 15.5 16.1 45
1.81 56.62 piab 32 27.5 86
1.8 55.27 piab 34.75 28.5 92
46.74 58.18 piab 39.25 26.1 79
1.44 53.9 piab 32.5 27.7 87
5.31 53.13 piab 17.5 19 53
7.67 50.64 piab 30.5 24.8 73
4.14 55.69 piab 21.25 20.9 59
13.73 51.64 piab 24.25 17.7 49
12.45 54.13 piab 32.25 26.6 82
16.31 50.91 piab 44.5 28.2 90
48.09 55.35 piab 32 28 89
8.12 59.75 piab 51.5 30.3 103
27.46 61.42 piab 41.75 28.6 92
29.29 65.39 piab 38.75 25.9 78
33.98 63.68 piab 23 21.4 60
36.75 64.24 piab 27.25 19.9 55
34.24 66.24 piab 33.75 28.3 91
36.87 68.14 piab 30.5 27.6 87
38.32 68.29 piab 41.5 28.7 93
47.42 69.34 piab 46 29.4 97
47.77 79.6 piab 46.25 27.9 88
36.21 52.47 piab 24 24 70
49.41 81.11 piab 15 22.5 64
41.4 81.89 piab 31 30.8 106
38.47 78.83 piab 29.75 26.9 83
36.96 78.91 piab 27.5 27.8 88
41.37 74.68 piab 41.25 30.4 104
38.43 74.44 piab 42.25 22.4 64
38.69 72.76 piab 25.25 23.4 67
34.27 74.36 piab 26.75 24.1 70
32.7 74.43 piab 30.25 26.2 80
31.31 72.51 piab 19 25.4 76
96.64 50.25 piab 42.5 25.4 76
85.08 51.87 piab 31 24.9 74
81.05 70.06 piab 37.75 29.3 97
79.47 70.01 piab 25.5 28.1 89
76.78 71.18 piab 21.25 18.2 50
75.23 71.37 piab 38.5 32.2 117
74.24 71.62 piab 27.25 22.4 64
74.4 68.94 piab 30.75 27.7 87
75.45 76.88 piab 38.5 29.5 98
78.3 75.85 piab 21.25 28.2 90
79.58 74.33 piab 34.25 29.1 95
78.27 78.67 piab 25.5 25.2 75
82.28 50.4 piab 26.5 24.3 71
79.8 78.61 piab 34 30.1 102
82.12 81.34 piab 47.25 28.1 89
78.95 85.9 piab 31.75 25.3 75
80.56 85.94 piab 25.75 24.5 72
85.59 85.97 piab 42.5 26.4 81
91.92 86.6 piab 52.5 31.7 113
96.5 90.32 piab 36.25 31 108
98.19 95 piab 30.25 22 62
96.54 97.71 piab 23.5 18.2 50
97.38 98.87 piab 44.25 29.8 100
81.64 53.9 piab 36.25 27.4 86
93.58 97.11 piab 35 27.1 84
55.52 60.72 piab 22.25 26.4 81
57.98 62.58 piab 21 26.4 81
59.45 62.7 piab 26.5 25.2 75
62.23 61.37 piab 22.5 22.9 66
64.14 63.27 piab 27.75 24.1 70
59.45 66.52 piab 51.25 29.7 99
60.64 69.2 piab 38.75 25 74
59.53 70.5 piab 23 25.1 75
83.12 55.78 piab 29 28.8 94
60.89 72.13 piab 16.75 15.7 44
85.25 87.94 piab 28 23.4 67
82.4 89.17 piab 27.5 26 79
79.36 89.37 piab 37.25 29 95
74.19 85.61 piab 37 27 84
70.95 83.86 piab 41 29.2 96
71.71 89 piab 14.25 18.4 51
71.81 90.37 piab 36.25 29.3 97
73.99 95.35 piab 36.25 28.2 90
84.86 57.08 piab 50.5 29 95
77 96.87 piab 42.5 29.2 96
65.15 68.82 piab 37.25 28.7 93
67.8 70.63 piab 45.5 31.4 111
71.01 72.42 piab 35.25 29.5 98
64.7 72.62 piab 37.75 28.9 94
58.46 74.22 piab 16.5 19.1 53
59.49 77.29 piab 35.75 27 84
66.33 77.31 piab 45.75 29.3 97
86.09 57.58 piab 16.75 11.7 34
68.29 80.49 piab 45.25 27.5 86
82.31 90.88 piab 33.75 27.7 87
80.88 94.12 piab 43.5 27 84
81.35 96.07 piab 33.75 28 89
81.23 98.89 piab 30.75 24.8 73
83.64 99.78 piab 34.5 27.4 86
83.64 99.78 piab 42 27.1 84
88.64 95.83 piab 27.5 23.5 68
92.03 94.35 piab 33 24.3 71
78.82 59.2 piab 31 22.8 65
64.55 80.52 piab 43 26.5 81
66.22 83.38 piab 23 22.7 65
63.87 85.01 piab 33 26.9 83
91.75 91.35 piab 24.75 22.4 64
90.29 88.23 piab 17 16.5 46
87.08 92.85 piab 49.5 29.7 99
88.69 97.49 piab 24 18.2 50
77.24 59.03 piab 16.5 21.2 60
65.12 92.21 piab 23.5 24.9 74
69.07 90.44 piab 43.5 33 123
68.9 93.77 piab 37.25 24.8 73
70.41 95.61 piab 39.75 23.7 69
68.52 99.28 piab 51.5 29.5 98
93.16 99.06 piab 55.25 29.3 97
78.24 55.23 piab 25 22 62
77.13 55.32 piab 27 25.4 76
78.83 52.72 piab 23.25 20.3 57
77.59 51.52 piab 45 29.2 96
71.35 51.69 abal 35 27.8 89
71.18 54.04 piab 28.5 21.5 61
73.6 55.82 piab 34.5 28.2 90
72.47 56.97 piab 17.25 21.3 60
71.64 57.83 piab 27.75 26.7 82
67.62 56.31 piab 34 28.3 91
66.27 54.69 abal 33 28.1 90
94.2 52.73 piab 21.5 23.8 69
66.3 57.54 piab 33.75 27.6 87
50.72 93.14 piab 47.75 28.5 92
54.6 93.86 piab 45 28 89
51.88 92.1 piab 26.25 20.1 56
50.29 86.73 piab 7.25 3 16
54.36 89.92 piab 25 27.8 88
56.6 92.17 piab 32.75 28.3 91
59.16 93.01 piab 34.5 28.5 92
59.37 94.79 piab 47.5 29.1 95
87.13 50.49 piab 45 26.2 80
60.77 92.81 piab 35 28.9 94
62.95 93.59 piab 41 31 108
63.94 92.12 piab 21.5 19.7 55
61.54 86.59 piab 28.25 31.3 110
57.81 88.71 piab 34.75 29.8 100
55.5 88.51 piab 21.75 27.4 86
57.08 85.87 piab 33.5 27.2 85
54.35 84.58 piab 34.5 30.6 105
55.95 80.54 piab 36.5 29.6 98
92.66 57.56 piab 41.75 29.3 97
53.33 76.6 piab 43.75 31.3 110
52.32 75.21 piab 27.75 30.8 106
52.06 73.63 piab 18.5 18.7 52
50.88 77.7 piab 33 23.4 67
51.07 76.29 piab 21.5 22.2 63
50.39 74.07 piab 34.5 26.6 82
55.89 72.95 piab 32.5 27.3 85
55.92 71.37 piab 35 28.5 92
52.39 69.69 piab 36 25.2 75
51.9 67.27 piab 27 18.6 51
95.6 55.95 piab 27 24.2 71
53.23 66.02 piab 38.5 23.1 66
56.97 68.84 piab 25.25 23.1 66
56.8 64.86 piab 25.5 18.3 51
54.35 63.63 piab 15 15.3 43
53.07 62.08 piab 40.25 27.3 85
51.92 61.97 abal 22 17.5 50
50.25 57.76 piab 15.5 16.1 45
51.81 56.62 piab 32 27.5 86
51.8 55.27 piab 34.75 28.5 92
96.74 58.18 piab 39.25 26.1 79
51.44 53.9 piab 32.5 27.7 87
55.31 53.13 piab 17.5 19 53
57.67 50.64 piab 30.5 24.8 73
54.14 55.69 piab 21.25 20.9 59
63.73 51.64 piab 24.25 17.7 49
62.45 54.13 piab 32.25 26.6 82
66.31 50.91 piab 44.5 28.2 90
98.09 55.35 piab 32 28 89
58.12 59.75 piab 51.5 30.3 103
77.46 61.42 piab 41.75 28.6 92
79.29 65.39 piab 38.75 25.9 78
83.98 63.68 piab 23 21.4 60
86.75 64.24 piab 27.25 19.9 55
84.24 66.24 piab 33.75 28.3 91
86.87 68.14 piab 30.5 27.6 87
88.32 68.29 piab 41.5 28.7 93
97.42 69.34 piab 46 29.4 97
97.77 79.6 piab 46.25 27.9 88
86.21 52.47 piab 24 24 70
99.41 81.11 piab 15 22.5 64
91.4 81.89 piab 31 30.8 106
88.47 78.83 piab 29.75 26.9 83
86.96 78.91 piab 27.5 27.8 88
91.37 74.68 piab 41.25 30.4 104
88.43 74.44 piab 42.25 22.4 64
88.69 72.76 piab 25.25 23.4 67
84.27 74.36 piab 26.75 24.1 70
82.7 74.43 piab 30.25 26.2 80
81.31 72.51 piab 19 25.4 76
