x y species dbh height age
10.87 2.98 piab 9 4.9 24
11.9 6.03 piab 6.75 4.6 23
13.2 7.35 piab 6 4.7 23
12.62 9.17 piab 7.75 5.6 25
11.56 11.65 piab 5.5 4.1 21
72.13 44.57 piab 38.25 35.2 183
59.99 11.6 piab 5 3.8 21
59.47 12.42 piab 7 5.1 24
61.33 12.8 piab 5.5 4.3 22
62.47 14.48 piab 6 4.7 23
64.02 5.34 piab 6 4.5 23
64.62 3.13 piab 7 5.7 26
67.47 6.59 piab 8.5 5.8 26
65.42 6.89 piab 9.75 6.2 27
66.68 9.08 piab 5.25 4.5 23
64.29 8.5 piab 6.75 5.4 25
71.34 43.19 piab 34.5 30.3 135
73.84 46.72 piab 6.75 6.8 57
92.95 3.49 piab 6 4.9 47
95.75 9.91 piab 7 5.6 25
91.86 6.63 piab 5.75 6.1 27
97.51 4.8 piab 7.75 6.3 27
96.22 2.74 piab 8.25 6.3 27
96.89 0.25 piab 7 6.9 29
96.88 1.29 piab 6.25 5.8 26
94.91 0.55 piab 7.75 7.1 29
94.95 1.82 piab 9.75 7.4 30
63.54 42.62 piab 36.25 36.3 194
94.44 3.86 piab 6.25 5 24
92.85 1.92 piab 9.75 8.1 32
85.67 3.05 piab 9 6.7 28
87.89 2.74 piab 10 7.5 30
89.15 1.18 piab 6 3.9 21
89.88 2.09 piab 5.75 5.4 25
79.14 2.56 piab 6.75 5.6 25
78.41 4.22 piab 7.5 5.2 24
76.88 2.46 piab 8.5 6 26
63.92 39.16 piab 32 31.4 146
76.36 3.43 piab 7.25 6.2 27
76.35 2.13 piab 6.75 6 26
76.1 1.58 piab 7.75 5.8 26
67.03 37.02 piab 45.25 35.4 185
69.8 35.79 piab 30.5 31.5 147
68 33.34 piab 52 37.3 204
73.47 41.08 piab 46.25 39.7 228
69.95 30.9 piab 34.5 33.2 163
67.12 30.7 piab 43 35.8 189
63.05 31.45 piab 38.5 31.9 150
60.41 35.12 piab 48.75 33.9 170
57.27 33.59 piab 52 36.7 198
60.59 26.95 piab 51 36 191
53.37 34.15 piab 37.5 34.4 175
56.24 26.6 piab 46.5 35.6 187
51.74 29.46 piab 38 33.5 166
53.8 43.47 piab 57 36.3 194
54.2 12.71 piab 51 37.4 205
79.56 42.76 piab 44 36.6 197
78.11 47.38 piab 53 38.9 220
82.09 44.02 piab 22.75 30.7 139
85.98 45.21 piab 39.5 36.8 199
90.27 45.78 piab 51.5 39.6 227
97.12 45.04 piab 55 37.8 209
87.32 40.84 piab 50.5 38.1 212
85.66 36.88 piab 51.25 34.7 178
78.92 35.27 piab 55.5 36.6 197
71.17 19.84 piab 33 34 314
74.91 31.41 piab 39.5 33.6 167
77.58 28.11 piab 56.6 35.9 190
92.88 31.03 piab 50 34.1 172
92.32 17.46 piab 46.75 40.7 238
91.05 13.56 piab 45 36.2 193
85.41 12.21 piab 54.75 35.2 183
60.01 14.92 piab 61.25 30.6 138
64.27 21.74 piab 57.5 36.3 194
81.93 11.43 piab 9.75 6.3 27
61.01 44.34 piab 34 32.6 157
80.24 11.49 piab 8.5 6.1 27
78.64 9.98 piab 7.75 4.5 23
79.53 12.18 piab 7 5.1 24
78.91 14.4 piab 5.25 4.2 22
78.66 15.45 piab 7 5.3 25
76.45 14.76 piab 5.5 3.9 21
74.68 14.69 piab 9.75 6.2 27
73.26 13.57 piab 8.25 4.5 23
63.09 47.42 piab 41.5 35.7 188
70.28 11.76 piab 6 4.4 22
75.81 17.42 piab 7.5 5.2 24
76.36 16.64 piab 5.75 4.5 23
72.89 19.82 piab 6 4.7 23
71.22 18.88 piab 6.25 5.3 25
71.67 17.95 piab 7.5 5.3 25
70.47 15.99 piab 7.25 4.4 22
69.41 14.89 piab 7 4.1 21
68.73 15.92 piab 6.5 5.1 24
66.77 14.58 piab 6.5 4.9 24
68.27 48.1 piab 56.5 39.1 222
68.04 13.56 piab 6.25 5.2 24
67.46 12.57 piab 8 5.4 25
65.83 11.38 piab 8 5.9 26
68.68 10.7 piab 10.75 6.2 27
69.22 8.05 piab 8.25 4.6 23
70.31 5.27 piab 7.75 4.9 24
69.78 2.87 piab 8 5.5 25
69.32 3.38 piab 7.5 5.8 26
73.45 1.76 piab 7 5.8 26
74.72 4.94 piab 9.25 5.9 26
67.47 12.98 piab 39 35.3 329
76.03 6.4 piab 5.5 4 21
77.81 6.61 piab 7 4.2 22
76.73 5.25 piab 8 5.3 25
83.4 9.3 piab 7.75 4.8 23
50.25 10.74 piab 6.75 5.1 24
50.69 9.42 piab 6 4.1 21
51.3 8.28 piab 5.5 4.8 23
53.23 7.84 piab 7.5 5.3 25
54.14 3.24 piab 5.25 5 24
54.85 3.59 piab 6.5 5.9 26
76.34 48.58 piab 41.5 38.6 217
57.05 6.7 piab 7 4.8 23
57.44 7.34 piab 5.25 3.6 20
59.65 6.43 piab 6 4.6 23
60.08 5.32 piab 6.75 4.9 24
60.87 2.98 piab 9 4.9 24
61.9 6.03 piab 6.75 4.6 23
63.2 7.35 piab 6 4.7 23
62.62 9.17 piab 7.75 5.6 25
61.56 11.65 piab 5.5 4.1 21
22.13 94.57 piab 38.25 35.2 183
9.99 61.6 piab 5 3.8 21
9.47 62.42 piab 7 5.1 24
11.33 62.8 piab 5.5 4.3 22
12.47 64.48 piab 6 4.7 23
14.02 55.34 piab 6 4.5 23
14.62 53.13 piab 7 5.7 26
17.47 56.59 piab 8.5 5.8 26
15.42 56.89 piab 9.75 6.2 27
16.68 59.08 piab 5.25 4.5 23
14.29 58.5 piab 6.75 5.4 25
21.34 93.19 piab 34.5 30.3 135
23.84 96.72 piab 6.75 6.8 57
42.95 53.49 piab 6 4.9 47
45.75 59.91 piab 7 5.6 25
41.86 56.63 piab 5.75 6.1 27
47.51 54.8 piab 7.75 6.3 27
46.22 52.74 piab 8.25 6.3 27
46.89 50.25 piab 7 6.9 29
46.88 51.29 piab 6.25 5.8 26
44.91 50.55 piab 7.75 7.1 29
44.95 51.82 piab 9.75 7.4 30
13.54 92.62 piab 36.25 36.3 194
44.44 53.86 piab 6.25 5 24
42.85 51.92 piab 9.75 8.1 32
35.67 53.05 piab 9 6.7 28
37.89 52.74 piab 10 7.5 30
39.15 51.18 piab 6 3.9 21
39.88 52.09 piab 5.75 5.4 25
29.14 52.56 piab 6.75 5.6 25
28.41 54.22 piab 7.5 5.2 24
26.88 52.46 piab 8.5 6 26
13.92 89.16 piab 32 31.4 146
26.36 53.43 piab 7.25 6.2 27
26.35 52.13 piab 6.75 6 26
26.1 51.58 piab 7.75 5.8 26
17.03 87.02 piab 45.25 35.4 185
19.8 85.79 piab 30.5 31.5 147
18 83.34 piab 52 37.3 204
23.47 91.08 piab 46.25 39.7 228
19.95 80.9 piab 34.5 33.2 163
17.12 80.7 piab 43 35.8 189
13.05 81.45 piab 38.5 31.9 150
10.41 85.12 piab 48.75 33.9 170
7.27 83.59 piab 52 36.7 198
10.59 76.95 piab 51 36 191
3.37 84.15 piab 37.5 34.4 175
6.24 76.6 piab 46.5 35.6 187
1.74 79.46 piab 38 33.5 166
3.8 93.47 piab 57 36.3 194
4.2 62.71 piab 51 37.4 205
29.56 92.76 piab 44 36.6 197
28.11 97.38 piab 53 38.9 220
32.09 94.02 piab 22.75 30.7 139
35.98 95.21 piab 39.5 36.8 199
40.27 95.78 piab 51.5 39.6 227
47.12 95.04 piab 55 37.8 209
37.32 90.84 piab 50.5 38.1 212
35.66 86.88 piab 51.25 34.7 178
28.92 85.27 piab 55.5 36.6 197
21.17 69.84 piab 33 34 314
24.91 81.41 piab 39.5 33.6 167
27.58 78.11 piab 56.6 35.9 190
42.88 81.03 piab 50 34.1 172
42.32 67.46 piab 46.75 40.7 238
41.05 63.56 piab 45 36.2 193
35.41 62.21 piab 54.75 35.2 183
10.01 64.92 piab 61.25 30.6 138
14.27 71.74 piab 57.5 36.3 194
31.93 61.43 piab 9.75 6.3 27
11.01 94.34 piab 34 32.6 157
30.24 61.49 piab 8.5 6.1 27
28.64 59.98 piab 7.75 4.5 23
29.53 62.18 piab 7 5.1 24
28.91 64.4 piab 5.25 4.2 22
28.66 65.45 piab 7 5.3 25
26.45 64.76 piab 5.5 3.9 21
24.68 64.69 piab 9.75 6.2 27
23.26 63.57 piab 8.25 4.5 23
13.09 97.42 piab 41.5 35.7 188
20.28 61.76 piab 6 4.4 22
25.81 67.42 piab 7.5 5.2 24
26.36 66.64 piab 5.75 4.5 23
22.89 69.82 piab 6 4.7 23
21.22 68.88 piab 6.25 5.3 25
21.67 67.95 piab 7.5 5.3 25
20.47 65.99 piab 7.25 4.4 22
19.41 64.89 piab 7 4.1 21
18.73 65.92 piab 6.5 5.1 24
16.77 64.58 piab 6.5 4.9 24
18.27 98.1 piab 56.5 39.1 222
18.04 63.56 piab 6.25 5.2 24
17.46 62.57 piab 8 5.4 25
15.83 61.38 piab 8 5.9 26
18.68 60.7 piab 10.75 6.2 27
19.22 58.05 piab 8.25 4.6 23
20.31 55.27 piab 7.75 4.9 24
19.78 52.87 piab 8 5.5 25
19.32 53.38 piab 7.5 5.8 26
23.45 51.76 piab 7 5.8 26
24.72 54.94 piab 9.25 5.9 26
17.47 62.98 piab 39 35.3 329
26.03 56.4 piab 5.5 4 21
27.81 56.61 piab 7 4.2 22
26.73 55.25 piab 8 5.3 25
33.4 59.3 piab 7.75 4.8 23
0.25 60.74 piab 6.75 5.1 24
0.69 59.42 piab 6 4.1 21
1.3 58.28 piab 5.5 4.8 23
3.23 57.84 piab 7.5 5.3 25
4.14 53.24 piab 5.25 5 24
4.85 53.59 piab 6.5 5.9 26
26.34 98.58 piab 41.5 38.6 217
7.05 56.7 piab 7 4.8 23
7.44 57.34 piab 5.25 3.6 20
9.65 56.43 piab 6 4.6 23
10.08 55.32 piab 6.75 4.9 24
10.87 52.98 piab 9 4.9 24
11.9 56.03 piab 6.75 4.6 23
13.2 57.35 piab 6 4.7 23
12.62 59.17 piab 7.75 5.6 25
11.56 61.65 piab 5.5 4.1 21
72.13 94.57 piab 38.25 35.2 183
59.99 61.6 piab 5 3.8 21
59.47 62.42 piab 7 5.1 24
61.33 62.8 piab 5.5 4.3 22
62.47 64.48 piab 6 4.7 23
64.02 55.34 piab 6 4.5 23
64.62 53.13 piab 7 5.7 26
67.47 56.59 piab 8.5 5.8 26
65.42 56.89 piab 9.75 6.2 27
66.68 59.08 piab 5.25 4.5 23
64.29 58.5 piab 6.75 5.4 25
71.34 93.19 piab 34.5 30.3 135
73.84 96.72 piab 6.75 6.8 57
92.95 53.49 piab 6 4.9 47
95.75 59.91 piab 7 5.6 25
91.86 56.63 piab 5.75 6.1 27
97.51 54.8 piab 7.75 6.3 27
96.22 52.74 piab 8.25 6.3 27
96.89 50.25 piab 7 6.9 29
96.88 51.29 piab 6.25 5.8 26
94.91 50.55 piab 7.75 7.1 29
94.95 51.82 piab 9.75 7.4 30
63.54 92.62 piab 36.25 36.3 194
94.44 53.86 piab 6.25 5 24
92.85 51.92 piab 9.75 8.1 32
85.67 53.05 piab 9 6.7 28
87.89 52.74 piab 10 7.5 30
89.15 51.18 piab 6 3.9 21
89.88 52.09 piab 5.75 5.4 25
79.14 52.56 piab 6.75 5.6 25
78.41 54.22 piab 7.5 5.2 24
76.88 52.46 piab 8.5 6 26
63.92 89.16 piab 32 31.4 146
76.36 53.43 piab 7.25 6.2 27
76.35 52.13 piab 6.75 6 26
76.1 51.58 piab 7.75 5.8 26
67.03 87.02 piab 45.25 35.4 185
69.8 85.79 piab 30.5 31.5 147
68 83.34 piab 52 37.3 204
73.47 91.08 piab 46.25 39.7 228
69.95 80.9 piab 34.5 33.2 163
67.12 80.7 piab 43 35.8 189
63.05 81.45 piab 38.5 31.9 150
60.41 85.12 piab 48.75 33.9 170
57.27 83.59 piab 52 36.7 198
60.59 76.95 piab 51 36 191
53.37 84.15 piab 37.5 34.4 175
56.24 76.6 piab 46.5 35.6 187
51.74 79.46 piab 38 33.5 166
53.8 93.47 piab 57 36.3 194
54.2 62.71 piab 51 37.4 205
79.56 92.76 piab 44 36.6 197
78.11 97.38 piab 53 38.9 220
82.09 94.02 piab 22.75 30.7 139
85.98 95.21 piab 39.5 36.8 199
90.27 95.78 piab 51.5 39.6 227
97.12 95.04 piab 55 37.8 209
87.32 90.84 piab 50.5 38.1 212
85.66 86.88 piab 51.25 34.7 178
78.92 85.27 piab 55.5 36.6 197
71.17 69.84 piab 33 34 314
74.91 81.41 piab 39.5 33.6 167
77.58 78.11 piab 56.6 35.9 190
92.88 81.03 piab 50 34.1 172
92.32 67.46 piab 46.75 40.7 238
91.05 63.56 piab 45 36.2 193
85.41 62.21 piab 54.75 35.2 183
60.01 64.92 piab 61.25 30.6 138
64.27 71.74 piab 57.5 36.3 194
81.93 61.43 piab 9.75 6.3 27
61.01 94.34 piab 34 32.6 157
80.24 61.49 piab 8.5 6.1 27
78.64 59.98 piab 7.75 4.5 23
79.53 62.18 piab 7 5.1 24
78.91 64.4 piab 5.25 4.2 22
78.66 65.45 piab 7 5.3 25
76.45 64.76 piab 5.5 3.9 21
74.68 64.69 piab 9.75 6.2 27
73.26 63.57 piab 8.25 4.5 23
63.09 97.42 piab 41.5 35.7 188
70.28 61.76 piab 6 4.4 22
75.81 67.42 piab 7.5 5.2 24
76.36 66.64 piab 5.75 4.5 23
72.89 69.82 piab 6 4.7 23
71.22 68.88 piab 6.25 5.3 25
71.67 67.95 piab 7.5 5.3 25
70.47 65.99 piab 7.25 4.4 22
69.41 64.89 piab 7 4.1 21
68.73 65.92 piab 6.5 5.1 24
66.77 64.58 piab 6.5 4.9 24
68.27 98.1 piab 56.5 39.1 222
68.04 63.56 piab 6.25 5.2 24
67.46 62.57 piab 8 5.4 25
65.83 61.38 piab 8 5.9 26
68.68 60.7 piab 10.75 6.2 27
69.22 58.05 piab 8.25 4.6 23
70.31 55.27 piab 7.75 4.9 24
69.78 52.87 piab 8 5.5 25
69.32 53.38 piab 7.5 5.8 26
73.45 51.76 piab 7 5.8 26
74.72 54.94 piab 9.25 5.9 26
67.47 62.98 piab 39 35.3 329
76.03 56.4 piab 5.5 4 21
77.81 56.61 piab 7 4.2 22
76.73 55.25 piab 8 5.3 25
83.4 59.3 piab 7.75 4.8 23
50.25 60.74 piab 6.75 5.1 24
50.69 59.42 piab 6 4.1 21
51.3 58.28 piab 5.5 4.8 23
53.23 57.84 piab 7.5 5.3 25
54.14 53.24 piab 5.25 5 24
54.85 53.59 piab 6.5 5.9 26
76.34 98.58 piab 41.5 38.6 217
57.05 56.7 piab 7 4.8 23
57.44 57.34 piab 5.25 3.6 20
59.65 56.43 piab 6 4.6 23
60.08 55.32 piab 6.75 4.9 24
60.87 52.98 piab 9 4.9 24
61.9 56.03 piab 6.75 4.6 23
63.2 57.35 piab 6 4.7 23
62.62 59.17 piab 7.75 5.6 25
61.56 61.65 piab 5.5 4.1 21
