x y species dbh height age
16.67 50.25 quro 36 26.6 133
23.17 52.91 quro 53.75 29.9 179
4.17 56.47 quro 51.5 25.9 124
6.74 53.31 quro 62 31.6 203
28.55 89.97 tico 5.25 6.5 72
28.18 96.55 tico 7 6.8 74
18.13 94.44 tico 42.75 14.2 142
32.64 93.06 quro 69.2 28.3 156
90.89 91.71 quro 52 32.5 216
74.91 83.29 quro 52.75 33.5 230
85.66 89.94 quro 48.25 25.6 120
81.4 86.77 tico 6 6.3 71
59.51 87.87 quro 67.5 32 209
57.53 68.97 quro 33.25 26.1 126
52.46 95.01 quro 48 22.3 86
61.8 60.48 quro 61.5 33.1 224
54.08 65.5 quro 56 25.4 118
50.25 76.94 quro 30.5 16.7 52
72.75 88.31 quro 53.75 26.1 126
76.18 89.69 tico 6.25 7 76
68.35 87.97 tico 29 14.7 148
54.55 81.12 quro 40.5 20.1 70
52.72 77.74 quro 46.75 26.8 135
57.08 75.18 quro 50.75 29.1 167
92.01 74.54 tico 6.5 7 76
66.23 74.33 quro 51 20.6 73
63.1 76.32 quro 45 26.4 130
69 63.87 quro 51.5 24.8 111
90.39 80.78 quro 52.5 32.1 210
67.99 73.92 quro 60.5 25.5 119
73.1 76 quro 59 24.7 109
84.04 77.12 quro 53.5 34.5 244
88.16 76.3 quro 52.25 19 63
82.57 73.48 tico 37.5 22.2 237
97.86 60.37 tico 23.75 9.9 99
89.88 69.25 quro 63 33.6 231
97.16 63.55 quro 58 27.5 145
99.14 51.62 quro 47.75 35.6 260
86.27 86.99 quro 48 28.7 162
94.54 57.01 quro 42.5 30 180
88.43 56.38 quro 46.5 25.7 121
58.6 76.59 quro 55.75 31.1 196
85.9 57.83 quro 63.75 34 237
80.68 57.45 quro 57.75 29.2 169
85.59 54.02 tico 26.75 14 140
77.92 62.82 quro 68.25 33.5 230
72.01 62.14 quro 51.75 28.8 163
73.39 61.75 quro 62 28 152
73.82 68.36 quro 58.25 31.1 196
91.56 94.75 quro 42 33.3 227
66.67 50.25 quro 36 26.6 133
73.17 52.91 quro 53.75 29.9 179
54.17 56.47 quro 51.5 25.9 124
56.74 53.31 quro 62 31.6 203
78.55 89.97 tico 5.25 6.5 72
78.18 96.55 tico 7 6.8 74
68.13 94.44 tico 42.75 14.2 142
82.64 93.06 quro 69.2 28.3 156
