x y species dbh height age
80.84 51.66 frex 9.25 16.2 87
82.25 52.73 frex 7.75 13.8 72
82.88 53.28 frex 17.5 18.4 103
82.31 54.3 frex 8.25 12.7 66
66.08 86.53 frex 19.25 20.8 124
79.82 55.22 frex 9 12.5 65
74.62 53.04 bepe 29.25 22.2 76
77.3 56.34 frex 7 8.3 45
78.43 57.63 bepe 40.25 29.6 176
77.34 58.53 frex 5 7.1 40
77.6 60.39 frex 7.25 8.8 47
79.85 59.86 frex 5.5 10.3 54
80.71 60.42 frex 7.5 11.1 58
80.92 60.53 frex 7.5 8.5 46
76.49 67.92 bepe 32 18.6 52
71.15 92.5 frex 15.75 17.1 94
69.42 53.88 frex 29.75 23.2 148
82.08 56.79 frex 8.75 14.6 77
76.93 70.87 frex 5 6 35
86.63 68.62 bepe 45.25 25.6 114
76.05 72.7 frex 5.5 7.8 43
89.08 72.37 bepe 44.5 27.7 145
77.15 74.12 frex 8.5 11.1 58
82.84 75.74 frex 8.5 11.9 62
88.36 74.68 bepe 44 27 134
79.78 79.19 bepe 16 12.6 30
71.47 95.66 frex 7.5 12.3 64
73.1 93.27 frex 15.25 18.7 106
93.18 68.67 bepe 27.75 16.8 44
72.91 92.47 frex 13.25 19.4 112
71.93 91.54 frex 7.25 11.3 59
72.43 90.49 frex 27.75 22.8 144
70.12 85.44 frex 9.75 14 73
71.92 83.81 piab 33 23.7 99
72.29 83.59 frex 7 11.2 59
73.34 82.94 frex 6.25 10.5 55
70.1 81.46 fasy 9.25 9.8 98
66.87 81.74 piab 44.75 26.2 117
71.17 96.81 frex 6 9 48
66.42 79.72 piab 46.25 31.7 170
61.64 81.15 bepe 9.75 7.7 19
62.57 85.51 piab 12.5 9.9 40
62.54 85.91 soau 8.5 9.7 47
62.57 86.4 piab 7.25 6.3 30
56.44 79.02 piab 37 25.9 115
53.71 76.9 piab 44.5 31.3 166
52 78.7 piab 36.75 28.5 138
52.59 79.72 piab 7.5 7.7 34
50.9 72.68 frex 26.25 25 168
70.18 96.36 frex 17.5 18.4 103
55.77 75.8 lade 53 26.1 102
75.46 93.24 frex 14.75 17.6 97
77.63 97.72 frex 18.5 18 100
79.33 98.05 frex 7.5 10.4 55
80.85 98.5 frex 16 18.9 107
84.36 98.52 frex 14 17.5 96
86.24 97.48 frex 18 19.1 109
90.59 97.61 frex 15.75 17.5 96
92.94 98.22 frex 17 19.4 112
94.97 97.52 frex 15 19.2 110
69.4 94.92 frex 5.5 7.5 42
97.44 95.5 frex 10 13.9 73
98.06 93.02 frex 17.25 19.5 112
97.61 91.82 frex 16 20.5 121
97.52 90.86 frex 8 13.4 70
97.41 89.56 frex 7.75 14.3 75
96.18 87.23 frex 14.5 16.4 89
94.71 86.9 frex 8 13.1 68
95.29 88.58 frex 10.5 16.3 88
94.37 89.37 frex 8 13.2 69
94.7 91.05 frex 7.25 14.7 78
68.21 93.93 frex 11.75 15.8 85
93.77 93.44 frex 17.5 19.2 110
93.18 95.5 frex 7 13.5 71
89.9 95.6 frex 16.75 17.4 96
88.71 92.79 frex 15.5 19.5 112
85.32 91.22 frex 24.5 19.4 112
87.44 88.38 frex 8 12.3 64
89.27 89.22 frex 13.75 17.9 99
89.27 89.22 frex 11 15.8 85
90.12 87.4 frex 9.25 12.2 64
90.74 87.55 frex 16 17.6 97
68.4 92.43 frex 12.5 19.7 114
90.74 88.36 frex 8 16.5 89
91.35 90.13 frex 15.25 17 93
92.38 89.69 frex 11 16.8 91
92.63 87.48 frex 7.5 12.2 64
91.12 93.47 frex 12.5 18.1 101
97.61 97.99 pisy 26 21.6 98
80.73 95.58 frex 12.5 18.5 104
82.31 96.79 frex 18.5 20.4 120
81.28 93.84 frex 22.75 17.5 96
79.16 89.75 frex 17.75 18.6 105
65.24 97.39 frex 49 25.1 169
77.27 88.1 frex 6 9.8 52
61.86 74.83 frex 9 12.2 64
61.75 77.54 frex 6.5 10.5 55
65.8 77.4 frex 7 9.1 49
73.49 75.84 frex 25.5 13.5 71
75.28 76.64 frex 61.75 29 212
73.56 71.87 frex 6.25 10.3 54
72.43 71.84 frex 6 9.8 52
71.27 70.21 frex 9.5 12.1 63
72.53 69.26 frex 6.5 11.7 61
60.62 95.67 frex 12.75 16.8 91
67.41 68.53 frex 7.75 11.4 60
67.41 68.53 frex 8 11.4 60
64.89 68.6 frex 6.25 5.9 35
61.37 69.7 frex 10.5 12.7 66
61.52 70.17 frex 6.5 6.1 36
58.56 71.23 frex 11 10.3 54
56.66 71.42 frex 6 7.3 41
55.69 71.55 frex 7 8.7 47
50.25 67.67 piab 32.5 26.2 117
64.66 83.11 piab 5.5 5.5 28
85.69 57.96 frex 9.25 13.4 70
87.91 56.7 frex 9 14.9 79
