x y species dbh height age
6.76 37.11 fasy 7.25 7.3 15
4.71 33.96 fasy 7.75 7.6 15
6.33 36.46 fasy 6.25 6.4 14
14.59 34.41 fasy 6.75 6.7 14
8.64 38.8 piab 8.25 7 16
14.28 34.94 piab 8.5 8.1 18
9.7 39.6 piab 7 7.9 17
20.58 48.03 fasy 19 11 21
11.32 39.37 piab 9.5 7.1 16
13.37 39.03 piab 6 5.6 14
12.15 40.1 piab 8.25 7.8 17
9.48 42.26 fasy 7.25 6.5 14
10.94 43.25 fasy 11.5 8 16
17.39 34.58 piab 10 7 16
16.56 35.5 piab 9.75 7.4 17
14.82 41.89 piab 5.5 6.2 15
16.88 36.6 piab 7.5 7.6 17
19.57 48.33 fasy 22 17 31
16.12 38.49 fasy 7.5 9.3 18
15.86 40.3 piab 9.25 7.9 17
17.35 37.56 piab 10 8.7 18
18.36 40.57 piab 8 6.9 16
19.1 37.04 piab 7 6.9 16
20.71 39.48 bepe 18.25 13.8 24
21.46 36.35 piab 6.25 5.9 15
22.16 39.03 piab 6 7 16
21.21 33.52 fasy 7.5 8.3 17
23.04 39.69 piab 7 7.8 17
21.54 46.02 fasy 13.75 10.2 19
22.4 34.56 piab 10 8.5 18
23.5 40.46 piab 8.5 7.6 17
24.49 34.23 piab 9 7.4 17
24.72 37.53 piab 9.25 6 15
28.79 34.91 abal 30.75 19.1 37
25.63 38.69 piab 8 6.9 16
27.98 35.51 piab 14.5 6.7 16
27 41.3 piab 8 8.3 18
29.08 36.15 piab 21.75 12.5 24
39.28 45.82 abal 7 6.1 16
29.78 35.45 piab 19.75 18.3 32
24.73 41.81 piab 6 4.8 13
30.72 42.24 bepe 6.5 7.9 15
36.85 42.6 abal 25 18.2 35
35.83 39.44 piab 29.5 22.1 38
33.49 39.61 abal 26.75 18.9 37
5.19 36.72 fasy 6 7 15
4.51 34.75 fasy 7.25 7.4 15
3.83 35.29 fasy 10.25 7.6 15
5.53 41.29 bepe 11 7.5 14
40.72 45.08 abal 17.75 16 32
7.66 45.1 piab 7.5 5.3 14
5.07 41.93 piab 8.25 7.6 17
6.25 45.98 bepe 14 9.3 17
7.4 49.59 fasy 22.5 12.6 23
21.16 33.42 piab 17.5 13.1 24
5.29 49.87 piab 13.75 11.2 22
28.65 14.97 piab 9.75 8.6 18
44.56 45.02 fasy 14.75 20.4 38
44.56 45.02 fasy 28 20.4 38
11.61 49.83 piab 6.25 4 12
47.41 46.51 fasy 11.5 15.1 27
44.59 42.74 fasy 27.25 20.6 38
46.92 43.01 fasy 23 20.8 39
46.74 40.95 fasy 8 11.3 21
8.44 38.31 fasy 6.5 7.6 15
49.78 43.05 fasy 12.5 16.1 29
12.16 16.32 fasy 79.5 31.2 69
44.19 34.65 fasy 13.75 16.5 30
14.98 21.9 fasy 8.5 12.9 24
44.67 35.37 fasy 19 14.2 26
49.3 32.39 abal 8.25 6.4 17
46.19 38.62 fasy 17.25 25.5 50
43.44 33.69 abal 17 16.3 32
38.58 33.35 fasy 16.5 15.2 28
33.88 35.77 fasy 36.25 19.4 36
38.85 31.42 fasy 36.25 21.1 39
41 31.12 fasy 36.25 22.2 42
36.55 25.68 fasy 30 20.4 38
35.63 29.8 fasy 17.5 18.2 33
33.99 29.14 fasy 17.75 17.6 32
31.49 29.5 fasy 20.75 16.8 31
28.75 30.96 fasy 6.5 6.3 14
49.55 25.07 abal 38 27.6 55
48.52 24.53 abal 10.5 16 32
47.2 23.32 abal 21.25 20.9 40
49.37 22.38 abal 24.5 22.2 43
1.32 28.95 abal 21.5 22.7 44
47.92 10.74 abal 18 21.8 42
28.93 10.34 abal 20 19.9 38
39.85 47.58 fasy 15.5 11.1 21
49.1 17.32 abal 19.5 19.4 38
48.21 16.08 abal 37 22.3 43
43.54 17.06 fasy 24.5 18.3 33
43.54 17.06 piab 19.25 9.4 19
46.36 20.33 fasy 25.25 19.4 36
43.78 19.7 fasy 31.75 18.1 33
44.04 21.92 fasy 10.75 20.2 37
45.56 24.38 abal 8.75 11.8 25
44 25.54 fasy 28.5 21.1 39
47.61 26.94 abal 8.25 9.9 22
48.33 28.58 abal 7 7.4 18
45.07 27.12 abal 9.25 14 28
43.1 24.32 fasy 6.5 13.8 25
42.57 21.55 fasy 7.75 13.8 25
39.33 23.88 fasy 28.5 21.9 41
39.93 21.04 fasy 17.5 19 35
41.42 19.99 fasy 16.75 22.1 42
38.98 19.15 fasy 17.75 16.5 30
37.38 20.36 fasy 27 21.4 40
30.59 15.03 fasy 13.75 18.5 34
41.84 17.82 fasy 6.5 5.5 12
41.99 15.19 fasy 32 21.7 41
40.66 14.99 fasy 28.75 18.7 34
38.69 15.31 fasy 27 14.6 27
45.68 9.96 piab 36 19.4 33
13.25 11.87 piab 8 7 16
48.38 8.08 quro 34.5 14.2 20
31.58 26.09 piab 8.25 5.8 14
49.41 5.18 fasy 11.5 7.9 16
7.16 40.13 piab 9.5 8.3 18
46.72 1.15 fasy 9.5 7.2 15
29.91 6.78 soau 9.5 7.2 15
29.31 12.42 piab 20.5 10.2 20
17.83 32.24 fasy 6 5.9 13
86.55 47.17 fasy 15 9.7 19
77.52 31.48 abal 25.25 16.2 32
78.56 31.93 abal 11.5 9.5 21
79.19 28.13 abal 8.5 6.5 17
80.83 26.9 fasy 9 5.2 12
81.23 25.96 fasy 6 9.8 19
81.75 27.11 fasy 23 17.7 32
83.39 25.88 fasy 17.5 18.5 34
82.91 24.45 fasy 26.5 20.9 39
82.44 21.27 fasy 31.5 22.9 43
82.41 47.39 fasy 16.5 9.3 18
81.57 19.02 fasy 14 16.6 30
78.84 22.49 fasy 28.25 19.6 36
76.34 25.45 fasy 22.75 15.9 29
74.51 25.67 fasy 13.5 7.4 15
73.98 22.72 fasy 9 11.1 21
69.06 24.86 fasy 33.75 17.1 31
68.84 23.07 fasy 22.75 21.3 40
71.3 21.03 fasy 14.5 15.5 28
73.29 20.91 fasy 8.5 9.4 18
73.65 18.7 fasy 21.5 20.2 37
74.7 18.1 fasy 13 14.9 27
74.93 21.1 fasy 6.25 6.3 14
76.5 17.7 fasy 5.75 5.6 12
76.5 17.7 fasy 5.75 5.6 12
77.18 16.02 fasy 5.75 6 13
79.81 14.02 fasy 24.5 14.2 26
84.21 15.63 fasy 39.75 22.1 42
78.82 14.81 fasy 29.5 20.7 38
84.07 14.4 fasy 37.75 15.9 29
76.77 13.23 fasy 11.25 5.8 13
75.85 12.76 fasy 40 19.9 37
77.59 48.53 fasy 6.25 8.9 17
74.72 13.59 fasy 14.5 11.9 22
74.59 15.81 fasy 23.25 20.7 38
72.95 14.93 fasy 26.75 17.3 31
70.93 15.54 fasy 14.25 13.6 25
71 17.43 fasy 35.5 22.8 43
72.26 18.78 fasy 6.75 9.3 18
68.18 19.84 fasy 21.25 19.4 36
67.12 20.42 fasy 8.75 9.8 19
64.98 21.01 fasy 10 7.2 15
65.15 23.32 fasy 25.75 17.2 31
77.01 47.34 fasy 17 13.9 25
63 21.97 fasy 20.5 18.8 34
62.27 21.56 fasy 28.25 15.5 28
59.69 19.46 fasy 25.75 15.6 28
59.93 18.66 fasy 20.25 14.9 27
60.98 17.56 fasy 13.75 14.9 27
64.17 18.43 fasy 8 8.8 17
64.11 16.41 fasy 23.75 19.3 35
64.75 19.34 fasy 19 17.4 32
66.57 19.23 fasy 11.25 12.6 23
66.19 16.75 fasy 7.5 10.3 20
76.79 46.3 fasy 22.25 9.8 19
65.58 14.78 fasy 24.25 18.2 33
66.43 12.23 fasy 11 14.4 26
60.76 15.49 fasy 44 20 37
62.44 13.54 fasy 25.5 16.9 31
63.13 12.88 fasy 11 9.5 18
64.26 11.06 fasy 27 14.7 27
62.62 5.55 fasy 6.5 8 16
68.2 11.18 fasy 40.5 18.3 33
69.21 12.35 fasy 9.25 7.8 16
74.22 12.45 fasy 38.25 15.1 27
73.52 49.13 fasy 20.75 18.4 34
70.94 12.01 fasy 7.25 5.8 13
67.83 0.25 piab 6.25 5.2 14
64.54 4.04 piab 21 15.1 27
63.07 1.89 piab 20.5 14.4 26
61.23 0.88 piab 26.75 13.6 25
59.92 1.74 piab 22.5 15.8 28
59.6 3.72 piab 16.25 12.6 24
71.37 49.31 fasy 6.5 6.9 14
60.87 3.59 fasy 7.25 10.9 21
59.22 4.58 piab 25.25 15 27
58.02 3.37 fasy 7.75 12.1 22
58.46 5.9 fasy 8.25 6.8 14
58.67 4.64 fasy 7.25 9.2 18
58.35 4.6 fasy 7.25 11.1 21
54.59 2.5 abal 6.5 5.9 16
56.6 7.54 abal 6.5 6.3 17
57.18 8.86 abal 7 6.2 16
69.81 49.57 fasy 7.25 9.2 18
53.51 3.38 quro 10.5 7.9 12
57.64 10.27 abal 8 5.1 15
55.72 8.4 abal 9.5 6.9 17
54.6 3.58 piab 13.25 9.4 19
53.64 9.61 abal 8.5 6 16
54.4 6.72 abal 8.5 9 21
54.37 6.26 fasy 7.75 8.8 17
53.25 4.8 quro 7.25 8.1 12
51.88 5.28 abal 7.25 6.3 17
68.21 49.24 fasy 27.25 18.7 34
52.11 3.4 fasy 6.25 8.7 17
51.08 5.22 abal 7.25 6.4 17
51.17 2.35 fasy 10.25 9.3 18
51.04 3.34 fasy 9.25 6.6 14
51.29 6.99 abal 7 5.4 15
52.32 8.58 abal 10.75 6.5 17
55.14 10.33 piab 6.5 7.6 17
55.3 11.41 abal 7.5 5.7 16
54.32 10.12 fasy 7 7.8 16
53.2 15.58 abal 8 5.1 15
63.98 0 fasy 25.25 21.9 41
67.58 49.89 fasy 32.5 13.3 24
50.25 6.89 abal 9 6.9 17
54.17 22.47 abal 8.5 5.1 15
54.79 19.1 abal 7.5 5.8 16
55.76 22.47 fasy 8.25 5.1 12
52.76 25.86 abal 6.5 5.2 15
57.42 23.7 abal 6.5 5.9 16
53.74 26.8 fasy 7.5 5.9 13
60.32 27.25 piab 9 6.2 15
56.37 28.48 fasy 16.25 7.4 15
60.22 29.77 piab 12 9.1 19
66.47 47.96 fasy 32.5 17 31
62.07 28.41 piab 7.5 5.4 14
61.14 29.96 piab 9.5 7.7 17
63.33 29.47 piab 6.75 6.4 15
60.48 31.66 piab 11 7 16
64.99 30.72 piab 8.75 6.8 16
61.85 32.74 piab 11.5 8.8 19
54.19 27.79 fasy 7.25 6.9 14
73.71 30.49 piab 8 7.1 16
54.87 31.41 piab 8 7.7 17
54.87 31.41 piab 8 7.7 16
54.87 31.41 fasy 10.5 7.7 17
54.87 31.41 fasy 10.5 7.7 16
66.5 45.44 fasy 33 15 27
57.51 32.72 piab 6 7 16
70.77 30.37 piab 7 4.6 13
56.76 34.02 fasy 7.5 6.4 14
70.06 32.21 piab 9.25 9 19
60.13 33.81 piab 6.5 6.2 15
65.84 31.58 piab 8 7.5 17
59.29 34.7 fasy 9 6.5 14
57.53 35.6 fasy 6.75 7.1 15
57.53 35.6 fasy 7.25 7.1 15
66.72 32.7 piab 6 5.1 13
57.62 37.42 piab 9 7.5 17
69.96 46.76 fasy 15.75 8.4 17
66.96 33.86 piab 6 6.6 16
61.67 36.96 piab 7 5.8 14
65.47 33.58 piab 6.25 6.4 15
56.76 37.11 fasy 7.25 7.3 15
54.71 33.96 fasy 7.75 7.6 15
56.33 36.46 fasy 6.25 6.4 14
64.59 34.41 fasy 6.75 6.7 14
58.64 38.8 piab 8.25 7 16
64.28 34.94 piab 8.5 8.1 18
59.7 39.6 piab 7 7.9 17
70.58 48.03 fasy 19 11 21
61.32 39.37 piab 9.5 7.1 16
63.37 39.03 piab 6 5.6 14
62.15 40.1 piab 8.25 7.8 17
59.48 42.26 fasy 7.25 6.5 14
60.94 43.25 fasy 11.5 8 16
67.39 34.58 piab 10 7 16
66.56 35.5 piab 9.75 7.4 17
64.82 41.89 piab 5.5 6.2 15
66.88 36.6 piab 7.5 7.6 17
69.57 48.33 fasy 22 17 31
66.12 38.49 fasy 7.5 9.3 18
65.86 40.3 piab 9.25 7.9 17
67.35 37.56 piab 10 8.7 18
68.36 40.57 piab 8 6.9 16
69.1 37.04 piab 7 6.9 16
70.71 39.48 bepe 18.25 13.8 24
71.46 36.35 piab 6.25 5.9 15
72.16 39.03 piab 6 7 16
71.21 33.52 fasy 7.5 8.3 17
73.04 39.69 piab 7 7.8 17
71.54 46.02 fasy 13.75 10.2 19
72.4 34.56 piab 10 8.5 18
73.5 40.46 piab 8.5 7.6 17
74.49 34.23 piab 9 7.4 17
74.72 37.53 piab 9.25 6 15
78.79 34.91 abal 30.75 19.1 37
75.63 38.69 piab 8 6.9 16
77.98 35.51 piab 14.5 6.7 16
77 41.3 piab 8 8.3 18
79.08 36.15 piab 21.75 12.5 24
89.28 45.82 abal 7 6.1 16
79.78 35.45 piab 19.75 18.3 32
74.73 41.81 piab 6 4.8 13
80.72 42.24 bepe 6.5 7.9 15
86.85 42.6 abal 25 18.2 35
85.83 39.44 piab 29.5 22.1 38
83.49 39.61 abal 26.75 18.9 37
55.19 36.72 fasy 6 7 15
54.51 34.75 fasy 7.25 7.4 15
53.83 35.29 fasy 10.25 7.6 15
55.53 41.29 bepe 11 7.5 14
90.72 45.08 abal 17.75 16 32
57.66 45.1 piab 7.5 5.3 14
55.07 41.93 piab 8.25 7.6 17
56.25 45.98 bepe 14 9.3 17
57.4 49.59 fasy 22.5 12.6 23
71.16 33.42 piab 17.5 13.1 24
55.29 49.87 piab 13.75 11.2 22
78.65 14.97 piab 9.75 8.6 18
94.56 45.02 fasy 14.75 20.4 38
94.56 45.02 fasy 28 20.4 38
61.61 49.83 piab 6.25 4 12
97.41 46.51 fasy 11.5 15.1 27
94.59 42.74 fasy 27.25 20.6 38
96.92 43.01 fasy 23 20.8 39
96.74 40.95 fasy 8 11.3 21
58.44 38.31 fasy 6.5 7.6 15
99.78 43.05 fasy 12.5 16.1 29
62.16 16.32 fasy 79.5 31.2 69
94.19 34.65 fasy 13.75 16.5 30
64.98 21.9 fasy 8.5 12.9 24
94.67 35.37 fasy 19 14.2 26
99.3 32.39 abal 8.25 6.4 17
96.19 38.62 fasy 17.25 25.5 50
93.44 33.69 abal 17 16.3 32
88.58 33.35 fasy 16.5 15.2 28
83.88 35.77 fasy 36.25 19.4 36
88.85 31.42 fasy 36.25 21.1 39
91 31.12 fasy 36.25 22.2 42
86.55 25.68 fasy 30 20.4 38
85.63 29.8 fasy 17.5 18.2 33
83.99 29.14 fasy 17.75 17.6 32
81.49 29.5 fasy 20.75 16.8 31
78.75 30.96 fasy 6.5 6.3 14
99.55 25.07 abal 38 27.6 55
98.52 24.53 abal 10.5 16 32
97.2 23.32 abal 21.25 20.9 40
99.37 22.38 abal 24.5 22.2 43
51.32 28.95 abal 21.5 22.7 44
97.92 10.74 abal 18 21.8 42
78.93 10.34 abal 20 19.9 38
89.85 47.58 fasy 15.5 11.1 21
99.1 17.32 abal 19.5 19.4 38
98.21 16.08 abal 37 22.3 43
93.54 17.06 fasy 24.5 18.3 33
93.54 17.06 piab 19.25 9.4 19
96.36 20.33 fasy 25.25 19.4 36
93.78 19.7 fasy 31.75 18.1 33
94.04 21.92 fasy 10.75 20.2 37
95.56 24.38 abal 8.75 11.8 25
94 25.54 fasy 28.5 21.1 39
97.61 26.94 abal 8.25 9.9 22
98.33 28.58 abal 7 7.4 18
95.07 27.12 abal 9.25 14 28
93.1 24.32 fasy 6.5 13.8 25
92.57 21.55 fasy 7.75 13.8 25
89.33 23.88 fasy 28.5 21.9 41
89.93 21.04 fasy 17.5 19 35
91.42 19.99 fasy 16.75 22.1 42
88.98 19.15 fasy 17.75 16.5 30
87.38 20.36 fasy 27 21.4 40
80.59 15.03 fasy 13.75 18.5 34
91.84 17.82 fasy 6.5 5.5 12
91.99 15.19 fasy 32 21.7 41
90.66 14.99 fasy 28.75 18.7 34
88.69 15.31 fasy 27 14.6 27
95.68 9.96 piab 36 19.4 33
63.25 11.87 piab 8 7 16
98.38 8.08 quro 34.5 14.2 20
81.58 26.09 piab 8.25 5.8 14
99.41 5.18 fasy 11.5 7.9 16
57.16 40.13 piab 9.5 8.3 18
96.72 1.15 fasy 9.5 7.2 15
79.91 6.78 soau 9.5 7.2 15
79.31 12.42 piab 20.5 10.2 20
67.83 32.24 fasy 6 5.9 13
36.55 97.17 fasy 15 9.7 19
27.52 81.48 abal 25.25 16.2 32
28.56 81.93 abal 11.5 9.5 21
29.19 78.13 abal 8.5 6.5 17
30.83 76.9 fasy 9 5.2 12
31.23 75.96 fasy 6 9.8 19
31.75 77.11 fasy 23 17.7 32
33.39 75.88 fasy 17.5 18.5 34
32.91 74.45 fasy 26.5 20.9 39
32.44 71.27 fasy 31.5 22.9 43
32.41 97.39 fasy 16.5 9.3 18
31.57 69.02 fasy 14 16.6 30
28.84 72.49 fasy 28.25 19.6 36
26.34 75.45 fasy 22.75 15.9 29
24.51 75.67 fasy 13.5 7.4 15
23.98 72.72 fasy 9 11.1 21
19.06 74.86 fasy 33.75 17.1 31
18.84 73.07 fasy 22.75 21.3 40
21.3 71.03 fasy 14.5 15.5 28
23.29 70.91 fasy 8.5 9.4 18
23.65 68.7 fasy 21.5 20.2 37
24.7 68.1 fasy 13 14.9 27
24.93 71.1 fasy 6.25 6.3 14
26.5 67.7 fasy 5.75 5.6 12
26.5 67.7 fasy 5.75 5.6 12
27.18 66.02 fasy 5.75 6 13
29.81 64.02 fasy 24.5 14.2 26
34.21 65.63 fasy 39.75 22.1 42
28.82 64.81 fasy 29.5 20.7 38
34.07 64.4 fasy 37.75 15.9 29
26.77 63.23 fasy 11.25 5.8 13
25.85 62.76 fasy 40 19.9 37
27.59 98.53 fasy 6.25 8.9 17
24.72 63.59 fasy 14.5 11.9 22
24.59 65.81 fasy 23.25 20.7 38
22.95 64.93 fasy 26.75 17.3 31
20.93 65.54 fasy 14.25 13.6 25
21 67.43 fasy 35.5 22.8 43
22.26 68.78 fasy 6.75 9.3 18
18.18 69.84 fasy 21.25 19.4 36
17.12 70.42 fasy 8.75 9.8 19
14.98 71.01 fasy 10 7.2 15
15.15 73.32 fasy 25.75 17.2 31
27.01 97.34 fasy 17 13.9 25
13 71.97 fasy 20.5 18.8 34
12.27 71.56 fasy 28.25 15.5 28
9.69 69.46 fasy 25.75 15.6 28
9.93 68.66 fasy 20.25 14.9 27
10.98 67.56 fasy 13.75 14.9 27
14.17 68.43 fasy 8 8.8 17
14.11 66.41 fasy 23.75 19.3 35
14.75 69.34 fasy 19 17.4 32
16.57 69.23 fasy 11.25 12.6 23
16.19 66.75 fasy 7.5 10.3 20
26.79 96.3 fasy 22.25 9.8 19
15.58 64.78 fasy 24.25 18.2 33
16.43 62.23 fasy 11 14.4 26
10.76 65.49 fasy 44 20 37
12.44 63.54 fasy 25.5 16.9 31
13.13 62.88 fasy 11 9.5 18
14.26 61.06 fasy 27 14.7 27
12.62 55.55 fasy 6.5 8 16
18.2 61.18 fasy 40.5 18.3 33
19.21 62.35 fasy 9.25 7.8 16
24.22 62.45 fasy 38.25 15.1 27
23.52 99.13 fasy 20.75 18.4 34
20.94 62.01 fasy 7.25 5.8 13
17.83 50.25 piab 6.25 5.2 14
14.54 54.04 piab 21 15.1 27
13.07 51.89 piab 20.5 14.4 26
11.23 50.88 piab 26.75 13.6 25
9.92 51.74 piab 22.5 15.8 28
9.6 53.72 piab 16.25 12.6 24
21.37 99.31 fasy 6.5 6.9 14
10.87 53.59 fasy 7.25 10.9 21
9.22 54.58 piab 25.25 15 27
8.02 53.37 fasy 7.75 12.1 22
8.46 55.9 fasy 8.25 6.8 14
8.67 54.64 fasy 7.25 9.2 18
8.35 54.6 fasy 7.25 11.1 21
4.59 52.5 abal 6.5 5.9 16
6.6 57.54 abal 6.5 6.3 17
7.18 58.86 abal 7 6.2 16
19.81 99.57 fasy 7.25 9.2 18
3.51 53.38 quro 10.5 7.9 12
7.64 60.27 abal 8 5.1 15
5.72 58.4 abal 9.5 6.9 17
4.6 53.58 piab 13.25 9.4 19
3.64 59.61 abal 8.5 6 16
4.4 56.72 abal 8.5 9 21
4.37 56.26 fasy 7.75 8.8 17
3.25 54.8 quro 7.25 8.1 12
1.88 55.28 abal 7.25 6.3 17
18.21 99.24 fasy 27.25 18.7 34
2.11 53.4 fasy 6.25 8.7 17
1.08 55.22 abal 7.25 6.4 17
1.17 52.35 fasy 10.25 9.3 18
1.04 53.34 fasy 9.25 6.6 14
1.29 56.99 abal 7 5.4 15
2.32 58.58 abal 10.75 6.5 17
5.14 60.33 piab 6.5 7.6 17
5.3 61.41 abal 7.5 5.7 16
4.32 60.12 fasy 7 7.8 16
3.2 65.58 abal 8 5.1 15
13.98 50 fasy 25.25 21.9 41
17.58 99.89 fasy 32.5 13.3 24
0.25 56.89 abal 9 6.9 17
4.17 72.47 abal 8.5 5.1 15
4.79 69.1 abal 7.5 5.8 16
5.76 72.47 fasy 8.25 5.1 12
2.76 75.86 abal 6.5 5.2 15
7.42 73.7 abal 6.5 5.9 16
3.74 76.8 fasy 7.5 5.9 13
10.32 77.25 piab 9 6.2 15
6.37 78.48 fasy 16.25 7.4 15
10.22 79.77 piab 12 9.1 19
16.47 97.96 fasy 32.5 17 31
12.07 78.41 piab 7.5 5.4 14
11.14 79.96 piab 9.5 7.7 17
13.33 79.47 piab 6.75 6.4 15
10.48 81.66 piab 11 7 16
14.99 80.72 piab 8.75 6.8 16
11.85 82.74 piab 11.5 8.8 19
4.19 77.79 fasy 7.25 6.9 14
23.71 80.49 piab 8 7.1 16
4.87 81.41 piab 8 7.7 17
4.87 81.41 piab 8 7.7 16
4.87 81.41 fasy 10.5 7.7 17
4.87 81.41 fasy 10.5 7.7 16
16.5 95.44 fasy 33 15 27
7.51 82.72 piab 6 7 16
20.77 80.37 piab 7 4.6 13
6.76 84.02 fasy 7.5 6.4 14
