x y species dbh height age
18.83 25.55 fasy 13 25.8 51
16.32 22.18 fasy 23.25 33.3 77
22.48 26 fasy 29.75 31.4 69
19.06 22.98 fasy 14.75 19.9 37
24.12 28.22 fasy 16.5 27.2 55
25.26 25.46 fasy 29.5 28.5 59
25.51 29.03 fasy 11.5 22.6 43
27 25.96 fasy 14.25 25.9 51
27.93 28.17 fasy 15.75 27 54
30.06 28.12 fasy 15.5 23 44
30 30.66 fasy 30.75 28.9 60
34.42 30.77 fasy 14 22.4 42
31.53 29.67 fasy 9.5 14 26
34.85 28.63 fasy 28 30 64
41.31 29.53 fasy 12.5 17.5 32
42.04 28.25 fasy 31.5 27.2 55
47.39 29.69 fasy 22.5 24.9 48
10.38 12.46 fasy 22 24.2 51
46.57 48.28 fasy 12 32.4 73
12.32 15.33 fasy 14.5 18.6 37
2.91 33.58 piab 43.25 30.4 60
48.22 22.07 piab 39 29.3 57
44.23 23.15 piab 32.25 26.4 50
40.3 20.97 fasy 25.5 26.3 52
38.96 23.86 fasy 18.5 27.9 57
39 26.57 fasy 23.5 26.8 54
38.43 24.35 fasy 19 22 41
33.56 25.48 fasy 12 13.2 24
35.21 22.31 fasy 22.5 30 64
33.98 23.88 fasy 17 18.7 34
33.69 20.85 fasy 13.25 22.7 43
32.11 21.99 fasy 21 21.2 39
29.68 25.06 fasy 19.5 30.1 65
31.04 21.25 fasy 16.25 20.2 37
23.66 34.53 fasy 18.5 24.2 51
27.52 19.52 fasy 19.5 29.3 62
24.54 20.48 fasy 18.25 22.7 43
26.79 18.09 fasy 29 24.5 47
25.17 17.39 fasy 22 26.4 53
23.55 19.38 fasy 31.75 25.6 50
19.84 21.1 fasy 26.5 27.3 55
23.49 17.09 fasy 20.25 33.6 79
19.36 21.09 fasy 28.25 32.9 75
16.41 20.16 fasy 22.75 31.3 69
47.18 46.6 fasy 18.75 28.5 59
19.96 17.06 fasy 19.5 28.6 59
17.43 17.68 fasy 14.5 27.1 55
14.36 16.74 fasy 16.5 31.1 68
16.1 15.79 fasy 21.5 34.3 82
17.96 14.28 fasy 13 29.1 61
12.78 17.24 fasy 26.25 31.6 70
13.74 15.42 fasy 20.5 35.5 88
8.27 17.31 fasy 24.25 30.7 67
11.44 14.61 fasy 18.25 29.8 63
13.17 12.82 fasy 20 30.7 67
11.62 12.71 fasy 18.5 33.4 78
10.49 13.35 fasy 18.75 30.3 65
8.16 11.83 fasy 21.5 32.2 73
8.66 10.97 fasy 17.25 30.1 65
7.65 13.95 fasy 17.5 28.7 60
5.92 17.82 fasy 10 19.2 35
3.97 14.77 fasy 17.5 25.7 51
4.52 17.28 fasy 24 31.7 71
4.93 11.65 fasy 26.5 30.2 65
4.04 17.79 fasy 25 23.9 46
2.06 14.56 fasy 10.5 14.4 26
1.71 16.52 fasy 28.75 28.9 60
0.75 16.7 fasy 9.25 5.6 12
0.87 12.08 fasy 17.5 24 46
0.25 11.59 fasy 22 28.2 58
3.5 16.06 fasy 25 29.7 63
1.21 8.77 fasy 35 28.7 60
2.81 8.82 fasy 20 25.6 50
2.31 7.18 fasy 24 31.5 70
32.81 32.59 fasy 14.25 26.7 59
4.13 9.46 fasy 17 31.5 70
3.12 5.55 fasy 32 34.9 85
7.35 7.18 fasy 13.25 22.9 43
9.94 9.17 fasy 17 23 44
9.48 7.83 fasy 22.5 25.1 49
11.01 11.13 fasy 18 26.1 52
12.2 8.38 fasy 24.5 28.9 60
15.87 10.4 fasy 19.5 27.9 57
12.08 6.77 fasy 25.75 31.5 70
49.19 44.25 fasy 18.75 26.7 53
13.14 7.4 fasy 13 26 51
14.87 7.9 fasy 25.5 31.4 69
16.85 10.81 fasy 14.25 15.1 27
19.32 11.78 fasy 14 21.9 41
21.08 13.51 fasy 27.25 29.2 61
17.22 6.42 fasy 29.5 27.8 57
21.14 9.44 fasy 14 25.5 50
22.35 10.22 fasy 19.75 25.3 50
23.42 7.22 fasy 22.75 29.5 62
49.98 42.45 fasy 20.25 26.9 54
23.52 15 fasy 23 30.2 65
24.17 12.17 fasy 19.75 22.6 43
25.72 15.27 fasy 26.25 25.3 50
23.37 9.54 fasy 25.25 30 64
29.32 16.77 fasy 17 24.7 48
30.43 16.78 fasy 14.75 22.6 43
30.43 13.67 fasy 24.75 33.4 78
30.05 10.85 fasy 28.25 18.8 34
32.02 14.88 fasy 23.5 25.9 51
48.54 42.17 fasy 12 20.3 38
32.24 12.96 fasy 14 18.1 33
33.8 16.43 fasy 24.5 24.3 47
35.29 11.98 fasy 39.25 28.3 58
35.7 14.53 fasy 13 17.1 31
39.38 19.61 fasy 14.75 17.9 33
36.24 12.03 fasy 17.75 20.5 38
38.85 17.59 fasy 13 13.5 25
37.73 13.58 fasy 16.25 18.9 35
42.66 45.25 fasy 26 32.6 74
41.8 18.37 fasy 17.5 24.2 47
43.91 18.18 fasy 25.5 25.4 50
40.21 11.98 fasy 19.75 17.6 32
44.65 16.44 fasy 30.75 21.4 40
43.22 15.13 fasy 16.5 23.7 45
44.32 15.71 fasy 16.75 24.9 48
43.42 11.01 fasy 18.75 24.5 47
46.28 13.26 fasy 12.5 15.3 28
44.31 11.5 fasy 27.5 28.3 58
47.36 10.16 fasy 17.75 18.6 34
43.59 42.95 fasy 12.5 22.6 43
46.41 10.31 fasy 16.25 23.6 45
46.84 9.08 fasy 21.75 25.1 49
45.68 8.27 fasy 11.75 16.3 30
47.81 6.73 fasy 27.25 19.1 35
44.73 8.09 fasy 18.25 21.9 41
47.01 5.1 fasy 19.25 21.9 41
43.67 7.97 fasy 21.75 21.2 39
39.42 5.15 fasy 25.5 21.7 41
42.12 7.76 fasy 11 15 27
35.5 5.93 fasy 20.75 21.2 39
40.42 8.67 fasy 19 21.6 40
36.65 8.53 fasy 24 22.9 43
34.37 6.92 fasy 20.5 22.3 42
32.7 8.09 fasy 22 20.8 39
33.49 5.15 fasy 13 18.8 34
28.86 4.05 fasy 17.75 16 29
29.8 5.52 fasy 26.5 21.5 40
26.56 5.24 fasy 16 26.3 52
39.92 41.92 fasy 30 36.8 94
26.94 3.84 fasy 30.5 32 72
25.14 2.82 fasy 13.25 16.3 30
22.1 3.64 fasy 27.75 26.7 53
14.46 4.06 fasy 14.25 21.5 40
12.67 4.81 fasy 10 18.3 33
4.96 3.42 fasy 22.5 27.8 57
5.28 1.94 fasy 22.75 22.9 43
7.58 3.6 fasy 26.75 26.2 52
8.07 2.68 fasy 12 18.2 33
9.16 1.55 fasy 22.25 26.1 52
37.99 44.51 fasy 23.5 25.8 51
12 3.36 fasy 12.75 19.3 35
11.89 2.15 fasy 9.75 7.6 15
13.23 2.88 fasy 20.25 29.6 63
13.63 2.22 fasy 18.5 26.3 52
15.25 2.93 fasy 26.25 24.4 47
23.25 1.37 fasy 27.75 26.8 54
24.6 0.99 fasy 30.5 30.3 65
33.71 2.61 fasy 14.25 26.1 52
34.94 4.19 fasy 21.5 32.5 74
35.88 3.52 fasy 15.5 20.3 38
37.77 42.67 fasy 22 25.3 50
36.43 1.69 fasy 17.5 28.1 58
43.04 3.82 fasy 14.5 16.2 29
44.37 3.89 fasy 16 21.8 41
44.63 2.83 fasy 19.75 24.4 47
44.17 1.18 fasy 20.25 28.8 60
44.16 0.25 fasy 23.75 25.7 51
47.27 2.08 fasy 18.25 22.7 43
47.94 3.25 fasy 20.25 15.2 28
48.12 0.71 fasy 20.75 22.5 42
36.59 42.8 fasy 17.25 20 37
38.59 40.83 fasy 21.5 26.6 53
33.23 47.13 fasy 23.5 27.6 56
29.66 44.87 fasy 27.5 30.4 66
29.2 42.56 fasy 13.75 19.2 35
27.87 42.84 fasy 24 26.8 54
40.05 35.59 fasy 17.5 25.5 55
25.46 44.96 fasy 12 24.7 48
24.22 45.96 fasy 19.75 25.3 50
23.37 45.66 fasy 15.75 26.2 52
25.73 42.79 fasy 13.25 25.8 51
22.36 46.53 fasy 15.75 24.3 47
23.9 42.38 fasy 27.5 24.4 47
20.91 44.11 fasy 22.5 26.8 54
18.08 45.82 fasy 34.5 28.3 58
15.37 48.35 acps 32.5 32 72
22.85 48.71 fasy 24.5 27.6 56
16.39 43.36 fasy 17.25 22 41
14.3 48.48 fasy 14.25 21.3 40
15.23 45.49 fasy 9 16.1 29
13.4 44.94 fasy 31.75 32.1 72
6.06 48.43 fasy 25.25 28.3 58
6.78 48.11 fasy 24.25 28.1 58
22.83 48.28 fasy 17.25 23.9 46
7.51 44.69 fasy 24 29.7 63
3.05 43.33 fasy 22.5 32.6 74
5.9 43.89 fasy 37.25 34.1 81
3.83 37.11 fasy 18.25 28.3 58
2.66 33.88 fasy 26.75 27.6 56
7.18 35.73 fasy 26.5 27.2 55
4.84 35.34 fasy 11 20.3 38
10.94 40.49 fasy 17.75 20.3 38
11.35 35.02 fasy 22 29.6 63
26.52 49.47 fasy 17.5 25.2 49
11.45 37.23 fasy 26.5 28.1 58
12.85 34.79 fasy 12.5 20.8 39
13.62 38.09 fasy 23 26.7 53
15.66 36.14 fasy 41.5 35.5 88
17.5 41.77 fasy 9.75 14.9 27
18.05 39.99 fasy 13 21.2 39
18.87 39.67 fasy 19.5 27.1 55
20.9 40.34 fasy 24.25 29.7 63
24.93 48.33 fasy 10.5 17.6 32
22.96 39.59 fasy 18 24 46
24.75 41.58 fasy 20 28 57
25.43 38.8 fasy 17 21.4 40
24.64 37.84 fasy 10 19.8 36
26.53 40.32 fasy 11.25 12.9 24
27.01 36.92 fasy 12.5 20.1 37
28.68 38.04 fasy 33.25 25 49
39.26 37.37 fasy 16.5 28.6 59
41.62 38.07 fasy 13.75 22.5 42
34.41 49.6 fasy 23.75 22.4 42
40.3 37.11 fasy 15.75 23.3 44
44.52 40.34 fasy 28.5 28 57
44.52 36.74 fasy 18 25.2 49
47.18 38.72 fasy 19.75 25.1 49
47.52 37.84 fasy 10.5 4.9 11
8.63 0 fasy 25.5 30.7 74
24.97 36.05 fasy 20.75 29 67
50 36.09 fasy 21.75 26.3 52
49.69 34.51 fasy 14.5 23.5 45
84.24 48.34 fasy 22.75 26.6 53
99.46 32.85 fasy 14.5 18 33
94.31 32.58 fasy 27.75 31 68
94.08 35.21 fasy 21 27.8 57
92.73 35.6 fasy 20.25 29.2 61
90.01 35.05 fasy 23.25 28.7 60
89.67 32.18 fasy 29 35.5 88
88.12 33.49 fasy 14.25 23 44
87.93 30.92 fasy 30.5 30.8 67
84.59 32.57 fasy 12.25 29.6 63
83.01 32.54 fasy 20.25 30.2 65
81.04 35.43 fasy 15.5 21.2 39
79.96 34.48 fasy 24 30.5 66
78.47 34.28 fasy 11.5 22.4 42
77.28 35.48 fasy 24.25 29.4 62
79.05 32.89 fasy 12.25 20.2 37
80.47 32.93 fasy 10 19 35
74.89 34.77 fasy 17.5 27 54
74.21 34.59 fasy 29.25 29.8 63
76.04 30.68 fasy 20.5 29 61
86.31 46.98 fasy 18.75 29 61
73.41 31.25 fasy 24.5 31.4 69
73.15 33.12 fasy 21.75 27.3 55
72.11 35.17 fasy 16 29.9 64
71.53 34.62 fasy 10.5 17.4 32
69.15 31.55 fasy 13.5 15.9 29
67.73 32.31 fasy 28.75 29.2 61
69.12 28.31 fasy 39.5 35.1 86
62.62 33.35 fasy 24 34.2 81
88.8 47.88 fasy 17.75 20.3 38
59.52 32.01 fasy 20.75 28.1 58
63.01 28.14 fasy 25 30.5 66
58.32 32.41 fasy 10.5 17.8 32
61.13 26.98 fasy 20.75 30.2 65
58.67 30.08 fasy 19 27.5 56
55.07 30.51 fasy 15.25 30.7 67
58.41 28.74 acps 19.5 26 51
89.06 47.23 fasy 31.75 28.4 59
57.83 26.46 fasy 12 16.1 29
56.45 28.31 fasy 24.75 28.2 58
56.13 25.85 fasy 13.25 20.7 38
55.62 27.6 fasy 22 26.9 54
55.76 23.16 fasy 14.75 20.8 39
52.09 22.9 fasy 18 20.1 37
54.01 22.29 fasy 16.25 26.6 53
55.04 21.21 fasy 17.5 21.8 41
52.24 18.81 fasy 19.25 20.1 37
56.45 20.51 fasy 15.75 24.5 47
57.51 23.37 fasy 20.5 28.8 60
60.71 25.3 fasy 15.5 28.5 59
58.93 20.74 fasy 20 35.3 87
61.73 23.73 fasy 21 20.2 37
59.55 20.21 fasy 14 24.5 47
91.12 46.16 fasy 32.75 28.3 58
65.34 26.28 fasy 18.25 33.3 77
62.2 21.67 fasy 16.25 28 57
68.83 25.55 fasy 13 25.8 51
66.32 22.18 fasy 23.25 33.3 77
72.48 26 fasy 29.75 31.4 69
69.06 22.98 fasy 14.75 19.9 37
74.12 28.22 fasy 16.5 27.2 55
75.26 25.46 fasy 29.5 28.5 59
75.51 29.03 fasy 11.5 22.6 43
77 25.96 fasy 14.25 25.9 51
77.93 28.17 fasy 15.75 27 54
80.06 28.12 fasy 15.5 23 44
80 30.66 fasy 30.75 28.9 60
84.42 30.77 fasy 14 22.4 42
81.53 29.67 fasy 9.5 14 26
84.85 28.63 fasy 28 30 64
91.31 29.53 fasy 12.5 17.5 32
92.04 28.25 fasy 31.5 27.2 55
97.39 29.69 fasy 22.5 24.9 48
60.38 12.46 fasy 22 24.2 51
96.57 48.28 fasy 12 32.4 73
62.32 15.33 fasy 14.5 18.6 37
52.91 33.58 piab 43.25 30.4 60
98.22 22.07 piab 39 29.3 57
94.23 23.15 piab 32.25 26.4 50
90.3 20.97 fasy 25.5 26.3 52
88.96 23.86 fasy 18.5 27.9 57
89 26.57 fasy 23.5 26.8 54
88.43 24.35 fasy 19 22 41
83.56 25.48 fasy 12 13.2 24
85.21 22.31 fasy 22.5 30 64
83.98 23.88 fasy 17 18.7 34
83.69 20.85 fasy 13.25 22.7 43
82.11 21.99 fasy 21 21.2 39
79.68 25.06 fasy 19.5 30.1 65
81.04 21.25 fasy 16.25 20.2 37
73.66 34.53 fasy 18.5 24.2 51
77.52 19.52 fasy 19.5 29.3 62
74.54 20.48 fasy 18.25 22.7 43
76.79 18.09 fasy 29 24.5 47
75.17 17.39 fasy 22 26.4 53
73.55 19.38 fasy 31.75 25.6 50
69.84 21.1 fasy 26.5 27.3 55
73.49 17.09 fasy 20.25 33.6 79
69.36 21.09 fasy 28.25 32.9 75
66.41 20.16 fasy 22.75 31.3 69
97.18 46.6 fasy 18.75 28.5 59
69.96 17.06 fasy 19.5 28.6 59
67.43 17.68 fasy 14.5 27.1 55
64.36 16.74 fasy 16.5 31.1 68
66.1 15.79 fasy 21.5 34.3 82
67.96 14.28 fasy 13 29.1 61
62.78 17.24 fasy 26.25 31.6 70
63.74 15.42 fasy 20.5 35.5 88
58.27 17.31 fasy 24.25 30.7 67
61.44 14.61 fasy 18.25 29.8 63
63.17 12.82 fasy 20 30.7 67
61.62 12.71 fasy 18.5 33.4 78
60.49 13.35 fasy 18.75 30.3 65
58.16 11.83 fasy 21.5 32.2 73
58.66 10.97 fasy 17.25 30.1 65
57.65 13.95 fasy 17.5 28.7 60
55.92 17.82 fasy 10 19.2 35
53.97 14.77 fasy 17.5 25.7 51
54.52 17.28 fasy 24 31.7 71
54.93 11.65 fasy 26.5 30.2 65
54.04 17.79 fasy 25 23.9 46
52.06 14.56 fasy 10.5 14.4 26
51.71 16.52 fasy 28.75 28.9 60
50.75 16.7 fasy 9.25 5.6 12
50.87 12.08 fasy 17.5 24 46
50.25 11.59 fasy 22 28.2 58
53.5 16.06 fasy 25 29.7 63
51.21 8.77 fasy 35 28.7 60
52.81 8.82 fasy 20 25.6 50
52.31 7.18 fasy 24 31.5 70
82.81 32.59 fasy 14.25 26.7 59
54.13 9.46 fasy 17 31.5 70
53.12 5.55 fasy 32 34.9 85
57.35 7.18 fasy 13.25 22.9 43
59.94 9.17 fasy 17 23 44
59.48 7.83 fasy 22.5 25.1 49
61.01 11.13 fasy 18 26.1 52
62.2 8.38 fasy 24.5 28.9 60
65.87 10.4 fasy 19.5 27.9 57
62.08 6.77 fasy 25.75 31.5 70
99.19 44.25 fasy 18.75 26.7 53
63.14 7.4 fasy 13 26 51
64.87 7.9 fasy 25.5 31.4 69
66.85 10.81 fasy 14.25 15.1 27
69.32 11.78 fasy 14 21.9 41
71.08 13.51 fasy 27.25 29.2 61
67.22 6.42 fasy 29.5 27.8 57
71.14 9.44 fasy 14 25.5 50
72.35 10.22 fasy 19.75 25.3 50
73.42 7.22 fasy 22.75 29.5 62
99.98 42.45 fasy 20.25 26.9 54
73.52 15 fasy 23 30.2 65
74.17 12.17 fasy 19.75 22.6 43
75.72 15.27 fasy 26.25 25.3 50
73.37 9.54 fasy 25.25 30 64
79.32 16.77 fasy 17 24.7 48
80.43 16.78 fasy 14.75 22.6 43
80.43 13.67 fasy 24.75 33.4 78
80.05 10.85 fasy 28.25 18.8 34
82.02 14.88 fasy 23.5 25.9 51
98.54 42.17 fasy 12 20.3 38
82.24 12.96 fasy 14 18.1 33
83.8 16.43 fasy 24.5 24.3 47
85.29 11.98 fasy 39.25 28.3 58
85.7 14.53 fasy 13 17.1 31
89.38 19.61 fasy 14.75 17.9 33
86.24 12.03 fasy 17.75 20.5 38
88.85 17.59 fasy 13 13.5 25
87.73 13.58 fasy 16.25 18.9 35
92.66 45.25 fasy 26 32.6 74
91.8 18.37 fasy 17.5 24.2 47
93.91 18.18 fasy 25.5 25.4 50
90.21 11.98 fasy 19.75 17.6 32
94.65 16.44 fasy 30.75 21.4 40
93.22 15.13 fasy 16.5 23.7 45
94.32 15.71 fasy 16.75 24.9 48
93.42 11.01 fasy 18.75 24.5 47
96.28 13.26 fasy 12.5 15.3 28
94.31 11.5 fasy 27.5 28.3 58
97.36 10.16 fasy 17.75 18.6 34
93.59 42.95 fasy 12.5 22.6 43
96.41 10.31 fasy 16.25 23.6 45
96.84 9.08 fasy 21.75 25.1 49
95.68 8.27 fasy 11.75 16.3 30
97.81 6.73 fasy 27.25 19.1 35
94.73 8.09 fasy 18.25 21.9 41
97.01 5.1 fasy 19.25 21.9 41
93.67 7.97 fasy 21.75 21.2 39
89.42 5.15 fasy 25.5 21.7 41
92.12 7.76 fasy 11 15 27
85.5 5.93 fasy 20.75 21.2 39
90.42 8.67 fasy 19 21.6 40
86.65 8.53 fasy 24 22.9 43
84.37 6.92 fasy 20.5 22.3 42
82.7 8.09 fasy 22 20.8 39
83.49 5.15 fasy 13 18.8 34
78.86 4.05 fasy 17.75 16 29
79.8 5.52 fasy 26.5 21.5 40
76.56 5.24 fasy 16 26.3 52
89.92 41.92 fasy 30 36.8 94
76.94 3.84 fasy 30.5 32 72
75.14 2.82 fasy 13.25 16.3 30
72.1 3.64 fasy 27.75 26.7 53
64.46 4.06 fasy 14.25 21.5 40
62.67 4.81 fasy 10 18.3 33
54.96 3.42 fasy 22.5 27.8 57
55.28 1.94 fasy 22.75 22.9 43
57.58 3.6 fasy 26.75 26.2 52
58.07 2.68 fasy 12 18.2 33
59.16 1.55 fasy 22.25 26.1 52
87.99 44.51 fasy 23.5 25.8 51
62 3.36 fasy 12.75 19.3 35
61.89 2.15 fasy 9.75 7.6 15
63.23 2.88 fasy 20.25 29.6 63
63.63 2.22 fasy 18.5 26.3 52
65.25 2.93 fasy 26.25 24.4 47
73.25 1.37 fasy 27.75 26.8 54
74.6 0.99 fasy 30.5 30.3 65
83.71 2.61 fasy 14.25 26.1 52
84.94 4.19 fasy 21.5 32.5 74
85.88 3.52 fasy 15.5 20.3 38
87.77 42.67 fasy 22 25.3 50
86.43 1.69 fasy 17.5 28.1 58
93.04 3.82 fasy 14.5 16.2 29
94.37 3.89 fasy 16 21.8 41
94.63 2.83 fasy 19.75 24.4 47
94.17 1.18 fasy 20.25 28.8 60
94.16 0.25 fasy 23.75 25.7 51
97.27 2.08 fasy 18.25 22.7 43
97.94 3.25 fasy 20.25 15.2 28
98.12 0.71 fasy 20.75 22.5 42
86.59 42.8 fasy 17.25 20 37
88.59 40.83 fasy 21.5 26.6 53
83.23 47.13 fasy 23.5 27.6 56
79.66 44.87 fasy 27.5 30.4 66
79.2 42.56 fasy 13.75 19.2 35
77.87 42.84 fasy 24 26.8 54
90.05 35.59 fasy 17.5 25.5 55
75.46 44.96 fasy 12 24.7 48
74.22 45.96 fasy 19.75 25.3 50
73.37 45.66 fasy 15.75 26.2 52
75.73 42.79 fasy 13.25 25.8 51
72.36 46.53 fasy 15.75 24.3 47
73.9 42.38 fasy 27.5 24.4 47
70.91 44.11 fasy 22.5 26.8 54
68.08 45.82 fasy 34.5 28.3 58
65.37 48.35 acps 32.5 32 72
72.85 48.71 fasy 24.5 27.6 56
66.39 43.36 fasy 17.25 22 41
64.3 48.48 fasy 14.25 21.3 40
65.23 45.49 fasy 9 16.1 29
63.4 44.94 fasy 31.75 32.1 72
56.06 48.43 fasy 25.25 28.3 58
56.78 48.11 fasy 24.25 28.1 58
72.83 48.28 fasy 17.25 23.9 46
57.51 44.69 fasy 24 29.7 63
53.05 43.33 fasy 22.5 32.6 74
55.9 43.89 fasy 37.25 34.1 81
53.83 37.11 fasy 18.25 28.3 58
52.66 33.88 fasy 26.75 27.6 56
57.18 35.73 fasy 26.5 27.2 55
54.84 35.34 fasy 11 20.3 38
60.94 40.49 fasy 17.75 20.3 38
61.35 35.02 fasy 22 29.6 63
76.52 49.47 fasy 17.5 25.2 49
61.45 37.23 fasy 26.5 28.1 58
62.85 34.79 fasy 12.5 20.8 39
63.62 38.09 fasy 23 26.7 53
65.66 36.14 fasy 41.5 35.5 88
67.5 41.77 fasy 9.75 14.9 27
68.05 39.99 fasy 13 21.2 39
68.87 39.67 fasy 19.5 27.1 55
70.9 40.34 fasy 24.25 29.7 63
74.93 48.33 fasy 10.5 17.6 32
72.96 39.59 fasy 18 24 46
74.75 41.58 fasy 20 28 57
75.43 38.8 fasy 17 21.4 40
74.64 37.84 fasy 10 19.8 36
76.53 40.32 fasy 11.25 12.9 24
77.01 36.92 fasy 12.5 20.1 37
78.68 38.04 fasy 33.25 25 49
89.26 37.37 fasy 16.5 28.6 59
91.62 38.07 fasy 13.75 22.5 42
84.41 49.6 fasy 23.75 22.4 42
90.3 37.11 fasy 15.75 23.3 44
94.52 40.34 fasy 28.5 28 57
94.52 36.74 fasy 18 25.2 49
97.18 38.72 fasy 19.75 25.1 49
97.52 37.84 fasy 10.5 4.9 11
58.63 0 fasy 25.5 30.7 74
74.97 36.05 fasy 20.75 29 67
100 36.09 fasy 21.75 26.3 52
99.69 34.51 fasy 14.5 23.5 45
34.24 98.34 fasy 22.75 26.6 53
49.46 82.85 fasy 14.5 18 33
44.31 82.58 fasy 27.75 31 68
44.08 85.21 fasy 21 27.8 57
42.73 85.6 fasy 20.25 29.2 61
40.01 85.05 fasy 23.25 28.7 60
39.67 82.18 fasy 29 35.5 88
38.12 83.49 fasy 14.25 23 44
37.93 80.92 fasy 30.5 30.8 67
34.59 82.57 fasy 12.25 29.6 63
33.01 82.54 fasy 20.25 30.2 65
31.04 85.43 fasy 15.5 21.2 39
29.96 84.48 fasy 24 30.5 66
28.47 84.28 fasy 11.5 22.4 42
27.28 85.48 fasy 24.25 29.4 62
29.05 82.89 fasy 12.25 20.2 37
30.47 82.93 fasy 10 19 35
24.89 84.77 fasy 17.5 27 54
24.21 84.59 fasy 29.25 29.8 63
26.04 80.68 fasy 20.5 29 61
36.31 96.98 fasy 18.75 29 61
23.41 81.25 fasy 24.5 31.4 69
23.15 83.12 fasy 21.75 27.3 55
22.11 85.17 fasy 16 29.9 64
21.53 84.62 fasy 10.5 17.4 32
19.15 81.55 fasy 13.5 15.9 29
17.73 82.31 fasy 28.75 29.2 61
19.12 78.31 fasy 39.5 35.1 86
12.62 83.35 fasy 24 34.2 81
38.8 97.88 fasy 17.75 20.3 38
9.52 82.01 fasy 20.75 28.1 58
13.01 78.14 fasy 25 30.5 66
8.32 82.41 fasy 10.5 17.8 32
11.13 76.98 fasy 20.75 30.2 65
8.67 80.08 fasy 19 27.5 56
5.07 80.51 fasy 15.25 30.7 67
8.41 78.74 acps 19.5 26 51
39.06 97.23 fasy 31.75 28.4 59
7.83 76.46 fasy 12 16.1 29
6.45 78.31 fasy 24.75 28.2 58
6.13 75.85 fasy 13.25 20.7 38
5.62 77.6 fasy 22 26.9 54
5.76 73.16 fasy 14.75 20.8 39
2.09 72.9 fasy 18 20.1 37
4.01 72.29 fasy 16.25 26.6 53
5.04 71.21 fasy 17.5 21.8 41
2.24 68.81 fasy 19.25 20.1 37
6.45 70.51 fasy 15.75 24.5 47
7.51 73.37 fasy 20.5 28.8 60
10.71 75.3 fasy 15.5 28.5 59
8.93 70.74 fasy 20 35.3 87
11.73 73.73 fasy 21 20.2 37
9.55 70.21 fasy 14 24.5 47
41.12 96.16 fasy 32.75 28.3 58
15.34 76.28 fasy 18.25 33.3 77
12.2 71.67 fasy 16.25 28 57
18.83 75.55 fasy 13 25.8 51
16.32 72.18 fasy 23.25 33.3 77
22.48 76 fasy 29.75 31.4 69
19.06 72.98 fasy 14.75 19.9 37
24.12 78.22 fasy 16.5 27.2 55
25.26 75.46 fasy 29.5 28.5 59
25.51 79.03 fasy 11.5 22.6 43
27 75.96 fasy 14.25 25.9 51
27.93 78.17 fasy 15.75 27 54
30.06 78.12 fasy 15.5 23 44
30 80.66 fasy 30.75 28.9 60
34.42 80.77 fasy 14 22.4 42
31.53 79.67 fasy 9.5 14 26
34.85 78.63 fasy 28 30 64
41.31 79.53 fasy 12.5 17.5 32
42.04 78.25 fasy 31.5 27.2 55
47.39 79.69 fasy 22.5 24.9 48
