x y species dbh height age
40.81 5.36 piab 92 44.2 166
41.83 2.18 piab 77.75 43.2 157
8.65 43.89 fasy 19.5 21.2 200
47.45 5.59 fasy 7.5 12.8 107
37.54 5.82 fasy 6 13.6 114
36.61 4.96 fasy 5.25 11.9 99
39.49 5.31 fasy 5.75 11.3 94
41.75 1.19 fasy 6.25 11.5 96
39.36 2.34 fasy 6.5 15.1 129
43.04 3.82 fasy 5.5 9.6 81
41.78 4.13 fasy 6 11.8 98
37.98 1.18 fasy 6.25 13 109
46.62 39.23 fasy 5.5 8.5 73
34.11 2.02 fasy 7.25 14.2 120
32.48 1.21 fasy 8 12.4 103
28.82 6.57 fasy 7.75 13 109
32.47 4.14 fasy 6.5 12.1 101
33.73 4.08 fasy 6.5 11.9 99
29.02 8.63 fasy 7.5 12 100
43.51 36.43 piab 66.5 37.5 111
47.23 34.01 fasy 30.5 27.4 273
47.55 33 piab 67.5 42.4 150
47.14 28.93 fasy 10.75 16.6 146
47.71 29.12 piab 63 44.3 167
40.94 29.84 fasy 8 13.6 114
40.94 29.84 fasy 7 13.3 112
41.74 28.52 fasy 12.5 16.2 141
4.44 44.29 fasy 14.75 10.7 90
40.07 30 piab 108 50.2 284
33.79 39.56 fasy 7.25 10.2 86
35.93 41.16 fasy 13 17.2 153
35.93 41.16 fasy 14.75 15.1 129
35.22 35.1 piab 90 47.5 195
36.68 38.72 fasy 7.75 12.6 105
38.47 34.51 fasy 8 14.3 121
31.8 37.6 fasy 11.5 13.1 110
32.3 42.46 fasy 8.75 7.2 65
31 42.75 fasy 18 9.4 80
29.99 39.3 fasy 6.25 10 84
7.33 40.56 fasy 42 28.6 287
28.12 36.2 fasy 6 8.7 75
27.09 36.81 piab 102.5 44.7 171
24.36 36.27 fasy 6.75 12.4 103
26.32 41.41 fasy 14.25 17 150
24.62 40.73 fasy 6.75 12.8 107
22.96 39.86 fasy 7.25 13.3 112
21.24 38.53 fasy 6 10.2 86
21.01 36.51 fasy 17.5 18 162
17.89 39.14 fasy 7.25 10.3 86
13.06 40.62 fasy 51.5 25.7 253
16.31 34.29 fasy 7.5 14.2 120
39.72 42.02 piab 10.75 10.8 26
39.6 45.86 piab 5.5 3.3 14
13.11 36.24 fasy 10 15.4 132
3.58 36.31 fasy 11.75 12.9 108
11.71 24.54 fasy 12 15.1 129
19 42.97 fasy 11.25 18.2 164
13.68 24.38 fasy 7 15.9 138
1.01 24.62 fasy 6.5 12.6 105
1.35 27.02 fasy 16.5 18.8 171
1.95 28.58 fasy 8.75 11 92
5.36 26.73 fasy 6 11.6 97
6.4 25.71 fasy 7.5 12.4 103
6.45 24.99 fasy 7 12 100
8.52 27.68 fasy 7.25 11.8 98
10.55 27.45 fasy 5.25 5.7 55
11.59 28.14 fasy 11.75 15.8 137
10.95 29.86 fasy 7.5 16.2 141
10.22 31.57 fasy 17.25 16.9 149
12.12 30.86 fasy 9.25 11.5 96
14.28 31.42 fasy 12.5 17.6 157
14.89 33 fasy 7 13.8 116
19.56 30.97 fasy 14.5 17.8 160
20.25 31.12 fasy 5.5 10 84
20.07 33.15 fasy 5 10.7 90
20.89 29.43 fasy 8.25 15.7 136
23.25 48.55 fasy 11.75 16.4 143
22.05 31.64 fasy 7 10.5 88
26.5 27.8 acps 59.25 31.6 167
29.22 30.97 fasy 41.25 26.8 266
32.28 29.81 acps 50.75 35.6 207
36.96 30.77 fasy 5.25 11.4 95
35.98 33.71 fasy 8.25 11.9 99
37.97 33.18 fasy 6.25 13 109
38.92 31.51 fasy 6.25 11.8 98
38.1 28.41 fasy 5.25 13.6 114
37.32 26.36 fasy 5.5 16.5 145
27.64 47.35 fasy 20.5 17.8 160
38.53 26.79 fasy 5.25 10.9 91
42.12 25.31 fasy 8 18 162
42.9 24.7 fasy 9.25 17.4 155
43.41 27.1 fasy 8.25 17.3 154
43.16 27.81 fasy 5 8.7 75
48.14 25.51 fasy 11.5 14.1 119
48.43 22.46 fasy 5 11.1 93
45.9 22.9 fasy 6.5 14.4 122
45.09 22.75 fasy 14.5 14.7 125
92.92 43.23 piab 13 11.4 27
95.76 19.6 fasy 6.75 13.3 112
92.46 22.19 fasy 7.5 12.3 103
85.79 19.44 fasy 7.75 13.8 116
86.73 20.34 fasy 6.75 14.3 121
87.93 23.09 fasy 10.75 15.9 138
86.5 23.14 fasy 8 12.5 104
85.9 26.75 fasy 10.25 16.5 145
84.45 24.95 fasy 7.25 10.9 91
95.63 17.71 fasy 8.75 13 109
90.93 18.83 fasy 12.5 17.9 161
90.4 41.61 fasy 11.25 12.1 101
90.78 18.43 fasy 6.5 14.2 120
90.03 18.22 fasy 7.75 14.5 123
83.54 20.46 fasy 17.25 13.3 112
82.05 18.34 fasy 8 13.3 112
81.83 23.84 fasy 5.75 10.8 90
71.73 45.63 fasy 13.25 18 162
92.5 17.4 fasy 8.25 14 118
95.7 14.41 fasy 5.75 13.9 117
94.01 45.04 fasy 10 13.6 114
94.01 45.04 fasy 13.75 13.2 111
95.91 14.85 fasy 9.5 14.7 125
92.74 15.13 fasy 6.25 7.9 69
85.08 13.23 fasy 6.25 11.4 95
91.27 16.67 fasy 8.75 13.8 116
66.06 26.4 fasy 6.75 13.7 115
70.98 24.62 fasy 20 17.7 158
69.29 26.5 fasy 10.5 15.8 137
69.29 26.5 fasy 7.75 12.7 106
71.13 27.65 fasy 6.25 10.9 91
73.98 25.99 fasy 7 11.6 97
64.96 26.89 fasy 7 14 118
65.95 22.63 fasy 8.75 11.4 95
62.13 22.26 piab 94 42 147
60.89 20.4 fasy 36.5 27.7 277
53.58 19.28 fasy 74 37.5 393
50.84 21.92 fasy 7 12.2 102
50.25 13.23 piab 33 22.3 48
61.12 15.34 piab 75.75 51.4 63
73.1 16.02 fasy 6.75 15 128
62.93 12.71 piab 69.5 45.1 174
69.82 15.05 piab 114 46.2 184
75.21 20.52 fasy 6.75 9.6 81
73.67 20.79 fasy 6 12.3 103
69.4 14 fasy 7.25 10.1 85
69.88 16.14 fasy 11.5 14.3 121
77.48 20.77 fasy 5.5 10.2 86
75.85 19.94 fasy 6 9.6 81
74.47 16.87 fasy 7.25 12.7 106
76.61 43.9 fasy 10 15.9 138
76.26 17.74 fasy 5.75 11.2 93
77.11 16.66 fasy 8 13.7 115
77.08 17.49 fasy 6 12.8 107
77.9 17.98 fasy 5.75 10.4 87
81.09 17.1 fasy 7.5 11 92
80.94 16.12 fasy 5.75 11.6 97
80.24 15.13 fasy 5.5 10.2 86
73.97 12.67 fasy 6.25 10.9 91
75.66 14.23 fasy 7 11.2 93
79.61 13.64 fasy 11 13.8 116
71.73 45.63 ulgl 76 38.2 137
76.57 12.43 fasy 6.25 12.4 103
76.08 10.72 fasy 7 11.6 97
72.39 8.58 fasy 7.75 12.4 103
74.73 10.91 fasy 8.25 11.9 99
67.17 6.93 fasy 30.75 24.7 241
63.26 6.81 fasy 62.75 32.8 337
57.06 2.74 fasy 33.75 28.5 286
52.67 0.25 fasy 43.75 29.1 293
73.25 2.2 piab 106 48.5 204
73.39 6.61 fasy 8.75 11.3 94
76.92 44.19 fasy 15.75 16.2 141
76.92 44.19 fasy 6 11.4 95
76.23 5.88 fasy 6.5 11.4 95
79.19 1.81 fasy 13.75 14.8 126
75.32 1.59 fasy 7.75 12.7 106
75.01 0.83 fasy 7 15.6 135
75.82 0.36 fasy 7 14.7 125
72.11 2.71 fasy 6.25 10.8 90
75.87 8.58 fasy 6 11.2 93
76.84 9.22 fasy 7.5 11.7 98
78.32 10.07 fasy 6 12.2 102
72.11 41.73 fasy 16.75 18 162
89.59 9.42 acps 53.9 30.7 159
88.54 13.33 fasy 7.25 11.7 98
83.2 7.23 fasy 7.25 14.1 119
86.32 12.43 fasy 5.5 11.1 93
86.68 12.36 fasy 6.75 11.9 99
84.01 8.14 fasy 6 11.3 94
82.87 10.1 fasy 7.25 13.1 110
84.36 12.25 fasy 6.5 10.5 88
93.56 11.61 fasy 7.5 12.8 107
94.96 12.66 fasy 5.5 10 84
93.66 8.86 fasy 6.75 14 118
96.63 7.79 fasy 9.25 15.3 131
97.66 9.97 fasy 7 12 100
93.12 10.75 piab 90 49.7 215
94.13 3.71 fasy 6 10.7 90
94.23 4.75 fasy 5.25 10.4 87
92.44 7.37 fasy 6 9.8 83
90.81 5.36 piab 92 44.2 166
91.83 2.18 piab 77.75 43.2 157
58.65 43.89 fasy 19.5 21.2 200
97.45 5.59 fasy 7.5 12.8 107
87.54 5.82 fasy 6 13.6 114
86.61 4.96 fasy 5.25 11.9 99
89.49 5.31 fasy 5.75 11.3 94
91.75 1.19 fasy 6.25 11.5 96
89.36 2.34 fasy 6.5 15.1 129
93.04 3.82 fasy 5.5 9.6 81
91.78 4.13 fasy 6 11.8 98
87.98 1.18 fasy 6.25 13 109
96.62 39.23 fasy 5.5 8.5 73
84.11 2.02 fasy 7.25 14.2 120
82.48 1.21 fasy 8 12.4 103
78.82 6.57 fasy 7.75 13 109
82.47 4.14 fasy 6.5 12.1 101
83.73 4.08 fasy 6.5 11.9 99
79.02 8.63 fasy 7.5 12 100
93.51 36.43 piab 66.5 37.5 111
97.23 34.01 fasy 30.5 27.4 273
97.55 33 piab 67.5 42.4 150
97.14 28.93 fasy 10.75 16.6 146
97.71 29.12 piab 63 44.3 167
90.94 29.84 fasy 8 13.6 114
90.94 29.84 fasy 7 13.3 112
91.74 28.52 fasy 12.5 16.2 141
54.44 44.29 fasy 14.75 10.7 90
90.07 30 piab 108 50.2 284
83.79 39.56 fasy 7.25 10.2 86
85.93 41.16 fasy 13 17.2 153
85.93 41.16 fasy 14.75 15.1 129
85.22 35.1 piab 90 47.5 195
86.68 38.72 fasy 7.75 12.6 105
88.47 34.51 fasy 8 14.3 121
81.8 37.6 fasy 11.5 13.1 110
82.3 42.46 fasy 8.75 7.2 65
81 42.75 fasy 18 9.4 80
79.99 39.3 fasy 6.25 10 84
57.33 40.56 fasy 42 28.6 287
78.12 36.2 fasy 6 8.7 75
77.09 36.81 piab 102.5 44.7 171
74.36 36.27 fasy 6.75 12.4 103
76.32 41.41 fasy 14.25 17 150
74.62 40.73 fasy 6.75 12.8 107
72.96 39.86 fasy 7.25 13.3 112
71.24 38.53 fasy 6 10.2 86
71.01 36.51 fasy 17.5 18 162
67.89 39.14 fasy 7.25 10.3 86
63.06 40.62 fasy 51.5 25.7 253
66.31 34.29 fasy 7.5 14.2 120
89.72 42.02 piab 10.75 10.8 26
89.6 45.86 piab 5.5 3.3 14
63.11 36.24 fasy 10 15.4 132
53.58 36.31 fasy 11.75 12.9 108
61.71 24.54 fasy 12 15.1 129
69 42.97 fasy 11.25 18.2 164
63.68 24.38 fasy 7 15.9 138
51.01 24.62 fasy 6.5 12.6 105
51.35 27.02 fasy 16.5 18.8 171
51.95 28.58 fasy 8.75 11 92
55.36 26.73 fasy 6 11.6 97
56.4 25.71 fasy 7.5 12.4 103
56.45 24.99 fasy 7 12 100
58.52 27.68 fasy 7.25 11.8 98
60.55 27.45 fasy 5.25 5.7 55
61.59 28.14 fasy 11.75 15.8 137
60.95 29.86 fasy 7.5 16.2 141
60.22 31.57 fasy 17.25 16.9 149
62.12 30.86 fasy 9.25 11.5 96
64.28 31.42 fasy 12.5 17.6 157
64.89 33 fasy 7 13.8 116
69.56 30.97 fasy 14.5 17.8 160
70.25 31.12 fasy 5.5 10 84
70.07 33.15 fasy 5 10.7 90
70.89 29.43 fasy 8.25 15.7 136
73.25 48.55 fasy 11.75 16.4 143
72.05 31.64 fasy 7 10.5 88
76.5 27.8 acps 59.25 31.6 167
79.22 30.97 fasy 41.25 26.8 266
82.28 29.81 acps 50.75 35.6 207
86.96 30.77 fasy 5.25 11.4 95
85.98 33.71 fasy 8.25 11.9 99
87.97 33.18 fasy 6.25 13 109
88.92 31.51 fasy 6.25 11.8 98
88.1 28.41 fasy 5.25 13.6 114
87.32 26.36 fasy 5.5 16.5 145
77.64 47.35 fasy 20.5 17.8 160
88.53 26.79 fasy 5.25 10.9 91
92.12 25.31 fasy 8 18 162
92.9 24.7 fasy 9.25 17.4 155
93.41 27.1 fasy 8.25 17.3 154
93.16 27.81 fasy 5 8.7 75
98.14 25.51 fasy 11.5 14.1 119
98.43 22.46 fasy 5 11.1 93
95.9 22.9 fasy 6.5 14.4 122
95.09 22.75 fasy 14.5 14.7 125
42.92 93.23 piab 13 11.4 27
45.76 69.6 fasy 6.75 13.3 112
42.46 72.19 fasy 7.5 12.3 103
35.79 69.44 fasy 7.75 13.8 116
36.73 70.34 fasy 6.75 14.3 121
37.93 73.09 fasy 10.75 15.9 138
36.5 73.14 fasy 8 12.5 104
35.9 76.75 fasy 10.25 16.5 145
34.45 74.95 fasy 7.25 10.9 91
45.63 67.71 fasy 8.75 13 109
40.93 68.83 fasy 12.5 17.9 161
40.4 91.61 fasy 11.25 12.1 101
40.78 68.43 fasy 6.5 14.2 120
40.03 68.22 fasy 7.75 14.5 123
33.54 70.46 fasy 17.25 13.3 112
32.05 68.34 fasy 8 13.3 112
31.83 73.84 fasy 5.75 10.8 90
21.73 95.63 fasy 13.25 18 162
42.5 67.4 fasy 8.25 14 118
45.7 64.41 fasy 5.75 13.9 117
44.01 95.04 fasy 10 13.6 114
44.01 95.04 fasy 13.75 13.2 111
45.91 64.85 fasy 9.5 14.7 125
42.74 65.13 fasy 6.25 7.9 69
35.08 63.23 fasy 6.25 11.4 95
41.27 66.67 fasy 8.75 13.8 116
16.06 76.4 fasy 6.75 13.7 115
20.98 74.62 fasy 20 17.7 158
19.29 76.5 fasy 10.5 15.8 137
19.29 76.5 fasy 7.75 12.7 106
21.13 77.65 fasy 6.25 10.9 91
23.98 75.99 fasy 7 11.6 97
14.96 76.89 fasy 7 14 118
15.95 72.63 fasy 8.75 11.4 95
12.13 72.26 piab 94 42 147
10.89 70.4 fasy 36.5 27.7 277
3.58 69.28 fasy 74 37.5 393
0.84 71.92 fasy 7 12.2 102
0.25 63.23 piab 33 22.3 48
11.12 65.34 piab 75.75 51.4 63
23.1 66.02 fasy 6.75 15 128
12.93 62.71 piab 69.5 45.1 174
19.82 65.05 piab 114 46.2 184
25.21 70.52 fasy 6.75 9.6 81
23.67 70.79 fasy 6 12.3 103
19.4 64 fasy 7.25 10.1 85
19.88 66.14 fasy 11.5 14.3 121
27.48 70.77 fasy 5.5 10.2 86
25.85 69.94 fasy 6 9.6 81
24.47 66.87 fasy 7.25 12.7 106
26.61 93.9 fasy 10 15.9 138
26.26 67.74 fasy 5.75 11.2 93
27.11 66.66 fasy 8 13.7 115
27.08 67.49 fasy 6 12.8 107
27.9 67.98 fasy 5.75 10.4 87
31.09 67.1 fasy 7.5 11 92
30.94 66.12 fasy 5.75 11.6 97
30.24 65.13 fasy 5.5 10.2 86
23.97 62.67 fasy 6.25 10.9 91
25.66 64.23 fasy 7 11.2 93
29.61 63.64 fasy 11 13.8 116
21.73 95.63 ulgl 76 38.2 137
26.57 62.43 fasy 6.25 12.4 103
26.08 60.72 fasy 7 11.6 97
22.39 58.58 fasy 7.75 12.4 103
24.73 60.91 fasy 8.25 11.9 99
17.17 56.93 fasy 30.75 24.7 241
13.26 56.81 fasy 62.75 32.8 337
7.06 52.74 fasy 33.75 28.5 286
2.67 50.25 fasy 43.75 29.1 293
23.25 52.2 piab 106 48.5 204
23.39 56.61 fasy 8.75 11.3 94
26.92 94.19 fasy 15.75 16.2 141
26.92 94.19 fasy 6 11.4 95
26.23 55.88 fasy 6.5 11.4 95
29.19 51.81 fasy 13.75 14.8 126
25.32 51.59 fasy 7.75 12.7 106
25.01 50.83 fasy 7 15.6 135
25.82 50.36 fasy 7 14.7 125
22.11 52.71 fasy 6.25 10.8 90
25.87 58.58 fasy 6 11.2 93
26.84 59.22 fasy 7.5 11.7 98
28.32 60.07 fasy 6 12.2 102
22.11 91.73 fasy 16.75 18 162
39.59 59.42 acps 53.9 30.7 159
38.54 63.33 fasy 7.25 11.7 98
33.2 57.23 fasy 7.25 14.1 119
36.32 62.43 fasy 5.5 11.1 93
36.68 62.36 fasy 6.75 11.9 99
34.01 58.14 fasy 6 11.3 94
32.87 60.1 fasy 7.25 13.1 110
34.36 62.25 fasy 6.5 10.5 88
43.56 61.61 fasy 7.5 12.8 107
44.96 62.66 fasy 5.5 10 84
43.66 58.86 fasy 6.75 14 118
46.63 57.79 fasy 9.25 15.3 131
47.66 59.97 fasy 7 12 100
43.12 60.75 piab 90 49.7 215
44.13 53.71 fasy 6 10.7 90
44.23 54.75 fasy 5.25 10.4 87
42.44 57.37 fasy 6 9.8 83
40.81 55.36 piab 92 44.2 166
41.83 52.18 piab 77.75 43.2 157
8.65 93.89 fasy 19.5 21.2 200
47.45 55.59 fasy 7.5 12.8 107
37.54 55.82 fasy 6 13.6 114
36.61 54.96 fasy 5.25 11.9 99
39.49 55.31 fasy 5.75 11.3 94
41.75 51.19 fasy 6.25 11.5 96
39.36 52.34 fasy 6.5 15.1 129
43.04 53.82 fasy 5.5 9.6 81
41.78 54.13 fasy 6 11.8 98
37.98 51.18 fasy 6.25 13 109
46.62 89.23 fasy 5.5 8.5 73
34.11 52.02 fasy 7.25 14.2 120
32.48 51.21 fasy 8 12.4 103
28.82 56.57 fasy 7.75 13 109
32.47 54.14 fasy 6.5 12.1 101
33.73 54.08 fasy 6.5 11.9 99
29.02 58.63 fasy 7.5 12 100
43.51 86.43 piab 66.5 37.5 111
47.23 84.01 fasy 30.5 27.4 273
47.55 83 piab 67.5 42.4 150
47.14 78.93 fasy 10.75 16.6 146
47.71 79.12 piab 63 44.3 167
40.94 79.84 fasy 8 13.6 114
40.94 79.84 fasy 7 13.3 112
41.74 78.52 fasy 12.5 16.2 141
4.44 94.29 fasy 14.75 10.7 90
40.07 80 piab 108 50.2 284
33.79 89.56 fasy 7.25 10.2 86
35.93 91.16 fasy 13 17.2 153
35.93 91.16 fasy 14.75 15.1 129
35.22 85.1 piab 90 47.5 195
36.68 88.72 fasy 7.75 12.6 105
38.47 84.51 fasy 8 14.3 121
31.8 87.6 fasy 11.5 13.1 110
32.3 92.46 fasy 8.75 7.2 65
31 92.75 fasy 18 9.4 80
29.99 89.3 fasy 6.25 10 84
7.33 90.56 fasy 42 28.6 287
28.12 86.2 fasy 6 8.7 75
27.09 86.81 piab 102.5 44.7 171
24.36 86.27 fasy 6.75 12.4 103
26.32 91.41 fasy 14.25 17 150
24.62 90.73 fasy 6.75 12.8 107
22.96 89.86 fasy 7.25 13.3 112
21.24 88.53 fasy 6 10.2 86
21.01 86.51 fasy 17.5 18 162
17.89 89.14 fasy 7.25 10.3 86
13.06 90.62 fasy 51.5 25.7 253
16.31 84.29 fasy 7.5 14.2 120
39.72 92.02 piab 10.75 10.8 26
39.6 95.86 piab 5.5 3.3 14
13.11 86.24 fasy 10 15.4 132
3.58 86.31 fasy 11.75 12.9 108
11.71 74.54 fasy 12 15.1 129
19 92.97 fasy 11.25 18.2 164
13.68 74.38 fasy 7 15.9 138
1.01 74.62 fasy 6.5 12.6 105
1.35 77.02 fasy 16.5 18.8 171
1.95 78.58 fasy 8.75 11 92
5.36 76.73 fasy 6 11.6 97
6.4 75.71 fasy 7.5 12.4 103
6.45 74.99 fasy 7 12 100
8.52 77.68 fasy 7.25 11.8 98
10.55 77.45 fasy 5.25 5.7 55
11.59 78.14 fasy 11.75 15.8 137
10.95 79.86 fasy 7.5 16.2 141
10.22 81.57 fasy 17.25 16.9 149
12.12 80.86 fasy 9.25 11.5 96
14.28 81.42 fasy 12.5 17.6 157
14.89 83 fasy 7 13.8 116
19.56 80.97 fasy 14.5 17.8 160
20.25 81.12 fasy 5.5 10 84
20.07 83.15 fasy 5 10.7 90
20.89 79.43 fasy 8.25 15.7 136
23.25 98.55 fasy 11.75 16.4 143
22.05 81.64 fasy 7 10.5 88
26.5 77.8 acps 59.25 31.6 167
29.22 80.97 fasy 41.25 26.8 266
32.28 79.81 acps 50.75 35.6 207
36.96 80.77 fasy 5.25 11.4 95
35.98 83.71 fasy 8.25 11.9 99
37.97 83.18 fasy 6.25 13 109
38.92 81.51 fasy 6.25 11.8 98
38.1 78.41 fasy 5.25 13.6 114
37.32 76.36 fasy 5.5 16.5 145
27.64 97.35 fasy 20.5 17.8 160
38.53 76.79 fasy 5.25 10.9 91
42.12 75.31 fasy 8 18 162
42.9 74.7 fasy 9.25 17.4 155
43.41 77.1 fasy 8.25 17.3 154
43.16 77.81 fasy 5 8.7 75
48.14 75.51 fasy 11.5 14.1 119
48.43 72.46 fasy 5 11.1 93
45.9 72.9 fasy 6.5 14.4 122
45.09 72.75 fasy 14.5 14.7 125
92.92 93.23 piab 13 11.4 27
95.76 69.6 fasy 6.75 13.3 112
92.46 72.19 fasy 7.5 12.3 103
85.79 69.44 fasy 7.75 13.8 116
86.73 70.34 fasy 6.75 14.3 121
87.93 73.09 fasy 10.75 15.9 138
86.5 73.14 fasy 8 12.5 104
85.9 76.75 fasy 10.25 16.5 145
84.45 74.95 fasy 7.25 10.9 91
95.63 67.71 fasy 8.75 13 109
90.93 68.83 fasy 12.5 17.9 161
90.4 91.61 fasy 11.25 12.1 101
90.78 68.43 fasy 6.5 14.2 120
90.03 68.22 fasy 7.75 14.5 123
83.54 70.46 fasy 17.25 13.3 112
82.05 68.34 fasy 8 13.3 112
81.83 73.84 fasy 5.75 10.8 90
71.73 95.63 fasy 13.25 18 162
92.5 67.4 fasy 8.25 14 118
95.7 64.41 fasy 5.75 13.9 117
94.01 95.04 fasy 10 13.6 114
94.01 95.04 fasy 13.75 13.2 111
95.91 64.85 fasy 9.5 14.7 125
92.74 65.13 fasy 6.25 7.9 69
85.08 63.23 fasy 6.25 11.4 95
91.27 66.67 fasy 8.75 13.8 116
66.06 76.4 fasy 6.75 13.7 115
70.98 74.62 fasy 20 17.7 158
69.29 76.5 fasy 10.5 15.8 137
69.29 76.5 fasy 7.75 12.7 106
71.13 77.65 fasy 6.25 10.9 91
73.98 75.99 fasy 7 11.6 97
64.96 76.89 fasy 7 14 118
65.95 72.63 fasy 8.75 11.4 95
62.13 72.26 piab 94 42 147
60.89 70.4 fasy 36.5 27.7 277
53.58 69.28 fasy 74 37.5 393
50.84 71.92 fasy 7 12.2 102
50.25 63.23 piab 33 22.3 48
61.12 65.34 piab 75.75 51.4 63
73.1 66.02 fasy 6.75 15 128
62.93 62.71 piab 69.5 45.1 174
69.82 65.05 piab 114 46.2 184
75.21 70.52 fasy 6.75 9.6 81
73.67 70.79 fasy 6 12.3 103
69.4 64 fasy 7.25 10.1 85
69.88 66.14 fasy 11.5 14.3 121
77.48 70.77 fasy 5.5 10.2 86
75.85 69.94 fasy 6 9.6 81
74.47 66.87 fasy 7.25 12.7 106
76.61 93.9 fasy 10 15.9 138
76.26 67.74 fasy 5.75 11.2 93
77.11 66.66 fasy 8 13.7 115
77.08 67.49 fasy 6 12.8 107
77.9 67.98 fasy 5.75 10.4 87
81.09 67.1 fasy 7.5 11 92
80.94 66.12 fasy 5.75 11.6 97
80.24 65.13 fasy 5.5 10.2 86
73.97 62.67 fasy 6.25 10.9 91
75.66 64.23 fasy 7 11.2 93
79.61 63.64 fasy 11 13.8 116
71.73 95.63 ulgl 76 38.2 137
76.57 62.43 fasy 6.25 12.4 103
76.08 60.72 fasy 7 11.6 97
72.39 58.58 fasy 7.75 12.4 103
74.73 60.91 fasy 8.25 11.9 99
67.17 56.93 fasy 30.75 24.7 241
63.26 56.81 fasy 62.75 32.8 337
57.06 52.74 fasy 33.75 28.5 286
52.67 50.25 fasy 43.75 29.1 293
