x y species dbh height age
14.02 9.26 piab 25.75 27 67
16.94 16.38 piab 52 36.7 120
18.62 8.11 piab 31.75 29.8 79
23.83 6.11 piab 43.25 35.2 109
20.67 6.12 piab 35.75 31.1 85
26.89 8.09 piab 34.25 29.4 77
29.75 5.19 piab 37.25 34 101
31.47 7.48 piab 42.5 35.2 109
34.67 12.1 piab 33 33.7 99
34.48 9.43 piab 42.25 34.7 106
36.65 6.73 piab 44.25 36.7 120
42.49 15.61 piab 48.5 37.1 123
46.47 16.17 piab 62.25 40.8 155
44.25 6.98 piab 48 35.7 113
35.02 50 piab 35.75 28.1 71
45.93 1.65 piab 49 38.2 132
41.18 5.4 piab 52 37.8 129
37.71 0.25 piab 45 34.5 105
28.93 0.65 piab 52.5 37.3 125
16.37 4.56 piab 39.75 37.1 123
14.07 6.62 piab 48.25 36.6 119
9.13 4.73 piab 43.75 33.2 96
6.28 6.12 piab 29.5 27.9 71
0.25 4.75 piab 44 37.6 127
52.97 47.83 piab 47.25 33.9 101
56.29 48.57 piab 38.5 32 90
74.5 47.06 piab 52.5 36.8 121
67.59 44.68 piab 29 28.4 73
68.9 40.89 piab 53.25 36.1 116
71.21 45.34 piab 45.5 31.6 87
74.79 38.63 piab 45.5 30.4 81
79.06 36.78 piab 63.25 38.8 137
79.89 43.17 piab 26 27.8 70
85.24 40.16 piab 33.5 32.1 90
89.06 39.85 piab 43.25 38.1 131
87.08 47.89 piab 43.5 37.3 125
90.38 42.21 piab 24.75 32.9 95
88.58 44.75 piab 62.25 39.7 145
97.83 38.02 piab 55 37.8 129
93.43 36.48 piab 53.5 38.7 136
87.37 35.56 piab 40.25 37.2 124
82.72 36.75 piab 33.5 39.6 144
83.62 49.82 piab 32.5 31.1 85
73.28 33.15 piab 62.5 41.6 162
69.59 37.37 piab 30.75 34.1 102
67.56 35.53 piab 48.25 39 139
64.28 39.12 piab 29 31.3 86
59 42.75 piab 60.25 39.3 141
55.25 42.58 piab 22 25.5 62
55.13 40.34 piab 37.25 33.7 99
52.27 39.16 piab 42 34.3 103
50.74 33.32 piab 49 35.8 113
50.75 28.99 piab 60.5 39.4 142
80.48 48.68 piab 45 34.9 107
55.61 32.93 piab 25 25.8 63
57.39 35.9 piab 39.5 32.8 94
60.23 36.94 piab 39.25 36 115
62.56 32.23 piab 37 34.1 102
67.69 30.3 piab 37.75 35 108
68.3 28.22 piab 40.25 33.8 100
75.21 28.43 piab 36 32.9 95
77.77 26.9 piab 35.5 31.6 87
85.27 32.33 piab 32 33.4 98
87.39 27.84 piab 24.5 27.5 69
72.22 49.37 piab 40 33.4 98
90.49 29.72 piab 42.75 35.7 113
98.09 30.99 piab 31 34.9 107
98.21 24.33 piab 45.75 37.6 127
93.75 19.95 piab 46.75 36.2 116
91.12 25.86 piab 53 38.8 137
90.39 22.69 piab 51.25 38.9 138
85.9 25.6 piab 54.25 40.9 156
86.75 20.42 piab 37.75 34.4 104
82.07 20.09 piab 51.5 39.6 144
80 23.21 piab 34.25 24.1 57
75.5 23.71 piab 29.25 30.2 80
75.44 18.32 piab 51 37 122
70.8 21.91 piab 46 36.3 117
60.76 26.98 piab 35 33.1 96
63.8 20.41 piab 53.25 36.7 120
57.38 24.46 piab 37.25 23.8 56
59.37 21.82 piab 36.5 33 95
51.85 18.91 piab 42.5 33.2 96
51.27 12.34 piab 56 40.2 149
56.03 16.55 piab 40.5 36.7 120
58.86 18.46 piab 29 29.8 79
60.89 15.35 piab 34 32.9 95
58.51 11.85 piab 36.75 33.7 99
60.73 9.89 piab 28.75 34.4 104
58.14 8.54 piab 34 35.5 111
64.02 9.26 piab 25.75 27 67
66.94 16.38 piab 52 36.7 120
68.62 8.11 piab 31.75 29.8 79
73.83 6.11 piab 43.25 35.2 109
70.67 6.12 piab 35.75 31.1 85
76.89 8.09 piab 34.25 29.4 77
79.75 5.19 piab 37.25 34 101
81.47 7.48 piab 42.5 35.2 109
84.67 12.1 piab 33 33.7 99
84.48 9.43 piab 42.25 34.7 106
86.65 6.73 piab 44.25 36.7 120
92.49 15.61 piab 48.5 37.1 123
96.47 16.17 piab 62.25 40.8 155
94.25 6.98 piab 48 35.7 113
85.02 50 piab 35.75 28.1 71
95.93 1.65 piab 49 38.2 132
91.18 5.4 piab 52 37.8 129
87.71 0.25 piab 45 34.5 105
78.93 0.65 piab 52.5 37.3 125
66.37 4.56 piab 39.75 37.1 123
64.07 6.62 piab 48.25 36.6 119
59.13 4.73 piab 43.75 33.2 96
56.28 6.12 piab 29.5 27.9 71
50.25 4.75 piab 44 37.6 127
2.97 97.83 piab 47.25 33.9 101
6.29 98.57 piab 38.5 32 90
24.5 97.06 piab 52.5 36.8 121
17.59 94.68 piab 29 28.4 73
18.9 90.89 piab 53.25 36.1 116
21.21 95.34 piab 45.5 31.6 87
24.79 88.63 piab 45.5 30.4 81
29.06 86.78 piab 63.25 38.8 137
29.89 93.17 piab 26 27.8 70
35.24 90.16 piab 33.5 32.1 90
39.06 89.85 piab 43.25 38.1 131
37.08 97.89 piab 43.5 37.3 125
40.38 92.21 piab 24.75 32.9 95
38.58 94.75 piab 62.25 39.7 145
47.83 88.02 piab 55 37.8 129
43.43 86.48 piab 53.5 38.7 136
37.37 85.56 piab 40.25 37.2 124
32.72 86.75 piab 33.5 39.6 144
33.62 99.82 piab 32.5 31.1 85
23.28 83.15 piab 62.5 41.6 162
19.59 87.37 piab 30.75 34.1 102
17.56 85.53 piab 48.25 39 139
14.28 89.12 piab 29 31.3 86
9 92.75 piab 60.25 39.3 141
5.25 92.58 piab 22 25.5 62
5.13 90.34 piab 37.25 33.7 99
2.27 89.16 piab 42 34.3 103
0.74 83.32 piab 49 35.8 113
0.75 78.99 piab 60.5 39.4 142
30.48 98.68 piab 45 34.9 107
5.61 82.93 piab 25 25.8 63
7.39 85.9 piab 39.5 32.8 94
10.23 86.94 piab 39.25 36 115
12.56 82.23 piab 37 34.1 102
17.69 80.3 piab 37.75 35 108
18.3 78.22 piab 40.25 33.8 100
25.21 78.43 piab 36 32.9 95
27.77 76.9 piab 35.5 31.6 87
35.27 82.33 piab 32 33.4 98
37.39 77.84 piab 24.5 27.5 69
22.22 99.37 piab 40 33.4 98
40.49 79.72 piab 42.75 35.7 113
48.09 80.99 piab 31 34.9 107
48.21 74.33 piab 45.75 37.6 127
43.75 69.95 piab 46.75 36.2 116
41.12 75.86 piab 53 38.8 137
40.39 72.69 piab 51.25 38.9 138
35.9 75.6 piab 54.25 40.9 156
36.75 70.42 piab 37.75 34.4 104
32.07 70.09 piab 51.5 39.6 144
30 73.21 piab 34.25 24.1 57
25.5 73.71 piab 29.25 30.2 80
25.44 68.32 piab 51 37 122
20.8 71.91 piab 46 36.3 117
10.76 76.98 piab 35 33.1 96
13.8 70.41 piab 53.25 36.7 120
7.38 74.46 piab 37.25 23.8 56
9.37 71.82 piab 36.5 33 95
1.85 68.91 piab 42.5 33.2 96
1.27 62.34 piab 56 40.2 149
6.03 66.55 piab 40.5 36.7 120
8.86 68.46 piab 29 29.8 79
10.89 65.35 piab 34 32.9 95
8.51 61.85 piab 36.75 33.7 99
10.73 59.89 piab 28.75 34.4 104
8.14 58.54 piab 34 35.5 111
14.02 59.26 piab 25.75 27 67
16.94 66.38 piab 52 36.7 120
18.62 58.11 piab 31.75 29.8 79
23.83 56.11 piab 43.25 35.2 109
20.67 56.12 piab 35.75 31.1 85
26.89 58.09 piab 34.25 29.4 77
29.75 55.19 piab 37.25 34 101
31.47 57.48 piab 42.5 35.2 109
34.67 62.1 piab 33 33.7 99
34.48 59.43 piab 42.25 34.7 106
36.65 56.73 piab 44.25 36.7 120
42.49 65.61 piab 48.5 37.1 123
46.47 66.17 piab 62.25 40.8 155
44.25 56.98 piab 48 35.7 113
35.02 100 piab 35.75 28.1 71
45.93 51.65 piab 49 38.2 132
41.18 55.4 piab 52 37.8 129
37.71 50.25 piab 45 34.5 105
28.93 50.65 piab 52.5 37.3 125
16.37 54.56 piab 39.75 37.1 123
14.07 56.62 piab 48.25 36.6 119
9.13 54.73 piab 43.75 33.2 96
6.28 56.12 piab 29.5 27.9 71
0.25 54.75 piab 44 37.6 127
52.97 97.83 piab 47.25 33.9 101
56.29 98.57 piab 38.5 32 90
74.5 97.06 piab 52.5 36.8 121
67.59 94.68 piab 29 28.4 73
68.9 90.89 piab 53.25 36.1 116
71.21 95.34 piab 45.5 31.6 87
74.79 88.63 piab 45.5 30.4 81
79.06 86.78 piab 63.25 38.8 137
79.89 93.17 piab 26 27.8 70
85.24 90.16 piab 33.5 32.1 90
89.06 89.85 piab 43.25 38.1 131
87.08 97.89 piab 43.5 37.3 125
90.38 92.21 piab 24.75 32.9 95
88.58 94.75 piab 62.25 39.7 145
97.83 88.02 piab 55 37.8 129
93.43 86.48 piab 53.5 38.7 136
87.37 85.56 piab 40.25 37.2 124
82.72 86.75 piab 33.5 39.6 144
83.62 99.82 piab 32.5 31.1 85
73.28 83.15 piab 62.5 41.6 162
69.59 87.37 piab 30.75 34.1 102
67.56 85.53 piab 48.25 39 139
64.28 89.12 piab 29 31.3 86
59 92.75 piab 60.25 39.3 141
55.25 92.58 piab 22 25.5 62
55.13 90.34 piab 37.25 33.7 99
52.27 89.16 piab 42 34.3 103
50.74 83.32 piab 49 35.8 113
50.75 78.99 piab 60.5 39.4 142
80.48 98.68 piab 45 34.9 107
55.61 82.93 piab 25 25.8 63
57.39 85.9 piab 39.5 32.8 94
60.23 86.94 piab 39.25 36 115
62.56 82.23 piab 37 34.1 102
67.69 80.3 piab 37.75 35 108
68.3 78.22 piab 40.25 33.8 100
75.21 78.43 piab 36 32.9 95
77.77 76.9 piab 35.5 31.6 87
85.27 82.33 piab 32 33.4 98
87.39 77.84 piab 24.5 27.5 69
72.22 99.37 piab 40 33.4 98
90.49 79.72 piab 42.75 35.7 113
98.09 80.99 piab 31 34.9 107
98.21 74.33 piab 45.75 37.6 127
93.75 69.95 piab 46.75 36.2 116
91.12 75.86 piab 53 38.8 137
90.39 72.69 piab 51.25 38.9 138
85.9 75.6 piab 54.25 40.9 156
86.75 70.42 piab 37.75 34.4 104
82.07 70.09 piab 51.5 39.6 144
80 73.21 piab 34.25 24.1 57
75.5 73.71 piab 29.25 30.2 80
75.44 68.32 piab 51 37 122
70.8 71.91 piab 46 36.3 117
60.76 76.98 piab 35 33.1 96
63.8 70.41 piab 53.25 36.7 120
57.38 74.46 piab 37.25 23.8 56
59.37 71.82 piab 36.5 33 95
51.85 68.91 piab 42.5 33.2 96
51.27 62.34 piab 56 40.2 149
56.03 66.55 piab 40.5 36.7 120
58.86 68.46 piab 29 29.8 79
60.89 65.35 piab 34 32.9 95
58.51 61.85 piab 36.75 33.7 99
60.73 59.89 piab 28.75 34.4 104
58.14 58.54 piab 34 35.5 111
64.02 59.26 piab 25.75 27 67
66.94 66.38 piab 52 36.7 120
68.62 58.11 piab 31.75 29.8 79
73.83 56.11 piab 43.25 35.2 109
70.67 56.12 piab 35.75 31.1 85
76.89 58.09 piab 34.25 29.4 77
79.75 55.19 piab 37.25 34 101
81.47 57.48 piab 42.5 35.2 109
84.67 62.1 piab 33 33.7 99
84.48 59.43 piab 42.25 34.7 106
86.65 56.73 piab 44.25 36.7 120
92.49 65.61 piab 48.5 37.1 123
96.47 66.17 piab 62.25 40.8 155
94.25 56.98 piab 48 35.7 113
85.02 100 piab 35.75 28.1 71
95.93 51.65 piab 49 38.2 132
91.18 55.4 piab 52 37.8 129
87.71 50.25 piab 45 34.5 105
78.93 50.65 piab 52.5 37.3 125
66.37 54.56 piab 39.75 37.1 123
64.07 56.62 piab 48.25 36.6 119
59.13 54.73 piab 43.75 33.2 96
56.28 56.12 piab 29.5 27.9 71
50.25 54.75 piab 44 37.6 127
