x y species dbh height age
3.35 38.63 piab 13.75 12.6 54
3.35 38.99 piab 12.75 12.5 53
8.15 34.01 piab 8.5 7.5 37
8.52 33.34 piab 10.25 7.4 37
40.91 15.21 piab 9.25 5.1 29
9.14 33.04 piab 8 5.1 29
1.27 36.68 piab 17 9.7 44
9.79 33.74 piab 6.75 5.9 32
4.88 35.3 piab 15.75 14 59
4.27 33.68 piab 14.75 10.5 47
5.46 33.58 piab 7.75 8.7 41
6.11 33.13 piab 13.25 10.1 45
1.81 30.21 piab 11.5 9.8 44
60.3 37.26 piab 58.25 35.1 327
93.19 49.74 piab 49.25 32.8 204
51.95 29.46 piab 8.75 8 38
52.51 30.26 piab 11.75 10.4 46
53.32 29.6 piab 7.75 7.2 36
54.61 29.96 piab 7.5 8.4 40
54.72 29.59 piab 8 7.6 37
55.21 28.58 piab 6.75 6.5 34
51.84 28.12 piab 6.5 6.6 34
50.94 27.67 piab 9.25 8.9 41
51.7 26.14 piab 10.25 8.6 40
50.52 26.05 piab 6 6.2 33
52.45 24.43 piab 15 8.2 39
54.24 28.28 piab 8 7.9 38
50.25 6.97 piab 6 4.6 28
96.76 46.16 piab 5.5 4.3 27
99.32 45.09 piab 7.5 6.1 32
92.25 30.25 piab 6 6.4 55
95.49 42.22 piab 6.5 4.7 28
99.61 39.63 piab 38.25 29.8 172
97.87 35.12 piab 45.25 32.5 200
91.01 40.12 piab 7.75 6.3 33
78.84 47.11 piab 9 5.9 32
86.49 46.51 piab 7.75 6.8 35
86.46 45.27 piab 6.25 5 29
86.5 43.28 piab 43.5 31.6 191
84.21 42.97 piab 5.5 4.3 27
76.55 33.96 piab 47.5 35.1 228
84.62 30.81 piab 49 33.9 215
88 29.3 piab 39.5 36.1 238
90.23 29.36 piab 48.25 34.1 217
92.6 32.1 piab 44.25 33.8 214
80.37 49.23 piab 56 35.1 228
95.66 25.03 piab 53 37.7 255
84.63 24.43 piab 41 27.9 152
78.29 25.68 piab 50.75 34.3 219
73.02 29.51 piab 53.5 37.1 248
78.47 23.09 piab 37.75 32.8 204
81.87 20.03 piab 54.25 32.7 202
85.84 17.6 piab 36.75 31.8 193
85.84 17.6 piab 40 31.7 192
95.69 16.55 piab 55 31.3 188
93.98 13.74 piab 8 5.8 31
83.59 45.79 piab 5.75 4.2 26
93.42 12.32 piab 9.75 6.3 33
93.17 10.96 piab 6.5 5.6 31
95.63 12.32 piab 6 5.2 30
95.85 13.23 piab 5.25 4.4 27
96.78 10.81 piab 9.75 6.9 35
95.18 8.48 piab 7.25 4.9 29
93.85 6.76 piab 8 4.9 29
97.79 0.25 piab 10 7.7 38
90.78 7.36 piab 42 30.1 175
80.72 5.25 piab 42 30.1 175
85.14 44.42 piab 8 5.1 29
77.44 12.64 piab 40.5 30.3 177
73.53 18.33 piab 51.75 34.6 222
70.25 18.42 piab 50.5 30.3 177
67.68 2.12 piab 8.5 6.4 33
60.7 13.24 piab 38.25 30 174
62.27 19.91 piab 47.5 39.3 272
57.66 17.39 piab 44.75 39.4 273
67.14 49.59 piab 27.25 18.2 78
84.17 46.91 piab 6.5 5.6 31
55.88 43.27 piab 8.75 7.9 63
60.63 48.88 piab 22.5 17.7 75
55.79 49.05 piab 19.75 18.6 80
54.96 48.12 piab 10 11.4 50
54.92 47.18 piab 33 21.5 97
51.91 42.63 piab 29.75 21.7 98
51.86 41.22 piab 10 10.2 46
85.05 47.58 piab 7 6.2 33
57.13 40.24 piab 12.25 12.8 55
57.32 43.06 piab 6.75 7.1 36
60.27 43.37 piab 6.25 4.6 28
61.95 44.37 piab 8 7.4 37
65.77 43.9 piab 10.25 8.3 39
62.88 44.44 piab 24.25 18.7 80
65.03 46.43 piab 15.5 11.1 49
63.52 43.79 piab 9 6.5 34
63.37 42.09 piab 20 16 67
63.93 39.47 piab 14.75 10.2 46
85.79 47.86 piab 8.25 6.8 35
57.98 39.94 piab 17.25 15.4 65
62.09 38.11 piab 12.25 9.1 42
57.2 39.42 piab 16.5 15.4 65
62.64 37.21 piab 7.75 5.8 31
56.57 38.39 piab 9.5 7.7 38
60.29 35.57 piab 11.5 8 38
53.35 38.63 piab 13.75 12.6 54
53.35 38.99 piab 12.75 12.5 53
58.15 34.01 piab 8.5 7.5 37
58.52 33.34 piab 10.25 7.4 37
90.91 15.21 piab 9.25 5.1 29
59.14 33.04 piab 8 5.1 29
51.27 36.68 piab 17 9.7 44
59.79 33.74 piab 6.75 5.9 32
54.88 35.3 piab 15.75 14 59
54.27 33.68 piab 14.75 10.5 47
55.46 33.58 piab 7.75 8.7 41
56.11 33.13 piab 13.25 10.1 45
51.81 30.21 piab 11.5 9.8 44
10.3 87.26 piab 58.25 35.1 327
43.19 99.74 piab 49.25 32.8 204
1.95 79.46 piab 8.75 8 38
2.51 80.26 piab 11.75 10.4 46
3.32 79.6 piab 7.75 7.2 36
4.61 79.96 piab 7.5 8.4 40
4.72 79.59 piab 8 7.6 37
5.21 78.58 piab 6.75 6.5 34
1.84 78.12 piab 6.5 6.6 34
0.94 77.67 piab 9.25 8.9 41
1.7 76.14 piab 10.25 8.6 40
0.52 76.05 piab 6 6.2 33
2.45 74.43 piab 15 8.2 39
4.24 78.28 piab 8 7.9 38
0.25 56.97 piab 6 4.6 28
46.76 96.16 piab 5.5 4.3 27
49.32 95.09 piab 7.5 6.1 32
42.25 80.25 piab 6 6.4 55
45.49 92.22 piab 6.5 4.7 28
49.61 89.63 piab 38.25 29.8 172
47.87 85.12 piab 45.25 32.5 200
41.01 90.12 piab 7.75 6.3 33
28.84 97.11 piab 9 5.9 32
36.49 96.51 piab 7.75 6.8 35
36.46 95.27 piab 6.25 5 29
36.5 93.28 piab 43.5 31.6 191
34.21 92.97 piab 5.5 4.3 27
26.55 83.96 piab 47.5 35.1 228
34.62 80.81 piab 49 33.9 215
38 79.3 piab 39.5 36.1 238
40.23 79.36 piab 48.25 34.1 217
42.6 82.1 piab 44.25 33.8 214
30.37 99.23 piab 56 35.1 228
45.66 75.03 piab 53 37.7 255
34.63 74.43 piab 41 27.9 152
28.29 75.68 piab 50.75 34.3 219
23.02 79.51 piab 53.5 37.1 248
28.47 73.09 piab 37.75 32.8 204
31.87 70.03 piab 54.25 32.7 202
35.84 67.6 piab 36.75 31.8 193
35.84 67.6 piab 40 31.7 192
45.69 66.55 piab 55 31.3 188
43.98 63.74 piab 8 5.8 31
33.59 95.79 piab 5.75 4.2 26
43.42 62.32 piab 9.75 6.3 33
43.17 60.96 piab 6.5 5.6 31
45.63 62.32 piab 6 5.2 30
45.85 63.23 piab 5.25 4.4 27
46.78 60.81 piab 9.75 6.9 35
45.18 58.48 piab 7.25 4.9 29
43.85 56.76 piab 8 4.9 29
47.79 50.25 piab 10 7.7 38
40.78 57.36 piab 42 30.1 175
30.72 55.25 piab 42 30.1 175
35.14 94.42 piab 8 5.1 29
27.44 62.64 piab 40.5 30.3 177
23.53 68.33 piab 51.75 34.6 222
20.25 68.42 piab 50.5 30.3 177
17.68 52.12 piab 8.5 6.4 33
10.7 63.24 piab 38.25 30 174
12.27 69.91 piab 47.5 39.3 272
7.66 67.39 piab 44.75 39.4 273
17.14 99.59 piab 27.25 18.2 78
34.17 96.91 piab 6.5 5.6 31
5.88 93.27 piab 8.75 7.9 63
10.63 98.88 piab 22.5 17.7 75
5.79 99.05 piab 19.75 18.6 80
4.96 98.12 piab 10 11.4 50
4.92 97.18 piab 33 21.5 97
1.91 92.63 piab 29.75 21.7 98
1.86 91.22 piab 10 10.2 46
35.05 97.58 piab 7 6.2 33
7.13 90.24 piab 12.25 12.8 55
7.32 93.06 piab 6.75 7.1 36
10.27 93.37 piab 6.25 4.6 28
11.95 94.37 piab 8 7.4 37
15.77 93.9 piab 10.25 8.3 39
12.88 94.44 piab 24.25 18.7 80
15.03 96.43 piab 15.5 11.1 49
13.52 93.79 piab 9 6.5 34
13.37 92.09 piab 20 16 67
13.93 89.47 piab 14.75 10.2 46
35.79 97.86 piab 8.25 6.8 35
7.98 89.94 piab 17.25 15.4 65
12.09 88.11 piab 12.25 9.1 42
7.2 89.42 piab 16.5 15.4 65
12.64 87.21 piab 7.75 5.8 31
6.57 88.39 piab 9.5 7.7 38
10.29 85.57 piab 11.5 8 38
3.35 88.63 piab 13.75 12.6 54
3.35 88.99 piab 12.75 12.5 53
8.15 84.01 piab 8.5 7.5 37
8.52 83.34 piab 10.25 7.4 37
40.91 65.21 piab 9.25 5.1 29
9.14 83.04 piab 8 5.1 29
1.27 86.68 piab 17 9.7 44
9.79 83.74 piab 6.75 5.9 32
4.88 85.3 piab 15.75 14 59
4.27 83.68 piab 14.75 10.5 47
5.46 83.58 piab 7.75 8.7 41
6.11 83.13 piab 13.25 10.1 45
1.81 80.21 piab 11.5 9.8 44
60.3 87.26 piab 58.25 35.1 327
93.19 99.74 piab 49.25 32.8 204
51.95 79.46 piab 8.75 8 38
52.51 80.26 piab 11.75 10.4 46
53.32 79.6 piab 7.75 7.2 36
54.61 79.96 piab 7.5 8.4 40
54.72 79.59 piab 8 7.6 37
55.21 78.58 piab 6.75 6.5 34
51.84 78.12 piab 6.5 6.6 34
50.94 77.67 piab 9.25 8.9 41
51.7 76.14 piab 10.25 8.6 40
50.52 76.05 piab 6 6.2 33
52.45 74.43 piab 15 8.2 39
54.24 78.28 piab 8 7.9 38
50.25 56.97 piab 6 4.6 28
96.76 96.16 piab 5.5 4.3 27
99.32 95.09 piab 7.5 6.1 32
92.25 80.25 piab 6 6.4 55
95.49 92.22 piab 6.5 4.7 28
99.61 89.63 piab 38.25 29.8 172
97.87 85.12 piab 45.25 32.5 200
91.01 90.12 piab 7.75 6.3 33
78.84 97.11 piab 9 5.9 32
86.49 96.51 piab 7.75 6.8 35
86.46 95.27 piab 6.25 5 29
86.5 93.28 piab 43.5 31.6 191
84.21 92.97 piab 5.5 4.3 27
76.55 83.96 piab 47.5 35.1 228
84.62 80.81 piab 49 33.9 215
88 79.3 piab 39.5 36.1 238
90.23 79.36 piab 48.25 34.1 217
92.6 82.1 piab 44.25 33.8 214
80.37 99.23 piab 56 35.1 228
95.66 75.03 piab 53 37.7 255
84.63 74.43 piab 41 27.9 152
78.29 75.68 piab 50.75 34.3 219
73.02 79.51 piab 53.5 37.1 248
78.47 73.09 piab 37.75 32.8 204
81.87 70.03 piab 54.25 32.7 202
85.84 67.6 piab 36.75 31.8 193
85.84 67.6 piab 40 31.7 192
95.69 66.55 piab 55 31.3 188
93.98 63.74 piab 8 5.8 31
83.59 95.79 piab 5.75 4.2 26
93.42 62.32 piab 9.75 6.3 33
93.17 60.96 piab 6.5 5.6 31
95.63 62.32 piab 6 5.2 30
95.85 63.23 piab 5.25 4.4 27
96.78 60.81 piab 9.75 6.9 35
95.18 58.48 piab 7.25 4.9 29
93.85 56.76 piab 8 4.9 29
97.79 50.25 piab 10 7.7 38
90.78 57.36 piab 42 30.1 175
80.72 55.25 piab 42 30.1 175
85.14 94.42 piab 8 5.1 29
77.44 62.64 piab 40.5 30.3 177
73.53 68.33 piab 51.75 34.6 222
70.25 68.42 piab 50.5 30.3 177
67.68 52.12 piab 8.5 6.4 33
60.7 63.24 piab 38.25 30 174
62.27 69.91 piab 47.5 39.3 272
57.66 67.39 piab 44.75 39.4 273
67.14 99.59 piab 27.25 18.2 78
84.17 96.91 piab 6.5 5.6 31
55.88 93.27 piab 8.75 7.9 63
60.63 98.88 piab 22.5 17.7 75
55.79 99.05 piab 19.75 18.6 80
54.96 98.12 piab 10 11.4 50
54.92 97.18 piab 33 21.5 97
51.91 92.63 piab 29.75 21.7 98
51.86 91.22 piab 10 10.2 46
85.05 97.58 piab 7 6.2 33
57.13 90.24 piab 12.25 12.8 55
57.32 93.06 piab 6.75 7.1 36
60.27 93.37 piab 6.25 4.6 28
61.95 94.37 piab 8 7.4 37
65.77 93.9 piab 10.25 8.3 39
62.88 94.44 piab 24.25 18.7 80
65.03 96.43 piab 15.5 11.1 49
63.52 93.79 piab 9 6.5 34
63.37 92.09 piab 20 16 67
63.93 89.47 piab 14.75 10.2 46
85.79 97.86 piab 8.25 6.8 35
57.98 89.94 piab 17.25 15.4 65
62.09 88.11 piab 12.25 9.1 42
57.2 89.42 piab 16.5 15.4 65
62.64 87.21 piab 7.75 5.8 31
56.57 88.39 piab 9.5 7.7 38
60.29 85.57 piab 11.5 8 38
53.35 88.63 piab 13.75 12.6 54
53.35 88.99 piab 12.75 12.5 53
58.15 84.01 piab 8.5 7.5 37
58.52 83.34 piab 10.25 7.4 37
90.91 65.21 piab 9.25 5.1 29
59.14 83.04 piab 8 5.1 29
51.27 86.68 piab 17 9.7 44
59.79 83.74 piab 6.75 5.9 32
54.88 85.3 piab 15.75 14 59
54.27 83.68 piab 14.75 10.5 47
55.46 83.58 piab 7.75 8.7 41
56.11 83.13 piab 13.25 10.1 45
51.81 80.21 piab 11.5 9.8 44
