x y species dbh height age
4.51 45.97 fasy 24 32.7 93
34.84 49.75 fasy 34 35.4 110
2.73 41.6 fasy 39.75 34.3 103
2.28 37.3 fasy 32.5 34.7 106
6 44.15 fasy 31 32.9 95
9.08 42.35 fasy 22 31.6 87
9.07 40.32 fasy 13 19.2 42
7.88 39.24 fasy 16 18.9 41
6.64 36.66 fasy 17 20.4 45
9.9 38.59 fasy 36.25 36 114
13.22 39.2 piab 26.75 35.1 96
13.29 42.72 abal 38 30.7 84
40.48 47.68 piab 53.5 36.7 106
14.09 45.34 fasy 34 34.2 102
17.93 44.64 piab 53.5 34.3 92
19.8 42.9 fasy 12.5 19.1 42
23.96 46.75 abal 29 29.3 78
23.64 42.97 fasy 16.75 25.1 59
25.93 43.7 piab 53.75 34.3 92
25.73 39.87 fasy 45.5 33.3 97
23.21 41.02 fasy 13.5 20.1 44
23.04 39.19 fasy 12 18.6 40
40.73 44.49 fasy 16.75 19.6 43
23.98 36.84 fasy 17 18.1 39
13.1 35.86 fasy 40.5 38.1 130
15.16 36.87 fasy 21.75 30.2 80
16.27 38.32 piab 41.75 34 90
19.16 35.41 fasy 20.75 32.7 93
21.89 34.75 fasy 48.25 34.3 103
21.71 33.62 fasy 34 37.8 128
23.91 34.84 fasy 33.5 34.4 104
26.99 29.34 frex 46 31.7 78
11.95 10.5 piab 34.5 29 68
43.39 43.37 fasy 17.25 26.7 65
25.71 23.96 fasy 15.5 21.3 47
18.82 32.12 fasy 19.75 31 84
9.01 32.6 piab 40.5 33.6 88
3.03 32.16 piab 52.75 34.9 95
2.54 25.38 fasy 13.75 17.3 37
4.85 24.09 piab 23 24.5 54
6.91 28.59 fasy 28 34.1 102
8.71 26.52 fasy 17.5 29 75
45.4 45.11 fasy 17 26.9 66
10.8 26.69 fasy 37.75 34.6 105
20.97 23.45 fasy 18.5 25.6 61
20.16 23.18 abal 38.75 32.5 93
20.4 27.5 fasy 33.75 33.1 96
18.62 21.2 fasy 15.75 23.5 54
17.01 21.14 fasy 17.5 28 70
16.09 23.45 fasy 30.5 30.2 80
15.7 21.35 fasy 17 30.2 80
14.87 18.24 fasy 19.5 26.5 64
13.11 17.56 abal 47.25 35.2 108
77.56 45.46 fasy 20 24.5 57
95.65 47.51 abal 29.5 29.8 80
64.32 16.42 fasy 14.75 22.7 51
62.05 26.63 fasy 18.5 21.1 47
62.07 20.79 fasy 16.5 23.5 54
59.19 20.58 fasy 15.25 18.4 40
56.65 16.84 fasy 44.5 33.7 99
55.94 19.05 fasy 15.25 27.4 68
54.23 19.48 fasy 33.25 35 108
54.63 17.61 fasy 13.5 24.1 56
52 17.3 fasy 19 31.3 86
50.25 10.36 frex 42.25 29.6 69
92.91 26.42 acps 43.5 31.2 85
93.33 24.75 fasy 13 20 44
92.97 20.95 abal 26 29.6 79
90.31 19.39 piab 28 27.8 64
88.12 20.65 fasy 26 26.8 66
87.01 20.45 fasy 32.75 30 79
82.77 19.89 fasy 43.75 32.6 93
80.3 17.73 fasy 20.5 31.8 88
78.77 20.29 piab 38.75 26.1 58
96.86 21.51 piab 40.5 31.9 80
96.43 17.93 piab 63.25 37 108
94.37 15.84 fasy 14 27.1 67
98.72 11.54 fasy 11.5 25.8 62
99.28 11.7 fasy 18.75 26.8 66
75.27 24.44 abal 57 34 101
99.25 9.36 fasy 21 32.1 90
51.54 11.18 fasy 8 10.3 23
55.34 11.39 fasy 28 32.1 90
52.15 1.12 fasy 8.5 12.1 26
55.95 5.71 fasy 38.5 33.5 98
55.18 1.9 frex 31 31.5 78
57.19 5.54 fasy 32.5 30.9 84
56.62 1.17 fasy 15.25 17.2 37
59.59 12.71 fasy 13 18.8 41
60.8 1.44 fasy 13 21.6 48
79.59 29.79 piab 40.5 31.1 85
61.51 14.07 fasy 20 26.6 65
82.38 13.66 fasy 25.25 31 84
99.93 8.14 fasy 14.5 20.8 46
84.57 11.52 piab 47.75 34.1 90
98.05 7.33 fasy 12.5 19.7 43
86.01 10.45 fasy 30 36.6 119
99.85 2.87 fasy 18.25 26.2 63
89.88 16.87 piab 40.75 29.4 69
89.42 13.04 abal 46.25 32.7 94
95.21 37.38 acps 34.25 33.4 98
97.19 1.72 fasy 36 33.3 97
97.19 1.72 fasy 13.25 18.5 40
62.58 3.94 fasy 34.5 34.9 107
62.13 9.47 fasy 40.25 33.2 96
64.6 3.7 abal 27.25 26.4 67
65.13 14.2 fasy 18.25 26.3 64
70.05 18.55 abal 35 30.1 81
94.27 37.61 acps 28.75 27.1 67
65.92 8.33 fasy 24.75 34 101
89.76 9.74 fasy 33.25 34.7 106
94.12 12.29 fasy 28.5 27.8 70
85.25 1.54 fasy 41.75 32.4 92
95.58 8.09 fasy 33.75 31.4 86
87.46 0.43 fasy 22 24.8 58
93.11 5.7 fasy 16.5 21.1 47
92.37 1.82 fasy 21 29.6 77
91.81 4.21 fasy 32.75 30.5 82
96.66 44.15 abal 17.5 24.5 61
94.11 0.25 fasy 16.75 22.6 51
67.15 7.43 fasy 25.5 30 79
69.75 16.82 fasy 15.25 24.8 58
69.5 11.35 fasy 20.5 29.5 77
72.41 15.52 fasy 28.25 25 59
72.2 7 fasy 39.25 32.3 91
71.78 14.52 fasy 9.25 11.5 25
73.15 0.71 fasy 23.5 27.4 68
74.08 12.3 fasy 36 32.9 95
77.34 19.13 fasy 15.5 19.1 42
77.98 14.8 fasy 32.5 30.4 81
95.14 3.39 fasy 30.75 32.2 91
78.63 11.64 fasy 22.75 32.1 90
95.25 1.68 fasy 22.25 32.6 93
80.97 8.67 fasy 35.5 34.1 102
81.42 10.73 fasy 13 4.1 12
86.67 14 fasy 8.75 14.8 32
70 2.47 fasy 43.75 36.2 116
90.23 34.1 piab 30.25 31.1 76
86.12 32.92 piab 34.5 31.1 76
90.5 38.95 fasy 17.5 20.1 44
83.52 34.57 fasy 39.25 34.5 104
90.52 40.52 fasy 27.25 29 75
84.72 36.98 fasy 16.25 18.3 40
89.52 40.84 fasy 23 34.6 105
80.09 37.23 fasy 31 32.3 91
88.98 42.18 fasy 15.25 28.1 71
82.17 41.67 fasy 36.25 35.4 110
86.62 38.28 fasy 12.75 23.6 54
81.49 44.64 piab 37 32 80
83.69 42.54 abal 29 23.7 58
85.33 40.82 abal 29.75 26 66
79.2 26.42 fasy 17.5 19.9 44
90.24 30.59 piab 36.75 28.9 67
80.66 25.58 piab 13.75 21.5 46
91.64 32.14 piab 26.25 29.4 69
81.84 24.6 fasy 30.25 29.6 77
98.5 28.66 acps 42 29.3 76
85.26 25.55 fasy 24.25 30 79
86.57 43.63 fasy 40.25 34.9 107
88 26.13 acps 44.5 30.6 82
71.62 49.97 piab 58.5 34.1 90
61.4 45.33 fasy 54 36.3 132
57.15 47.98 fasy 11.25 17.8 38
53.25 47.83 frex 37.75 34.7 94
53.18 45.94 fasy 13 22.3 50
54.51 45.97 fasy 24 32.7 93
84.84 49.75 fasy 34 35.4 110
52.73 41.6 fasy 39.75 34.3 103
52.28 37.3 fasy 32.5 34.7 106
56 44.15 fasy 31 32.9 95
59.08 42.35 fasy 22 31.6 87
59.07 40.32 fasy 13 19.2 42
57.88 39.24 fasy 16 18.9 41
56.64 36.66 fasy 17 20.4 45
59.9 38.59 fasy 36.25 36 114
63.22 39.2 piab 26.75 35.1 96
63.29 42.72 abal 38 30.7 84
90.48 47.68 piab 53.5 36.7 106
64.09 45.34 fasy 34 34.2 102
67.93 44.64 piab 53.5 34.3 92
69.8 42.9 fasy 12.5 19.1 42
73.96 46.75 abal 29 29.3 78
73.64 42.97 fasy 16.75 25.1 59
75.93 43.7 piab 53.75 34.3 92
75.73 39.87 fasy 45.5 33.3 97
73.21 41.02 fasy 13.5 20.1 44
73.04 39.19 fasy 12 18.6 40
90.73 44.49 fasy 16.75 19.6 43
73.98 36.84 fasy 17 18.1 39
63.1 35.86 fasy 40.5 38.1 130
65.16 36.87 fasy 21.75 30.2 80
66.27 38.32 piab 41.75 34 90
69.16 35.41 fasy 20.75 32.7 93
71.89 34.75 fasy 48.25 34.3 103
71.71 33.62 fasy 34 37.8 128
73.91 34.84 fasy 33.5 34.4 104
76.99 29.34 frex 46 31.7 78
61.95 10.5 piab 34.5 29 68
93.39 43.37 fasy 17.25 26.7 65
75.71 23.96 fasy 15.5 21.3 47
68.82 32.12 fasy 19.75 31 84
59.01 32.6 piab 40.5 33.6 88
53.03 32.16 piab 52.75 34.9 95
52.54 25.38 fasy 13.75 17.3 37
54.85 24.09 piab 23 24.5 54
56.91 28.59 fasy 28 34.1 102
58.71 26.52 fasy 17.5 29 75
95.4 45.11 fasy 17 26.9 66
60.8 26.69 fasy 37.75 34.6 105
70.97 23.45 fasy 18.5 25.6 61
70.16 23.18 abal 38.75 32.5 93
70.4 27.5 fasy 33.75 33.1 96
68.62 21.2 fasy 15.75 23.5 54
67.01 21.14 fasy 17.5 28 70
66.09 23.45 fasy 30.5 30.2 80
65.7 21.35 fasy 17 30.2 80
64.87 18.24 fasy 19.5 26.5 64
63.11 17.56 abal 47.25 35.2 108
27.56 95.46 fasy 20 24.5 57
45.65 97.51 abal 29.5 29.8 80
14.32 66.42 fasy 14.75 22.7 51
12.05 76.63 fasy 18.5 21.1 47
12.07 70.79 fasy 16.5 23.5 54
9.19 70.58 fasy 15.25 18.4 40
6.65 66.84 fasy 44.5 33.7 99
5.94 69.05 fasy 15.25 27.4 68
4.23 69.48 fasy 33.25 35 108
4.63 67.61 fasy 13.5 24.1 56
2 67.3 fasy 19 31.3 86
0.25 60.36 frex 42.25 29.6 69
42.91 76.42 acps 43.5 31.2 85
43.33 74.75 fasy 13 20 44
42.97 70.95 abal 26 29.6 79
40.31 69.39 piab 28 27.8 64
38.12 70.65 fasy 26 26.8 66
37.01 70.45 fasy 32.75 30 79
32.77 69.89 fasy 43.75 32.6 93
30.3 67.73 fasy 20.5 31.8 88
28.77 70.29 piab 38.75 26.1 58
46.86 71.51 piab 40.5 31.9 80
46.43 67.93 piab 63.25 37 108
44.37 65.84 fasy 14 27.1 67
48.72 61.54 fasy 11.5 25.8 62
49.28 61.7 fasy 18.75 26.8 66
25.27 74.44 abal 57 34 101
49.25 59.36 fasy 21 32.1 90
1.54 61.18 fasy 8 10.3 23
5.34 61.39 fasy 28 32.1 90
2.15 51.12 fasy 8.5 12.1 26
5.95 55.71 fasy 38.5 33.5 98
5.18 51.9 frex 31 31.5 78
7.19 55.54 fasy 32.5 30.9 84
6.62 51.17 fasy 15.25 17.2 37
9.59 62.71 fasy 13 18.8 41
10.8 51.44 fasy 13 21.6 48
29.59 79.79 piab 40.5 31.1 85
11.51 64.07 fasy 20 26.6 65
32.38 63.66 fasy 25.25 31 84
49.93 58.14 fasy 14.5 20.8 46
34.57 61.52 piab 47.75 34.1 90
48.05 57.33 fasy 12.5 19.7 43
36.01 60.45 fasy 30 36.6 119
49.85 52.87 fasy 18.25 26.2 63
39.88 66.87 piab 40.75 29.4 69
39.42 63.04 abal 46.25 32.7 94
45.21 87.38 acps 34.25 33.4 98
47.19 51.72 fasy 36 33.3 97
47.19 51.72 fasy 13.25 18.5 40
12.58 53.94 fasy 34.5 34.9 107
12.13 59.47 fasy 40.25 33.2 96
14.6 53.7 abal 27.25 26.4 67
15.13 64.2 fasy 18.25 26.3 64
20.05 68.55 abal 35 30.1 81
44.27 87.61 acps 28.75 27.1 67
15.92 58.33 fasy 24.75 34 101
39.76 59.74 fasy 33.25 34.7 106
44.12 62.29 fasy 28.5 27.8 70
35.25 51.54 fasy 41.75 32.4 92
45.58 58.09 fasy 33.75 31.4 86
37.46 50.43 fasy 22 24.8 58
43.11 55.7 fasy 16.5 21.1 47
42.37 51.82 fasy 21 29.6 77
41.81 54.21 fasy 32.75 30.5 82
46.66 94.15 abal 17.5 24.5 61
44.11 50.25 fasy 16.75 22.6 51
17.15 57.43 fasy 25.5 30 79
19.75 66.82 fasy 15.25 24.8 58
19.5 61.35 fasy 20.5 29.5 77
22.41 65.52 fasy 28.25 25 59
22.2 57 fasy 39.25 32.3 91
21.78 64.52 fasy 9.25 11.5 25
23.15 50.71 fasy 23.5 27.4 68
24.08 62.3 fasy 36 32.9 95
27.34 69.13 fasy 15.5 19.1 42
27.98 64.8 fasy 32.5 30.4 81
45.14 53.39 fasy 30.75 32.2 91
28.63 61.64 fasy 22.75 32.1 90
45.25 51.68 fasy 22.25 32.6 93
30.97 58.67 fasy 35.5 34.1 102
31.42 60.73 fasy 13 4.1 12
36.67 64 fasy 8.75 14.8 32
20 52.47 fasy 43.75 36.2 116
40.23 84.1 piab 30.25 31.1 76
36.12 82.92 piab 34.5 31.1 76
40.5 88.95 fasy 17.5 20.1 44
33.52 84.57 fasy 39.25 34.5 104
40.52 90.52 fasy 27.25 29 75
34.72 86.98 fasy 16.25 18.3 40
39.52 90.84 fasy 23 34.6 105
30.09 87.23 fasy 31 32.3 91
38.98 92.18 fasy 15.25 28.1 71
32.17 91.67 fasy 36.25 35.4 110
36.62 88.28 fasy 12.75 23.6 54
31.49 94.64 piab 37 32 80
33.69 92.54 abal 29 23.7 58
35.33 90.82 abal 29.75 26 66
29.2 76.42 fasy 17.5 19.9 44
40.24 80.59 piab 36.75 28.9 67
30.66 75.58 piab 13.75 21.5 46
41.64 82.14 piab 26.25 29.4 69
31.84 74.6 fasy 30.25 29.6 77
48.5 78.66 acps 42 29.3 76
35.26 75.55 fasy 24.25 30 79
36.57 93.63 fasy 40.25 34.9 107
38 76.13 acps 44.5 30.6 82
21.62 99.97 piab 58.5 34.1 90
11.4 95.33 fasy 54 36.3 132
7.15 97.98 fasy 11.25 17.8 38
3.25 97.83 frex 37.75 34.7 94
3.18 95.94 fasy 13 22.3 50
4.51 95.97 fasy 24 32.7 93
34.84 99.75 fasy 34 35.4 110
2.73 91.6 fasy 39.75 34.3 103
2.28 87.3 fasy 32.5 34.7 106
6 94.15 fasy 31 32.9 95
9.08 92.35 fasy 22 31.6 87
9.07 90.32 fasy 13 19.2 42
7.88 89.24 fasy 16 18.9 41
6.64 86.66 fasy 17 20.4 45
9.9 88.59 fasy 36.25 36 114
13.22 89.2 piab 26.75 35.1 96
13.29 92.72 abal 38 30.7 84
40.48 97.68 piab 53.5 36.7 106
14.09 95.34 fasy 34 34.2 102
17.93 94.64 piab 53.5 34.3 92
19.8 92.9 fasy 12.5 19.1 42
23.96 96.75 abal 29 29.3 78
23.64 92.97 fasy 16.75 25.1 59
25.93 93.7 piab 53.75 34.3 92
25.73 89.87 fasy 45.5 33.3 97
23.21 91.02 fasy 13.5 20.1 44
23.04 89.19 fasy 12 18.6 40
40.73 94.49 fasy 16.75 19.6 43
23.98 86.84 fasy 17 18.1 39
13.1 85.86 fasy 40.5 38.1 130
15.16 86.87 fasy 21.75 30.2 80
16.27 88.32 piab 41.75 34 90
19.16 85.41 fasy 20.75 32.7 93
21.89 84.75 fasy 48.25 34.3 103
21.71 83.62 fasy 34 37.8 128
23.91 84.84 fasy 33.5 34.4 104
26.99 79.34 frex 46 31.7 78
11.95 60.5 piab 34.5 29 68
43.39 93.37 fasy 17.25 26.7 65
25.71 73.96 fasy 15.5 21.3 47
18.82 82.12 fasy 19.75 31 84
9.01 82.6 piab 40.5 33.6 88
3.03 82.16 piab 52.75 34.9 95
2.54 75.38 fasy 13.75 17.3 37
4.85 74.09 piab 23 24.5 54
6.91 78.59 fasy 28 34.1 102
8.71 76.52 fasy 17.5 29 75
45.4 95.11 fasy 17 26.9 66
10.8 76.69 fasy 37.75 34.6 105
20.97 73.45 fasy 18.5 25.6 61
20.16 73.18 abal 38.75 32.5 93
20.4 77.5 fasy 33.75 33.1 96
18.62 71.2 fasy 15.75 23.5 54
17.01 71.14 fasy 17.5 28 70
16.09 73.45 fasy 30.5 30.2 80
15.7 71.35 fasy 17 30.2 80
14.87 68.24 fasy 19.5 26.5 64
13.11 67.56 abal 47.25 35.2 108
77.56 95.46 fasy 20 24.5 57
95.65 97.51 abal 29.5 29.8 80
64.32 66.42 fasy 14.75 22.7 51
62.05 76.63 fasy 18.5 21.1 47
62.07 70.79 fasy 16.5 23.5 54
59.19 70.58 fasy 15.25 18.4 40
56.65 66.84 fasy 44.5 33.7 99
55.94 69.05 fasy 15.25 27.4 68
54.23 69.48 fasy 33.25 35 108
54.63 67.61 fasy 13.5 24.1 56
52 67.3 fasy 19 31.3 86
50.25 60.36 frex 42.25 29.6 69
92.91 76.42 acps 43.5 31.2 85
93.33 74.75 fasy 13 20 44
92.97 70.95 abal 26 29.6 79
90.31 69.39 piab 28 27.8 64
88.12 70.65 fasy 26 26.8 66
87.01 70.45 fasy 32.75 30 79
82.77 69.89 fasy 43.75 32.6 93
80.3 67.73 fasy 20.5 31.8 88
78.77 70.29 piab 38.75 26.1 58
96.86 71.51 piab 40.5 31.9 80
96.43 67.93 piab 63.25 37 108
94.37 65.84 fasy 14 27.1 67
98.72 61.54 fasy 11.5 25.8 62
99.28 61.7 fasy 18.75 26.8 66
75.27 74.44 abal 57 34 101
99.25 59.36 fasy 21 32.1 90
51.54 61.18 fasy 8 10.3 23
55.34 61.39 fasy 28 32.1 90
52.15 51.12 fasy 8.5 12.1 26
55.95 55.71 fasy 38.5 33.5 98
55.18 51.9 frex 31 31.5 78
57.19 55.54 fasy 32.5 30.9 84
56.62 51.17 fasy 15.25 17.2 37
59.59 62.71 fasy 13 18.8 41
60.8 51.44 fasy 13 21.6 48
79.59 79.79 piab 40.5 31.1 85
61.51 64.07 fasy 20 26.6 65
82.38 63.66 fasy 25.25 31 84
99.93 58.14 fasy 14.5 20.8 46
84.57 61.52 piab 47.75 34.1 90
98.05 57.33 fasy 12.5 19.7 43
86.01 60.45 fasy 30 36.6 119
99.85 52.87 fasy 18.25 26.2 63
89.88 66.87 piab 40.75 29.4 69
89.42 63.04 abal 46.25 32.7 94
95.21 87.38 acps 34.25 33.4 98
97.19 51.72 fasy 36 33.3 97
97.19 51.72 fasy 13.25 18.5 40
62.58 53.94 fasy 34.5 34.9 107
62.13 59.47 fasy 40.25 33.2 96
64.6 53.7 abal 27.25 26.4 67
65.13 64.2 fasy 18.25 26.3 64
70.05 68.55 abal 35 30.1 81
94.27 87.61 acps 28.75 27.1 67
65.92 58.33 fasy 24.75 34 101
89.76 59.74 fasy 33.25 34.7 106
94.12 62.29 fasy 28.5 27.8 70
85.25 51.54 fasy 41.75 32.4 92
95.58 58.09 fasy 33.75 31.4 86
87.46 50.43 fasy 22 24.8 58
93.11 55.7 fasy 16.5 21.1 47
92.37 51.82 fasy 21 29.6 77
91.81 54.21 fasy 32.75 30.5 82
96.66 94.15 abal 17.5 24.5 61
94.11 50.25 fasy 16.75 22.6 51
67.15 57.43 fasy 25.5 30 79
69.75 66.82 fasy 15.25 24.8 58
69.5 61.35 fasy 20.5 29.5 77
72.41 65.52 fasy 28.25 25 59
72.2 57 fasy 39.25 32.3 91
71.78 64.52 fasy 9.25 11.5 25
73.15 50.71 fasy 23.5 27.4 68
74.08 62.3 fasy 36 32.9 95
77.34 69.13 fasy 15.5 19.1 42
77.98 64.8 fasy 32.5 30.4 81
95.14 53.39 fasy 30.75 32.2 91
78.63 61.64 fasy 22.75 32.1 90
95.25 51.68 fasy 22.25 32.6 93
80.97 58.67 fasy 35.5 34.1 102
81.42 60.73 fasy 13 4.1 12
86.67 64 fasy 8.75 14.8 32
70 52.47 fasy 43.75 36.2 116
90.23 84.1 piab 30.25 31.1 76
86.12 82.92 piab 34.5 31.1 76
90.5 88.95 fasy 17.5 20.1 44
83.52 84.57 fasy 39.25 34.5 104
90.52 90.52 fasy 27.25 29 75
84.72 86.98 fasy 16.25 18.3 40
89.52 90.84 fasy 23 34.6 105
80.09 87.23 fasy 31 32.3 91
88.98 92.18 fasy 15.25 28.1 71
82.17 91.67 fasy 36.25 35.4 110
86.62 88.28 fasy 12.75 23.6 54
81.49 94.64 piab 37 32 80
83.69 92.54 abal 29 23.7 58
85.33 90.82 abal 29.75 26 66
79.2 76.42 fasy 17.5 19.9 44
90.24 80.59 piab 36.75 28.9 67
80.66 75.58 piab 13.75 21.5 46
91.64 82.14 piab 26.25 29.4 69
81.84 74.6 fasy 30.25 29.6 77
98.5 78.66 acps 42 29.3 76
85.26 75.55 fasy 24.25 30 79
86.57 93.63 fasy 40.25 34.9 107
88 76.13 acps 44.5 30.6 82
71.62 99.97 piab 58.5 34.1 90
61.4 95.33 fasy 54 36.3 132
57.15 97.98 fasy 11.25 17.8 38
53.25 97.83 frex 37.75 34.7 94
53.18 95.94 fasy 13 22.3 50
54.51 95.97 fasy 24 32.7 93
84.84 99.75 fasy 34 35.4 110
52.73 91.6 fasy 39.75 34.3 103
52.28 87.3 fasy 32.5 34.7 106
56 94.15 fasy 31 32.9 95
59.08 92.35 fasy 22 31.6 87
59.07 90.32 fasy 13 19.2 42
57.88 89.24 fasy 16 18.9 41
56.64 86.66 fasy 17 20.4 45
59.9 88.59 fasy 36.25 36 114
63.22 89.2 piab 26.75 35.1 96
63.29 92.72 abal 38 30.7 84
90.48 97.68 piab 53.5 36.7 106
64.09 95.34 fasy 34 34.2 102
67.93 94.64 piab 53.5 34.3 92
69.8 92.9 fasy 12.5 19.1 42
73.96 96.75 abal 29 29.3 78
73.64 92.97 fasy 16.75 25.1 59
75.93 93.7 piab 53.75 34.3 92
75.73 89.87 fasy 45.5 33.3 97
73.21 91.02 fasy 13.5 20.1 44
73.04 89.19 fasy 12 18.6 40
90.73 94.49 fasy 16.75 19.6 43
73.98 86.84 fasy 17 18.1 39
63.1 85.86 fasy 40.5 38.1 130
65.16 86.87 fasy 21.75 30.2 80
66.27 88.32 piab 41.75 34 90
69.16 85.41 fasy 20.75 32.7 93
71.89 84.75 fasy 48.25 34.3 103
71.71 83.62 fasy 34 37.8 128
73.91 84.84 fasy 33.5 34.4 104
76.99 79.34 frex 46 31.7 78
61.95 60.5 piab 34.5 29 68
93.39 93.37 fasy 17.25 26.7 65
75.71 73.96 fasy 15.5 21.3 47
68.82 82.12 fasy 19.75 31 84
59.01 82.6 piab 40.5 33.6 88
53.03 82.16 piab 52.75 34.9 95
52.54 75.38 fasy 13.75 17.3 37
54.85 74.09 piab 23 24.5 54
56.91 78.59 fasy 28 34.1 102
58.71 76.52 fasy 17.5 29 75
95.4 95.11 fasy 17 26.9 66
60.8 76.69 fasy 37.75 34.6 105
70.97 73.45 fasy 18.5 25.6 61
70.16 73.18 abal 38.75 32.5 93
70.4 77.5 fasy 33.75 33.1 96
68.62 71.2 fasy 15.75 23.5 54
67.01 71.14 fasy 17.5 28 70
66.09 73.45 fasy 30.5 30.2 80
65.7 71.35 fasy 17 30.2 80
64.87 68.24 fasy 19.5 26.5 64
63.11 67.56 abal 47.25 35.2 108
