x y species dbh height age
46.66 46.1 piab 30.25 27.8 49
31.12 3.76 piab 26 22.5 38
23.42 2.57 piab 31.75 24.7 42
17.85 4.26 piab 36 24.4 42
18.43 1.89 piab 18.25 22.3 38
13 1.75 piab 28.25 25 43
11.7 2.9 piab 34.25 26.8 47
6.45 2.93 piab 26.25 22.9 39
5.38 0.25 piab 25.25 23.8 41
47.16 43.77 piab 29.75 30.4 55
4.94 3.96 piab 24.5 24.1 41
1.08 4.47 piab 36 27.3 48
43.43 45.47 piab 26 25.6 44
39.44 45.72 piab 33 28.4 50
31.75 43.44 piab 44 29.1 52
4.21 46.27 piab 29.5 28.1 50
30.16 45.81 piab 26.75 27.5 48
25.2 41.77 piab 28 27.8 49
21.65 43.33 piab 34.5 28.3 50
15.77 44.26 piab 23.5 23.6 40
16.24 38.83 piab 31.5 28.2 50
14.85 37.35 piab 49.5 31.2 57
13.93 34.74 piab 20.5 24.2 42
9.95 37.47 piab 30.25 27.4 48
6.55 47.21 piab 36 28 49
8.86 38.42 piab 25 24.2 42
1.73 41.63 piab 31 25.8 45
1.35 35.48 piab 35.25 28.8 51
2.46 33.02 piab 12 17.1 30
1.85 28.41 piab 46.5 32.3 60
5.23 28.33 piab 23.5 26.3 46
4.51 31.4 piab 29.25 27.9 49
9.03 30.93 piab 50.75 30.2 55
15.03 32.1 piab 20 22.9 39
16.81 30.16 piab 29.75 26.7 46
11.03 44.57 piab 39.5 30.2 55
20.96 33.22 piab 29.25 26.3 46
19.31 36.6 piab 21.5 21.2 36
22.17 36.37 piab 40.5 29.2 52
26.55 33.63 piab 22.75 22.6 39
28.94 36.44 piab 34.25 25.3 44
26.37 39.39 piab 20.5 18.6 32
30.59 38.39 piab 31.25 27 47
36.02 40.1 piab 40.25 30.4 55
38.98 37.36 piab 22.75 25.8 45
39.03 39.03 piab 19.25 23.5 40
12.14 47.81 piab 29.75 26.6 46
40.88 40.9 piab 28.5 26.6 46
45.5 40.34 piab 27.5 28.6 51
47.69 36.7 piab 35.25 29.6 53
49.98 33.09 piab 27 24.6 42
45.91 34.83 piab 30.25 30.4 55
42.86 37.4 piab 32.75 29.5 53
43.13 30.34 piab 35.5 27.7 49
40.1 29.57 piab 26.75 26.7 46
36.85 30.78 piab 21 22.3 38
37.22 33.97 piab 33 29.1 52
33.24 30.76 piab 26.25 27.3 48
31.99 33.73 piab 28.5 26.4 46
27.09 31.21 piab 29.5 28.5 50
23.98 30.72 piab 27 26 45
23.04 29.62 piab 26.5 28.1 50
23.81 26 piab 20 24.9 43
22.25 25.6 piab 27.25 27.1 47
20.71 27.11 piab 37.75 28.2 50
18.24 24.1 piab 33.25 28.6 51
21.01 48.41 piab 34.5 27.8 49
16.57 22.33 piab 25.25 25.7 44
14.41 25.41 piab 33.5 29 52
12.36 23.18 piab 24.25 26.3 46
11.57 24.34 piab 18.25 21.2 36
10.88 27.27 piab 16.75 20.7 35
7.69 27.25 piab 29.5 27.6 48
6.11 23.66 piab 21.25 26.7 46
3.25 26 piab 19.25 21.4 37
0.25 22.35 piab 23 24.2 42
4.14 19.52 piab 33.75 25.8 45
4.12 21.21 piab 33 24.1 41
6.22 17.95 piab 17.75 21.9 37
8.75 21.12 piab 36 26.9 47
11.46 20.26 piab 14 16.9 30
15.23 20.42 piab 30.75 27 47
21.09 19.76 piab 20.5 23.4 40
25.74 20.74 piab 40.25 27.2 48
26.69 24.81 piab 21.25 25 43
27.68 27.39 piab 39 27.7 49
28.59 49.4 piab 21 23.6 40
30.68 26.2 piab 28.75 25.6 44
35.35 28.82 piab 28 26 45
36.75 27.49 piab 33 26.2 45
41.28 24.94 piab 32.75 28 49
42.76 23.72 piab 33 27.6 48
43.76 26.05 piab 8.5 6.2 15
46.88 28.43 piab 15.5 13.5 25
49.13 22.94 piab 50 28.4 50
43.69 21.41 piab 34.25 27.7 49
51.4 44.87 piab 27 26.4 46
81.64 49.42 piab 34.25 28.4 50
91.06 20.02 piab 18 21.9 37
87.26 21.88 piab 45.5 27.9 49
86.44 19.26 piab 23.25 22.8 39
85.09 23.94 piab 21.5 25.1 43
79.72 22.39 piab 29 27.7 49
79.58 20.63 piab 26.5 25 43
81.04 16.15 piab 33.75 24.4 42
77.59 13.74 piab 27.25 25.1 43
75.92 13.65 piab 19 22.3 38
73.31 16.19 piab 26.5 24.7 42
86.48 48.99 piab 21.5 23.4 40
71.3 14.24 piab 20.75 23.7 41
72.28 11.98 piab 33 26.2 45
69.09 11.44 piab 23.5 24.1 41
66.89 13.49 piab 21 21.8 37
63.42 16.43 piab 19.5 22.1 38
63.89 14.65 piab 13.5 19.7 34
61.7 13.5 piab 35.25 26.2 45
61.5 11.55 piab 27.75 24.5 42
54.12 15.61 piab 35.75 29.6 53
52.05 13.53 piab 23.75 25.9 45
52.86 12.47 piab 26 26.2 45
54.86 10.88 piab 30.75 23.9 41
52.84 6.25 piab 26.25 25.6 44
55.66 6.73 piab 17.75 21.3 36
58.11 8.08 piab 22.25 21.8 37
60.24 6.02 piab 20.5 25.2 43
62.08 6.3 piab 36.75 28.8 51
66.74 10.38 piab 29.75 25.7 44
68.01 7.44 piab 28 26 45
72.73 8.17 piab 34.75 28.3 50
96.63 49.12 piab 29.5 27 47
77.42 9.05 piab 23.5 22.4 38
80.5 5.97 piab 30.25 26 45
82.17 9.64 piab 38.25 26.1 45
84.35 6.24 piab 30 27.4 48
85.6 12.02 piab 23 23.7 41
91.37 8.02 piab 33.75 27.3 48
93.59 7.8 piab 35.5 27.3 48
94.37 17.2 quro 43.25 20.4 31
97 14.49 piab 6.5 4.2 12
95.18 31.8 piab 6.25 7.4 17
98.74 47.31 piab 21 25.3 44
99.43 3.24 piab 7 7.6 17
85.01 0 piab 8.75 8.8 19
96.62 3.25 piab 23.5 18.9 33
95.12 4.75 piab 32 28.2 50
90.26 0.64 piab 26.25 27.2 48
89.65 4.5 piab 31.25 26 45
85.02 3.57 piab 21.25 25.1 43
85.02 2.13 piab 20.5 23.3 40
81.79 1.67 piab 24.25 23.8 41
96.66 46.1 piab 30.25 27.8 49
81.12 3.76 piab 26 22.5 38
73.42 2.57 piab 31.75 24.7 42
67.85 4.26 piab 36 24.4 42
68.43 1.89 piab 18.25 22.3 38
63 1.75 piab 28.25 25 43
61.7 2.9 piab 34.25 26.8 47
56.45 2.93 piab 26.25 22.9 39
55.38 0.25 piab 25.25 23.8 41
97.16 43.77 piab 29.75 30.4 55
54.94 3.96 piab 24.5 24.1 41
51.08 4.47 piab 36 27.3 48
93.43 45.47 piab 26 25.6 44
89.44 45.72 piab 33 28.4 50
81.75 43.44 piab 44 29.1 52
54.21 46.27 piab 29.5 28.1 50
80.16 45.81 piab 26.75 27.5 48
75.2 41.77 piab 28 27.8 49
71.65 43.33 piab 34.5 28.3 50
65.77 44.26 piab 23.5 23.6 40
66.24 38.83 piab 31.5 28.2 50
64.85 37.35 piab 49.5 31.2 57
63.93 34.74 piab 20.5 24.2 42
59.95 37.47 piab 30.25 27.4 48
56.55 47.21 piab 36 28 49
58.86 38.42 piab 25 24.2 42
51.73 41.63 piab 31 25.8 45
51.35 35.48 piab 35.25 28.8 51
52.46 33.02 piab 12 17.1 30
51.85 28.41 piab 46.5 32.3 60
55.23 28.33 piab 23.5 26.3 46
54.51 31.4 piab 29.25 27.9 49
59.03 30.93 piab 50.75 30.2 55
65.03 32.1 piab 20 22.9 39
66.81 30.16 piab 29.75 26.7 46
61.03 44.57 piab 39.5 30.2 55
70.96 33.22 piab 29.25 26.3 46
69.31 36.6 piab 21.5 21.2 36
72.17 36.37 piab 40.5 29.2 52
76.55 33.63 piab 22.75 22.6 39
78.94 36.44 piab 34.25 25.3 44
76.37 39.39 piab 20.5 18.6 32
80.59 38.39 piab 31.25 27 47
86.02 40.1 piab 40.25 30.4 55
88.98 37.36 piab 22.75 25.8 45
89.03 39.03 piab 19.25 23.5 40
62.14 47.81 piab 29.75 26.6 46
90.88 40.9 piab 28.5 26.6 46
95.5 40.34 piab 27.5 28.6 51
97.69 36.7 piab 35.25 29.6 53
99.98 33.09 piab 27 24.6 42
95.91 34.83 piab 30.25 30.4 55
92.86 37.4 piab 32.75 29.5 53
93.13 30.34 piab 35.5 27.7 49
90.1 29.57 piab 26.75 26.7 46
86.85 30.78 piab 21 22.3 38
87.22 33.97 piab 33 29.1 52
83.24 30.76 piab 26.25 27.3 48
81.99 33.73 piab 28.5 26.4 46
77.09 31.21 piab 29.5 28.5 50
73.98 30.72 piab 27 26 45
73.04 29.62 piab 26.5 28.1 50
73.81 26 piab 20 24.9 43
72.25 25.6 piab 27.25 27.1 47
70.71 27.11 piab 37.75 28.2 50
68.24 24.1 piab 33.25 28.6 51
71.01 48.41 piab 34.5 27.8 49
66.57 22.33 piab 25.25 25.7 44
64.41 25.41 piab 33.5 29 52
62.36 23.18 piab 24.25 26.3 46
61.57 24.34 piab 18.25 21.2 36
60.88 27.27 piab 16.75 20.7 35
57.69 27.25 piab 29.5 27.6 48
56.11 23.66 piab 21.25 26.7 46
53.25 26 piab 19.25 21.4 37
50.25 22.35 piab 23 24.2 42
54.14 19.52 piab 33.75 25.8 45
54.12 21.21 piab 33 24.1 41
56.22 17.95 piab 17.75 21.9 37
58.75 21.12 piab 36 26.9 47
61.46 20.26 piab 14 16.9 30
65.23 20.42 piab 30.75 27 47
71.09 19.76 piab 20.5 23.4 40
75.74 20.74 piab 40.25 27.2 48
76.69 24.81 piab 21.25 25 43
77.68 27.39 piab 39 27.7 49
78.59 49.4 piab 21 23.6 40
80.68 26.2 piab 28.75 25.6 44
85.35 28.82 piab 28 26 45
86.75 27.49 piab 33 26.2 45
91.28 24.94 piab 32.75 28 49
92.76 23.72 piab 33 27.6 48
93.76 26.05 piab 8.5 6.2 15
96.88 28.43 piab 15.5 13.5 25
99.13 22.94 piab 50 28.4 50
93.69 21.41 piab 34.25 27.7 49
1.4 94.87 piab 27 26.4 46
31.64 99.42 piab 34.25 28.4 50
41.06 70.02 piab 18 21.9 37
37.26 71.88 piab 45.5 27.9 49
36.44 69.26 piab 23.25 22.8 39
35.09 73.94 piab 21.5 25.1 43
29.72 72.39 piab 29 27.7 49
29.58 70.63 piab 26.5 25 43
31.04 66.15 piab 33.75 24.4 42
27.59 63.74 piab 27.25 25.1 43
25.92 63.65 piab 19 22.3 38
23.31 66.19 piab 26.5 24.7 42
36.48 98.99 piab 21.5 23.4 40
21.3 64.24 piab 20.75 23.7 41
22.28 61.98 piab 33 26.2 45
19.09 61.44 piab 23.5 24.1 41
16.89 63.49 piab 21 21.8 37
13.42 66.43 piab 19.5 22.1 38
13.89 64.65 piab 13.5 19.7 34
11.7 63.5 piab 35.25 26.2 45
11.5 61.55 piab 27.75 24.5 42
4.12 65.61 piab 35.75 29.6 53
2.05 63.53 piab 23.75 25.9 45
2.86 62.47 piab 26 26.2 45
4.86 60.88 piab 30.75 23.9 41
2.84 56.25 piab 26.25 25.6 44
5.66 56.73 piab 17.75 21.3 36
8.11 58.08 piab 22.25 21.8 37
10.24 56.02 piab 20.5 25.2 43
12.08 56.3 piab 36.75 28.8 51
16.74 60.38 piab 29.75 25.7 44
18.01 57.44 piab 28 26 45
22.73 58.17 piab 34.75 28.3 50
46.63 99.12 piab 29.5 27 47
27.42 59.05 piab 23.5 22.4 38
30.5 55.97 piab 30.25 26 45
32.17 59.64 piab 38.25 26.1 45
34.35 56.24 piab 30 27.4 48
35.6 62.02 piab 23 23.7 41
41.37 58.02 piab 33.75 27.3 48
43.59 57.8 piab 35.5 27.3 48
44.37 67.2 quro 43.25 20.4 31
47 64.49 piab 6.5 4.2 12
45.18 81.8 piab 6.25 7.4 17
48.74 97.31 piab 21 25.3 44
49.43 53.24 piab 7 7.6 17
35.01 50 piab 8.75 8.8 19
46.62 53.25 piab 23.5 18.9 33
45.12 54.75 piab 32 28.2 50
40.26 50.64 piab 26.25 27.2 48
39.65 54.5 piab 31.25 26 45
35.02 53.57 piab 21.25 25.1 43
35.02 52.13 piab 20.5 23.3 40
31.79 51.67 piab 24.25 23.8 41
46.66 96.1 piab 30.25 27.8 49
31.12 53.76 piab 26 22.5 38
23.42 52.57 piab 31.75 24.7 42
17.85 54.26 piab 36 24.4 42
18.43 51.89 piab 18.25 22.3 38
13 51.75 piab 28.25 25 43
11.7 52.9 piab 34.25 26.8 47
6.45 52.93 piab 26.25 22.9 39
5.38 50.25 piab 25.25 23.8 41
47.16 93.77 piab 29.75 30.4 55
4.94 53.96 piab 24.5 24.1 41
1.08 54.47 piab 36 27.3 48
43.43 95.47 piab 26 25.6 44
39.44 95.72 piab 33 28.4 50
31.75 93.44 piab 44 29.1 52
4.21 96.27 piab 29.5 28.1 50
30.16 95.81 piab 26.75 27.5 48
25.2 91.77 piab 28 27.8 49
21.65 93.33 piab 34.5 28.3 50
15.77 94.26 piab 23.5 23.6 40
16.24 88.83 piab 31.5 28.2 50
14.85 87.35 piab 49.5 31.2 57
13.93 84.74 piab 20.5 24.2 42
9.95 87.47 piab 30.25 27.4 48
6.55 97.21 piab 36 28 49
8.86 88.42 piab 25 24.2 42
1.73 91.63 piab 31 25.8 45
1.35 85.48 piab 35.25 28.8 51
2.46 83.02 piab 12 17.1 30
1.85 78.41 piab 46.5 32.3 60
5.23 78.33 piab 23.5 26.3 46
4.51 81.4 piab 29.25 27.9 49
9.03 80.93 piab 50.75 30.2 55
15.03 82.1 piab 20 22.9 39
16.81 80.16 piab 29.75 26.7 46
11.03 94.57 piab 39.5 30.2 55
20.96 83.22 piab 29.25 26.3 46
19.31 86.6 piab 21.5 21.2 36
22.17 86.37 piab 40.5 29.2 52
26.55 83.63 piab 22.75 22.6 39
28.94 86.44 piab 34.25 25.3 44
26.37 89.39 piab 20.5 18.6 32
30.59 88.39 piab 31.25 27 47
36.02 90.1 piab 40.25 30.4 55
38.98 87.36 piab 22.75 25.8 45
39.03 89.03 piab 19.25 23.5 40
12.14 97.81 piab 29.75 26.6 46
40.88 90.9 piab 28.5 26.6 46
45.5 90.34 piab 27.5 28.6 51
47.69 86.7 piab 35.25 29.6 53
49.98 83.09 piab 27 24.6 42
45.91 84.83 piab 30.25 30.4 55
42.86 87.4 piab 32.75 29.5 53
43.13 80.34 piab 35.5 27.7 49
40.1 79.57 piab 26.75 26.7 46
36.85 80.78 piab 21 22.3 38
37.22 83.97 piab 33 29.1 52
33.24 80.76 piab 26.25 27.3 48
31.99 83.73 piab 28.5 26.4 46
27.09 81.21 piab 29.5 28.5 50
23.98 80.72 piab 27 26 45
23.04 79.62 piab 26.5 28.1 50
23.81 76 piab 20 24.9 43
22.25 75.6 piab 27.25 27.1 47
20.71 77.11 piab 37.75 28.2 50
18.24 74.1 piab 33.25 28.6 51
21.01 98.41 piab 34.5 27.8 49
16.57 72.33 piab 25.25 25.7 44
14.41 75.41 piab 33.5 29 52
12.36 73.18 piab 24.25 26.3 46
11.57 74.34 piab 18.25 21.2 36
10.88 77.27 piab 16.75 20.7 35
7.69 77.25 piab 29.5 27.6 48
6.11 73.66 piab 21.25 26.7 46
3.25 76 piab 19.25 21.4 37
0.25 72.35 piab 23 24.2 42
4.14 69.52 piab 33.75 25.8 45
4.12 71.21 piab 33 24.1 41
6.22 67.95 piab 17.75 21.9 37
8.75 71.12 piab 36 26.9 47
11.46 70.26 piab 14 16.9 30
15.23 70.42 piab 30.75 27 47
21.09 69.76 piab 20.5 23.4 40
25.74 70.74 piab 40.25 27.2 48
26.69 74.81 piab 21.25 25 43
27.68 77.39 piab 39 27.7 49
28.59 99.4 piab 21 23.6 40
30.68 76.2 piab 28.75 25.6 44
35.35 78.82 piab 28 26 45
36.75 77.49 piab 33 26.2 45
41.28 74.94 piab 32.75 28 49
42.76 73.72 piab 33 27.6 48
43.76 76.05 piab 8.5 6.2 15
46.88 78.43 piab 15.5 13.5 25
49.13 72.94 piab 50 28.4 50
43.69 71.41 piab 34.25 27.7 49
51.4 94.87 piab 27 26.4 46
81.64 99.42 piab 34.25 28.4 50
91.06 70.02 piab 18 21.9 37
87.26 71.88 piab 45.5 27.9 49
86.44 69.26 piab 23.25 22.8 39
85.09 73.94 piab 21.5 25.1 43
79.72 72.39 piab 29 27.7 49
79.58 70.63 piab 26.5 25 43
81.04 66.15 piab 33.75 24.4 42
77.59 63.74 piab 27.25 25.1 43
75.92 63.65 piab 19 22.3 38
73.31 66.19 piab 26.5 24.7 42
86.48 98.99 piab 21.5 23.4 40
71.3 64.24 piab 20.75 23.7 41
72.28 61.98 piab 33 26.2 45
69.09 61.44 piab 23.5 24.1 41
66.89 63.49 piab 21 21.8 37
63.42 66.43 piab 19.5 22.1 38
63.89 64.65 piab 13.5 19.7 34
61.7 63.5 piab 35.25 26.2 45
61.5 61.55 piab 27.75 24.5 42
54.12 65.61 piab 35.75 29.6 53
52.05 63.53 piab 23.75 25.9 45
52.86 62.47 piab 26 26.2 45
54.86 60.88 piab 30.75 23.9 41
52.84 56.25 piab 26.25 25.6 44
55.66 56.73 piab 17.75 21.3 36
58.11 58.08 piab 22.25 21.8 37
60.24 56.02 piab 20.5 25.2 43
62.08 56.3 piab 36.75 28.8 51
66.74 60.38 piab 29.75 25.7 44
68.01 57.44 piab 28 26 45
72.73 58.17 piab 34.75 28.3 50
96.63 99.12 piab 29.5 27 47
77.42 59.05 piab 23.5 22.4 38
80.5 55.97 piab 30.25 26 45
82.17 59.64 piab 38.25 26.1 45
84.35 56.24 piab 30 27.4 48
85.6 62.02 piab 23 23.7 41
91.37 58.02 piab 33.75 27.3 48
93.59 57.8 piab 35.5 27.3 48
94.37 67.2 quro 43.25 20.4 31
97 64.49 piab 6.5 4.2 12
95.18 81.8 piab 6.25 7.4 17
98.74 97.31 piab 21 25.3 44
99.43 53.24 piab 7 7.6 17
85.01 50 piab 8.75 8.8 19
96.62 53.25 piab 23.5 18.9 33
95.12 54.75 piab 32 28.2 50
90.26 50.64 piab 26.25 27.2 48
89.65 54.5 piab 31.25 26 45
85.02 53.57 piab 21.25 25.1 43
85.02 52.13 piab 20.5 23.3 40
81.79 51.67 piab 24.25 23.8 41
96.66 96.1 piab 30.25 27.8 49
81.12 53.76 piab 26 22.5 38
73.42 52.57 piab 31.75 24.7 42
67.85 54.26 piab 36 24.4 42
68.43 51.89 piab 18.25 22.3 38
63 51.75 piab 28.25 25 43
61.7 52.9 piab 34.25 26.8 47
56.45 52.93 piab 26.25 22.9 39
55.38 50.25 piab 25.25 23.8 41
97.16 93.77 piab 29.75 30.4 55
54.94 53.96 piab 24.5 24.1 41
51.08 54.47 piab 36 27.3 48
93.43 95.47 piab 26 25.6 44
89.44 95.72 piab 33 28.4 50
81.75 93.44 piab 44 29.1 52
54.21 96.27 piab 29.5 28.1 50
80.16 95.81 piab 26.75 27.5 48
75.2 91.77 piab 28 27.8 49
71.65 93.33 piab 34.5 28.3 50
65.77 94.26 piab 23.5 23.6 40
66.24 88.83 piab 31.5 28.2 50
64.85 87.35 piab 49.5 31.2 57
63.93 84.74 piab 20.5 24.2 42
59.95 87.47 piab 30.25 27.4 48
56.55 97.21 piab 36 28 49
58.86 88.42 piab 25 24.2 42
51.73 91.63 piab 31 25.8 45
51.35 85.48 piab 35.25 28.8 51
52.46 83.02 piab 12 17.1 30
51.85 78.41 piab 46.5 32.3 60
55.23 78.33 piab 23.5 26.3 46
54.51 81.4 piab 29.25 27.9 49
59.03 80.93 piab 50.75 30.2 55
65.03 82.1 piab 20 22.9 39
66.81 80.16 piab 29.75 26.7 46
61.03 94.57 piab 39.5 30.2 55
70.96 83.22 piab 29.25 26.3 46
69.31 86.6 piab 21.5 21.2 36
72.17 86.37 piab 40.5 29.2 52
76.55 83.63 piab 22.75 22.6 39
78.94 86.44 piab 34.25 25.3 44
76.37 89.39 piab 20.5 18.6 32
80.59 88.39 piab 31.25 27 47
86.02 90.1 piab 40.25 30.4 55
88.98 87.36 piab 22.75 25.8 45
89.03 89.03 piab 19.25 23.5 40
62.14 97.81 piab 29.75 26.6 46
90.88 90.9 piab 28.5 26.6 46
95.5 90.34 piab 27.5 28.6 51
97.69 86.7 piab 35.25 29.6 53
99.98 83.09 piab 27 24.6 42
95.91 84.83 piab 30.25 30.4 55
92.86 87.4 piab 32.75 29.5 53
93.13 80.34 piab 35.5 27.7 49
90.1 79.57 piab 26.75 26.7 46
86.85 80.78 piab 21 22.3 38
87.22 83.97 piab 33 29.1 52
83.24 80.76 piab 26.25 27.3 48
81.99 83.73 piab 28.5 26.4 46
77.09 81.21 piab 29.5 28.5 50
73.98 80.72 piab 27 26 45
73.04 79.62 piab 26.5 28.1 50
73.81 76 piab 20 24.9 43
72.25 75.6 piab 27.25 27.1 47
70.71 77.11 piab 37.75 28.2 50
68.24 74.1 piab 33.25 28.6 51
71.01 98.41 piab 34.5 27.8 49
66.57 72.33 piab 25.25 25.7 44
64.41 75.41 piab 33.5 29 52
62.36 73.18 piab 24.25 26.3 46
61.57 74.34 piab 18.25 21.2 36
60.88 77.27 piab 16.75 20.7 35
57.69 77.25 piab 29.5 27.6 48
56.11 73.66 piab 21.25 26.7 46
53.25 76 piab 19.25 21.4 37
50.25 72.35 piab 23 24.2 42
54.14 69.52 piab 33.75 25.8 45
54.12 71.21 piab 33 24.1 41
56.22 67.95 piab 17.75 21.9 37
58.75 71.12 piab 36 26.9 47
61.46 70.26 piab 14 16.9 30
65.23 70.42 piab 30.75 27 47
71.09 69.76 piab 20.5 23.4 40
75.74 70.74 piab 40.25 27.2 48
76.69 74.81 piab 21.25 25 43
77.68 77.39 piab 39 27.7 49
78.59 99.4 piab 21 23.6 40
80.68 76.2 piab 28.75 25.6 44
85.35 78.82 piab 28 26 45
86.75 77.49 piab 33 26.2 45
91.28 74.94 piab 32.75 28 49
92.76 73.72 piab 33 27.6 48
93.76 76.05 piab 8.5 6.2 15
96.88 78.43 piab 15.5 13.5 25
99.13 72.94 piab 50 28.4 50
93.69 71.41 piab 34.25 27.7 49
